prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,akses_internet_sekolah_kita
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/575A2D5B-9D60-4BDD-90CF-664FABD71C48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836929,KB AZ - ZAHRA,69836929,Jl. Raya Sidokatut RT. 02 / RW. 01,KETANIRENG,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/65/424.051/2012,31-01-2012,421.9/4482/424.071/2020,31-01-2020,Lihat SK Operasional,2021-06-12 12,C,0,1. -,2. Lainnya (Serat Optik),PLN,,,kelompokbermainazzahra@gmail.com,,-7.693263000000,112.671632000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B548564C-3590-4A57-BCF1-AC84BE4F860C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69877882,KB CAHAYA ILMU,69877882,Jln Dsn Ganti No 1,SUKOLELO,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/011/424.071/2013,02-12-2013,503/010/IPPSPNF/I/424.086/2023,31-01-2020,Lihat SK Operasional,2023-02-07 14,,0,1. Indosat IM3,2. -,PLN,,,kbcahayailmuakreditasi@gmail.com,,-7.691400000000,112.665800000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Indosat IM3
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/420F0F6E-7211-4C9C-86F8-1FD64D30720A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69871163,KB CITRA BERKAT,69871163,Jl. Surabaya Malang KM. 48 Ketanireng Prigen,KETANIRENG,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN CITRA BERKAT,AA0547,001/SKP/KB-TTD/VI/2007,11-06-2007,421.9/4482/424.071/2020,31-01-2020,Lihat SK Operasional,2020-10-06 10,,"2,585",,2.,,,03435650790,scb.ttd.kb@citraberkat.sch.id,http,-7.692056000000,112.680472000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7081E0A8-EEB3-4B9B-ABE7-7424864C39C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872191,KB DARUS SALAM,69872191,JEMBUL INDAH LINGKUNGAN PARAS,LEDUG,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,421.9/69/424.051/2012,,Silakan Upload SK,,,244,,2.,,,,kbdarus.salam@yahoo.com,,-7.704493000000,112.649686000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB9B5F19-E6D5-4895-B56A-2801538B5887,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872197,KB KASIH BUNDA,69872197,JAWI JEDING CANDIWATES,CANDI WATES,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan KASIH BUNDA,AE4889,,,421.9/69/424.051/2012,,Silakan Upload SK,,,100,1. -,2. -,PLN,,,ria300@gmail.com,,-7.661883000000,112.666965000000,1,0,0,0,2013,Siang/6 hari,,2022/2023-2,900,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74D40C2E-5F87-4CD9-B5F2-9C5F6A1B9D84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836935,KB KENANGA SARI,69836935,Jl. Raya Dsn Watuagung No 03 Desa Watuagung Rt 01/ Rw 01,PRIGEN,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan AL AMIN,AE4905,AHU-0013224.AH.01.04.TAHUN 2015,14-09-2015,421.9/011/424.071/2017,31-01-2017,Lihat SK Operasional,2019-05-17 13,C,84,,2.,,,,kenangasari@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,2,
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DAFA8FD-01C2-4C0A-8822-6C62DE2402CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965543,KB MAARIF,69965543,JL. TANGKIL INDAH KRAJAN TIMUR,PECALUKAN,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN MAARIF NAHDLATUL ULAMA' PECALUKAN,AE4906,503/017/IPPSPNF/I/424.086/2023,07-01-2023,007/YMNU-P/KEP/V/2014,01-05-2014,Lihat SK Operasional,2023-02-15 01,B,126,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudkbmaarif@gmail.com,,-7.690800000000,112.643000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,1,2,0,0,0,0,0,0,3,Telkomsel Flash
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3DA9A73C-5B23-475E-9C16-AD60E130BF89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836930,KB MASYITHOH 58,69836930,DUSUN JUNGGO,SUKOLELO,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan MAARIF NAHDLATUL ULAMA JUNGGO,AE4892,AHU-0013348.01.12.TAHUN2021,05-01-2016,503/008/IPPSPNF/I/424.086/2023,31-01-2020,Lihat SK Operasional,2023-01-27 11,,80,1. -,2. Lainnya (Kabel),PLN,,,kbmasyithoh58@gmail.com,,-7.687000000000,112.660900000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9EE936C9-8EB1-419A-BCD0-941B3D009294,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872192,KB MELATI,69872192,JL. TEMUREJO 2 PESANGGRAHAN DESA TRETES KEC. PRIGEN,PRIGEN,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,AE4909,AHU-0031407.AH.01.04.TAHUN2015,15-12-2015,421.9/448L/424.071/2020,31-01-2017,Lihat SK Operasional,2020-10-19 11,,0,1. -,2. Indosat IM3,PLN,,880260,kbmelatiprigen@gmail.com,,-7.694624000000,112.626396000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",1,0,0,0,0,0,1,1,2,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,2,Tidak Ada
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D96834A9-669C-40CA-9FF7-DEF937DAC321,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872193,KB NASRUL UMMAH,69872193,TRAWAS SUMBEREJO,LUMBANG REJO,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Pendidikan Nasrul Ummah,AO0939,004/YPMNU/S.KET/VII/2015,05-07-2013,421.9/011/424.071/2016,31-12-2016,Lihat SK Operasional,2019-05-22 13,,100,1. Lainnya,2. Lainnya,PLN,,,,,-7.669100000000,112.628600000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,2,0,0,3,0,3,0,0,0,0,3,0,2,1,1,1,0,0,1,0,0,1,2,Lainnya
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8150839E-E0B3-4788-BCEE-82590CF948B9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836940,KB NURUL HUDA,69836940,Jl. Kertanegara No. 01,CANDI WATES,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE4925,,,421.9/69/424.051/2012,,Silakan Upload SK,,,120,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9B204E8-390F-42FC-B17C-AE90B6A248EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836936,KB PELANGI AL - MANSHUR,69836936,Jl. Masjid AL - Manshur Payak Candiwates,PRIGEN,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Rodliyatul Manshur,AE4931,AHU-119.AH.01.08.TAHUN 2013,08-09-2015,421.9/011/424.071/2017,31-01-2017,Lihat SK Operasional,2019-05-17 11,B,96,1. Smartfren,2. Telkom Speedy,PLN,,,paudpelangi@gmail.com,,-7.658700000000,112.666700000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,Smartfren
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA319345-E6CA-499D-9C55-EDA296978EE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836937,KB PERMATA JINGGA,69836937,JL. RAYA JAGIL NO.179 GAMBIRAN,GAMBIRAN,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,AE4904,,,421.9/1640/424.051/2013,,Silakan Upload SK,,,170,,2.,,,0343882348,,,-7.677155000000,112.647747000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,0,1,1,1,0,0,0,2,1,1,0,0,0,0,2,0,0,0,0,2,
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2482BD5E-3599-4062-982F-D80C3E742389,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836847,KB PGRI CERIA,69836847,Jl. GARUDA No 20 NGEMPLAK PRIGEN,PRIGEN,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Pasuruan,AB2848,AHU-0003112.AH.01.12 TAHUN 2020,21-02-2018,421.9/449/424.071/2020,31-01-2017,Lihat SK Operasional,2021-07-07 16,,600,1. -,2. -,PLN,,,kbpgriceria.prigen@gmail.com,,-7.679446000000,112.643176000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,2,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,Tidak Ada
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FDEAA81A-DAB0-4CD6-98F4-A00BA5917FF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69836928,KB PGRI PERMATA,69836928,Jl. Tembusan Tegalan Bulu,BULUKANDANG,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Pasuruan,AB2848,421.9.4222A/424.051/20,17-11-2009,421.9/011/424.071/2017,31-01-2017,Lihat SK Operasional,2019-05-17 13,,0,1. Indosat IM3,2. Telkomsel Flash,PLN,,,,,-7.706739000000,112.676940000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Indosat IM3
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9E1F3BD-52CF-4E79-B21E-4B16999FBA15,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872187,KB PLUS WAHIDIYAH,69872187,INDROKILO DSN TEGALAN KANDANGAN RT 001 RW 006,BULUKANDANG,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,402/PW-A/SK/III/1434,08-02-2013,421.9/4482/424.071/2020,31-01-2020,Lihat SK Operasional,2020-10-13 15,,273,1. 3 (Tri),2. Lainnya (Wavelan),PLN,,,kbpluswahidiyah@yahoo.com,,-7.701500000000,112.684400000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3 (Tri)
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E94266DA-55FD-4D49-9099-CE45A8DB7A73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005228,KB SRIKANDI PGRI,70005228,Jln. Candi Jawi No.48 Candiwates,CANDI WATES,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,800/24/424.051.10.00.11/IV/2016,01-07-2016,521.9/134/424.071/2019,15-01-2019,Lihat SK Operasional,2020-10-23 14,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,Tidak Ada
Jawa Timur,Kab. Pasuruan,Prigen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/050C0D12-4492-4E86-B35F-B09590BAF011,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69970960,KB SYIFAUL ATHFAL,69970960,DUSUN WONOSALAM,CANDI WATES,KEC. PRIGEN,KAB. PASURUAN,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan SYIFAUL ATHFAL,AE4903,AHU-0039449.AH.01.04.Tahun 2016,10-10-2016,421.9/7015/424.071/2017,31-01-2017,Lihat SK Operasional,2017-12-15 12,,300,1. -,2. -,PLN,,,kblilikfauziyah@gmail.com,http,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,Tidak Ada
