prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAAB5BB3-7B68-44E3-AE2B-2365BC929FC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997863,LKP KARIA MANDIRI SEJAHTERA,K9997863,Jl. Terminal Rawa Bango Kp. Sinagar Cianjur,BOJONG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,327/LKP/XI/2022,12-01-2022,021.9/102/PAUDNI-K/Kab/2022,20-01-2022,Lihat SK Operasional,2022-03-01 21,,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66AC49FC-B3A1-46B6-B125-CF232090DC66,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997617,LKP KOCHI MAKMUR INDONESIA,K9997617,JL.,BOJONG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,421.9/90/PAUDNI-K/KAB/202,25-11-2020,421.9/90/PAUDNI-K/KAB/202,25-11-2020,Lihat SK Operasional,2021-11-20 13,,0,,2.,,085624257001,,erinawati@upi.edu,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Bahasa,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B924A0D-9EB4-462D-A283-69AB0E45EB4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9996602,LKP MANDIRI,K9996602,Kp. Babakan Rt. 01 Rw. 03,MALEBER,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,34/Pem/V/2020,02-10-2020,421.9/ 1820.a / PAUDNI-K/KAB/2020,31-10-2020,Lihat SK Operasional,2020-09-03 13,,300,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Agribisnis dan Agroteknologi,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE49CDE3-8B0B-4CCC-B675-002D1487C979,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652213,LKP Mira,K5652213,Jl. Raya Bandung KM.9  Kp. Ciwaru Kec. Karang Tengah,BABAKANCARINGIN,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,421.9/1274.B/PLS/Kab 2004,08-09-2004,421.9/1035/PAUDNI-K/KAB/2020,16-07-2020,Lihat SK Operasional,2020-11-26 14,B,0,,2.,,,,lkpmira@gmail.com,lpkmira.com,-6.801900000000,107.212500000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Kesehatan,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4933933-56E5-4F68-978A-C4FE3D7BD6E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669326,LKP NURUL FATA,K5669326,Kp. Babakan RT. 01 RW. 03,MALEBER,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,09/YDK/10/2016,21-11-2016,421.9/191/PAUDNI-PO/Kab/2016,23-11-2016,Lihat SK Operasional,2018-07-31 14,,500,,2.,,,,lkpnurulfata@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/22E59D2E-2842-4198-8B1E-790783F6B479,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667665,LKP PRATAMA,K5667665,Jl. Lingga Kencana No. 90/91 Perum Samolo,CIHERANG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,1,03-03-2015,421.9/101/PAUDNI/Kab/2022,17-01-2022,Lihat SK Operasional,2022-02-09 10,C,500,,2.,,,0263264416,lkp_pratama@yahoo.co.id,,-6.801800000000,107.197100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Pariwisata,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87DCA835-43DD-4A59-8710-D5D85FCB0D74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5652212,LKP Sofie,K5652212,Jl. Aria Wiratanudatar No.19 Kec. Karangtengah Kab. Cianjur 43281,SUKAMANTRI,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,05-05-2017,,05-05-2017,Silakan Upload SK,,,306,,2.,,,,lkp_sofie@yahoo.com,,6.805018000000,107.154824000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88666D47-0271-426B-9A06-82BFD1CD7D65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9997319,LKP YAYASAN KABAR CIANJUR,K9997319,KH. Saleh Kp. Kandangsapi Rt.03 Rw. 06,SINDANGASIH,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,Kursus,KKNI Level 3,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN KABAR CIANJUR,AD3467,2831/YKC/VI/2020,12-07-2021,421.9/ 1026 / PAUDNI-K/KAB/2020,13-07-2020,Lihat SK Operasional,2021-06-02 23,,100,,2.,,,,,,.000000000000,.000000000000,0,0,0,1,,,2022/2023-2,,0,0,0,0,0,0,2,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi Informasi dan Komunikasi,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3CB875EC-ED82-4C37-8B3A-0BB18CA6EADC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998362,PKBM AL NUR RAHMAH,P9998362,Kp. Cimuti Rt. 01 Rw. 04,SUKASARI,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,6/VI/PB/2022,10-06-2022,421.9/ 107 / PAUDNI/KAB/2022,23-06-2022,Lihat SK Operasional,2022-07-27 10,,300,1. XL (GSM),2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,4,Sehari Penuh/6 hari,,2022/2023-2,0,5,0,0,0,1,1,2,2,1,0,1,1,5,-2,0,1,2,0,0,0,0,0,1,2,2,1,2013,XL (GSM)
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0ACAE6A-3567-44E2-928B-378BD9B97153,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9952437,PKBM AL-ADZKIYA,P9952437,Jl. Aria Wirata Nudatar No. 30 Tajurhalang,SINDANGLAKA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN FORUM PERENCANAAN PEMBANGUNAN CIANJUR,AD3424,SK.BP/003/VI/2014,15-06-2014,421.9/1450/PAUDNI-K/KAB/2021,30-12-2021,Lihat SK Operasional,2022-09-18 03,B,700,1. -,2. Lainnya (Kabel),PLN,,,adzkiya007pkbm@gmail.com,,-6.781427700000,107.175944200000,5,0,0,9,Siang/6 hari,,2022/2023-2,290,9,0,1,2,1,0,11,0,5,0,0,0,1,4,0,1,4,0,1,0,2,0,2,0,4,1,2013,Tidak Ada
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDB6089D-9B55-4347-A941-B0FC9A383F9A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962897,PKBM AL-APPANDI,P2962897,Jl. Nangka Perumnas Hegarmanah Blok 5 Rt. 002 Rw.005,HEGARMANAH,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan PKBM AL-APPANDI,AA1954,25/10/2018,25-09-2018,421.9/913/PAUDNI/KAB/2022,09-09-2022,Lihat SK Operasional,2022-10-27 15,,0,1. XL (GSM),2. Indosat Mentari,PLN,,,dannuwiharja212@gmail.com,,-7.380900000000,107.102700000000,5,0,0,4,Siang/6 hari,,2022/2023-2,900,3,0,0,2,1,0,0,4,4,0,0,1,1,4,0,3,2,0,0,1,0,1,1,2,4,1,Paket C IPS 2013,XL (GSM)
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E1921BC-BB8F-4196-BFB8-724F946FC861,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962917,PKBM AL-FAIDAH,P2962917,RAYA GADING ASRI NO 8,BOJONG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,452.3/54/KS/2010,24-11-2010,421.9/173.a/PAUDNI/KAB/2022,25-02-2021,Lihat SK Operasional,2022-11-01 05,,"1,550",1. Telkom Speedy,2. Telkom Speedy,PLN,02632910674,,yayasanpkbmalfaidah@gmail.com,,-6.808300000000,107.176100000000,6,0,0,8,Sehari Penuh/3 hari,,2022/2023-2,"1,299",3,0,1,2,0,0,3,4,6,0,0,0,0,6,0,1,5,3,2,0,0,0,1,0,2,4,Kursus Kesehatan,Telkom Speedy
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D518A322-C4D1-48A5-AE4C-5DCDD607F4ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998334,PKBM AL-MUMTAAZ,P9998334,Kampung Kulur RT 002 RW 007,CIHERANG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Yayasan DAAR EL MUMTAAZ CIANJUR,AD3449,D.012/YMMC/07/2021,02-07-2021,421.9/398/PAUDNI/KAB/2022,13-04-2022,Lihat SK Operasional,2023-01-03 06,,800,1. -,2. XL (GSM),PLN,,,,,.000000000000,.000000000000,8,0,0,2,Siang/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,8,0,8,0,0,0,0,8,0,3,5,5,0,0,3,0,0,0,3,5,2013,Tidak Ada
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/29B92810-7362-4CF0-AE41-5603648DF057,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9974044,PKBM AN-NURONIYYAH,P9974044,Kp. Marti Babakan RT.03 RW.03,SUKAMULYA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,03/YAS-AN/VI/2016,11-06-2016,421.9/ 1375 /PAUDNI-K/KAB/2021,07-12-2021,Lihat SK Operasional,2021-12-24 09,,400,1. Telkom Speedy,2. Telkom Speedy,PLN,,,anuroniyyah@gmail.com,,-6.788986000000,107.184305000000,1,0,0,6,Sehari Penuh/3 hari,,2022/2023-2,900,6,0,0,1,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,2013,Telkom Speedy
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA071FE4-1DC7-4835-B3C4-D3F997B19F48,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9984806,PKBM ASRI PARADISTA,P9984806,Kp. Marti Kolot Rt. 002 Rw.005,SUKAMULYA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,AHU-AH.01.06-0021552,18-03-2021,421.9/698/PAUDNI-K/Kab/2021,13-07-2021,Lihat SK Operasional,2022-10-28 09,C,120,1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,,pkbmasriparadista@gmail.com,,-6.772700000000,107.234500000000,4,0,0,7,Double Shift/6 hari,,2022/2023-2,"2,300",7,0,1,1,0,0,5,1,4,0,0,0,0,4,0,2,2,2,0,1,0,0,1,0,3,1,2013,Telkomsel Flash
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7EAFCD76-CA1F-4095-A22F-2F3E2F014A6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996373,PKBM BUNDA RATU,P9996373,Kp. Karag Rt.02 Rw. 04,LANGENSARI,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,474/17/Pem/2020,29-01-2020,421.9/ 12 / PAUDNI-K/KAB/2020,05-06-2020,Lihat SK Operasional,2020-08-24 19,,300,,2.,,,,,,-6.841500000000,107.196900000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,Paket C IPS 2013,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13F7C4D6-4482-44EB-9388-D97427DAB1A9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2962918,PKBM CIIMBANGSARI,P2962918,Kp. TIPAR RT/RW. 01/04,HEGARMANAH,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,PKBM,Paket B dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",YAYASAN PENDIDIKAN PUSAT KEGIATAN BELAJAR MASYRAKAT CIIMBANGSARI,AA1994,Nomor,05-05-2003,Nomor,26-09-2022,Lihat SK Operasional,2022-10-02 23,B,105,1. XL (GSM),2. Telkom Speedy,PLN,,,pkbmciimbangsari234@gmail.com,,-6.801100000000,107.183000000000,7,0,0,9,Sehari Penuh/3 hari,,2022/2023-2,"1,400",6,0,0,0,1,1,3,5,6,0,0,1,0,7,0,3,4,1,3,2,0,0,1,0,6,1,2013,XL (GSM)
