prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,program_/_layanan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,kurikulum,akses_internet_sekolah_kita
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1349C315-6E4A-4383-971F-6A577C48D442,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5669361,LKP ROBOTIKA EDUTAMA,K5669361,Jl. Cempedak No. 9 Ruko 3,SIDODADI,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,KKNI Level 1,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,AHU-374.AH.02.01Tahun2012,01-08-2012,421.10/4430/100.01,12-12-2017,Lihat SK Operasional,2018-08-09 14,,120,,2.,,,,,E-ROBOKIDZ.COM,-.475000000000,117.142600000000,0,0,0,5,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,KBK Teknologi dan Rekayasa,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56950D4C-721C-4BAB-864A-94628C2D29E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K5667386,LKP ROSALINA SALON,K5667386,JL. PANGERAN ANTASARI NO. 34 RT. 62,AIR PUTIH,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,02,09-08-2004,421.9/1552/DP-IV.B/101,29-07-2016,Lihat SK Operasional,2017-01-03 13,B,290,,2.,,0541745325,0541745325,lkpsoralina1953@gmail.com,lkprosalinasalon.wordpress.com,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,KBK Kesehatan,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/84C25D20-38B8-4340-9AD7-19A1130A80AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562716,LKP Vanilla Learning Center,K0562716,Jl. Ir.H.Juanda No.221B Rt.20 Samarinda 75124,JAWA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,B,0,,2.,,,,vanillasamarinda@gmail.com,,-.483000000000,117.130100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3B072DF-0573-4AA3-A101-55009ECA0694,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K0562712,LKP Widya Aksara,K0562712,Jl. Wijaya Kusuma VI No.52 Samarinda Kalimantan Timur,JAWA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-.484700000000,117.131100000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41F6EE10-D137-4BB8-8F85-E1F916F63931,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9989765,LKP Yayasan Eduka Bahasa Global,K9989765,Jl. S. Parman Ruko Mall Lembuswana Blok D,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08,14-09-2016,421.10/2031/100.01,11-07-2018,Lihat SK Operasional,2019-10-02 20,,660,,2.,,,0541 - 4118883,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98A2DC77-7971-4D86-94DD-E2C65016C05A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/K9990000,LKP. Golden Gate Education,K9990000,Jl. Pahlawan F 5 C Samarinda,DADI MULYA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,Kursus,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Lainnya,,10,03-11-2017,421.10/0001/100.01,02-01-2018,Silakan Upload SK,,,446,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/854BE719-0A10-42C7-BAC3-53F68EB77AA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9998741,PKBM ABDI PRAJA,P9998741,Jl. Lai No. 04 Komplek Vorvo Rt. 04,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,06,03-11-2014,421.10/11824/100.01,23-12-2022,Lihat SK Operasional,2023-03-01 06,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18191844-B09C-4550-9D84-5A6FC11C7294,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9997945,PKBM AR ROHIM,P9997945,Jl. Pasundan Gang 6 C,JAWA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,Paket A dan Paket C,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,103 KHAIRU SUBHANAN,24-12-2008,503/005/IPSPN-PKBM/100.26,23-06-2020,Lihat SK Operasional,2022-01-25 11,,0,1. Telkomsel Flash,2. -,PLN,,,,,.000000000000,.000000000000,0,0,0,5,Pagi/6 hari,,2022/2023-2,899,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,Telkomsel Flash
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1B4B7790-9C1C-4B58-A8EF-8C76626A5A1B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2960435,PKBM CITRA BANGSA,P2960435,P.Suryanata Perum Batu Putih Permai,AIR PUTIH,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,10 juli 2004,10-07-2004,15 juni 2021,15-06-2021,Lihat SK Operasional,2021-06-23 05,C,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,pkbmcitrabangsasmr@gmail.com,,-.474161200000,117.121227900000,2,0,0,5,Malam/6 hari,,2022/2023-2,"1,200",7,0,1,2,2,0,0,0,1,0,1,0,1,1,0,2,0,0,0,1,0,0,1,0,2,0,2013,Telkomsel Flash
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/356A1767-F775-4984-893C-7F13807C6EE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P2961423,PKBM KEDONDONG,P2961423,Jl. Kedondong  Dalam V No. 85 Rt. 07 Vorfoo,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,SWASTA,PKBM,"Paket A, Paket B,  dan Paket C","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,C-615.HT.03.01-Th.2001,04-12-2001,421.10/1389/100.01,07-06-2017,Lihat SK Operasional,2021-04-20 14,A,"1,312",1. Telkomsel Flash,2. Telkom Speedy,PLN,0541744456,0541744456,ika_viani@yahoo.com,http,-.469500000000,117.144200000000,12,0,0,21,Malam/6 hari,,2022/2023-2,"13,000",5,0,2,1,0,0,18,1,12,0,0,0,1,11,0,4,8,3,0,3,6,0,0,0,1,11,2013,Telkomsel Flash
Kalimantan Timur,Kota Samarinda,Samarinda Ulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B40DD72A-B604-4AE0-B850-376E2B9F5BDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/P9996805,SKB NEGERI 2 SAMARINDA,P9996805,Jl. S. Parman. No. 1 A Rt. 01,GUNUNG KELUA,KEC. SAMARINDA ULU,KOTA SAMARINDA,PROV. KALIMANTAN TIMUR,NEGERI,SKB,"Paket A, Paket B, Paket C,  dan PAUD","Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Daerah,,421.1/5294/100.01/2020,15-04-2020,421/207/HK-KS/V/2020,19-05-2020,Lihat SK Operasional,2022-04-14 12,,"5,000",1. -,2. Lainnya,PLN,,,Belajar.sanggar@gmail.com,,-.475354300000,117.150376100000,8,0,0,21,Siang/6 hari,,2022/2023-2,"3,000",6,0,1,2,1,0,0,7,5,0,1,2,3,5,0,6,2,1,2,1,0,1,0,3,3,5,2013,Tidak Ada
