prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/311E5C13-9ECC-47DD-A58A-7621DB16A709,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809545,AKTEK Radiodiagnostik & Radioterapi Patriot Bangsa,10809545,Jalan ZA Pagar Alam No 12 Gedong Meneng,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,196DO2003,21-11-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,0721774370,0721 709287,atropatriotbangsa@gmail.com,www.atropb-lampung.ac.id,-5.375910000000,105.248210000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7BD27BB-23F8-4EE9-BF04-4B1210574A6C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809547,AMIK Dian Cipta Cendikia,10809547,"Jl. Cut Nyak Dien No. 65, Durian PayungBandar Lampung",KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,01,01-09-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,-3.385705000000,113.987218000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89AB698F-7BE9-4D5B-A1C4-4861856EFC45,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809548,AMIK Master Lampung,10809548,Jalan Kartini No 33 Blok 6-10,NEGERI OLOK GADING,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,68/KPT/I/2018,05-01-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,0721-251676,,amikmaster96@gmail.com,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81C9CD04-3605-4798-9DFF-FB450811016C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70016982,AMIK Mitra Lampung,70016982,Jl. ZA. Pagar Alam No. 07 Gedong Meneng Rajabasa,NEGERI OLOK GADING,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,Akademik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,4675DT2006,08-12-2006,,,Silakan Upload SK,,,0 m2,1.,2.,,0721-788960,0721-701418,amik@umitra.ac.id,www.umitra.ac.id,-6.224032000000,106.803518000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/83E185CD-0179-4A25-9AAB-126C70A0D754,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70017918,IAIN Raden Intan Lampung,70017918,"Jalan Letnan Kolonel Endro Suratmin, Sukarame, Kota Bandar Lampung, Lampung",KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,NEGERI,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,SK. Kemenag No. 187/1968,26-10-1968,,,Silakan Upload SK,,,0 m2,1.,2.,,0721-780442,0721-780887,humas@radenintan.ac.id,www.radenintan.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7F6337D-5D47-48C0-AA22-00B7CFD9A6CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018151,Institut Maritim Prasetiya Mandiri,70018151,,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,59/E/O/2021,23-02-2021,,,Silakan Upload SK,,,10.000 m2,1.,2.,,,,admin@impm.ac.id,impm.ac.id,-5.378961600000,105.256385100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7EE2A4C-B373-44EB-8B45-C72B8E156E36,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70018257,Institut Teknologi dan Sains Nahdlatul Ulama Lampung,70018257,,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Institut,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,473/E/O/2021,27-10-2021,,,Silakan Upload SK,,,1.400 m2,1.,2.,,,,itsnulampung@gmail.com,itsnulampung.ac.id,-5.358600600000,105.254768700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FFFF78E5-A532-4219-AE58-E7E6F8927544,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019142,Politeknik Kesehatan Kesuma Bangsa,70019142,Jalan Imam Bonjol No. 3 Kelurahan Gedong Air,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,979/M/2020,27-10-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,,(0721) 6014871,poltekkeskesumabangsa@gmail.com,poltekkes-kesumabangsa.ac.id,-5.400324200000,105.247090900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24229E40-207B-480F-9F8F-C13AC70CBEEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809551,Politeknik Negeri Lampung,10809551,Jalan Soekarno Hatta No 10 Rajabasa Bandar Lampung,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,NEGERI,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,036O2001,07-04-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,0721-703787,0721-703995,setdir@polinela.ac.id,www.polinela.ac.id,-5.358495000000,105.232422000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EB969CC-3EBA-4009-B33A-6F9DDF1145E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019322,Poltekkes Kemenkes Tanjung Karang,70019322,Jl.  Soekarno Hatta No. 6 Bandar Lampung,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,NEGERI,Politeknik,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0721 773918,0721 783852,direktorat@poltekkes-tjk.ac.id,http,-5.360478500000,105.227805800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C50D8047-6812-4A08-89B3-F2A27D7F4FBF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019555,Sekolah Tinggi Agama Hindu Lampung,70019555,Jl.Gatot Subroto Gang Payakun No 88 Teluk Betung Bandar Lampung,BATU PUTU,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,KEP. DIRJEN BIMAS HINDU NO. DJ.V/104/SK/,29-05-2007,,,Silakan Upload SK,,,0 m2,1.,2.,,0721 - 489605,0721 - 489604,stahlampung@yahoo.co.id,www.stahlampung.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3E8C9A2-76C8-4F4D-8905-DFDE64A7A104,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809553,Sekolah Tinggi Bahasa Asing Yunisla Bandar Lampung,10809553,Jalan Imam Bonjol No 3 Gedung Air,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,63DO1997,26-01-1997,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A5338D3-DAE1-4187-824B-08B70BBA2FB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019767,Sekolah Tinggi Ilmu Agama Buddha Jinarakkhita,70019767,"Jl. Raya Suban No. 86, Kel. Pidada, Kec. Panjang Bandar Lampung 35241",KURIPAN,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.V/06/SK/2006,07-02-2006,,,Silakan Upload SK,,,1.500 m2,1.,2.,,+62721781263,,kampus@stiab-jinarakkhita.ac.id,https,-4.840891600000,105.769444500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC8E43C4-BC9B-4060-850D-AC2BC0CEACE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019804,Sekolah Tinggi Ilmu Ekonomi Al-Madani,70019804,"Jalan Kavling Raya, Pramuka, Rajabasa",KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1/KPT/I/2018,02-01-2018,,,Silakan Upload SK,,,8.900 m2,1.,2.,,0721-8011326,0721-8011326,stie@almadani.ac.id,www.almadani.ac.id,-5.368272000000,105.225229000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DFC280FD-8354-42D7-B71D-3672EA6D21AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809556,Sekolah Tinggi Ilmu Ekonomi Gentiaras,10809556,Jl Purnawirawan No 14 Gedong MenengBandar Lampung,NEGERI OLOK GADING,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,08DO2006,19-01-2006,,,Silakan Upload SK,,,22.500 m2,1.,2.,,,,,,-5.377287400000,105.245595900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D219A0D8-75D6-40FA-A0BD-0629D1AE5732,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019869,Sekolah Tinggi Ilmu Ekonomi Mitra Lampung,70019869,Jl. ZA. Pagar Alam No. 07 Gedong Meneng Rajabasa,NEGERI OLOK GADING,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,26D02001,20-03-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,0721-788960,0721-701418,stie@umitra.ac.id,www.umitra.ac.id,-6.224032000000,106.803518000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15C05B96-C49A-43CA-8C6D-1F27C892DFA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019894,Sekolah Tinggi Ilmu Ekonomi Prasetiya Mandiri Lampung,70019894,Jalan Pelita I No 24-b Labuhan Ratu,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,316/E/O/2012,14-09-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,0721-703480,0721-703470,admin@stieprasetiyamandiri.ac.id,www.stieprasetiyamandiri.ac.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D83E4119-AB44-48B1-B1F8-1FC1D214E1B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809559,Sekolah Tinggi Ilmu Ekonomi Satu Nusa,10809559,Jalan Cut Mutiah No 19 A,BATU PUTU,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,074DO1999,05-12-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,(0721) 700123,(0721) 700123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AC1BF04-8969-405D-9AD6-7D10265D96C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809560,Sekolah Tinggi Ilmu Kesehatan Mitra Lampung,10809560,Jl. ZA. Pagar Alam No. 07 Gedong Meneng Rajabasa,NEGERI OLOK GADING,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2891DT2004,06-05-2004,,,Silakan Upload SK,,,0 m2,1.,2.,,0721-788960,0721-782457,stikes@umitra.ac.id,www.umitra.ac.id,-6.224032000000,106.803518000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DE47A1E-2D55-4A45-A6D7-F7CF61C5A7D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020080,Sekolah Tinggi Ilmu Kesehatan Panca Bhakti,70020080,,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,552/M/2020,19-05-2020,,,Silakan Upload SK,,,5.050 m2,1.,2.,,0721786864,0721786864,info@pancabhakti.ac.id,https,-5.376031400000,105.248281000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2BF2162A-FD53-4910-B0E0-A0FF5FFC2CE9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10809561,Sekolah Tinggi Ilmu Pertanian Surya Dharma,10809561,Jln. Ki Maja Gang Pertama No 1 Way Halim,KURIPAN,KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,0820O89,16-12-1989,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lampung,Kota Bandar Lampung,Teluk Betung Barat,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8433357D-C915-4911-95BC-58C2242D8700,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020650,Sekolah Tinggi Teologi Syalom Bandar Lampung,70020650,"PO.BOX 18 Pringsewu 35373Jl. Raya Fajar Agung KM.4, Pringsewu, Lampung, Indone",KEC. TELUK BETUNG BARAT,KOTA BANDAR LAMPUNG,PROV. LAMPUNG,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,Dj.III/Kep/HK.00.5/326/2015,07-07-2015,,,Silakan Upload SK,,,10.000 m2,1.,2.,,,,sttsyalom@gmail.com,www.sttsyalom.ac.id,-5.405772500000,105.246600600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
