prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A08476B8-9AFE-4DBC-BC3E-F5C6D049D1CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103343,Sekolah Tinggi Ilmu Ekonomi Budi Utomo Manado,40103343,Jl 14 Februari 25 Teling Atas,KLEAK,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,90/M/KPT/2018,03-04-2018,,,Silakan Upload SK,,,0 m2,1.,2.,,0431-865-398,0431-865-398,,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57EB253A-06C9-4068-B6C1-85F2AED6B4C5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103344,Sekolah Tinggi Ilmu Ekonomi Eben Haezer Manado,40103344,Jalan Diponegoro No 4 Kecamatan Wanea,MALALAYANG DUA,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,"463,464DT2004",10-02-2004,,,Silakan Upload SK,,,486 m2,1.,2.,,0431-846819,0431-846819,stieebenhaezarmanado@gmail.com,stiebenzar.ac.id,1.486935000000,124.840999600000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D9B4C0B-8AC3-41C0-A309-F518FDD42BE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103346,Sekolah Tinggi Ilmu Ekonomi El Fatah Manado,40103346,Jalan Sam Ratulangi No 41,MALALAYANG SATU,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,41979,02-04-1979,,,Silakan Upload SK,,,0 m2,1.,2.,,,,kandourondonuwu@gmail.com,,1.484119300000,124.837233500000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F6CB17A-557E-41CA-BF17-60D899B8D3A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103348,Sekolah Tinggi Ilmu Ekonomi Pariwisata,40103348,Jl. Maengket Kompl. Taman Budaya Wanea Manado Sulawesi Utara,MALALAYANG DUA,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,2403DT2004,07-01-2004,,,Silakan Upload SK,,,822 m2,1.,2.,,,,,,1.077835600000,123.743077300000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25D7B7F5-DD79-480D-A0A1-1B70B4238E59,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103349,Sekolah Tinggi Ilmu Ekonomi Pioner Manado,40103349,JL. YOS SUDARSO NO. 33B KELURAHAN PAAL II. KECAMATAN PAAL II,BAHU,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,371DIKTIKEP1996,19-06-1996,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,1.489716100000,124.861319700000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7F3C8CDF-108B-4DF8-800D-FBA739CA0271,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019907,Sekolah Tinggi Ilmu Ekonomi Sulawesi Utara,70019907,Jalan Hasanuddin No 115,BAHU,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,1012KOP.IXN.1989,25-04-1989,,,Silakan Upload SK,,,15.895 m2,1.,2.,,,,info@stiesulut.ac.id,www.stiesulut.ac.id,1.486844400000,124.856282500000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A2AE8C1-0490-4FE2-9781-F2219A833F06,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70019912,Sekolah Tinggi Ilmu Ekonomi Swadaya Manado,70019912,Jl. Pierre Tendean Mega Profit 1F No. 7,KLEAK,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04D01999,20-01-1999,,,Silakan Upload SK,,,0 m2,1.,2.,,863-925,863-925,stieswmdc@gmail.com,stieswadaya.ypgb.ac.id,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B17DF45-09C9-402A-AA1D-9437037CE2D7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020069,Sekolah Tinggi Ilmu Kesehatan Muhammadiyah Manado,70020069,I,BATU KOTA,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,48/D/O/2008,17-03-2008,,,Silakan Upload SK,,,0 m2,1.,2.,,0431-850372,0431-850372,stikesmuhammadiyahmdo@yahoo.com,stikesmuhmanado.ac.id,1.548307100000,124.857583300000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1F4A534-1114-4E38-A67D-FE67A5440721,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020117,Sekolah Tinggi Ilmu Kesehatan Trinita,70020117,Jl. EL-Manibang 2 No 27,KLEAK,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,311/KPT/I/2017,13-06-2017,,,Silakan Upload SK,,,0 m2,1.,2.,,,,stikestrinita@gmail.com,www.stikestrinita.ac.id,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36BCAE67-B846-4198-B0B2-B344FCD24C78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103352,Sekolah Tinggi Ilmu Kesejahteraan Sosial Manado,40103352,Jl Wolter Mongisidi VI No 129 Bahu,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,74,23-12-1985,,,Silakan Upload SK,,,0 m2,1.,2.,,0431-865-319,0431-865-319,stiksmdo@gmail.com,http,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/78096CA2-E1C1-4CE4-A36B-7CADA0A5DE8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103353,Sekolah Tinggi Ilmu Komunikasi Manado,40103353,Jalan Krida Malalayang I,MALALAYANG DUA,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,062/O/1990,02-09-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,0431-851-991,0431-866-403,stikom_mdo@yahoo.com,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D88C6B70-5E5D-4659-9B6D-93C31D5A0F2F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103354,Sekolah Tinggi Ilmu Pariwisata Manado,40103354,Jl Kampus STP Pinalelepo Sosonopan Paniki bawah Kecamatan Mapanget Manado,MALALAYANG SATU,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,105DO2003,09-07-2003,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,1.524975600000,124.918533600000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23A90A9D-4F1F-4094-9AF2-097CA9563E73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020445,Sekolah Tinggi Teologi Agape Manado,70020445,"Gedung Percetakan Negara, Jl. Lumimuut No. 2 Tikala Manado",MALALAYANG SATU TIMUR,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,871,10-12-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,,,sttagapemanado@gmail.com,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6750780E-E99F-40A1-B631-148018A769E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020519,Sekolah Tinggi Teologi Hasta Marturia Manado,70020519,"Jl. Cendrawasih 07, Link 02, Karombasan Selatan",KLEAK,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,313,15-07-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,,085256303347,sekolahtinggiteologihastamartu@gmail.com,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6484F6CB-8530-4164-8949-692F1692886C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020523,Sekolah Tinggi Teologi Huperetes Manado,70020523,"Jalan Tololiu Supit No. 54 Tingkulu Lingk. II Wanea Tingkulu Wanea, Kota Manado,",KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,108,19-03-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99AE067E-391A-43EE-8263-2A96471EC395,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020525,Sekolah Tinggi Teologi IKI El-Shaddai,70020525,Jl. Ahmad Yani No. 12/7 Sari Manado,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,stt_elshaddai,(0431) 866082,stt_elshaddai@gmail.com,stt_elshaddai@gmail.com,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DEDC65C-17EC-4340-B7A0-0BBA59D5D7FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020550,Sekolah Tinggi Teologi Injili Indonesia Manado,70020550,,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,085341186279,angsatanamal@gmail.com,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DB7ED91-15A5-435F-AA79-A7B4CC0E35C8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020585,Sekolah Tinggi Teologi Manado,70020585,-Jalan Ledya 3 Bahu Lingkungan I,MALALAYANG DUA,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,DJ.III/Kep/HK.00.5/III/2013,09-04-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,0431 874003,0431 874003,sttmanado@yahoo.com,sttmanado.ac.id,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E55935D3-E628-4CF8-A990-EC719AA989EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020586,Sekolah Tinggi Teologi Maranatha Manado,70020586,,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,316,15-07-2013,,,Silakan Upload SK,,,0 m2,1.,2.,,,,sttmaranathagkmi@gmail.com,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE35D0A4-A700-432A-AD58-FC0FA066C89B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020630,Sekolah Tinggi Teologi Rhema Pneumatikos,70020630,jln stadion klabat selatan no 1 manadoSulawesi utara,MALALAYANG SATU TIMUR,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,0431825446,081386644965,sttemakos@gmail.com,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/55123196-704B-4463-B2B5-81A2E30D21E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70020661,Sekolah Tinggi Teologi Transformasi Indonesia,70020661,Jln. Aer Terang No. 4 Lingk. VI. Malalayang I Timur â€“ Manado,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,865,10-12-2012,,,Silakan Upload SK,,,0 m2,1.,2.,,0431 823934,0431 823934,st3i_manado@yahoo.com,www.st3i.ac.id,1.450523100000,124.823269800000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06849C92-A24F-4296-9BFF-7C91C2949419,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021161,STAIN Manado,70021161,Jln.Camar Vkel. Malendeng kec.Tikala Kota Manado,KLEAK,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,NEGERI,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",Pemerintah Pusat,,Kepres Nomor 11 Tahun 1997,30-06-1997,,,Silakan Upload SK,,,0 m2,1.,2.,,0431.850774,0431.860616,pustipad.iain-manado.ac.id,www.stain-manado.ac.id,1.468260000000,124.885368000000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75DBF16A-BE16-4ED7-9A76-33FC48198C0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021282,STIK Trinita Manado,70021282,GEDUNG GRAHA TRINITA Jl.El Manibang No.27 Malalayang 2 .Manado,MALALAYANG SATU BARAT,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,411/E/O/2014,16-09-2014,,,Silakan Upload SK,,,0 m2,1.,2.,,0431 3322599,0431 3322599,stiktrinitamdo@gmail.com,stiktrinitamanado.com,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/897030E2-ADA5-4FBC-82FE-BE8399B47DC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103355,STISIP Merdeka Manado,40103355,Kelurahan Mahawu Kec Tuminting,KLEAK,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,04501985,16-06-1969,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F488E02B-D629-4833-9053-E5165CE9D36D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103356,STISIP Swadaya,40103356,Jln. Piere Tendean (Boulevard) Mega Profit 1f No 7Kawasan Mega Mas Manado,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,INDONESIA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,083  D O VII  2001,21-07-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9F560F2-D2A0-4054-BBD8-19396751FD5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103357,STKIP PGRI Manado,40103357,Jalan Ahmad Yani No 19,MALALAYANG DUA,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,MENDIKBUD NO. 59DO1993,01-01-2000,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7671AD7F-CF64-4191-AAB4-A821CA8AF388,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021726,STMIK Manado,70021726,Jalan Krida Malalayang,MALALAYANG DUA,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,058/D/O/1994,02-09-2020,,,Silakan Upload SK,,,0 m2,1.,2.,,0431-866-017,0431-866-017,info@matuari.ac.id,www.matuari.ac.id,,
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9DB04E0-CCDC-4D51-9AB5-FD88DD8647AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40103360,STMIK Parnaraya,40103360,Jalan Sam Ratulangi I No 2,MALALAYANG SATU,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,132D02001,02-08-2001,,,Silakan Upload SK,,,0 m2,1.,2.,,,,,,1.489887400000,124.839509800000
Sulawesi Utara,Kota Manado,Malalayang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC4E8ABB-130C-4AA9-9224-661A607CFC65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70021794,STT Indonesia Manado (STTI Manado),70021794,"Jalan Tololiu Supit No. 54, Kelurahan Tingkulu Lingkungan 2, Kecamatan Wanea",WINANGUN SATU,KEC. MALALAYANG,KOTA MANADO,PROV. SULAWESI UTARA,SWASTA,Sekolah Tinggi,"Kementerian Pendidikan, Kebudayaan, Riset, dan Teknologi",,,,,,,Silakan Upload SK,,,0 m2,1.,2.,,,,sttindonesia.manado@gmail.com,https,1.458358000000,124.854093800000
