prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F2246AC2-7A9F-41B5-B07F-79E300579309,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712890,MIS SRUWEN I,60712890,Jl. Kemetiran No. 1,SRUWEN,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Lk/3.c/102/Pgm/MI/1978,02-01-1978,Lk/3.c/102/Pgm/MI/1978,02-01-1978,Lihat SK Operasional,2017-08-14 06,A,0,,2.,,,,,,-7.426900000000,110.533800000000,0,146,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E19CC841-7663-4604-890C-5E1A1958572A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712888,MIS SRUWEN IV,60712888,Jl. Kemetiran,SRUWEN,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Lk/3.c/134/Pgm/MI/1978,02-01-1978,Lk/3.c/134/Pgm/MI/1978,02-01-1978,Lihat SK Operasional,2016-11-17 12,A,0,,2.,,,,,,-7.427700000000,110.541900000000,0,66,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E893A03D-F7F8-46CB-ABE2-35104E8DB284,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712880,MIS TAHDHIBUL BANIN,60712880,Dsn. Ngesrep RT 10 RW 05,TEGALREJO,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K/2276/III/75,10-01-1975,K/2276/III/75,10-01-1975,Lihat SK Operasional,2016-06-23 09,B,0,,2.,,,,,,-7.425700000000,110.520900000000,0,43,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E59B79-0E5E-4EC2-8104-9F39ED1EC5C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712886,MIS TEGALWATON,60712886,Dsn. Tegalwaton RT 01 RW 01,TEGALWATON,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K/2259/III/75,10-01-1975,K/2259/III/75,10-01-1975,Lihat SK Operasional,2017-01-06 07,A,0,,2.,,,,,,-7.367800000000,110.536500000000,0,77,65,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CEF440C-DD45-4F52-9A43-31F4BB8415C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712881,MIS TENGARAN,60712881,Jl. K.H. Juwaydi No. 01,TENGARAN,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Lk/3.c/118/Pgm/MI/1979,01-06-1979,Lk/3.c/118/Pgm/MI/1979,01-06-1979,Silakan Upload SK (link file tidak valid) => [741258-297844--],2022-12-02 09,B,0,,2.,,,,,,-7.416500000000,110.523000000000,0,57,66,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/704A50C2-C4F5-40F9-B9E4-FF5EC6026953,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712891,MIS TERPADU AL-BAROKAH,60712891,Dsn. Manggisan RT 16 RW 04,TEGALWATON,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Kd.11.22/4/PP.00/475.B/2007,06-07-2007,Kd.11.22/4/PP.00/583/2007,06-07-2007,Lihat SK Operasional,2016-08-01 06,A,0,,2.,,,,,,-7.366400000000,110.531900000000,0,194,190,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/581BD40C-EC18-41C4-B0E7-2F49081EF830,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033356,MTs AL IRSYAD PUTRI TENGARAN,70033356,Jl. Solo - Semarang Km. 45 RT 19 RW 11,BUTUH,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,4063/KW.11.2/3/PP.03.2/05/2022,27-05-2022,594 TAHUN 2022,27-05-2022,Lihat SK Operasional,2022-09-28 05,,0,,2.,,,,,,-7.395600000000,110.509100000000,0,0,67,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF786107-9A9E-4BBA-AA33-21E487B1465F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364452,MTsS AL IRSYAD,20364452,Jl. Raya Solo-Semarang Km. 45,BUTUH,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,D/Kw/MTs/58/2005,06-06-2005,Kw.11.4/4/PP.03.2/1258/2005,06-06-2005,Lihat SK Operasional,2016-02-04 13,A,0,,2.,,,,,,-7.398000000000,110.510700000000,0,686,125,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05DC12E9-883D-4799-8991-94D65AA22736,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364450,MTsS AL-MANAR,20364450,Jl. K.H. Djalal Suyuthi,BENER,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/23/Pgm/Ts/1988,02-02-1988,Wk/5.c/23/Pgm/Ts/1988,02-02-1988,Lihat SK Operasional,2016-07-01 09,B,0,,2.,,,,,,-7.378600000000,110.518800000000,0,87,102,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1FA2FC4-10AD-4EEB-9C46-2ECB6FB85184,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364451,MTsS ASWAJA,20364451,Jl. Masjid Besar No. 32,TENGARAN,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Semarang,AX6414,Wk/5.c/23/Pgm/Ts/1987,10-12-1987,Wk/5.c/23/Pgm/Ts/1987,10-12-1987,Lihat SK Operasional,2017-09-12 10,B,0,,2.,,,,,,-7.419100000000,110.521700000000,0,39,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/451CC2D2-ED74-4CF0-A415-FF416766D33F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037322,SD Interaktif Hijau Daun,70037322,SD Interaktif Hijau Daun,BUTUH,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Saung Ilmu,AJ9898,821.2/2839/2022,26-09-2022,821.2/355/2023,03-02-2023,Lihat SK Operasional,2023-02-10 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FB2659-2DF5-E011-8710-E9B3128EC688,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320497,SD ISLAM TERPADU NURUL ISLAM TENGARAN,20320497,Gintungan RT 20 RW 11,BUTUH,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM SABILUL KHOIROT TENGARAN,AI4057,421.2/-05/2188/2002,02-09-2002,421.2/-05/2188/2002,02-09-2002,Lihat SK Operasional,2021-08-22 11,A,"3,791",1. Telkom Speedy,2. Telkom Speedy,PLN,,0298610133,sdit.nurulislam@yahoo.co.id,http,-7.398800000000,110.512200000000,45,340,326,24,Pagi/6 hari,,2022/2023-2,"5,500",27,0,1,2,0,0,48,2,45,0,0,0,20,25,0,37,8,4,7,14,11,8,1,0,23,22,27,0,0,0,1,0,0,0,4,3,4,4,4,5,SD 2013,Telkom Speedy,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/302ECC57-2DF5-E011-8EF4-BDD9A5928CF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320762,SD NEGERI BARUKAN 01,20320762,Barukan,BARUKAN,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,421.2/0027/XIII/49/87,01-08-1987,Silakan Upload SK,,A,"120,000",1. -,2. Lainnya (Kabel),PLN,085640333030,,sdnbarukan01@gmail.com,http,-7.351100000000,110.549400000000,9,55,61,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,5,0,0,4,5,1,3,0,6,3,1,7,1,2,2,2,0,0,2,1,2,7,6,0,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4054CD57-2DF5-E011-919F-CD1FD721167B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320763,SD NEGERI BARUKAN 02,20320763,Barukan,BARUKAN,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,4211111.2/002/XII/49/87,01-01-1910,Silakan Upload SK,,A,900,1. Smartfren,2. Telkomsel Flash,PLN,,,sdn.barukan_02@yahoo.co.id,,-7.356200000000,110.542200000000,9,47,57,6,Siang/6 hari,,2022/2023-2,"3,300",6,0,1,0,5,1,0,3,7,0,2,0,5,4,0,9,0,3,2,2,0,0,2,0,3,6,3,3,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Smartfren,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D4CB57-2DF5-E011-8798-B35D8B9E1F0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320841,SD NEGERI BENER 01,20320841,Jl Soekarno Hatta,BENER,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2/002/XIII/49/87,31-12-1939,421.2/002/XIII/49/87,01-08-1987,Silakan Upload SK,,A,"3,200",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02983421848,uptdspfsdnbener01@gmail.com,,-7.373300000000,110.515500000000,11,72,71,7,Pagi/6 hari,,2022/2023-2,"3,200",8,1,1,6,5,5,0,1,7,2,1,1,4,7,0,10,1,1,0,3,3,2,1,1,4,7,0,0,8,0,0,0,1,0,1,1,1,2,1,1,SD 2013,Telkomsel Flash,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1049CC57-2DF5-E011-8E39-9D556E5F920C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320848,SD NEGERI BUTUH 01,20320848,Banaran Rt16/10,BUTUH,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/002/XIII/49/87,01-01-1910,421.2/002/XIII/49/87,01-01-1910,Silakan Upload SK,,A,"1,988",1. 3 (Tri),2. Lainnya (Kabel),PLN,,,sdnbutuh01tengaran@gmail.com,,-7.401000000000,110.505000000000,9,33,42,6,Pagi/6 hari,,2022/2023-2,"2,200",6,0,1,2,4,4,0,1,6,0,3,0,7,2,0,9,0,2,2,1,2,0,1,1,3,6,2,0,4,0,0,0,1,0,1,1,1,1,1,1,SD 2013,3 (Tri),,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2010CD57-2DF5-E011-956A-85D23B85447B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320847,SD NEGERI BUTUH 02,20320847,Kemloko,BUTUH,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/002/XIII/49/87,08-01-1987,421.2/002/XIII/49/87,01-01-1910,Lihat SK Operasional,2016-11-16 08,A,"1,800",1. -,2. Lainnya (Serat Optik),PLN,0,,sdnbutuh02@gmail.com,,-7.407500000000,110.497500000000,10,55,45,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,0,2,4,2,0,4,6,0,4,0,7,3,0,9,1,2,3,1,2,0,0,2,3,7,3,3,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Tengah,Kab. Semarang,Tengaran,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A013CC57-2DF5-E011-8BEE-41A068D5E785,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320818,SD NEGERI CUKIL 01,20320818,JL. Peltu Soebowo Soepangat Km. 3 Ds. Cukil Kec. Tengaran 50775,CUKIL,KEC. TENGARAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/002/XIII/49/87,08-01-1950,421.2/002/XIII/49/87,01-01-1949,Lihat SK Operasional,2015-04-29 10,A,"2,624",1. Lainnya,2. Lainnya,PLN,,,sdncukil_terampil@yahoo.co.id,,-7.404600000000,110.539000000000,11,92,94,9,Pagi/6 hari,,2022/2023-2,"3,500",11,0,1,6,2,7,0,2,9,1,1,0,7,4,0,10,1,3,1,2,3,1,1,0,5,6,0,11,0,0,0,1,0,0,2,1,1,1,2,2,SD 2013,Lainnya,,,
