prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A05268C7-1311-E211-9A28-9901751EBA57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400637,UPT SD NEGERI 009 KEBUN TINGGI,10400637,KEBUN TINGGI,KEBUN TINGGI,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,03-01-1977,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,"2,000",1. -,2. -,PLN,,,SDN009_kebuntinggi@yahoo.com,,-.086900000000,100.781900000000,7,29,20,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,4,0,0,3,3,1,0,3,4,3,2,5,0,0,1,3,0,0,1,2,5,2,4,1,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0BCE1C7-2FF5-E011-9423-CF344AD72183,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494750,UPT SD NEGERI 010 BATU SASAK,10494750,BATU SASAK,BATU SASAK,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,2234/P & K/Kampar/1984,01-01-1984,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,,"5,625",1. -,2. -,PLN,,,hdrldza@gmail.com,,.345100000000,101.276100000000,12,65,62,8,Pagi/6 hari,,2022/2023-2,900,10,0,1,0,4,0,0,8,8,1,3,0,5,7,1,10,1,0,2,4,3,1,1,1,4,8,4,6,0,1,1,0,0,0,SD 2013,1,2,1,2,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7029E1C7-2FF5-E011-BFA7-3B8E38C9D017,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400616,UPT SD NEGERI 011 TANJUNG KARANG,10400616,SUNGAI PANJANG TANJUNG KARANG,TANJUNG KARANG,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1982,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,B,"1,800",1. -,2. -,PLN,,,operatirsdn011@gmail.com,,-.262600000000,101.067900000000,7,30,22,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,3,0,0,4,4,1,2,0,4,3,0,6,1,0,1,3,2,1,0,0,3,4,0,0,6,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505767C7-1311-E211-B74F-AD874518083A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400525,UPT SD NEGERI 012 MUARA BIO,10400525,MUARA BIO,MUARA BIO,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,03-01-1977,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,"1,560",1. -,2. -,Tidak Ada,,,sdn012muarabio@yahoo.com,,-.176400000000,101.053400000000,6,6,8,5,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,0,1,0,5,6,0,0,0,2,4,2,4,0,0,2,1,2,0,1,0,4,2,0,1,2,2,0,0,0,0,SD 2013,1,1,0,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C017D160-4CC4-E211-A543-01B0828D90DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400532,UPT SD NEGERI 013 GAJAH BERTALUT,10400532,GAJAH BERTALUT,GAJAH BERTALUT,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,420/Dikpora BP/2010/1266,01-01-1979,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,819,1. -,2. -,Tenaga Surya,,,sdn.013gjbtl@gmail.com,,-.121800000000,100.878800000000,7,14,26,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,0,2,0,0,5,5,0,2,0,3,4,0,5,2,0,3,1,1,0,1,1,6,1,0,2,4,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80475113-4DC4-E211-BEB4-D707111E7F68,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494753,UPT SD NEGERI 014 TERUSAN,10494753,TERUSAN,TERUSAN,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,02-01-1978,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,B,900,1. -,2. -,Tidak Ada,,,andhietassy@gmail.com,,-.301400000000,101.110300000000,7,22,24,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,0,1,0,0,6,6,1,0,0,2,5,0,5,2,1,1,2,1,1,0,1,3,4,0,0,6,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809969C7-1311-E211-BDB2-C9FF07D12AD5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400511,UPT SD NEGERI 015 SUBAYANG JAYA,10400511,SALO DESA SUBAYANG,SUBAYANG JAYA,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/Dikpora BP/2010/1266,03-01-1977,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,"10,000",1. -,2. -,Tenaga Surya,,,,,-.048800000000,100.886800000000,4,13,9,5,Pagi/6 hari,,2022/2023-2,0,4,0,0,0,0,0,0,4,4,0,0,0,1,3,0,2,2,2,0,1,0,1,0,0,1,3,3,1,0,0,0,0,0,0,SD 2013,1,1,1,0,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0DB1451-4DC4-E211-8796-C5B51D9740BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400521,UPT SD NEGERI 016 PANGKALAN SERAI,10400521,PANGKALAN SERAI,PANGKALAN SERAI,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,02-01-1978,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,"1,200",1. -,2. -,Tidak Ada,,,sdn016pangkalanserai@yahoo.com,,-.159600000000,101.060200000000,7,13,19,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,2,0,0,0,7,7,0,0,0,1,6,0,4,3,4,3,0,0,0,0,0,2,5,3,3,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2012D39A-ECC6-E211-AAF9-0B17BBE48FEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400560,UPT SD NEGERI 017 TANJUNG BERINGIN,10400560,DESA TANJUNG BERINGIN,TANJUNG BERINGIN,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,02-01-1978,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,"2,914",1. -,2. -,Tenaga Surya,,,sdn017.tanjungberingin@yahoo.com,,-.208800000000,100.870800000000,8,27,19,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,2,2,1,0,5,6,1,1,0,3,5,1,6,1,1,1,1,3,2,0,0,6,2,4,2,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800FE1C7-2FF5-E011-83B4-37856E04EF5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494765,UPT SD NEGERI 018 KOTA LAMA,10494765,KOTA LAMA,KOTA LAMA,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1979,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,"2,275",1. -,2. -,Tidak Ada,,,sdn018kotalama@gmail.com,,-.152800000000,101.020200000000,9,12,20,6,Pagi/6 hari,,2022/2023-2,"9,000",6,0,0,0,1,1,0,7,8,1,0,0,5,4,0,6,3,1,2,3,1,2,0,0,3,6,0,6,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0DE67C7-1311-E211-933D-77B28274E60B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400543,UPT SD NEGERI 019 SUNGAI SANTI,10400543,SUNGAI SANTI,SUNGAI SANTI,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/Dikpora BP/2010/1266,01-01-1976,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,A,"1,560",1. -,2. -,PLN,,,sdnseisanti8@gmail.com,,.120600000000,101.448100000000,4,5,9,4,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,1,0,3,4,0,0,0,2,2,0,3,1,0,3,0,1,0,0,0,1,3,0,0,2,3,0,0,0,0,SD 2013,1,1,0,1,0,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0AFE1C7-2FF5-E011-BFD7-2BD037C51E93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494770,UPT SD NEGERI 020 DUA SEPAKAT,10494770,DUA SEPAKAT,DUA SEPAKAT,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1991,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,"1,500",1. -,2. -,Tenaga Surya,0,0,,,-.213900000000,101.090200000000,3,5,5,5,Pagi/6 hari,,2022/2023-2,0,4,0,0,2,0,0,0,3,3,0,0,0,1,2,0,2,1,1,2,0,0,0,0,0,2,1,4,0,0,0,0,0,0,0,SD 2013,0,1,1,1,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/505852F1-4DC4-E211-9228-077EFC663595,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400193,UPT SD NEGERI 021 LUDAI,10400193,TELUK PENDAINGAN,LUDAI,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/Dikpora BP/2010/1266,02-01-1984,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,"3,550",1. Lainnya,2. -,Tidak Ada,,,sdn021ludai@yahoo.com,,-.284600000000,101.086400000000,7,10,9,4,Pagi/6 hari,,2022/2023-2,0,4,0,0,0,2,0,0,5,5,1,1,0,3,4,0,4,3,2,1,1,0,1,2,0,3,4,4,0,0,0,0,0,0,0,SD 2013,1,1,1,1,0,0,Lainnya,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C9E1C7-2FF5-E011-AF22-094256B446BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400197,UPT SD NEGERI 022 DUA SEPAKAT,10400197,DUA SEPAKAT,DUA SEPAKAT,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/Dikpora BP/2010/1266,01-01-1981,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 19,C,900,1.,2.,Tenaga Surya,,,,,-.175400000000,101.085800000000,4,0,4,4,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,0,4,4,0,0,0,1,3,0,3,1,1,1,2,0,0,0,0,4,0,0,1,2,0,0,0,0,0,SD 2013,1,1,0,0,1,1,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Kiri Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0D6E1C7-2FF5-E011-9C78-93AEC428FEF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400204,UPT SD NEGERI 023 DERAS TAJAK,10400204,DERAS TAJAK,DERAS TAJAK,KEC. KAMPAR KIRI HULU,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1982,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-10-02 20,C,750,1. -,2. Lainnya (Kabel),PLN,,,laek.cipra@gmail.com,,-.243800000000,101.117100000000,6,19,13,5,Pagi/6 hari,,2022/2023-2,"1,300",5,0,0,2,1,0,0,5,5,0,1,0,3,3,0,5,1,0,2,4,0,0,0,0,1,5,0,0,5,0,0,0,0,0,SD 2013,1,1,1,0,1,1,Tidak Ada,,,
