prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0A407C9-2FF5-E011-BB18-095057FBFFC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494812,UPT SD NEGERI 005 NAGA BERALIH,10494812,KAMPUNG BARU,NAGA BERALIH,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1968,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,A,"2,812",1. -,2. Telkomsel Flash,PLN,,,sdn005nagaberalih@gmail.com,,.384400000000,101.112700000000,14,84,64,9,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,7,1,0,6,7,2,3,2,8,6,0,8,6,0,3,2,4,0,3,2,3,11,5,0,2,1,1,0,0,0,1,2,1,1,2,2,SD 2013,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DD07C9-2FF5-E011-AC16-810C3D96514A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494814,UPT SD NEGERI 006 SUNGAI TONANG,10494814,JL. SD INPRES SUNGAI TONANG,SUNGAI TONANG,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1969,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"1,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn006_sungaitonang@yahoo.co.id,,.372200000000,101.060100000000,11,76,68,6,Siang/6 hari,,2022/2023-2,900,6,0,1,2,3,0,0,8,8,0,1,2,0,11,0,8,3,1,0,4,2,1,1,2,2,9,6,0,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0CD07C9-2FF5-E011-B5AB-4F7F164A0EFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494813,UPT SD NEGERI 007 MUARA JALAI,10494813,JL. UTAMA PADANG TARAP,MUARA JALAI,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1970,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"15,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn007mj@gmail.com,,.386100000000,101.067400000000,9,85,61,6,Siang/6 hari,,2022/2023-2,900,7,0,0,2,3,1,0,5,6,1,2,0,3,6,2,7,0,3,0,1,3,0,2,0,0,9,0,0,7,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0EB07C9-2FF5-E011-9323-851A607F38B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494815,UPT SD NEGERI 008 SUNGAI JALAU,10494815,SANTUL,SUNGAI JALAU,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/Dikpora BP/2010/1266,03-01-1977,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"11,310",1. Lainnya,2. Telkomsel Flash,PLN,,,sdn008sungaijalau@gmail.com,,.379300000000,101.246600000000,9,22,38,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,4,1,0,4,5,0,3,1,4,5,0,7,2,1,0,3,1,2,1,1,0,9,6,0,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Lainnya,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50FA07C9-2FF5-E011-AB3B-D7ABAF0AF58E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400544,UPT SD NEGERI 009 SENDAYAN,10400544,DUSUN KAPUR,SENDAYAN,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,02-01-1978,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"4,992",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn009sendayan14@gmail.com,,.482500000000,101.259700000000,12,84,67,7,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,6,0,0,6,6,1,4,1,4,8,0,11,1,2,1,5,1,0,0,3,3,9,6,0,0,0,1,0,0,0,1,1,1,1,1,2,SD 2013,Indosat IM3,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F00808C9-2FF5-E011-9607-E3ED7263C59A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494816,UPT SD NEGERI 010 SAWAH,10494816,SAWAH,SAWAH,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/Dikpora BP/2010/1266,02-01-1978,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,A,"7,014",1. -,2. Telkomsel Flash,PLN,0,,sdn010.sawah@gmail.com,,.555600000000,101.300500000000,10,60,43,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,6,3,0,1,4,1,3,2,5,5,0,10,0,0,0,2,2,1,4,1,2,8,6,0,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0FE08C9-2FF5-E011-AE5B-75F850F48EA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400162,UPT SD NEGERI 011 SUNGAI JALAU,10400162,UJUNG PADANG - SUNGAI JALAU,SUNGAI JALAU,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1980,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,Sertifikat Kedaluwarsa,"5,600",1. -,2. Telkomsel Flash,PLN,,,Sdn011seijalau@gmail.com,,.570100000000,101.379600000000,9,72,51,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,5,0,0,4,4,0,4,1,7,2,0,5,4,0,0,3,1,2,2,1,3,6,0,6,0,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401C09C9-2FF5-E011-802B-47B1C388350F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494819,UPT SD NEGERI 012 KAMPUNG PANJANG,10494819,KAMPUNG PANJANG,KAMPUNG PANJANG,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1980,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"1,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkampungpanjang@yahoo.com,,.321900000000,101.455800000000,9,43,45,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,5,0,0,4,4,0,1,4,5,4,0,8,1,1,1,2,0,0,1,4,1,8,6,0,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F008C9-2FF5-E011-9947-09B4A3612C22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494818,UPT SD NEGERI 013 MUARA JALAI,10494818,MUARA JALAI DESA MUARA JALAI,MUARA JALAI,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1981,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"22,143",1. -,2. Telkomsel Flash,PLN,,,sdn013muarajalai2@gmail.com,,.352100000000,101.155100000000,8,43,41,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,3,1,1,0,6,7,1,0,0,1,7,0,8,0,1,1,5,1,0,0,0,1,7,1,2,0,3,1,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B608C9-2FF5-E011-8B01-1BE2C39AA6A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400110,UPT SD NEGERI 014 NAGA BERALIH,10400110,NAGA BERALIH,NAGA BERALIH,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,02-01-1984,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"5,252",1. Telkomsel Flash,2. Indosat IM2 (Satelit),PLN,,0,sdn014nagaberalih@gmail.com,,.364600000000,101.106500000000,11,34,38,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,7,1,0,3,3,1,5,2,8,3,0,11,0,0,0,2,2,1,3,3,3,8,6,0,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60A808C9-2FF5-E011-AC3B-27C0FAA739BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494817,UPT SD NEGERI 015 SUNGAI TONANG,10494817,SUNGAI TONANG,SUNGAI TONANG,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/Dikpora BP/2010/1266,02-01-1995,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"5,130",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,rialgsm@yahoo.com,,.373200000000,101.046900000000,11,39,55,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,5,2,0,4,6,1,3,1,5,6,0,10,1,0,1,2,3,3,0,2,3,8,0,6,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00EC09C9-2FF5-E011-983B-CDD9090F8F35,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10494820,UPT SD NEGERI 016 KAYU ARO,10494820,JL. DARU-DARU,KAYU ARO,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,01-01-1996,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"36,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,801220405119,ina_irmawati@yahoo.co.id,,.407300000000,100.927500000000,9,31,42,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,3,0,0,6,6,1,2,0,3,6,0,7,2,0,2,3,1,0,2,1,1,8,4,2,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/606324C9-2FF5-E011-8BDB-691531235724,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400309,UPT SMP NEGERI 1 KAMPAR UTARA,10400309,SANTUL,SUNGAI JALAU,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Dikpora BP/2010/1266,02-01-1978,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,C,"28,000",1. -,2. -,PLN,,,smpn1kamput@gmail.com,,.380300000000,101.079600000000,14,25,31,3,Pagi/6 hari,,2022/2023-2,"2,200",6,1,1,2,7,0,0,7,7,1,5,1,6,8,1,13,0,1,2,0,4,2,2,3,2,12,6,0,0,0,1,0,0,0,,,,,,,SMP 2013,Tidak Ada,1,1,1
Riau,Kab. Kampar,Kampar Utara,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/107224C9-2FF5-E011-A4B9-E1BFF02F9E3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10400319,UPT SMP NEGERI 2 KAMPAR UTARA,10400319,MUARA JALAI,MUARA JALAI,KEC. KAMPAR UTARA,KAB. KAMPAR,PROV. RIAU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/Dikpora BP/2010/1266,01-01-1985,421/Dikpora-Sekr/12076,29-07-2022,Lihat SK Operasional,2022-09-30 11,B,"20,000",1. -,2. Telkomsel Flash,PLN,,,smpn2kamput@gmail.com,,.387200000000,101.057700000000,15,38,41,4,Pagi/6 hari,,2022/2023-2,"1,200",9,1,1,2,11,0,0,4,4,0,8,3,12,3,0,14,1,2,1,0,0,1,6,5,4,11,5,0,4,0,1,0,0,0,,,,,,,SMP 2013,Tidak Ada,2,1,1
