prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408FA0D9-2EF5-E011-BAB1-A1D5F11396FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204387,SD SWASTA ALWASHLIYAH INDRAPURA,10204387,Jl. Jenderal Sudirman No 222,INDRAPURA,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL JAM'IYATUL WASHLIYAH,AK4606,28/xii/G.SU,04-01-1970,503/0006/IOSS/DPM-PTSP/VII/2022,12-07-2022,Silakan Upload SK (link file tidak valid) => [740418-312516--],2022-11-30 07,B,"1,494",1. Lainnya,2. Lainnya,PLN,0,,sdalwashliyahindrapura@gmail.com,,3.283900000000,99.368600000000,5,35,31,6,Pagi/6 hari,,2022/2023-2,"1,300",10,0,2,2,1,0,6,0,4,0,1,0,3,2,0,4,1,3,0,0,0,0,1,1,1,4,1,7,2,0,1,1,0,0,SD 2013,1,1,1,1,1,1,Lainnya,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CF94D9-2EF5-E011-B855-270BB549744B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204382,SD SWASTA ALWASHLIYAH SUKARAJA,10204382,Sukaraja,SUKARAJA,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL WASHLIYAH,AM0139,161/105/A/1995-6,06-01-1968,,01-01-1910,Silakan Upload SK,,B,"1,674",1. Telkomsel Flash,2. -,PLN,,,sdalwashliyahsukaraja51@gmail.com,,3.254400000000,99.356400000000,10,160,132,8,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,0,0,11,0,10,0,0,0,7,3,0,7,3,2,1,1,3,2,1,0,0,10,3,2,3,3,0,1,0,0,SD 2013,1,1,1,2,1,2,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0080BF6-74FE-E111-B81B-373013E0BBC5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69758989,SD SWASTA ZEFANYA Air Putih,69758989,Indrapura,INDRASAKTI,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ZEFANYA,AB9449,9,07-07-2022,503/0013/IOSS/DPM-PTSP/IX/2022,28-09-2022,Lihat SK Operasional,2023-03-09 04,C,400,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0622646287,zefanya_school@yahoo.com,,3.288400000000,99.367400000000,8,80,69,6,Pagi/6 hari,,2022/2023-2,"3,300",6,0,0,2,0,0,4,6,8,0,0,0,0,8,1,3,4,5,0,2,1,0,0,0,0,8,5,0,1,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F953DA-2EF5-E011-9397-59CC0B09BBFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260907,SMP SWASTA AL WASHLIYAH 6 AIR PUTIH,10260907,Jl. Syarifuddin No. 10 Tanjung Kubah - Indrapura,TANJUNG KUBAH,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL JAM'IYATUL WASHLIYAH,AK4606,405/105/A 1987,16-02-1987,421.3/1421-PK,11-03-2004,Lihat SK Operasional,2020-09-17 17,B,"12,768",1. -,2. Telkom Speedy,PLN,0,0622646076,smp_s_aw_6_ap@yahoo.co.id,,3.281300000000,99.377200000000,18,120,127,8,Pagi/6 hari,,2022/2023-2,900,10,1,0,2,0,0,21,1,18,0,0,0,9,9,0,14,4,1,3,4,1,3,2,4,7,11,8,0,2,1,0,0,0,0,SMP 2013,,,,,,,Tidak Ada,2,3,3
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D072664-FB08-4031-9883-9E6C75EE2C84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036551,SMP SWASTA ISLAM TERPADU AL-IZZAH,70036551,Jl. K.H. Ahmad Dahlan Pasar I,ARAS,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SEKOLAH ISLAM TERPADU BINA UMMAT AL IZZAH,AX2869,212/YSIT-AI/D/2022,28-01-2022,503/0018/IOSS/DPM-PTSP/XII/2022,20-12-2022,Lihat SK Operasional,2023-01-06 08,,350 m2,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F432638E-1371-44B4-9BB0-B1A3CDDCBE8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900184,SMP SWASTA ISLAM YAPI SIPARE-PARE,69900184,Jln. Medan - Kisaran Km. 101,SIPARE-PARE,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM,AM0168,07/YAPI-AP/2015,12-03-2015,421.2/2496 - SR,07-08-2015,Lihat SK Operasional,2020-11-09 13,B,"12,907",1. Telkom Speedy,2. Telkom Speedy,PLN,,,smpiyapi@yahoo.co.id,http,3.265900000000,99.395200000000,10,41,35,3,Sehari Penuh/5 hari,,2022/2023-2,"1,300",1,0,0,0,0,0,8,3,10,0,0,0,0,10,0,8,2,7,2,0,1,0,0,0,2,8,0,1,0,2,0,0,0,0,SMP 2013,,,,,,,Telkom Speedy,1,1,1
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10520BF6-74FE-E111-A5BD-71EE115588F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204036,SMP SWASTA METHODIST Air Putih,10204036,Jl. Gereja Tg. Kubah Indrapura,TANJUNG KUBAH,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SMP SWASTA METHODIST AIR PUTIH,AM0145,004/105/A-1984,03-04-1984,421-3/194/-PK,08-04-2004,Silakan Upload SK,,C,"1,120",1. Telkom Speedy,2. Telkom Speedy,PLN,0622,,smpmethodist.airputih@yahoo.com,http,3.304200000000,99.437900000000,10,20,12,3,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,9,10,0,0,0,0,10,2,6,2,1,5,1,1,0,2,0,3,7,2,0,0,2,0,0,0,0,SMP 2013,,,,,,,Telkom Speedy,1,1,1
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F04254DA-2EF5-E011-A3B1-95C88FD840AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260908,SMP SWASTA SYUHADA,10260908,Jl. Ganesha No. 20,SUKARAJA,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BKM SYUHADA,AM0141,13/30/maret/2015,13-12-2004,503/0014/IOSS/DPM-PPTSP/X/2022,28-09-2022,Lihat SK Operasional,2023-03-09 04,C,"4,223",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,smpsyuhadasukaraja@gmail.com,https,3.262300000000,99.390300000000,16,197,123,10,Pagi/6 hari,,2022/2023-2,900,10,1,1,2,0,0,14,3,16,0,0,0,7,9,0,14,2,6,2,1,4,2,0,1,5,11,10,0,0,0,1,0,0,0,SMP 2013,,,,,,,Telkom Speedy,4,3,3
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70A343D9-2EF5-E011-9C6E-E3333F152E4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204704,UPT. SD NEGERI 01 TANAH MERAH,10204704,Tanah Merah,TANAH MERAH,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,17-07-1912,,01-01-1910,Lihat SK Operasional,2022-08-16 10,C,"2,180",1. Telkomsel Flash,2. -,PLN,0,,sdn01tanahmerah@gmail.com,,3.275900000000,99.397900000000,8,42,48,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,3,1,0,4,5,1,1,1,3,5,0,6,2,2,3,0,0,1,1,1,0,8,1,0,3,3,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10B145D9-2EF5-E011-9444-1F3B0D06E69B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204703,UPT. SD NEGERI 02 TANAH MERAH,10204703,Tanah Merah,TANAH MERAH,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,06/11105.3.02/C-1987,07-07-1987,,01-01-1910,Lihat SK Operasional,2020-03-17 09,B,"1,518",1. Telkom Astinet,2. Telkom Astinet,PLN,,,,,3.271900000000,99.388500000000,10,59,41,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,4,1,0,5,6,0,3,1,5,5,0,4,6,4,0,1,0,1,2,2,1,9,3,1,2,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkom Astinet,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00B443D9-2EF5-E011-B87D-BBFC3C79E7F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204702,UPT. SD NEGERI 03 TANAH MERAH,10204702,Tanah Merah,INDRAPURA,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1964,,01-01-1910,Lihat SK Operasional,2020-03-17 09,B,"2,950",1. -,2. Lainnya (Serat Optik),PLN,,,uptdsdn03tanahmerah@gmail.com,,3.265800000000,99.396300000000,7,90,89,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,4,0,0,3,3,3,0,1,4,3,0,7,0,1,0,1,1,2,0,2,1,6,4,0,0,2,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0070CF6-74FE-E111-9AC0-1535DE4F4A04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204701,UPT. SD NEGERI 04 TANJUNG KUBAH,10204701,JL. SYARIFUDDIN DUSUN III TANJUNG  KUBAH,TANJUNG KUBAH,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1973,,01-01-1973,Lihat SK Operasional,2020-03-17 09,B,"8,984",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn010215@yahoo.com,,3.280200000000,99.378700000000,10,118,96,7,Pagi/6 hari,,2022/2023-2,899,4,0,1,1,2,2,0,6,8,0,2,0,2,8,0,9,1,3,3,3,0,0,0,1,2,8,0,4,0,2,0,0,1,0,SD 2013,1,1,1,1,2,1,Telkom Speedy,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/102C0CF6-74FE-E111-BCCB-11B6D2A96207,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204700,UPT. SD NEGERI 05 SIPARE-PARE,10204700,jln.lintas sumatera no.114 dusun 1 sipare-pare,SIPARE-PARE,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2020-03-17 09,B,"2,420",1. Telkomsel Flash,2. -,PLN,,,sdnegeri010216siparepare@gmail.com,,3.297800000000,99.359800000000,9,56,53,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,1,5,3,0,1,4,0,3,2,6,3,0,5,4,2,1,1,1,0,2,2,1,8,3,1,1,1,0,0,0,1,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0FF43D9-2EF5-E011-9821-2FDC9EB8EA92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204698,UPT. SD NEGERI 06 TANJUNG MUDA,10204698,Tanjung Muda,TANJUNG MUDA,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,06-10-1955,,01-01-1910,Lihat SK Operasional,2020-03-17 09,B,"2,340",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,uptdsdn06tanjungmuda@gmail.com,,3.270900000000,99.352800000000,9,70,60,6,Pagi/6 hari,,2022/2023-2,450,8,0,1,0,3,2,0,4,6,1,2,0,1,8,0,3,6,1,2,1,1,1,2,1,1,8,8,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/800F44D9-2EF5-E011-BBE2-59B69BBF7C2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204697,UPT. SD NEGERI 07 PEMATANG PANJANG,10204697,Dusun VI,PEMATANG PANJANG,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,17-07-1960,,01-01-1910,Lihat SK Operasional,2020-03-17 09,B,"4,400",1. -,2. -,PLN,0,,yulipurwanti0498@gmail.com,,3.278900000000,99.407200000000,8,43,37,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,4,1,0,3,6,0,2,0,2,6,0,5,3,1,1,3,2,0,1,0,3,5,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Utara,Kab. Batubara,Air Putih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/508545D9-2EF5-E011-A8D5-AD6B2DA09648,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69759230,UPT. SD NEGERI 08 LIMAU SUNDAI,69759230,Dusun IV Desa Limau Sundai,LIMAU SUNDAI,KEC. AIR PUTIH,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1963,,01-01-1910,Lihat SK Operasional,2020-03-17 09,B,"5,225",1. Lainnya,2. Lainnya (Serat Optik),PLN,082365316090,,sdn08limausundai@gmail.com,,3.275000000000,99.406100000000,8,47,27,6,Pagi/6 hari,,2022/2023-2,"1,400",6,0,0,2,4,0,0,4,4,1,2,1,3,5,0,5,3,1,3,0,0,1,0,3,1,7,0,0,6,0,0,0,0,1,SD 2013,1,1,1,1,1,1,Lainnya,,,
