prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/709F2539-033C-E111-9923-032B5FBDAA93,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302421,SDI HEBAR,50302421,Hebar,NEN BURA,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1984,16-07-1984,,01-01-1910,Silakan Upload SK,,B,"6,496",1. Lainnya,2. Lainnya,Lainnya,,,sdihebar@gmail.com,,-8.637000000000,122.372200000000,7,60,74,6,SD 2013,Pagi/6 hari,,2022/2023-2,Lainnya,120,0,0,1,2,2,0,0,5,6,1,0,0,2,5,0,6,1,2,1,3,0,1,0,0,3,4,1,1,1,1,1,1,0,0,0,10,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80FAF639-033C-E111-9EAC-EF3AD975D1E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302132,SDK WAIDAHI,50302132,Waidahi,WOGALIRIT,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persekolahan Umat Katolik Kabupaten Sikka (SANPUKAT),AM5504,81/1981,01-01-1955,,01-01-1910,Silakan Upload SK,,B,"1,700",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdk.waidahi55@gmail.com,,-8.720600000000,122.373000000000,7,46,48,6,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"13,000",8,0,1,2,1,0,2,5,6,0,1,0,3,4,0,6,1,4,2,0,0,0,1,0,2,5,1,1,1,1,1,1,1,1,6,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503098DA-B7D6-E111-8558-1D41ED961AFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50310681,SDN AIWUAT,50310681,Aiwuat,WOLOMOTONG,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,245/HK/2011,01-01-1910,-245 Tahun 2011,01-01-1910,Silakan Upload SK (link file tidak valid) => [630895-326334--],2022-06-03 13,C,950,1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,sdn.aiwuat@gmail.com,,-8.714000000000,122.341600000000,7,33,43,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,0,6,0,0,0,3,2,0,2,5,1,1,0,4,3,1,5,1,0,2,3,2,0,0,0,2,5,1,1,1,1,1,1,6,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/105D99DA-B7D6-E111-80EF-B7A907C7474E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309264,SDN HEPANG,50309264,Hepang,NEN BURA,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,17/07/2007,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"2,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),Diesel,,,sdnhepang@yahoo.com,,-8.735300000000,122.382600000000,8,26,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,5,6,0,1,2,4,1,0,3,4,3,1,0,0,8,3,4,1,0,2,3,2,0,0,1,1,7,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/503E9CDA-B7D6-E111-9A60-BFB248FBB245,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309029,SDN WAIRHELI,50309029,Wairheli,WOLONTERANG,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,307/HK/2010,01-01-1910,3071/HK/2010,31-12-2010,Silakan Upload SK,,C,"1,120",1. Telkomsel Flash,2. Telkomsel Flash,Lainnya,,,sdnwairheli@yahoo.com,,-8.729900000000,122.262900000000,6,7,8,3,SD 2013,Siang/6 hari,,2022/2023-2,Telkomsel Flash,0,5,0,1,0,3,1,0,2,3,1,2,0,3,3,0,5,1,1,1,1,0,0,2,1,1,5,0,0,1,1,0,1,0,5,0,1,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E78863A-B66C-46CF-BDE2-238028BA61F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69867979,SDN WATULAGAR,69867979,Watulagar,WATUMERAK,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,313/HK/2014,11-09-2014,313/HK/2014,11-09-2014,Lihat SK Operasional,2020-03-16 17,C,"1,870",1. -,2. Telkomsel Flash,PLN,,,foniemongkaren41@gmail.com,http,-8.709100000000,122.369200000000,7,26,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",7,0,0,2,2,0,0,5,6,1,0,0,3,4,0,6,1,2,3,1,0,0,1,0,3,4,1,1,1,1,1,1,1,1,5,1,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80D09CDA-B7D6-E111-A358-1D21E032E625,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309263,SDN WODON WAIR,50309263,Wodonwair,WOLOMOTONG,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,245/HK/2011,10-09-2011,245HK2011,07-10-2011,Silakan Upload SK (link file tidak valid) => [546833-500447--],2021-11-24 11,C,"2,400",1. -,2. -,Tidak Ada,,,sdnegeriww197@gmail.com,,-8.714200000000,122.354700000000,8,51,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,6,0,2,2,4,1,0,3,5,2,1,0,3,5,1,6,1,0,2,2,1,2,0,1,1,7,1,1,1,1,1,1,5,1,0,0,1,1,0,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20949DDA-B7D6-E111-8827-B3C6A42D0E14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309028,SDN WUKAK GAHAR,50309028,Wukak Gahar,NEN BURA,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,307/HK/2010,31-12-2010,307/HK/2010,31-12-2010,Lihat SK Operasional,2023-02-10 11,C,"2,000",1. Telkomsel Flash,2. Telkomsel Flash,Diesel,,,sdnwukakgahar@gmail.com,,-8.718100000000,122.383100000000,7,37,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,300,4,0,1,0,2,1,0,4,5,2,0,0,3,4,0,5,2,0,4,2,0,0,1,0,0,7,1,1,1,1,1,1,0,2,2,3,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2E152501-11E6-4ADA-8D08-CF66A7E80CF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880400,SDN WUKAK TOENG,69880400,Wukak Toeng,WAIHAWA,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,313/HK/2014,11-09-2014,313/HK/2014,11-09-2014,Lihat SK Operasional,2014-12-10 12,C,"4,171",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnwukaktoeng123@gmail.com,,-8.739345000000,122.380739000000,8,34,37,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,400",6,0,0,0,3,1,0,4,6,1,1,0,1,7,1,6,1,0,3,0,1,0,1,3,3,5,1,1,1,1,1,1,0,3,3,1,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F040EBE4-023C-E111-8325-73AE53E47FE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302242,SMP  NEGERI  44  St. PETRUS  KLOANGPOPOT,50302242,Kloangpopot,KLOANGPOPOT,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1642/21.4/Ie-80,16-07-1979,230/HK/2021,10-06-2021,Lihat SK Operasional,2021-09-27 14,B,"2,545",1. XL (GSM),2. XL (GSM),PLN,,,smpn44st.petruskloangpopot@gmail.com,,-8.710400000000,122.351100000000,14,101,94,8,SMP 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),"5,000",6,1,1,0,2,0,0,12,12,1,1,0,3,11,0,11,3,2,2,6,2,0,2,0,3,11,,,,,,,0,2,4,3,0,0,1,0,3,2,3
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D023733A-033C-E111-92FC-2B6E5E029E0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50302251,SMP NEGERI 2 BOLA,50302251,Habibola,WAIHAWA,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.3/ 114/PKO/XI/2021,12-06-2002,421.3/ 114/PKO/XI/2021,12-06-2002,Lihat SK Operasional,2023-03-02 06,Sertifikat Kedaluwarsa,"10,186",1. -,2. Telkomsel Flash,PLN,,,smpnegeriduabola83@gmail.com,,-8.746000000000,122.368400000000,13,96,93,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"5,000",9,1,1,2,3,1,0,9,10,0,3,0,2,11,0,10,3,4,6,1,1,1,0,0,6,7,,,,,,,0,5,4,2,0,0,1,0,3,3,2
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BEBDDBC8-4B0E-4451-B13D-8791C7E482E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025447,SMP NEGERI 43 WOLOMOTONG,70025447,Maget Legar,WOLOMOTONG,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,32/HK/2022,05-01-2022,32/HK/2022,05-01-2022,Lihat SK Operasional,2022-02-07 12,,"1,481,349",1. -,2. -,Tidak Ada,,,smpn43wolomotong@gmail.com,,.000000000000,.000000000000,9,32,20,2,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,4,0,0,2,0,0,0,9,9,0,0,0,1,8,0,3,6,4,5,0,0,0,0,0,2,7,,,,,,,0,0,4,0,0,0,0,0,1,1,0
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B59FDA-B7D6-E111-ADDA-63C18384D7BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308457,SMP NEGERI HAMAR,50308457,Kahagoleng,WOLONTERANG,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,201/HK/2021,07-05-2021,201/HK/2021,07-05-2021,Lihat SK Operasional,2021-12-09 01,C,"1,465",1. Smartfren,2. Telkomsel Flash,PLN,,,sataphamar@yahoo.com,,-8.734100000000,122.354500000000,13,45,44,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Smartfren,"1,300",1,1,0,0,6,1,0,6,11,0,2,0,3,10,1,10,2,2,3,3,2,0,2,1,5,8,,,,,,,1,0,0,3,0,0,0,1,1,1,1
Nusa Tenggara Timur,Kab. Sikka,Doreng,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E49FDA-B7D6-E111-92B5-AF2555BA2F52,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308454,SMP NEGERI HEBAR,50308454,HEBAR,NEN BURA,KEC. DORENG,KAB. SIKKA,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,128/HK/2010,01-01-1910,,01-01-1910,Lihat SK Operasional,2021-06-28 15,C,"2,500",1. -,2. -,Tenaga Surya,,,smpnsataphebar@gmail.com,http,-8.682500000000,122.375000000000,15,36,36,3,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,500,3,1,1,0,5,3,0,7,11,1,3,0,3,12,0,12,3,1,8,3,1,0,0,2,5,10,,,,,,,0,3,0,0,0,1,0,0,1,1,1
