prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/905AD639-033C-E111-B5C1-0D2C80239DCE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301357,SDK HANOWAI,50301357,MAUDEMU,MAUDEMU,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK425/541/IV/2007,19-04-2007,PK.425.7/308/111/2007,03-03-2007,Silakan Upload SK,,B,"1,500",,2.,,,,hanowaisdk@gmail.com,,-9.126200000000,125.049500000000,9,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,1,0,4,4,8,0,1,0,0,9,0,3,6,2,3,2,0,0,1,1,4,5,,,,,,,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10CCD539-033C-E111-95A5-471F0EBF3822,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301195,SDK LEOWALU,50301195,Airawanteten,LEOWALU,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK425/541/IV/2007,19-04-2007,PK425/541/IV/2007,01-01-1910,Lihat SK Operasional,2023-03-29 11,B,"7,200",1. -,2. Telkomsel Flash,PLN,,,sdkleowalu@yahoo.com,,-9.098700000000,125.128000000000,6,24,21,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,0,0,1,1,0,3,2,5,0,0,1,0,6,0,2,4,2,1,1,1,0,0,1,2,4,1,1,1,1,1,1,0,2,5,0,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0061C0E3-023C-E111-AC58-91A8E9DF97F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301315,SDK NUAWAIN I,50301315,Nuawain,DIRUN,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK4251541/I/2007,24-03-2007,4251541/IV/2007,19-04-2007,Silakan Upload SK,,B,56,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdknuawain1@gmail.com,,-9.113100000000,125.090500000000,10,71,60,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",9,0,1,2,2,0,3,5,9,1,0,0,5,5,1,6,3,1,0,3,1,3,1,1,2,8,1,1,1,2,1,1,6,3,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B8D539-033C-E111-9469-C785BF0C5BE1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301316,SDK NUAWAIN II,50301316,Weluli,DIRUN,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,341512006,01-08-1958,312432007,24-03-2007,Lihat SK Operasional,2020-09-03 06,B,56,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdknuawain2@gmail.com,,-9.094500000000,125.104600000000,15,86,99,10,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,900,12,0,1,0,6,0,3,7,9,1,3,2,2,13,1,9,5,0,2,3,2,2,3,3,3,12,1,2,1,2,2,2,10,0,2,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06ED639-033C-E111-A3C3-81587A19A91F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301434,SDK SILALA,50301434,Silala,KEWAR,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK425/541/IV2007,01-08-1965,PK.425.7/308/III/2007,01-01-1910,Lihat SK Operasional,2023-03-28 08,,"7,200",,2.,,,,sdksilala@gmail.com,,-9.074700000000,125.157500000000,6,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,1,0,3,2,5,0,0,1,1,5,0,4,2,1,3,1,0,0,0,1,2,4,,,,,,,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4054D339-033C-E111-A243-9B61D658847F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301421,SDK TAHON,50301421,Makir,MAKIR,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK.425.7/308/III/2007,03-03-2007,PK.425/541/IV/2007,19-04-2007,Lihat SK Operasional,2023-03-17 08,B,"6,216",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdktahon@gmail.com,,-9.050400000000,125.167800000000,9,59,59,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,3,0,0,0,3,0,5,1,6,0,2,1,2,7,0,5,4,1,3,0,2,1,1,1,5,4,1,1,1,1,1,1,0,3,0,3,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FA3EAD9-D5AE-4883-8FB7-3A14211C0C64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956915,SDN SINAR ATUBESI,69956915,DIRUHLARAN,LAMAK SENULU,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PPO.420/212/II/2016,10-02-2016,PPO.420/212/II/2016,10-02-2016,Silakan Upload SK (link file tidak valid) => [83645-807494-170583-154865743-359758533.PDF],2017-01-09 09,C,"7,371",1. -,2. -,PLN,,,sinaratubesisdn@gmail.com,,-9.012253400000,125.162383100000,6,37,26,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,0,3,0,0,3,3,1,1,1,1,5,0,3,3,1,1,1,0,0,1,2,2,4,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/708A6C3A-033C-E111-8DBB-4FE8A9F6F022,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50309415,SMP NEGERI 1 LAMAKNEN,50309415,Lamaknen,DIRUN,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0472/0/1983,07-11-1983,,01-01-1910,Silakan Upload SK,,B,"19,084",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpn1lamaknen@gmail.com,,-9.094000000000,125.106300000000,30,130,139,10,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"2,300",10,1,1,2,12,5,0,13,21,0,8,1,6,24,0,25,5,9,7,8,3,0,0,3,10,20,,,,,,,0,0,10,0,0,1,0,0,4,3,3
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C032CB5F-AAFC-E111-B78D-FFEADB710E7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69725895,SMP NEGERI SATAP EKIN II,69725895,BUILALU,LAMAK SENULU,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1674 / C3 / KP / 2011,08-08-2011,PPO.425.11/1046/VIII/2011,08-08-2011,Lihat SK Operasional,2015-05-20 11,,"60,000",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,satapekin02@gmail.com,,-9.025800000000,125.143200000000,20,100,95,8,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,200",6,1,1,0,5,5,0,10,18,1,1,0,3,17,0,20,0,5,6,6,2,1,0,0,7,13,,,,,,,0,3,3,3,1,0,0,0,2,3,3
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/565DE861-BABD-4A38-A317-9DFF4715ADDF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988826,SMP NEGERI SATU ATAP FULUR,69988826,BABALAI DESA FULUR,FULUR,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420.PK/973/V/2019,08-05-2019,420.PK/974/V/2019,08-05-2019,Lihat SK Operasional,2019-07-18 07,C,"7,300",1. -,2. Telkomsel Flash,PLN,,,smpnsatapfulur20@gmail.com,,-9.105842800000,125.070240500000,16,63,45,5,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,7,1,1,2,0,0,0,16,16,0,0,0,0,16,0,11,5,6,5,5,0,0,0,0,7,9,,,,,,,0,3,4,0,0,1,0,0,2,1,2
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2F1B4E3F-91D2-413C-99AA-6E7547B53AE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69838526,SMP NEGERI SATU ATAP KEWAR,69838526,Jln Ailuli.,KEWAR,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,PPO.421/1559/VII/2012,16-07-2012,PPO.421/1559/VII/2012,16-07-2012,Lihat SK Operasional,2015-05-20 13,B,"20,000",1. Lainnya (Satelit),2. Telkomsel Flash,PLN & Diesel,,,smpnsatapkewar12@gmail.com,,-9.093800000000,125.157100000000,16,47,60,5,SMP 2013,Pagi/6 hari,,2022/2023-2,Lainnya (Satelit),"1,300",10,2,0,0,4,4,0,8,13,0,3,0,3,13,0,12,4,2,6,7,0,0,1,0,5,11,,,,,,,8,2,0,0,0,0,0,0,1,2,2
Nusa Tenggara Timur,Kab. Belu,Lamakmen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C058993A-033C-E111-B8F0-834B79A08158,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50301396,SMPK ST YOSEF WELULI,50301396,Weluli,DIRUN,KEC. LAMAKMEN,KAB. BELU,PROV. NUSA TENGGARA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan As'Tanara,AN6593,PK425/541/IV/2007,01-08-1958,PK425/541/IV/2007,01-01-1910,Lihat SK Operasional,2023-01-20 11,B,"1,243,225",1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,,smpkstyosefweluli03@gmail.com,,-9.093800000000,125.103600000000,12,46,83,5,SMP 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"3,498",9,1,1,0,1,0,9,3,11,1,0,0,1,11,0,10,2,4,2,3,1,1,1,0,4,8,,,,,,,9,0,0,0,1,0,0,0,1,2,2
