prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D92970-8B18-E111-9A5E-75A4012ED07A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806607,UPT SD N 01 SAY UMPU,10806607,Say Umpu,SAY UMPU,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,425/114/III.01/1982,20-05-1982,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-22 11,B,"10,000",1. -,2. -,PLN,,,sdn1sayumpu@gmail.com,,-4.394400000000,104.476200000000,10,91,61,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,4,2,0,4,6,2,1,1,3,7,0,10,0,0,4,2,1,1,1,1,4,6,6,0,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F82970-8B18-E111-B34B-D7DE79E237F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806618,UPT SD N 01 SUMAMUKTI,10806618,Sumamukti,SUMA MUKTI,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/02/P/LU/1983,10-07-1983,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-22 11,B,"10,375",1.,2.,PLN,,,,,-4.416300000000,104.391000000000,10,67,63,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,1,1,4,6,1,1,2,4,6,0,10,0,3,2,0,3,0,1,1,1,9,3,0,3,3,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20892B70-8B18-E111-AEDA-5D187C5A5C81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806739,UPT SD N 01 WAY MENCAR,10806739,Way Mencar,WAY MENCAR,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/125/III.01/1982,01-10-1982,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-22 11,C,"12,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnmencar@gmail.com,,-4.429100000000,104.337800000000,8,28,32,6,Pagi/6 hari,,2022/2023-2,360,6,0,1,0,3,0,0,5,7,0,1,0,3,5,0,8,0,3,3,1,0,0,1,0,3,5,3,0,3,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B00C2970-8B18-E111-869E-1FC91CA1064B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806619,UPT SD N 01 WAY PISANG,10806619,Way Pisang,WAY PISANG,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420/107/III.01/WK/1982,09-02-1982,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-22 11,B,"3,159",1. Telkomsel Flash,2. Lainnya,PLN,,,sdn01waypisang@gmail.com,,-4.386800000000,104.375800000000,11,102,73,7,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,1,0,6,7,0,1,3,5,6,0,10,1,4,1,2,0,0,0,4,2,9,0,6,0,0,1,0,0,0,1,1,1,1,2,1,SD 2013,Telkomsel Flash,,,
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201C5671-8B18-E111-BCF6-A3C650CBBE5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806980,UPT SD N 01 WAY TUBA,10806980,Jalan Ryacudu No. 139 Way Tuba,WAY TUBA,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/020/III.01/1975,01-04-1975,Nomor 10 Tahun 2022,09-03-2022,Silakan Upload SK (link file tidak valid) => [426388-592384--],2023-05-22 12,B,"3,500",1. Telkomsel Flash,2. Lainnya,PLN,,,sdn1waytuba@gmail.com,http,-4.381147000000,104.411260000000,16,135,118,12,Pagi/6 hari,,2022/2023-2,900,10,0,1,6,6,5,0,5,10,0,4,2,7,9,0,12,4,3,6,1,1,1,1,3,5,11,7,0,3,0,0,1,0,0,2,2,2,2,2,2,SD 2013,Telkomsel Flash,,,
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B75971-8B18-E111-AADA-412C0653C7E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806949,UPT SD N 01 WAY TUBA ASRI,10806949,Jl. Bougenville No. 44 Kampung Way Tuba Asri Kec. Way Tuba,WAY TUBA ASRI,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,422/035/III.01/1978,01-01-1978,Nomor 10 Tahun 2022,09-03-2022,Silakan Upload SK (link file tidak valid) => [678548-947169--],2023-05-22 12,B,"10,000",1. -,2. -,PLN,,,sdn2waytuba@gmail.com,,-4.359200000000,104.433400000000,15,112,110,10,Pagi/6 hari,,2022/2023-2,900,10,0,1,2,8,2,0,5,7,3,1,4,6,9,0,12,3,2,2,2,2,0,4,3,4,11,0,10,0,0,0,0,1,0,2,1,2,1,2,2,SD 2013,Tidak Ada,,,
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F00C5A71-8B18-E111-8437-C95D42CCBC08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806638,UPT SD N 02 WAY TUBA,10806638,Way Tuba,WAY TUBA,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1984,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-22 12,C,"10,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn4waytuba@gmail.com,http,-4.359900000000,104.406700000000,9,56,51,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,2,5,2,0,2,4,3,2,0,3,6,0,8,1,2,0,2,1,0,3,1,2,7,0,5,0,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00F9C174-8B18-E111-9E5B-DB29AB67F4CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10806708,UPT SMP N 1 WAY TUBA,10806708,Way Tuba,BANDAR SARI,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,01-01-1910,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-28 15,B,"15,000",1. Lainnya,2. Telkomsel Flash,PLN,,,smpnwaytuba1@gmail.com,http,-4.408400000000,104.364800000000,19,135,109,9,Pagi/6 hari,,2022/2023-2,"2,200",10,1,1,0,11,3,0,5,8,1,7,3,7,12,1,16,2,4,0,8,3,0,2,2,6,13,3,0,7,0,1,0,0,0,,,,,,,SMP 2013,Lainnya,4,3,2
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10B73675-8B18-E111-B54B-6D992B7E7F0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10810615,UPT SMP N 2 WAY TUBA,10810615,Way Tuba,WAY TUBA,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1986,22-12-1986,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-28 15,C,"20,000",1. -,2. Telkomsel Flash,PLN,0,,smp2waytuba@yahoo.com,,-4.758300000000,104.627000000000,7,20,25,3,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,1,2,0,4,7,0,0,0,3,4,0,5,2,0,4,0,2,1,0,0,3,4,0,0,0,3,0,0,0,1,,,,,,,SMP 2013,Tidak Ada,1,1,1
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B00D75-8B18-E111-BF88-57D5667FF623,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10810171,UPT SMP N 3 WAY TUBA,10810171,Jl. Bougenville No. 21 Ramsai,RAMSAI,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,2006,01-01-2006,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-28 15,B,"20,000",1. Telkomsel Flash,2. -,PLN,,,smpn3_waytuba@yahoo.co.id,,-4.376900000000,104.384200000000,18,89,100,8,Pagi/6 hari,,2022/2023-2,"2,200",6,0,0,0,12,3,0,3,7,1,10,0,9,9,0,8,10,4,1,2,4,2,4,1,7,11,0,6,0,4,0,0,0,1,,,,,,,SMP 2013,Telkomsel Flash,2,3,3
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3027DC74-4D27-E211-970D-697D1A4919D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10811226,UPT SMP N 4 WAY TUBA,10811226,Way Tuba,WAY TUBA ASRI,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,01-01-1910,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-28 15,A,"20,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpnempatwaytuba@gmail.co.id,,-4.368800000000,104.429300000000,33,251,217,15,Pagi/6 hari,,2022/2023-2,"1,300",17,1,2,2,13,7,1,13,22,0,10,1,8,25,0,23,10,9,6,9,4,2,2,1,13,20,15,0,2,0,1,0,1,0,,,,,,,SMP 2013,Telkomsel Flash,5,5,5
Lampung,Kab. Way Kanan,Way Tuba,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2003DD74-4D27-E211-A3BD-5332D533EC0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60726134,UPT SMP N 5 WAY TUBA,60726134,Jl. Pemuda No. 567 Bukit Gemuruh,BUKIT GEMURUH,KEC. WAY TUBA,KAB. WAY KANAN,PROV. LAMPUNG,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PERBUP NO 38 TAHUN 2010,01-01-2010,Nomor 10 Tahun 2022,09-03-2022,Lihat SK Operasional,2023-05-28 15,B,"20,000",1. -,2. -,PLN,,,smpn5waytuba@ymail.com,,-4.442100000000,104.350600000000,14,50,49,4,Pagi/6 hari,,2022/2023-2,900,3,1,1,2,4,3,1,7,11,0,3,0,4,10,1,8,5,2,2,4,2,2,1,1,6,8,3,0,0,0,1,0,0,0,,,,,,,SMP 2013,Tidak Ada,1,2,1
