prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60011EBD-31F5-E011-9999-E9B8E538A33A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001697,SD HURIA KRISTEN INDONESIA ( HKI ),11001697,"Bengkong Indah Atas,Blok C",BENGKONG INDAH,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SD Huria Kristen Indonesia,AD0974,163 / 19 - 07 -2002,01-01-2002,1810 / 421 .3 / DD / 2002,01-01-1910,Silakan Upload SK,,B,"1,722",1. Lainnya,2. Telkom Speedy,PLN,,0778458078,sdhkibengkongindah@gmail.com,,1.145400000000,104.025200000000,8,90,96,7,Sehari Penuh/5 hari,,2022/2023-2,"7,700",7,0,0,2,0,0,8,1,8,0,0,0,5,3,1,7,0,1,0,1,0,2,4,0,1,7,0,7,0,0,0,0,0,0,1,1,1,2,1,1,SD 2013,Lainnya,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/906254BD-31F5-E011-9419-F1DB0FB00972,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001691,SD ISLAM HANG TUAH,11001691,Jln. Ranai No. 11,TANJUNG BUNTUNG,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hang Tuah Batam,AD0979,15277/109.6.5/DS/1998,13-10-2010,33/FK/YNH/VIII/1998,01-01-1910,Lihat SK Operasional,2019-11-08 15,B,"4,828",1. Lainnya,2. Telkomsel Flash,PLN,0778411398,0778411068,hangtuahsds@gmail.com,,1.163100000000,104.020200000000,16,129,123,11,Sehari Penuh/5 hari,,2022/2023-2,"2,300",12,1,1,2,0,0,11,6,16,0,0,0,4,12,1,13,2,7,2,1,3,0,2,1,3,13,7,1,4,0,1,0,0,0,2,1,2,2,2,2,SD 2013,Lainnya,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B81ABD-31F5-E011-9581-3FEDCF0992B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001714,SD MONDIAL,11001714,"Jalan Pasir Putih, Komp. Ruko Batam Mas, Ocarina",SADAI,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,SPK SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mondial Anugrah Indonesia,AD0998,0284/421.3/DD/2003,11-08-2005,14155/C/KS/2020,30-12-2020,Lihat SK Operasional,2021-08-02 20,A,"28,000",1. Lainnya,2. Lainnya,PLN & Diesel,,8013677,info@sekolahmondial.com,http,1.145600000000,104.048300000000,39,334,286,29,Sehari Penuh/5 hari,,2022/2023-2,"108,000",34,0,1,2,0,12,29,5,39,0,0,0,8,31,0,22,17,4,6,10,5,4,8,2,11,28,0,34,0,0,0,1,0,0,5,4,5,4,6,5,SD 2013,Lainnya,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BB49BD-31F5-E011-893A-1F708D7D5FA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001596,SD NEGERI 001 BENGKONG,11001596,Jl.irian Jaya Bengkong Dalam,TANJUNG BUNTUNG,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,17-07-1987,,27-07-1987,Silakan Upload SK (link file tidak valid) => [686283-297325--],2022-08-25 12,A,0,1. Lainnya (Serat Optik),2. Telkom Speedy,PLN,,0778411512,sdnbengkong001@gmail.com,,1.160600000000,104.023600000000,11,231,193,12,Double Shift/6 hari,,2022/2023-2,"3,600",6,0,1,2,7,2,0,2,4,1,3,3,6,5,0,5,6,1,0,2,3,0,2,3,3,8,3,0,3,0,1,0,0,0,2,2,2,2,2,2,SD 2013,Lainnya (Serat Optik),,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B134BD-31F5-E011-AEEF-F3FBC71C4770,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001601,SD NEGERI 002 BENGKONG,11001601,Baloi Harapan II,BENGKONG INDAH,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1990,,01-01-1910,Silakan Upload SK,,A,"2,328",1. Smartfren,2. Telkom Speedy,PLN,,0778452392,sdn002bengkongbatam@gmail.com,,1.143700000000,104.025400000000,14,219,172,12,Double Shift/6 hari,,2022/2023-2,"7,700",6,0,1,2,5,8,0,1,9,0,5,0,7,7,0,7,7,1,2,1,3,2,4,1,4,10,6,0,0,0,1,0,0,0,2,2,2,2,2,2,SD 2013,Smartfren,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C33EBD-31F5-E011-9FDA-8135F8D2EED2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001616,SD NEGERI 003 BENGKONG,11001616,Bengkong Laut,BENGKONG LAUT,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,10-10-1990,,01-01-1910,Silakan Upload SK,,A,"3,420",1. -,2. Telkom Speedy,PLN,,0778411504,sdn003bengkong@gmail.com,,1.156900000000,104.033000000000,19,330,310,17,Sehari Penuh/6 hari,,2022/2023-2,"14,700",15,0,1,7,12,3,0,4,7,1,10,1,13,6,0,19,0,1,3,2,2,1,7,3,5,14,10,1,4,0,1,0,0,0,3,3,3,3,3,2,SD 2013,Tidak Ada,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0D23EBD-31F5-E011-AF2F-B76E292B4856,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001611,SD NEGERI 004 BENGKONG,11001611,Baloi Harapan II Sei Panas,BENGKONG INDAH,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1991,,01-01-1910,Silakan Upload SK,,A,"4,295",1. Smartfren,2. Telkom Speedy,PLN,,0778450267,sdn004bengkong@yahoo.com,http,1.117900000000,104.058700000000,15,155,183,12,Sehari Penuh/6 hari,,2022/2023-2,"7,700",6,1,1,4,7,3,0,5,8,2,3,2,5,10,0,11,4,2,0,6,1,0,5,1,3,12,6,0,0,0,1,0,0,0,2,2,2,2,2,2,SD 2013,Smartfren,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C23FBD-31F5-E011-BBF4-838C6991AD51,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001631,SD NEGERI 005 BENGKONG,11001631,Bengkong,BENGKONG INDAH,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1993,,01-01-1910,Silakan Upload SK,,A,"3,177",1. Telkom Speedy,2. Telkom Speedy,PLN,,0778450553,sdn005.bengkong@gmail.com,,1.144200000000,104.025400000000,15,184,158,12,Sehari Penuh/6 hari,,2022/2023-2,"4,840",6,0,1,2,8,4,0,3,7,0,7,1,9,6,0,13,2,2,0,4,3,3,3,0,6,9,5,0,1,0,0,0,1,0,2,2,2,2,2,2,SD 2013,Telkom Speedy,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0D03FBD-31F5-E011-8A58-EB777B85DCDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11002462,SD NEGERI 006 BENGKONG,11002462,Bengkong Laut,BENGKONG LAUT,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1994,,01-01-1910,Silakan Upload SK (link file tidak valid) => [654489-701129--],2022-07-21 05,A,"2,743",1. Telkom Speedy,2. Telkom Speedy,PLN,,0778411609,sdn006bengkong11ops@gmail.com,,1.106000000000,104.069400000000,23,370,379,20,Double Shift/6 hari,,2022/2023-2,"3,600",5,0,3,2,12,7,0,4,11,2,7,3,10,13,0,13,10,3,4,4,2,2,2,6,6,17,5,0,0,8,2,0,1,0,4,4,3,3,3,3,SD 2013,Telkom Speedy,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DF3FBD-31F5-E011-8E95-FFF901A5A7AE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001626,SD NEGERI 007 BENGKONG,11001626,Bengkong Tengah,TANJUNG BUNTUNG,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1993,,01-01-1910,Silakan Upload SK (link file tidak valid) => [670798-591866--],2022-08-04 05,B,"3,680",1. -,2. Telkom Speedy,PLN,,411473,sdn007bengkongbatam@gmail.com,,1.160800000000,104.026000000000,17,199,223,13,Pagi/6 hari,,2022/2023-2,"2,200",13,0,1,2,6,7,0,4,11,2,4,0,6,11,0,15,2,0,1,5,4,5,1,1,3,14,12,1,0,0,1,0,0,0,3,2,2,2,2,2,SD 2013,Tidak Ada,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0B010C9-2FF5-E011-A4F9-2D1DEE8B1E6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001644,SD NEGERI 008 BENGKONG,11001644,Jalan Baloi Harapan II  Sei Panas,BENGKONG INDAH,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1996,,01-01-1910,Silakan Upload SK,,A,"2,018",1. -,2. Lainnya (Serat Optik),PLN,0,0778424938,sdn08bengkong@gmail.com,,1.144500000000,104.025300000000,13,171,135,11,Double Shift/6 hari,,2022/2023-2,0,5,1,0,0,7,3,0,3,6,0,5,2,9,4,0,5,8,0,0,1,1,3,6,2,2,11,5,0,0,0,0,0,0,1,1,2,2,2,2,2,SD 2013,Tidak Ada,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406F40BD-31F5-E011-8538-EF0AD382A879,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001650,SD NEGERI 009 BENGKONG,11001650,Jln. Irian Jaya,TANJUNG BUNTUNG,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"5,400",1. Telkom Speedy,2. Telkom Speedy,PLN,0778412653,0778412653,sdn09bengkong@gmail.com,http,1.160800000000,104.023500000000,15,235,265,15,Double Shift/6 hari,,2022/2023-2,"7,400",7,0,1,2,9,4,0,2,6,2,4,3,11,4,0,13,2,0,2,2,3,2,3,3,2,13,5,2,0,0,0,1,0,0,3,2,3,2,3,2,SD 2013,Telkom Speedy,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00C140BD-31F5-E011-ACEE-1140609B944D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001653,SD NEGERI 010 BENGKONG,11001653,Bengkong Permai,BENGKONG LAUT,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"2,920",1. 3 (Tri),2. Telkom Speedy,PLN,,0778741543,sdn010bengkongpermai@gmail.com,,1.132000000000,104.053700000000,22,339,306,17,Double Shift/6 hari,,2022/2023-2,"7,040",9,0,1,2,7,11,0,4,16,2,4,0,9,13,1,20,1,1,2,7,7,2,2,1,4,18,9,0,0,3,1,0,0,0,3,3,2,3,3,3,SD 2013,3 (Tri),,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80CF40BD-31F5-E011-8383-ABDD878CD88D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001656,SD NEGERI 011 BENGKONG,11001656,Bengkong Sadai,SADAI,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-2005,,01-01-1910,Silakan Upload SK,,B,"4,784",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,,07787438541,sdnegeri011bengkong@gmail.com,,1.153300000000,104.036300000000,48,692,610,36,Double Shift/6 hari,,2022/2023-2,0,23,0,1,2,10,24,0,14,38,0,8,2,16,32,0,40,8,1,12,11,9,5,7,3,10,38,20,0,3,0,1,0,0,0,6,6,6,6,6,6,SD 2013,Telkom Speedy,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10DE40BD-31F5-E011-BA22-07DBE3178E4C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11002523,SD NEGERI 012 BENGKONG,11002523,Tanjung Buntung,TANJUNG BUNTUNG,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,KPTS. 178/HK/IV/2008,13-07-2007,200/420.3/SECR/VII/2.8,05-06-2008,Silakan Upload SK,,B,"5,829",1. Smartfren,2. Telkom Speedy,PLN,0,,sdn012bengkong@gmail.com,,1.166900000000,104.029000000000,30,553,485,27,Sehari Penuh/6 hari,,2022/2023-2,"32,000",13,0,1,6,14,9,0,7,16,3,9,2,14,16,0,22,8,3,3,6,3,5,7,3,7,23,13,0,0,0,1,0,0,0,5,5,4,4,5,4,SD 2013,Smartfren,,,
Kepulauan Riau,Kota Batam,Bengkong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40401CBD-31F5-E011-8563-01812C7FEBC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/11001693,SD SATU BANGSA HARMONI,11001693,Jl. Bengkong Jaya No. 1 Batam,BENGKONG LAUT,KEC. BENGKONG,KOTA BATAM,PROV. KEPULAUAN RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Satu Bangsa Harmoni Baru,AX4073,39,30-11-2021,01/SD/DPMPTSP-BTM/IV/2022,26-04-2022,Lihat SK Operasional,2022-07-01 15,Sertifikat Kedaluwarsa,"40,000",1. -,2. Telkom Speedy,PLN,,0778422870,sdharmoni@yahoo.co.id,http,1.132000000000,104.046200000000,11,75,65,7,Sehari Penuh/5 hari,,2022/2023-2,"61,875",20,0,1,2,0,0,11,1,11,0,0,0,9,2,0,2,9,1,0,1,0,5,1,3,2,9,3,17,0,0,0,1,0,0,1,1,1,1,1,2,SD 2013,Tidak Ada,,,
