prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C059B695-2BF5-E011-96C9-57FAD742F869,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606059,SD M SRIDADI,10606059,JL. KH. Dahlan,SRI DADI / SARIDATI,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Ogan Komering Ulu Timur,AO5572,2553/L/1749/III-59/72,17-07-1964,2553/L/1749/III-59/72,01-01-1910,Lihat SK Operasional,2020-09-01 09,B,"2,100",1. Indosat IM3,2. Linknet,PLN,,,timdata.10606059@gmail.com,http,-4.239400000000,104.509500000000,6,58,74,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,0,2,1,0,7,0,5,0,0,1,3,3,0,5,1,2,0,0,1,2,0,1,2,4,3,3,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Indosat IM3,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1068B695-2BF5-E011-B4F0-C15496BC2444,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606060,SD M SUKARAJA,10606060,Jl. Raya Kota Baru,SUKARAJA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Ogan Komering Ulu Timur,AO5572,594/053/238/1992,26-08-1992,147/I II/KP/1998,26-10-1998,Silakan Upload SK,,B,"5,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,khofif.skjoke@gmail.com,,-4.259400000000,104.456800000000,8,52,45,6,Pagi/6 hari,,2022/2023-2,448,6,0,1,0,0,0,8,1,8,0,0,0,0,8,2,3,3,1,2,1,2,2,0,0,2,6,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F4B595-2BF5-E011-BEAB-2B6F23BDE307,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606054,SD MARDI WACANA,10606054,Muda Sentosa,MUDASENTOSA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mardi Wacana,AH4424,31/Pend/1963,01-08-1959,421.1/0325/III Disdikbud OT/2022,31-01-2022,Lihat SK Operasional,2023-02-16 20,B,"2,700",1. Lainnya (Satelit),2. Telkom Astinet,PLN,,,darmadi_mudasentosa75@yahoo.co.id,http,-4.265700000000,104.500600000000,7,20,20,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,0,0,6,2,7,0,0,0,1,6,0,3,4,4,2,0,1,0,0,0,0,7,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Lainnya (Satelit),,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DD4B95-2BF5-E011-AE3E-D9193E9EF3FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606074,SD NEGERI 01 BANJAR SARI,10606074,Banjar Sari,WAY HALOM,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,642.2/100/IV/KPTS/1985,01-10-1985,642.2/100/IV/KPTS/1985,01-01-1910,Lihat SK Operasional,2021-03-29 15,B,"3,730",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1banjarsari10606074@gmail.com,,-4.217000000000,104.497400000000,9,69,81,6,Pagi/6 hari,,2022/2023-2,"1,200",8,0,1,2,2,3,0,4,7,1,0,1,3,6,0,8,1,4,0,2,0,0,2,1,2,7,0,6,2,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40CC4E95-2BF5-E011-857D-0746A8239EDE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606135,SD NEGERI 01 PATOK SONGO,10606135,Tebat Jaya,TEBAT JAYA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,642.2/100/OKU/PK/1985,17-07-1985,642.2/100/IV/KPTS/1985,03-08-1985,Silakan Upload SK,,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,timdata.10606135@gmail.com,http,-4.244200000000,104.490800000000,8,95,79,6,Pagi/6 hari,,2022/2023-2,900,12,0,1,3,7,0,0,1,1,1,4,2,8,0,0,8,0,1,0,0,0,1,4,2,1,7,0,12,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/501A6195-2BF5-E011-9F1A-BB9DCEBDE7C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606162,SD NEGERI 01 SUKARAJA DALAM,10606162,Jalan Arah Kota Baru Sukaraja Tuha,SUKARAJA TUHA,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,642.2/100/IV/KPTS/1985,01-01-1978,420/5624/III.Disdikbud.OT/2022,02-07-1979,Lihat SK Operasional,2023-03-27 03,B,"3,600",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnsatusukarajadalam@gmail.com,,-4.249100000000,104.457500000000,11,93,74,6,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,10,1,0,0,1,0,8,2,9,2,1,10,0,1,0,1,1,0,4,4,3,8,0,0,8,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0175095-2BF5-E011-85AC-B9478754DB5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606164,SD NEGERI 01 SUMBER AGUNG,10606164,Sumber Agung,SUMBER AGUNG,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,6420/1995/0KU/PK/1985,23-09-1985,6420/1995/0KU/PK/1985,23-09-1985,Silakan Upload SK,,B,"7,550",1. Indosat IM3,2. Lainnya (Kabel),PLN,,,sdn01sumberagung.buaymadang@gmail.com,,-4.252000000000,104.510900000000,12,80,95,8,Pagi/6 hari,,2022/2023-2,900,11,0,2,3,8,1,0,3,4,0,3,5,10,2,0,12,0,2,2,1,1,0,3,3,4,8,3,6,2,0,0,2,0,0,SD 2013,1,2,1,1,1,2,Indosat IM3,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0425095-2BF5-E011-8DA3-1FB5E980B862,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606167,SD NEGERI 01 SUMBER REJO,10606167,Sumber Rejo,KURUNGAN NYAWA II,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,642.2/1993/OKU/PK/1985,03-08-1985,642.2/100/IV/KPTS/1985,23-09-1985,Lihat SK Operasional,2021-05-28 14,C,"3,528",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn.01sumberrejo@gmail.com,,-4.289400000000,104.473200000000,12,98,79,8,Pagi/6 hari,,2022/2023-2,900,5,0,1,2,8,0,0,4,4,4,2,2,4,8,2,10,0,1,2,1,2,0,3,3,7,5,0,5,0,0,0,1,0,0,SD 2013,2,1,1,1,1,2,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30695F95-2BF5-E011-81AF-C1283B0F3827,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10645957,SD NEGERI 01 TANJUNG REJO,10645957,Jln. Raya Buay Madang Belitang Desa Tanjung Bulan,TANJUNG BULAN,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,642.2/00/IV/KPTS-1985,12-07-1984,13/DIKBUD/1984,25-07-1984,Silakan Upload SK,,B,"13,662",1. -,2. Telkomsel Flash,PLN,,,timdata.10645957@gmail.com,,-4.266500000000,104.463800000000,8,48,25,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,6,1,1,0,2,0,4,2,7,1,0,6,2,0,1,0,0,1,3,3,3,5,5,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Komering Ulu Timur,Buay Madang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60BC5195-2BF5-E011-BD1C-5DEF7BD4EE60,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10606194,SD NEGERI 02 BANJAR SARI,10606194,Banjar Sari,WAY HALOM,KEC. BUAY MADANG,KAB. OGAN KOMERING ULU TIMUR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,593/178/SPH/BM/2007,28-05-2007,420/8347/III.Disdikbud.OT/2020,27-10-2020,Lihat SK Operasional,2021-08-25 12,B,"1,950",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdnbanjarsarisekolah@gmail.com,,-4.222500000000,104.498000000000,8,52,51,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,6,0,0,2,3,0,4,1,5,3,0,7,1,2,0,0,0,2,1,3,2,6,0,3,3,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
