prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/973663D6-3BE0-44AB-B2D7-56720F3250BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10816860,MTSS PELITA,10816860,Jalan Raya Penengahan,GEDUNG TATAAN,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,MTs,Kementerian Agama,,,nomor 39,07-11-1985,128/MTs./LS/86,02-02-1986,Lihat SK Operasional,2016-01-22 13,B,"3,500",,2.,,,,,,-5.381500000000,105.093700000000,0,37,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F4D2984-B63C-44CE-82A7-ECFFA7FA8C6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70013906,SD ISLAM AL IRSYAD BERNUNG,70013906,DUSUN TAMAN REJO DESA BERNUNG,BERNUNG,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAYASAB AL-IRSYAD BERNUNG PESAWARAN,AX1678,07,11-04-2016,503/03/IV.14/DPMPTSP/IOS/2021,15-09-2021,Lihat SK Operasional,2021-10-14 23,,"3,120",,2.,,,,,,-5.366800000000,105.155300000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,8,0,5,0,0,0,0,5,0,4,1,1,1,3,0,0,0,0,3,2,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6361D470-DECE-467E-A64A-AAC0B6119B7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69989461,SD IT AL ANSHOR,69989461,Dusun Sukaraja 6 Desa Sukaraja,SUKARAJA,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Al Anshor,AH4984,815.AH.02.01 tahun 2013,01-11-2013,420/256/IV.01/DS/V/2019,06-05-2019,Lihat SK Operasional,2019-08-07 12,B,"562,500",1. -,2. Lainnya (Serat Optik),PLN,,,,,-5.382147000000,105.109125000000,10,56,59,6,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,0,0,8,4,10,0,0,0,0,10,0,6,4,8,1,1,0,0,0,0,0,10,7,0,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1F40175-C691-4234-9416-6564C3AC2694,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008982,SD IT BAITUL INSAN,70008982,"JL. RAYA KURUNGAN NYAWA PAL 12 , GG. SHOLEHA",KURUNGANNYAWA,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAITUL INSAN,AW9867,108,25-01-2018,420/04/IV.01/DS/I/2021,09-01-2021,Lihat SK Operasional,2021-03-18 08,,720,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sekolahbaitulinsan@gmail.com,http,-5.387141400000,105.201964600000,9,106,80,8,Sehari Penuh/5 hari,,2022/2023-2,"4,600",8,1,1,2,0,0,10,0,9,0,0,0,0,9,0,3,6,9,0,0,0,0,0,0,0,9,8,0,0,0,0,1,0,0,SD 2013,3,2,2,1,0,0,Telkomsel Flash,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/66785E26-CA17-4BAD-A489-D593C588A7C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69893875,SD IT IQRO,69893875,SUKARAJA V KOMPLEKS SMAN 1 GEDONG TATAAN KABUPATEN PESAWARAN,SUKARAJA,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Abdul Hakim,AF3521,"815.AH,02.01",01-11-2014,420/269/III.01/DS/IV/2015,24-04-2015,Lihat SK Operasional,2015-04-25 06,C,"1,150",1. -,2. Telkom Speedy,PLN,,,sdislamterpaduiqro@gmail.com,,-5.381100000000,105.103400000000,19,242,225,19,Sehari Penuh/5 hari,,2022/2023-2,900,19,0,1,2,0,0,19,2,19,0,0,0,2,17,0,15,4,11,2,3,1,1,0,1,2,17,19,0,0,0,1,0,0,0,SD 2013,3,3,3,4,3,3,Tidak Ada,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3899B13-99E1-4F07-85A7-734FA4FB6F6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037312,SD KAMPUNG QURAN AL FUSHHA,70037312,"Jl. Gajah Mada, Bogorejo Gedongtataan Pesawaran Indonesia",BOGOREJO,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,SK-PBG-180901-25102022-001,25-10-2022,503/01/IV.12/DPMPTSP/IOSSD/2023,18-01-2023,Lihat SK Operasional,2023-02-09 10,,0,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60F31CEB-E5FB-E111-BA82-F5BE0CB9BB63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10815086,SD RAJAWALI,10815086,Jl. Penengahan I,CIPADANG,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Rajawali,AF3519,02/YR-GT/04/06,09-04-2006,420/645/III.01/2010,19-03-2010,Lihat SK Operasional,2020-08-28 15,C,990,1. 3 (Tri),2. -,PLN,,072194094,sd.rajawaligedungtataan1@gmail.com,,-5.385300000000,105.091100000000,6,25,13,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,0,0,6,1,6,0,0,0,0,6,1,2,3,2,1,1,1,0,1,0,0,6,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,3 (Tri),,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B24852DD-6193-4D7A-8EF0-525321BDB9AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975134,SDIT AN NUR GEDONGTATAAN,69975134,"JL. HANOMAN, KUTOARJO",KUTOARJO,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NUR IZZAHFAQIHUDDIN HANIFARHAN,AX1694,10.2/009/YPI.AM/X/2015,12-10-2015,420/66/II.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2020-09-01 07,B,"9,000",1. Telkom Speedy,2. XL (GSM),PLN,,,sditannurgedongtataan@gmail.com,,-5.375199000000,105.088461000000,13,155,145,12,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,0,1,6,7,13,0,0,0,1,12,0,4,9,10,1,1,1,0,0,0,4,9,1,5,0,0,0,0,0,0,SD 2013,2,3,3,2,1,1,Telkom Speedy,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401F8C71-8B18-E111-BD3A-353BD5BF1E09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10801098,SDN 1 GEDONG TATAAN,10801098,Wiyono,WIYONO,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1984,420/1/III.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2020-08-31 04,B,"6,079",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn1gedungtataan@gmail.com,,-5.384000000000,105.136600000000,10,77,83,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,6,0,0,4,5,0,2,3,7,3,0,8,2,1,2,1,1,2,2,1,2,8,7,0,0,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40238E71-8B18-E111-BA4B-6192B76B4348,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10801427,SDN 10 GEDONG TATAAN,10801427,Pampangan,PAMPANGAN,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,19-01-1974,420/10/III.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2020-08-28 20,B,"2,170",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnpampangan1@gmail.com,,-5.395800000000,105.066100000000,9,49,35,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,4,0,0,5,5,1,1,2,3,6,1,7,1,2,2,1,1,1,0,2,1,8,5,0,1,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404D6D6F-8B18-E111-9A68-8BF56634A64A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10801125,SDN 11 GEDONG TATAAN,10801125,Jalan Dalom Kesuma Ratu,SUKABANJAR,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,30-06-1975,420/11/III.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2020-08-28 20,B,"2,460",1. 3 (Tri),2. Telkomsel Flash,PLN,,,sdngeta11@gmail.com,,-5.352000000000,105.168300000000,16,123,117,11,Double Shift/6 hari,,2022/2023-2,900,9,0,1,4,7,0,0,9,10,1,0,5,9,7,0,12,4,4,4,2,0,0,0,6,6,10,0,3,6,0,0,0,1,0,SD 2013,2,2,1,2,2,2,3 (Tri),,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F16C6F-8B18-E111-97D0-ABF98104EA4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10800417,SDN 12 GEDONG TATAAN,10800417,A. Yani,WIYONO,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01-01-1975,01-01-1975,420/12/III.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2020-08-29 08,B,"10,000",1. -,2. -,PLN,,,sdn2wiyono@yahoo.com,,-5.397500000000,105.135500000000,9,69,55,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,4,0,0,5,5,0,1,3,5,4,1,8,0,0,3,1,1,0,2,2,0,9,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C98C71-8B18-E111-BF70-1F6D75D2EF49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10801094,SDN 13 GEDONG TATAAN,10801094,Jl. Bhayangkara,BAGELEN,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,30-06-1982,420/13/III.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2020-08-28 15,B,"12,000",1. Indosat Mentari,2. -,PLN,0,,Sdn2bagelen@yahoo.com,,-5.370000000000,105.106300000000,9,55,50,6,Pagi/6 hari,,2022/2023-2,450,7,0,1,2,5,1,1,2,7,0,1,1,3,6,1,8,0,2,2,3,0,1,0,1,3,6,0,7,0,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Indosat Mentari,,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5060A771-8B18-E111-A9A9-5960201FDEAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10800414,SDN 14 GEDONG TATAAN,10800414,Jl.bagelen,BAGELEN,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,080309060402,27-11-1997,420/14/III.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2020-08-28 07,B,924,1. 3 (Tri),2. Linknet,PLN,,,swestyaprida@ymail.com,,-5.377600000000,105.097500000000,11,91,81,7,Pagi/6 hari,,2022/2023-2,900,7,0,1,0,3,0,0,8,8,0,1,2,4,7,1,5,5,3,3,1,1,0,1,2,1,10,0,0,7,0,0,0,1,0,SD 2013,1,1,1,1,1,2,3 (Tri),,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50C38F71-8B18-E111-802A-0DDAC8C2C096,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10800307,SDN 15 GEDONG TATAAN,10800307,Sukadadi,SUKADADI,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/15/III.01/SD/XII/2015,31-12-2015,420/15/III.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2021-09-12 11,B,698,1. XL (GSM),2. Lainnya,PLN,0,,sdn15gedongtataan@yahoo.com,https,-5.406800000000,105.088500000000,7,75,52,6,Pagi/6 hari,,2022/2023-2,450,9,0,1,2,4,0,0,3,3,0,1,3,6,1,0,7,0,0,0,2,2,0,0,3,1,6,9,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,XL (GSM),,,
Lampung,Kab. Pesawaran,Gedung Tataan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20863B6F-8B18-E111-8D94-AFF9B361B56E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10801343,SDN 16 GEDONG TATAAN,10801343,Cipadang,CIPADANG,KEC. GEDUNG TATAAN,KAB. PESAWARAN,PROV. LAMPUNG,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1980,420/16/III.01/SD/XII/2015,31-12-2015,Lihat SK Operasional,2020-08-28 20,B,896,1. -,2. -,PLN,,,sdncipadang1@gmail.com,,-5.417700000000,105.067300000000,15,145,115,12,Pagi/6 hari,,2022/2023-2,450,8,0,1,1,5,3,0,7,11,1,1,2,8,7,0,13,2,2,1,4,2,1,3,2,2,13,0,3,5,4,0,1,0,0,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
