prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80ADA0D9-2EF5-E011-91F5-8B73CCA5754C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10260947,SD SWASTA ISLAM TERPADU AL IHYA,10260947,Jl. Sawo No 1 Tanjung Gading,PERKEBUNAN SIPARE-PARE,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AL IHYA IWII,AO1931,421.2/1271-TK,01-03-2004,503/001/IOTKS/DPM-PPTSP/I/2018,24-01-2018,Lihat SK Operasional,2022-10-17 08,Sertifikat Kedaluwarsa,0,1. Telkomsel Flash,2. Telkom Speedy,PLN & Diesel,,062231292,sdit.alihya@gmail.com,,3.310000000000,99.343500000000,38,309,295,23,Sehari Penuh/5 hari,,2022/2023-2,"3,500",24,0,1,4,0,0,41,2,38,0,0,0,20,18,0,31,7,11,7,9,6,4,1,0,6,32,0,24,0,0,0,1,0,0,4,3,4,4,4,4,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33471868-13D1-4D41-AFBF-9191B1DCCC6A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010705,SMP PLUS MUHAMMADIYAH 63 SEI SUKA,70010705,Dusun 1,SIMODONG,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Batubara,AO5511,4133/KEP/10/B/2020,08-10-2020,503/001/1055/DPM-PTSPPT,03-03-2021,Silakan Upload SK (link file tidak valid) => [710626-70289--],2022-09-15 15,,"3,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,13,29,30,3,Pagi/6 hari,,2022/2023-2,"9,000",0,0,1,0,0,0,13,2,13,0,0,0,2,11,0,10,3,6,1,3,3,0,0,0,6,7,0,0,0,4,0,0,1,0,,,,,,,SMP 2013,Telkomsel Flash,1,1,1
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0AB3DDA-2EF5-E011-B4AD-ABB6791F3B75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204026,SMP SWASTA ADVENT SIMODONG,10204026,Dusun IV,SIMODONG,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN GEREJA MASEHI ADVENT HARI KETUJUH SUMATERA UTARA,AE9677,SK.SMP No.528/I05/KEP/199,13-10-1997,503 / 0016 / IOSS ? DPM-PTSP / XII /2022,11-08-2022,Lihat SK Operasional,2023-03-13 13,C,"2,400",1. Lainnya (Satelit),2. -,PLN,,,smpadventsimodong@gmail.com,http,3.342500000000,99.354700000000,5,39,36,3,Sehari Penuh/5 hari,,2022/2023-2,"1,200",0,0,1,0,0,0,5,1,5,0,0,0,1,4,0,5,0,3,0,0,1,0,1,0,1,4,0,0,0,3,0,0,1,0,,,,,,,SMP 2013,Lainnya (Satelit),1,1,1
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/702D0BF6-74FE-E111-AF28-DB6F466DCFE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261589,SMP SWASTA IT AL IHYA TG. GADING,10261589,Jl. Sawo No. 01 Tanjung Gading,PERKEBUNAN SIPARE-PARE,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Al Ihya - Ikatan Warga Islam Inalum,AO1940,0,12-04-2010,420-2 / 3276-SR,18-10-2014,Lihat SK Operasional,2020-09-01 06,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,smpit.alihya@gmail.com,,3.309200000000,99.343600000000,15,107,152,8,Sehari Penuh/5 hari,,2022/2023-2,"2,300",8,1,0,2,0,0,18,0,15,0,0,0,0,15,0,9,6,4,4,4,2,1,0,0,7,8,8,0,0,0,0,0,0,0,,,,,,,SMP 2013,Telkomsel Flash,3,2,3
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003454DA-2EF5-E011-86B3-F9A23B8806CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204128,SMP SWASTA TAMAN SISWA SEI SUKA,10204128,Dusun Tamsis No. 49 Desa Simpang Kopi,SIMPANG KOPI,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persatuan Perguruan Tamansiswa Cabang Bandar Tinggi,AN3129,1,01-03-1974,503/0004/IOSS/DPM-PTSP/VII/2022,05-07-2022,Silakan Upload SK (link file tidak valid) => [810691-943325--],2023-04-04 12,C,"2,703",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smptamsisseisuka18@gmail.com,,3.282500000000,99.277700000000,15,87,87,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,1,0,11,4,14,0,1,0,5,10,1,8,6,7,2,0,2,2,1,1,4,11,1,1,3,3,0,1,0,0,,,,,,,SMP 2013,Telkomsel Flash,1,3,2
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003E53D8-2EF5-E011-8344-F90F14EBD9D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204699,UPT. SD NEGERI 01 PEMATANG JERING,10204699,Jln. Tasak km 5 Desa Pematang Jering,PEMATANG JERING,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,020122500405501,01-01-1928,,01-01-1928,Lihat SK Operasional,2020-03-17 12,A,"3,666",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,0,,sdnegri010217pematangjering@gmail.com,,3.316900000000,99.393900000000,15,183,169,12,Pagi/6 hari,,2022/2023-2,450,10,0,0,0,5,1,0,9,10,1,3,1,6,9,0,10,5,4,3,1,2,1,2,2,3,12,5,3,2,3,0,0,0,1,2,2,2,2,2,2,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B747D9-2EF5-E011-B1D3-9F66F34B0923,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204709,UPT. SD NEGERI 03 PERKEBUNAN SIPARE-PARE,10204709,PERK.SIPARE PARE,PERKEBUNAN SIPARE-PARE,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1965,0,01-01-1910,Lihat SK Operasional,2020-03-17 12,B,"3,604",1. Telkomsel Flash,2. Lainnya,PLN,0,0,sdn010227@gmail.com,,3.309500000000,99.335500000000,12,91,89,9,Pagi/6 hari,,2022/2023-2,0,2,0,2,0,5,0,1,6,7,0,1,4,6,6,1,7,4,4,1,3,0,0,2,2,0,12,2,0,0,5,0,1,1,0,2,2,1,2,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609553D8-2EF5-E011-BB4B-0387B840538F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204722,UPT. SD NEGERI 04 SIMODONG,10204722,Tanjung Sigoni,SIMODONG,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-05-1948,,01-01-1910,Lihat SK Operasional,2020-03-17 12,B,"2,047",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,uptdsdnegeri04simodong@gmail.com,,3.331600000000,99.351600000000,9,59,76,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,4,0,0,5,5,1,1,2,5,4,1,5,3,1,2,1,1,1,1,2,0,9,0,4,0,2,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D347D9-2EF5-E011-92E9-4DD40343EDD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10204721,UPT. SD NEGERI 05 SIMODONG,10204721,Dusun IV Desa Simodong,SIMODONG,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1962,01-01-1962,,01-01-1910,Lihat SK Operasional,2020-03-17 12,C,"2,497",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,uptd.sdn05simodong@gmail.com,,3.341700000000,99.355000000000,7,39,42,6,Sehari Penuh/6 hari,,2022/2023-2,450,4,0,1,0,5,0,0,2,2,0,2,3,5,2,0,6,1,2,0,0,1,0,1,3,0,7,2,2,0,2,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DD53D8-2EF5-E011-A82F-C50C04EABDB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203936,UPT. SD NEGERI 06 SEI SUKA DERAS,10203936,JLN. LINTAS MEDAN - LIMA PULUH KM. 98,SEI SUKA/DERAS,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1975,,01-01-1910,Lihat SK Operasional,2020-03-17 12,A,"4,234",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sdn013871seisukaderas@gmail.com,,3.304718000000,99.327684900000,16,147,159,12,Pagi/6 hari,,2022/2023-2,900,10,0,1,2,7,2,0,7,9,1,3,3,8,8,0,14,2,3,5,2,1,1,1,3,0,16,0,3,7,2,0,0,1,0,2,2,2,2,2,2,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80BA4DD8-2EF5-E011-B140-E36C07EB9724,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203973,UPT. SD NEGERI 07 BROHOL,10203973,DUSUN IX BROHOL,SIMODONG,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-07-1977,,01-01-1910,Lihat SK Operasional,2020-03-17 12,A,"3,933",1. -,2. Telkomsel Flash,PLN,,,rieka_nonk@yahoo.com,,3.354600000000,99.287900000000,15,137,143,12,Pagi/6 hari,,2022/2023-2,950,9,0,1,2,5,2,0,8,10,0,2,3,5,10,0,12,3,3,4,0,0,2,2,4,1,14,9,0,0,0,1,0,0,0,2,2,2,2,2,2,SD 2013,Tidak Ada,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60B544D9-2EF5-E011-924A-EF6310488811,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203972,UPT. SD NEGERI 08 KUALA INDAH,10203972,Kuala Indah,KWALA INDAH,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1978,,01-01-1910,Lihat SK Operasional,2020-03-17 12,B,"3,500",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,sdn014717kualaindah@gmail.com,,3.348800000000,99.285000000000,11,92,110,8,Pagi/6 hari,,2022/2023-2,900,1,0,1,0,1,3,0,7,10,0,1,0,2,9,0,9,2,6,2,1,1,1,0,0,1,10,1,0,0,5,0,1,0,0,2,1,1,1,1,2,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80EB53D8-2EF5-E011-AF09-57A30ACEA635,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203750,UPT. SD NEGERI 09 PEMATANG KUING,10203750,Jln. Manggis,PEMATANG KUING,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1979,,01-01-1910,Lihat SK Operasional,2020-03-17 12,C,"2,650",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn_015870@yahoo.com,,3.346300000000,99.461100000000,8,68,70,6,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,4,2,0,2,4,0,3,1,4,4,0,7,1,0,3,1,3,0,0,1,2,6,1,1,2,1,0,0,0,1,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/604848D9-2EF5-E011-840F-A520A1809653,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10203865,UPT. SD NEGERI 10 PERKEBUNAN SIPARE-PARE,10203865,JL.BERINGIN TANJUNG GADING,PERKEBUNAN SIPARE-PARE,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/01/1981,01-01-1981,,01-01-1910,Lihat SK Operasional,2020-03-17 12,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn016396perk.siparepare@gmail.com,,3.316800000000,99.464600000000,17,137,124,12,Pagi/6 hari,,2022/2023-2,7,12,0,1,0,11,0,0,6,6,0,7,4,11,6,0,12,5,6,0,1,0,2,3,5,2,15,0,2,10,0,0,0,1,0,2,2,2,2,2,2,SD 2013,Telkomsel Flash,,,
Sumatera Utara,Kab. Batubara,Sei Suka,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205748D9-2EF5-E011-87CC-5D629781C94A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10261029,UPT. SD NEGERI 11 PERKEBUNAN SIPARE-PARE,10261029,"Jl. Beringin - Tanjung Gading, Perk. Siparepare",PERKEBUNAN SIPARE-PARE,KEC. SEI SUKA,KAB. BATUBARA,PROV. SUMATERA UTARA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-12-1980,,01-01-1910,Silakan Upload SK (link file tidak valid) => [745779-522928--],2022-12-19 00,B,"3,000",1. Telkomsel Flash,2. Telkom Speedy,Lainnya,,,sdn016397perkebunansiparepare@gmail.com,,3.319200000000,99.341200000000,8,40,52,6,Pagi/6 hari,,2022/2023-2,"1,000",7,0,1,0,3,0,0,5,5,0,1,2,4,4,0,5,3,3,1,1,0,0,1,2,0,8,0,0,7,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
