prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/758F40CB-EECB-466A-94E7-2B2DA1F6B9A0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713765,MIS RAUDLATUSSIBYAN,60713765,"Jl.Yamansari, Jetak Rt 01/07",BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K.15/283/III/74,01-05-1974,K.15/283/III/74,01-04-1974,Lihat SK Operasional,2017-01-12 08,B,0,,2.,,,,,,-7.217000000000,109.026400000000,0,44,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41DE8F09-C762-4D15-9BC4-CC2BEDB7080D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713772,MIS SIROTHOL MUSTAQIEM,60713772,JALAN RAYA KH. WAHID HASYIM NO 1 DAWUHAN,DAWUHAN,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,No. KA/278/I/1973,02-01-1973,No. KA/278/I/1973,02-01-1973,Lihat SK Operasional,2016-06-22 11,B,0,,2.,,,,,,-7.234400000000,109.112000000000,0,110,95,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/851ABFD9-9DA7-4B38-B7B6-88607B612999,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713766,MIS TAMRINUL ATHFAL,60713766,BANJARSARI MANGGIS SIRAMPOG,MANGGIS,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K/2757/III/75,01-06-1975,K/2757/III/75,01-06-1975,Lihat SK Operasional,2016-05-02 11,A,0,,2.,,,,,,-7.214400000000,109.056400000000,0,90,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4D05C684-5BDB-4CB3-9BB3-7845E5530C99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713773,MIS TAMRINUSSIBYAN 02 AL HIKMAH,60713773,DUKUH BULAKWUNGU,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,wk/5.b/75.7/pgm/MI/1992,08-07-1985,wk/5.b/75.7/pgm/MI/1992,08-07-1985,Lihat SK Operasional,2020-02-29 11,B,0,,2.,,,,,,-7.234300000000,109.055300000000,0,63,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/327D8449-1958-4F03-95F6-C57CF803E2E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713767,MIS TAMRINUSSIBYAN 1 AL HIKMAH,60713767,JL. RAYA BENDA NO.35,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,YAYASAN PENDIDIKAN PONDOK PESANTREN AL HIKMAH 2,AG8445,K.15/283/III/74,01-05-1974,K.15/283/III/74,01-05-1974,Lihat SK Operasional,2016-04-26 07,A,0,,2.,,,,,,-7.239600000000,109.057100000000,0,244,290,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E90FF90-15EA-4954-846F-D159CFE989D0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713768,MIS TARBIYATUL AULAD,60713768,KALILOKA,KALILOKA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K/14/2749/III/75,01-06-1975,K/14/2749/III/75,01-06-1975,Lihat SK Operasional,2016-04-25 21,A,447,,2.,,,,,,-7.214700000000,109.063600000000,0,67,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFAC1715-067A-42F1-AFDB-30158FFA9FCB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60713769,MIS TARBIYATUSSIBYAN,60713769,GUNUNGSUMPING 02/08,PLOMPONG,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,K15/287/111/74,01-05-1974,-K/2753/111/75,01-06-1975,Silakan Upload SK (link file tidak valid) => [431034-95088--],2021-03-21 09,B,0,,2.,,,,,,-7.235700000000,109.073700000000,0,70,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25FDFE64-B6E4-41A3-B54B-7B24E7D31394,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364780,MTSS AL HIKMAH 2,20364780,JL. RAYA BENDA,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,YAYASAN PENDIDIKAN PONDOK PESANTREN AL HIKMAH 2,AG8445,AHU-729.AH.01.02.Tahun 2008,25-02-2008,WK/5.c/64/pgm/Ts/1986,14-04-1986,Lihat SK Operasional,2016-12-20 13,A,0,,2.,,,,,,-7.220700000000,109.038400000000,0,302,459,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0239866-96FC-4016-BAF5-21C57D21FFFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364779,MTSS ALHIKMAH 1,20364779,JL. MASJID JAMI ALHIKMAH,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,K/2791/III/1975,01-06-1975,,01-06-1975,Lihat SK Operasional,2018-08-02 19,B,0,,2.,,,,,,-7.238300000000,109.060200000000,0,456,360,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13AEE97F-11D0-4AEB-9AD7-928BDBC24581,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364781,MTSS ANNIDHOMIYAH NU,20364781,JL. RAYA KARANGBENDA KM.2,BUNIWAH,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/PP.00.5/27/Pgm/Ts/1990,11-05-1990,Wk/5.c/PP.00.5/27/Pgm/Ts/1990,11-05-1990,Lihat SK Operasional,2022-09-14 08,B,0,,2.,,,,,,-7.197400000000,109.048600000000,0,41,46,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39517397-FF16-46C7-BFCD-1BB6711E0541,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364782,MTSS DARUL AZIZ MANGGIS,20364782,BANJARSARI RT. 02/01,MANGGIS,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/pp.00.5/2877/93,15-12-1993,Wk/5.c/pp.00.5/2877/93,15-12-1993,Lihat SK Operasional,2016-04-25 07,A,0,,2.,,,,,,-7.214200000000,109.057400000000,0,148,130,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC96940C-DC48-4E8B-B652-A41407C68539,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752331,MTSS MAARIF NU,69752331,PAKIS HAJI,KALIGIRI,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Kw.11/4/4/PP.03.2/2916/2005,05-09-2005,Kw.11/4/4/PP.03.2/2916/2005,05-09-2005,Lihat SK Operasional,2018-09-03 10,B,0,,2.,,,,,,-7.212200000000,109.090700000000,0,116,99,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E336E0B7-0AAE-4E7F-A8B1-444CADFD92F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364783,MTSS MAARIF NU 3 PLOMPONG,20364783,JL. KARANGMANGU,PLOMPONG,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5c/45/Pgm/Ts/1992,14-11-1992,Wk/5c/45/Pgm/Ts/1992,14-11-1992,Lihat SK Operasional,2016-07-06 18,B,0,,2.,,,,,,-7.243500000000,109.082000000000,0,57,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47DC39F4-31A4-4006-BEBE-2B4C6AC65206,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752332,MTSS MAARIF NU 5,69752332,JL. RAYA KH. WAKHID HASYIM No. 01 DAWUHAN,DAWUHAN,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/PP.03.02/56/1994,18-10-1994,Wk/5.c/PP.03.02/56/1994,18-10-1994,Lihat SK Operasional,2016-04-25 07,B,0,,2.,,,,,,-7.234900000000,109.113100000000,0,93,88,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD3B0272-5304-4B59-B775-7C5391B11391,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364784,MTSS MANBAUL ULUM,20364784,JL. YAMAN SARI NO.04,BENDA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.224532000000,109.091382000000,0,78,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/86C9B51C-CAB0-48CB-8558-46BA870F47E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364785,MTSS MUHAMMADIYAH,20364785,JL. RAYA MENDALA SIRAMPOG,MENDALA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Brebes,AO5433,Wk/5.c/27/Pgm/Ts/1987,07-12-1985,Wk/5.c/27/Pgm/Ts/1987,07-12-1985,Silakan Upload SK (link file tidak valid) => [441873-140446--],2021-04-28 12,B,0,,2.,,,,,,-7.208300000000,109.085700000000,0,60,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E264A60-76E4-4726-95E2-E55EB82A5382,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364786,MTSS MUHAMMADIYAH,20364786,Jl. Raya Plompong No. 1,PLOMPONG,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Brebes,AO5433,Wk/5.c/27/PGm/Ts/1987,01-07-1986,Wk/5.c/27/Pgm/Ts/1987,09-12-1987,Lihat SK Operasional,2016-04-21 11,A,0,,2.,,,,,,-7.224900000000,109.057200000000,0,101,76,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E572DD6-50A9-4A1A-9271-6A519576AEBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364787,MTSS NURUL HUDA,20364787,JL. RAYA SIRAMPOG KM.11,MENDALA,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/pp/00.5/2877/93,29-12-1993,Wk/5.c/pp/00.5/2877/93,29-12-1993,Lihat SK Operasional,2021-04-09 07,B,"2,150",,2.,,,,,,-7.206427700000,109.064779600000,0,71,42,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Brebes,Sirampog,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA289A98-CA32-41E9-B7D2-B4A50533290A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002220,SD ALAM DARUL HUFFADZ SIRAMPOG,70002220,Desa Sridadi RT 01 RW 01 Sirampog,SRIDADI,KEC. SIRAMPOG,KAB. BREBES,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN DARUL HUFFADZ DESA MENDALA,AW8150,420/0126/2020,08-06-2020,420/0126/2020,08-06-2020,Lihat SK Operasional,2020-06-22 11,C,"1,000",,2.,,,,sdalamdarulhuffadz@gmail.com,,-7.240960900000,109.078630000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,0,2,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
