prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/48DC88F5-0972-45C5-882B-4347DC6237E1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279026,MTSS AL MUSYAHADAH HAURGEULIS,20279026,Jl. Sumurwatu Desa Sidadadi,HAURKOLOT,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,kw..10.4/4/PP.005/6748/2006,19-10-2006,D/Kw.10/MTs/1278/2006,19-10-2006,Lihat SK Operasional,2019-12-13 08,B,0,,2.,,,,,,-6.450895000000,107.908691000000,0,28,18,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/712261C1-A598-4874-A2AD-AA316F17FB09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279027,MTSS AL-IRSYAD AL-ISLAMIYYAH,20279027,Jl. Jenderal Sudirman No. 239 Cipancuh,CIPANCUH,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,W8.DX.HL.04.05.04/88,21-07-1988,1324 TAHUN 2021,06-09-2021,Lihat SK Operasional,2021-11-18 09,A,0,,2.,,,,,,-6.442300000000,107.945300000000,0,74,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7751611B-BDF9-4573-94DA-5B5D5F4CC53A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279028,MTSS AN-NUR,20279028,Jl. Pangeran Diponegoro Blok 9 RT 010 ; RW 005,KERTANEGARA,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,01/B.04/YANK/V/2005,20-05-2005,Kw.10.4/4PP.005/1617/2006,05-04-2006,Lihat SK Operasional,2019-11-05 13,B,0,,2.,,,,,,-6.453100000000,107.930300000000,0,72,59,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3534FB6E-547D-40F5-A50A-5EB5E5E2BD49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279029,MTSS NURUL HIKMAH HAURGEULIS,20279029,Jl. K. H. Abd Ghani No.4B,SUKAJATI,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,W.i/HK.008/42/1991,24-01-1991,W.i/HK.008/42/1991,24-01-1991,Lihat SK Operasional,2020-01-27 12,A,0,,2.,,,,,,-6.462400000000,107.942800000000,0,147,109,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FE153EE-9BD6-4AE4-9F82-82E27DE5EE84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69928798,SD ISLAM AN NUR,69928798,Jl. Galur Harapam Km.02,MEKARJATI,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan An Nur Cipedang Bunder,AN8700,017/YP.AN NUR.CBR/2015,28-09-2015,421.10/KEP. 181-DISDIK/20,11-12-2015,Lihat SK Operasional,2016-09-22 08,B,49,,2.,,,,sd_islam_annur@yahoo.co.id,,-6.455400000000,107.960500000000,5,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,2,5,0,0,0,1,4,0,2,3,1,3,0,1,0,0,0,3,2,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60082E13-2CF5-E011-BBF0-E1800CB7298B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233718,SD KRISTEN HAURGEULIS,20233718,Sukahati,SUKAJATI,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kristen,AA3677,001/SD-05/1965,07-05-1965,,01-01-1910,Silakan Upload SK,,B,700,1. Telkomsel Flash,2. -,PLN,,,,,-6.460400000000,107.938000000000,2,5,20,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,0,0,1,2,2,0,0,0,0,2,0,1,1,0,0,0,0,0,0,2,1,1,0,0,6,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70E52D13-2CF5-E011-A4A6-D3EEBC8E9D9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233719,SD MUHAMMADIYAH,20233719,Jl. H. Agus Salim No. 99,HAURGEULIS,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Indramayu,AA3784,2682/L/1976/III-70/1974,24-02-2016,420.10.SIP.023/Kep.26-Sekret,24-02-2016,Silakan Upload SK (link file tidak valid) => [608234-397895--],2022-03-27 00,A,750,1. Lainnya,2. Lainnya,PLN,,0234741368,sdmuhgl01@gmail.com,,-6.460600000000,107.942700000000,10,116,97,9,Sehari Penuh/5 hari,,2022/2023-2,"1,300",9,0,1,2,0,0,8,3,10,0,0,0,6,4,0,6,4,1,3,1,1,1,2,1,4,6,0,8,1,0,0,0,1,0,SD 2013,2,2,2,1,1,1,Lainnya,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10FA2D13-2CF5-E011-BBF7-3523CAC902A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20233720,SD PUI HAURGEULIS,20233720,Jl. K.H. Abdul Halim No. 27,HAURGEULIS,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,No. JA.5/86/23,24-10-1934,420.10.SIP.024/Kep.26-Sekret,24-02-2016,Lihat SK Operasional,2021-08-22 12,A,"2,400",1. -,2. Telkom Speedy,PLN,,74316,sdpui_haurgeulis@yahoo.co.id,,-6.461100000000,107.942800000000,16,255,230,14,Pagi/6 hari,,2022/2023-2,"3,500",14,0,1,10,0,0,17,0,16,0,0,0,8,8,0,8,8,1,5,3,2,5,0,0,6,10,14,0,0,1,1,0,0,0,SD 2013,3,2,3,2,2,2,Tidak Ada,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A5BC14-2CF5-E011-AF58-8B554CDAED5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215944,SMP BINA KARYA HAURGEULIS,20215944,Jl. Sengondongko Sumurwatu,SIDADADI,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Islam Haurgeulis,AN8714,420.20/SIP.007/Kep.26-Sekret,11-11-2004,421.2/Kep.52-Disdik/2004,01-01-1910,Lihat SK Operasional,2016-09-19 10,B,"1,800",1. -,2. Telkomsel Flash,PLN,,,smp_binakarya_hgl@yahoo.co.id,http,-6.435900000000,107.986100000000,6,14,17,3,Pagi/6 hari,,2022/2023-2,900,2,1,1,0,0,0,7,2,6,0,0,0,0,6,0,4,2,2,0,2,1,0,0,1,5,1,0,0,2,1,0,0,1,0,SMP 2013,,,,,,,Tidak Ada,1,1,1
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B5BC14-2CF5-E011-A3A5-2BCF57421247,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20241279,SMP DHARMA KUSUMA HAURGEULIS,20241279,Jl. Kubangsari No. 15,CIPANCUH,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ibu Hj. Chodijah,AD5462,420.20.SIP.008/Kep.26-Sekret,24-02-2016,420.20.SIP.008/Kep.26-Sekret,24-02-2016,Lihat SK Operasional,2016-09-28 14,B,"1,836",,2.,,023474156,023474156,smpdharmakusumahgl@gmail.com,,-6.457400000000,107.934200000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,SMP 2013,,,,,,,,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4073A414-2CF5-E011-8007-DB96DC32DC2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215970,SMP MUHAMMADIYAH HAURGEULIS,20215970,Jl. Kh. Ahmad Dahlan,HAURGEULIS,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Indramayu,AA3784,420.20.SIP.005/Kep.26.Sekret,24-02-2016,130/I02.KEP/E.83,19-07-1983,Lihat SK Operasional,2016-08-09 08,A,"1,150",1. Lainnya,2. Telkom Speedy,PLN,,,smpmuhhglsd@yahoo.com,http,-6.459800000000,107.943900000000,9,69,40,5,Sehari Penuh/5 hari,,2022/2023-2,"4,400",6,2,1,2,0,0,13,0,9,0,0,0,3,6,1,5,3,2,2,1,0,0,2,2,7,2,3,1,2,0,1,0,0,0,SMP 2013,,,,,,,Lainnya,1,2,2
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7096BC14-2CF5-E011-AF8A-A3D35C3A372D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215961,SMP NU HAURGEULIS,20215961,Jl. Ki Hajar Dewantara No.32,SUKAJATI,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Huda Haurgeulis,AN8701,425.11/603-P&K/2001,14-08-2001,420.20.SIP.006/Kep.26-Sekret,02-02-2015,Lihat SK Operasional,2016-09-06 15,A,"1,320",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,02347155169,smpnu035@gmail.com,http,-6.464700000000,107.936100000000,18,140,74,7,Pagi/6 hari,,2022/2023-2,"1,300",12,0,1,2,0,0,19,5,18,0,0,0,7,11,0,14,4,5,1,4,2,2,1,3,13,5,0,10,2,0,0,1,0,0,SMP 2013,,,,,,,Telkomsel Flash,2,3,2
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0707D0E-2CF5-E011-9897-1FD66A116FAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216070,SMP PGRI 1 HAURGEULIS,20216070,Jalan Jenderal Sudirman No 6,SUMBERMULYA,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Indramayu,AA3821,06/YP PGRI/V/Kpt/1982,03-04-1982,094/I02.KEP/E.82,19-05-1982,Lihat SK Operasional,2016-03-12 10,A,"27,930",1. -,2. Telkom Speedy,PLN,,0234741081,smppgri1haurgeulis@yahoo.co.id,,-6.435400000000,107.947300000000,26,216,216,14,Pagi/6 hari,,2022/2023-2,"4,400",11,1,1,5,0,0,15,12,23,0,1,2,10,16,0,18,8,1,4,4,5,4,3,5,18,8,7,4,0,0,0,1,0,0,SMP 2013,,,,,,,Tidak Ada,5,5,4
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E37D0E-2CF5-E011-AF57-3353F65A6464,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216057,SMP PUI HAURGEULIS,20216057,Jalan Jendral Ahmad Yani No. 26,SUKAJATI,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Persatuan Ummat Islam (PUI),AA3676,420.20.SIP.003/kep.26-Sekret,24-02-2016,1649/1.02.4/R.82,11-12-1982,Lihat SK Operasional,2016-09-05 14,A,"1,768",1. Lainnya (Kabel),2. Telkom Speedy,PLN,,,haurgeulissmppui@gmail.com,,-6.458300000000,107.933000000000,19,174,152,11,Pagi/6 hari,,2022/2023-2,"1,300",12,0,1,8,0,0,15,5,18,0,1,0,6,13,0,15,4,3,7,2,1,3,3,0,8,11,0,12,0,0,0,1,0,0,SMP 2013,,,,,,,Lainnya (Kabel),4,4,3
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E029AD11-2CF5-E011-8052-654ACAC56239,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216725,UPTD SD NEGERI 1 KERTANEGARA,20216725,Jl. Diponegoro No.9,KERTANEGARA,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420.10.SIP.009/Kep.26-Sekret,02-10-1950,420.10.SIP.009/Kep.26-Sekret,01-01-1910,Lihat SK Operasional,2018-08-14 13,A,"1,710",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sdnkertanegarai@ymail.com,,-6.451616000000,107.928499000000,8,116,112,7,Double Shift/6 hari,,2022/2023-2,900,6,0,1,1,2,1,0,5,6,1,0,1,3,5,0,6,2,3,0,0,4,0,0,1,4,4,3,0,3,0,0,1,0,0,SD 2013,1,1,1,1,2,1,Telkomsel Flash,,,
Jawa Barat,Kab. Indramayu,Haurgeulis,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6002AD11-2CF5-E011-BE48-FBFFA8C3150E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20216822,UPTD SDN 1 CIPANCUH,20216822,Jl. Jendral Sudirman,CIPANCUH,KEC. HAURGEULIS,KAB. INDRAMAYU,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,420.IO.SIP.005/Kep.26-Sekret,26-02-2016,NOMOR,10-01-2018,Lihat SK Operasional,2021-10-22 21,A,"1,622",1. Lainnya,2. Telkom Speedy,PLN,0,0,sdncipancuh1@gmail.com,,-6.449745000000,107.941669000000,7,71,71,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,2,2,1,0,4,6,0,1,0,5,2,0,3,4,4,0,1,1,1,0,0,3,4,6,0,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Lainnya,,,
