prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30A3E038-033C-E111-9725-FF9E3010CD89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307031,SD NEGERI BAKI,50307031,Baki,BAKI,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,33 TAHUN 1979,05-09-1979,,01-01-1910,Silakan Upload SK,,C,"9,545",1. -,2. Telkomsel Flash,PLN,0,,sdnegeribaki@yahoo.com,,-9.893500000000,124.490900000000,9,43,46,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,2,2,3,0,4,7,2,0,0,1,8,3,5,1,0,2,1,1,3,2,0,7,2,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0D0E038-033C-E111-A208-19F800E43026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300639,SD NEGERI NIFUBUNI,50300639,Nifubuni,NAKFUNU,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,33 TAHUN1979,01-02-1971,33 TAHUN 1979,01-02-1971,Silakan Upload SK,,C,"1,600",,2.,,,,sdnegerinifubuni@gmail.com,,-9.909700000000,124.467300000000,7,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,3,0,0,4,5,1,1,0,1,6,1,2,4,1,0,1,1,1,3,0,2,5,,,,,,,0,0,0,0,0,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4001E138-033C-E111-8751-41160568C73B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307090,SD NEGERI NIKI-NIKI IV,50307090,"Enokiu, RT/RW. 007/004, Dusun. I",MAUNUM NIKI NIKI,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,PK/04/01/1974,04-01-1974,PK/04/01/1974,01-04-1974,Silakan Upload SK (link file tidak valid) => [822589-333075--],2023-05-15 11,B,"3,870",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnnniv@gmail.com,,-9.803200000000,124.481600000000,11,68,71,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,0,0,5,2,0,4,7,2,2,0,2,9,0,7,4,2,3,0,1,1,3,1,0,11,1,1,1,1,1,1,0,0,8,0,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80B9E038-033C-E111-9961-7F72FDFDEB34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307019,SD NEGERI NOEBESA,50307019,Noebesa,NOEBESA,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-04-1971,,01-01-1910,Silakan Upload SK,,B,625,1. -,2. -,PLN,,,sdnneobesa@yahoo.co.id,,-9.855700000000,124.464900000000,13,43,36,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",6,0,1,1,5,1,0,7,9,1,3,0,1,12,0,4,9,2,3,1,1,1,0,5,3,10,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0073E038-033C-E111-9771-89BAB06DA561,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307144,SD NEGERI TAEBESA,50307144,Taebesa,TAEBESA,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,15-01-1968,BU.422/1522/2003,15-01-1968,Silakan Upload SK,,Sertifikat Kedaluwarsa,"250,000",1. -,2. -,PLN,,,sdnegeritaebesa@gmail.com,http,-9.923300000000,124.463300000000,7,40,53,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"2,400",6,0,1,1,4,1,0,2,5,1,1,0,0,7,0,3,4,2,0,1,1,0,1,2,2,5,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0AADF38-033C-E111-9DE7-F16A4783A572,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300662,SD NEGERI TUMU,50300662,Tumu,TUMU,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,33/1979,01-08-1961,,01-01-1910,Silakan Upload SK,,B,"400,000",1. XL (GSM),2. Telkomsel Flash,PLN,,,sdntumu@yahoo.com,,-9.856800000000,124.490200000000,15,86,74,8,SD 2013,Pagi/6 hari,,2022/2023-2,XL (GSM),900,5,0,0,1,10,0,0,5,7,4,4,0,3,12,1,11,3,0,2,3,2,2,3,3,4,11,2,1,2,1,1,1,0,5,0,3,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FCB2E3-023C-E111-9269-B78B696834E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300472,SDK YASWARI NIKI-NIKI,50300472,NIKI-NIKI,NIKI NIKI,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SWASTISARI KEUSKUPAN AGUNG KUPANG,AW8468,4/BAS-NTT/III/2007,01-08-1960,,01-01-1910,Silakan Upload SK,,A,56,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkyaswariniki2@gmail.com,,-9.811515000000,124.475689000000,7,71,63,6,SD 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,1,2,0,0,2,6,7,0,0,0,1,6,1,4,2,4,1,1,0,0,1,0,0,7,1,1,1,1,1,1,3,0,1,2,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10FA663A-033C-E111-AFDC-8B474E7102B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307198,SMP NEGERI 1 AMANUBAN TENGAH,50307198,Nobi - Nobi,NOBI NOBI,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0472/c/1883,18-07-1983,0472/C/1983,18-07-1983,Lihat SK Operasional,2023-05-15 13,B,"22,800",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,smpnegeriabantengah@gmail.com,,-9.834800000000,124.453900000000,49,298,288,20,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",21,3,1,5,13,8,0,28,40,0,6,3,7,42,0,34,15,9,14,11,4,3,2,6,16,33,,,,,,,0,16,5,0,0,1,0,0,7,7,6
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0322D1A-0D06-E211-9713-ABF340044C27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69774879,SMP NEGERI TUMU,69774879,TUMU,TUMU,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,151/Kep/HK/2012,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [806909-268652--],2023-03-27 03,B,"15,300",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,yrekobudisiswanto@gmail.com,,-9.856900000000,124.490200000000,17,98,102,6,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,200",2,1,1,1,5,4,0,8,13,1,3,0,2,15,1,12,4,3,4,3,4,0,1,2,5,12,,,,,,,0,0,2,2,0,1,0,0,2,2,2
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9008AF3A-033C-E111-BBF2-97DE7C32257D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728317,SMP SWASTA DAERAH NIKI-NIKI,69728317,Jl. Yos Soedarso No. 05 Niki-niki,NOBI NOBI,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PANITIA THRIGATE,AK9585,9a/Pem.57/3,01-02-1969,,01-01-1910,Silakan Upload SK,,C,"13,552",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,smpswastadaerah@yahoo.com,,-9.832800000000,124.460000000000,38,236,179,12,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",17,0,2,2,3,0,41,0,35,1,2,0,3,35,1,30,7,7,15,9,3,0,2,2,13,25,,,,,,,12,1,4,4,2,0,0,0,4,4,4
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6066953A-033C-E111-946C-A5F01E984184,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50307168,SMP SWASTA KATOLIK ST ALOYSIUS NIKI-NIKI,50307168,Jl. Maria Ratu Pencinta Damai Eusleu-Niki-Niki,NIKI NIKI,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SWASTISARI KEUSKUPAN AGUNG KUPANG,AW8468,8051/D/I/79,08-08-1960,,01-01-1910,Lihat SK Operasional,2019-03-25 12,,"4,500",1. -,2. Telkom Speedy,PLN,,,aloysiusnikiniki@yahoo.com,http,-9.807400000000,124.476900000000,20,147,112,9,SMP 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"5,000",12,1,1,2,1,0,9,12,18,1,1,0,1,19,0,13,7,8,7,3,0,0,0,2,7,13,,,,,,,3,9,0,0,0,1,0,0,3,3,3
Nusa Tenggara Timur,Kab. Timor Tengah Selatan,Amanuban Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A079953A-033C-E111-91FF-45B2B8C284FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50300566,SMP SWASTA KRISTEN 1 AMANUBAN TENGAH,50300566,Kel. Niki-Niki,NIKI NIKI,KEC. AMANUBAN TENGAH,KAB. TIMOR TENGAH SELATAN,PROV. NUSA TENGGARA TIMUR,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAPENKRIS TOIS NENO (GMIT),AJ3832,18 /c /Kep. / 1. 82,07-02-1983,,01-01-1910,Silakan Upload SK,,B,"1,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,081338372473,,smpkristen1amanubantengah@yahoo.com,http,-9.817200000000,124.476500000000,8,69,49,5,SMP 2013,Sehari Penuh/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",0,1,0,0,0,0,2,6,8,0,0,0,0,8,1,5,2,1,4,1,0,1,0,1,2,6,,,,,,,0,0,0,9,0,0,0,1,1,2,2
