prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700D0059-2DF5-E011-BDE9-8173BE3F0112,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20329386,SD NEGERI GAJAHMUNGKUR 02,20329386,Jl. Papandayan,GAJAHMUNGKUR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,848/173/2006,01-01-1975,,01-01-1910,Silakan Upload SK (link file tidak valid) => [536274-211062--],2021-11-01 11,B,"2,340",1. -,2. Telkom Speedy,PLN,0,0248500381,sdngajahmungkur02@gmail.com,http,-7.013300000000,110.405600000000,9,71,75,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",6,0,1,2,4,4,0,1,6,2,1,0,2,7,0,5,4,2,2,1,1,1,2,0,1,8,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/603C0059-2DF5-E011-8953-F3E8DED93AC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20329388,SD NEGERI GAJAHMUNGKUR 03,20329388,Jalan Cikurai Raya,GAJAHMUNGKUR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,42.2/001/IV/92/85,01-10-1985,42.2/001/IV/92/85,01-10-1985,Silakan Upload SK (link file tidak valid) => [403479-269079--],2020-12-16 07,A,"2,640",1. Telkom Speedy,2. Telkom Speedy,PLN,0248440178,0248440178,sdngajahmungkur03@yahoo.com,http,-7.015700000000,110.406500000000,9,89,77,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"2,200",6,0,0,2,7,1,0,1,2,0,6,1,5,4,0,5,4,3,0,1,1,2,0,2,3,6,1,1,1,1,1,1,3,3,0,0,0,0,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4098F358-2DF5-E011-AC5A-DB257F9B3D3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20329387,SD NEGERI GAJAHMUNGKUR 04,20329387,Jl. Tengger I/12,GAJAHMUNGKUR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/001/IV/92/85,01-01-1976,421.2/005570/97,16-07-1997,Lihat SK Operasional,2021-11-19 09,A,"2,835",1. -,2. Telkom Speedy,PLN,,0248440842,gajahmungkur04sd@yahoo.com,,-7.020000000000,110.409600000000,9,79,60,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",6,1,1,2,1,5,0,3,8,0,0,1,2,7,0,6,3,2,1,4,1,0,0,1,3,6,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0FDFF58-2DF5-E011-A329-FFF7C4E5A68B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331661,SD NEGERI KARANGREJO 01,20331661,Karangrejo Tengah XI,KARANG REJO,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1976,,01-01-1910,Lihat SK Operasional,2021-10-29 11,A,"2,897",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0248443058,Sdkarangrejo01@yahoo.co.id,http,-7.028400000000,110.411800000000,10,95,77,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"4,400",6,0,1,2,5,2,0,3,5,1,4,0,6,4,0,7,3,4,0,0,2,0,4,0,1,9,1,1,1,1,1,1,6,0,0,0,1,0,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/102AEF58-2DF5-E011-936E-1911FC47B7A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20329301,SD NEGERI KARANGREJO 02,20329301,Jalan Taman Telaga Bodas I,KARANG REJO,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/005570/97,16-07-1977,421.2/005570/97,01-01-1910,Lihat SK Operasional,2020-08-27 15,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0248442886,gsdkarangrejo@yahoo.com,http,-7.024800000000,110.417200000000,9,67,49,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"1,300",6,1,1,2,4,4,0,1,5,2,2,0,5,4,0,9,0,2,1,2,1,0,3,0,5,4,1,1,1,1,1,1,0,6,0,0,0,1,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/901CF458-2DF5-E011-AD98-7F142A533EA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20329264,SD NEGERI LEMPONGSARI,20329264,Jl. Sumbing 316.a,LEMPONGSARI,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-10-1985,,01-01-1910,Silakan Upload SK,,A,"2,584",1.,2.,PLN,,,,,-6.996300000000,110.413300000000,18,135,144,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Lainnya,"4,400",10,1,1,2,3,11,0,4,15,0,3,0,3,15,0,16,2,5,4,1,2,2,2,2,7,11,2,2,2,2,2,2,10,0,0,0,1,0,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C0FF58-2DF5-E011-87E1-75C2C33968EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328754,SD NEGERI PETOMPON 01,20328754,Kelud Raya No 1,PETOMPON,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,028/2812,01-01-1950,,01-01-1910,Lihat SK Operasional,2021-11-01 10,A,"1,259",1. -,2. Telkom Speedy,PLN,0248317047,0248317047,sdpetompon01@yahoo.com,http,-6.996000000000,110.402400000000,17,128,141,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,198",12,0,1,2,7,10,0,0,11,2,4,0,6,11,2,13,2,3,5,2,1,1,2,3,5,12,2,2,2,2,2,2,12,0,0,0,1,0,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6023F358-2DF5-E011-B95B-CD0A0F3EB66A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328751,SD NEGERI PETOMPON 02,20328751,Jl. Kelud Raya 05,PETOMPON,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/4610,25-08-2010,420/4610,25-08-2010,Lihat SK Operasional,2021-10-29 11,A,"2,590",1. Smartfren,2. Telkom Speedy,PLN,0248317670,0248317670,sdnpetompon@yahoo.co.id,http,-7.010600000000,110.400500000000,22,262,262,18,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,"9,900",18,1,1,2,9,12,0,1,14,4,4,0,11,11,1,19,2,6,4,2,2,4,2,2,3,19,3,3,3,3,3,3,1,17,0,0,0,0,1,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/101D0059-2DF5-E011-A0DD-FB67DDE6898F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328752,SD NEGERI PETOMPON 03,20328752,Tampomas Selatan I,PETOMPON,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/001/IV/92/85,01-10-1985,,01-10-1985,Silakan Upload SK (link file tidak valid) => [535637-283019--],2021-10-29 11,B,"1,693",1. Indosat IM3,2. Telkom Speedy,PLN,,0248442357,sd_petompon03@yahoo.co.id,http,-7.000100000000,110.403900000000,8,60,47,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Indosat IM3,"1,300",5,0,1,2,3,3,0,2,5,1,2,0,5,3,0,7,1,1,3,2,1,0,1,0,4,4,1,1,1,1,1,1,0,5,0,1,0,1,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02C0059-2DF5-E011-8F2C-A565D48780C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328578,SD NEGERI SAMPANGAN 01,20328578,Menoreh Tengah III No 23,SAMPANGAN,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,A,"3,084",1. Telkomsel Flash,2. Telkom Speedy,PLN,,0248319427,sdnsampangan01gajahmungkur@gmail.com,http,-7.009800000000,110.391600000000,16,165,186,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"5,000",12,0,1,2,8,5,0,3,9,0,5,2,9,7,0,13,3,3,4,2,2,1,1,3,3,13,2,2,2,2,2,2,12,0,0,0,0,1,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/405B0059-2DF5-E011-BAA0-99F379A4AC31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20328577,SD NEGERI SAMPANGAN 02,20328577,Jl. Menoreh Tengah X/9,SAMPANGAN,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2/005570/97,16-07-1997,420 / 4610,25-08-2010,Lihat SK Operasional,2021-10-29 11,A,"3,504",1. Telkomsel Flash,2. Telkom Speedy,PLN,000000000,8310032,sdn_sampangan02@yahoo.com,http,-7.015200000000,110.394500000000,17,200,159,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"3,500",12,0,1,8,3,12,0,2,15,1,0,1,8,9,0,15,2,1,3,7,3,0,2,1,5,12,2,2,2,2,2,2,7,5,0,0,0,1,0,0,,,
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB75E85C-1F28-43C5-994C-14FCF6CA0E9B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027783,SMP Islam Al Huda Semarang,70027783,Jl. Stonen Utara I no. 24,BENDAN NGISOR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al Huda Tumpang Semarang,AI4562,B/0680/421.3/I/2022,18-01-2022,B/0680/421.3/I/2022,18-01-2022,Lihat SK Operasional,2022-04-06 20,,916,1. -,2. Telkom Speedy,PLN,02476424250,02476424250,smpislamalhudasemarang@gmail.com,,-7.005037300000,110.397784100000,8,11,7,1,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,200",2,1,1,0,0,0,7,4,8,0,0,0,1,7,0,6,2,5,0,2,0,0,1,0,2,6,,,,,,,2,0,0,0,1,0,0,0,1,0,0
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B5BDA07E-D47F-47D4-B37E-96DD44EFA716,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69860522,SMP ISLAM AL MADINA,69860522,JL. MENOREH UTARA IX No 57  SAMPANGAN,SAMPANGAN,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Al Madina,AI4553,421.7/1042/2014,27-02-2014,421.7/1042/2014,27-02-2014,Lihat SK Operasional,2021-10-27 10,A,"1,000",1. -,2. Lainnya (Kabel),PLN,0248505219,0248505227,smpialmadina4@gmail.com,www.almadinaschool.sch.id,-7.006900000000,110.390200000000,23,131,125,9,SMP 2013,Sehari Penuh/6 hari,,2022/2023-2,Tidak Ada,"22,000",10,0,1,0,0,0,26,1,23,0,0,0,2,21,0,8,15,16,2,3,1,1,0,0,11,12,,,,,,,10,0,0,0,1,0,0,0,3,3,3
Jawa Tengah,Kota Semarang,Gajah Mungkur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FC962CB9-D48B-4BC0-8CDF-A80ADA8A6026,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69828771,SMP IT INSAN CENDEKIA,69828771,Jl. Menoreh Raya No.83,BENDAN DUWUR,KEC. GAJAH MUNGKUR,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Muslim Indonesia,AI4557,421.7/1044/2014,27-02-2014,421.7/1044/2014,27-02-2014,Lihat SK Operasional,2021-04-27 10,B,"2,880",1. Telkom Speedy,2. Telkom Speedy,PLN,,02486451739,smpinsancendekiasmg@gmail.com,http,-7.017200000000,110.388700000000,15,109,71,7,SMP 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"15,000",9,0,1,2,0,0,13,5,15,0,0,0,2,13,1,13,1,5,3,4,1,0,2,0,6,9,,,,,,,8,1,0,0,1,0,0,0,2,2,3
