prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C02D49DC-31F5-E011-95DA-BB7BAA48F5A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700470,SDN 067 BENGKULU UTARA,10700470,Jalan Poros Air Muring,AIR MURING,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,07.1983,01-07-1983,01.07.1983,01-07-1983,Silakan Upload SK,,A,"10,000",1. -,2. Telkom Speedy,PLN,0,,sdn067bu@gmail.com,,-3.215800000000,101.742100000000,15,149,116,12,Pagi/6 hari,,2022/2023-2,900,12,0,1,3,8,0,0,7,7,0,4,4,10,5,0,13,2,2,1,3,0,2,1,6,5,10,0,5,7,0,0,1,0,0,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/206249DC-31F5-E011-97CF-ADD2325BEF19,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700427,SDN 068 BENGKULU UTARA,10700427,Jalan Sumatera,KARANG PULAU,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,12-07-1981,,01-01-1910,Silakan Upload SK,,A,"16,380",1. Linknet,2. Linknet,PLN,0,0,sdn10putrihijau@yahoo.com,,-3.293300000000,101.750000000000,8,93,76,7,Pagi/6 hari,,2022/2023-2,900,8,0,1,2,4,0,0,4,4,0,1,3,4,4,0,8,0,2,0,1,1,0,1,3,4,4,0,0,8,0,0,0,1,0,SD 2013,1,1,1,1,1,2,Linknet,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07049DC-31F5-E011-98DF-91F2EC5C905A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700417,SDN 069 BENGKULU UTARA,10700417,Jalan Cendana Air Petai,AIR PETAI,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1981,12-02-1982,,12-02-1982,Silakan Upload SK (link file tidak valid) => [597122-402379--],2022-03-07 21,A,"14,336",1. -,2. Telkom Speedy,PLN,0,,sdn069bu@gmail.com,,-3.260400000000,101.672900000000,13,151,129,12,Pagi/6 hari,,2022/2023-2,900,14,0,3,2,3,0,0,10,10,1,0,2,3,10,0,9,4,3,1,1,4,0,1,3,4,9,10,1,3,0,3,0,0,0,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/107E49DC-31F5-E011-81A6-A54E91FAA199,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700451,SDN 070 BENGKULU UTARA,10700451,Jl.Brawijaya Desa Karang Tengah,KARANG TENGAH,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,15-07-1981,-800/1142/Dispendik/2019,11-03-2019,Lihat SK Operasional,2019-03-26 20,B,"18,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,073729327,,sdn12putrihijau@gmail.com,http,-3.193900000000,101.634600000000,7,40,33,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,0,0,5,5,0,1,1,3,4,0,7,0,4,0,1,1,0,0,1,3,4,0,0,6,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608B49DC-31F5-E011-B6A4-49E9FA2FDEE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700436,SDN 071 BENGKULU UTARA,10700436,Desa Talang Arah,TALANG ARAH,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1990,,01-01-1910,Silakan Upload SK,,B,"1,260",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdnbu9506@gmail.com,,-3.230500000000,101.617000000000,7,80,58,6,Sehari Penuh/6 hari,,2022/2023-2,900,6,0,1,0,4,0,0,3,3,0,2,2,3,4,0,7,0,0,0,3,0,2,0,2,2,5,4,0,2,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A09849DC-31F5-E011-9722-A7B69F46916A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700174,SDN 072 BENGKULU UTARA,10700174,Desa Air Petai,AIR PETAI,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,05/06/1989,01-07-1988,431/02/1989/AP,30-09-2012,Silakan Upload SK (link file tidak valid) => [375120-24168--],2020-09-15 11,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn072bu@gmail.com,,-3.193100000000,101.810700000000,9,68,77,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,4,5,0,0,4,4,0,2,3,5,4,0,7,2,1,1,2,2,0,1,2,3,6,4,0,3,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A549DC-31F5-E011-8B32-5D586194E60D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700182,SDN 073 BENGKULU UTARA,10700182,Jl. Sriwijaya,KARANG TENGAH,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,12/SKT/KT/1985,20-05-1985,102/INPRES/V/1985,01-07-1985,Silakan Upload SK,,B,"13,772",1. -,2. -,PLN,,,sdn073bengkuluutara@gmail.com,http,-3.263000000000,101.724300000000,7,63,55,6,Pagi/6 hari,,2022/2023-2,220,7,0,1,1,3,1,0,3,4,1,1,1,3,4,0,4,3,3,0,1,1,0,1,1,4,3,0,5,2,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40B349DC-31F5-E011-BA14-1F9EA6038B84,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700168,SDN 074 BENGKULU UTARA,10700168,Jln. Bangka,KARANG PULAU,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,15-07-1985,Nomor,11-03-2019,Lihat SK Operasional,2023-02-06 13,C,"6,886",1. Lainnya,2. Lainnya,PLN,0,0082279800227,sdn074bu@yahoo.com,,-3.278100000000,101.746800000000,9,38,38,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,1,0,6,7,0,2,0,3,6,0,7,2,6,0,0,1,0,0,2,2,7,0,2,4,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Lainnya,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70CD49DC-31F5-E011-9C2A-254B796B1B5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700196,SDN 075 BENGKULU UTARA,10700196,Cipta Mulya,CIPTA MULYA,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,17-07-1986,800/1145/Dispendik/2019,11-03-2019,Lihat SK Operasional,2020-02-29 11,C,"7,016",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,0,,sdn075bu@gmail.com,,-3.152900000000,101.770400000000,7,57,47,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,1,0,4,6,1,0,0,5,2,0,6,1,2,2,1,1,0,1,0,3,4,0,3,3,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0DA49DC-31F5-E011-8011-9FF0DB591B57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700190,SDN 076 BENGKULU UTARA,10700190,Air Pandan,AIR PANDAN,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1987,10-10-1986,-Nomor,01-01-1910,Lihat SK Operasional,2019-10-22 10,C,"12,850",1. -,2. Telkomsel Flash,PLN,0,0,sdn19_ph@yahoo.co.id,,-3.142600000000,101.763200000000,7,48,43,6,Pagi/6 hari,,2022/2023-2,900,9,0,1,0,1,0,0,6,6,0,1,0,3,4,0,2,5,5,0,1,0,0,0,1,3,4,0,3,6,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E749DC-31F5-E011-B5D7-DDBE2B71F656,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700117,SDN 077 BENGKULU UTARA,10700117,Jalan Raya Putri Hijau,CIPTA MULYA,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,02/08/1992,02-08-1990,02/08/1990,02-08-1990,Silakan Upload SK,,C,"5,049",1. -,2. Lainnya (Wavelan),PLN,,,sd20_ph@yahoo.co.id,,-3.137400000000,101.638300000000,8,44,39,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",6,0,1,2,1,0,0,7,8,0,0,0,2,6,0,3,5,4,3,0,0,0,0,1,1,7,0,3,3,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00CBEBF8-94F8-E111-812F-433324D813AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10703425,SDN 078 BENGKULU UTARA,10703425,"Jln. Desa Kota Bani, Putri Hijau, Bengkulu Utara",PASAR BARU KOTA BANI,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 270 TAHUN 2009,31-08-2009,NOMOR 270 TAHUN 2009,31-08-2009,Lihat SK Operasional,2021-08-12 10,B,"11,670",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sd78ph@gmail.com,,-3.249000000000,101.645500000000,19,165,152,13,Pagi/6 hari,,2022/2023-2,900,14,0,1,0,5,0,0,14,16,1,2,0,6,13,0,18,1,3,3,9,1,1,2,0,3,16,8,3,3,0,1,0,0,0,SD 2013,2,2,2,2,2,3,Telkomsel Flash,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F549DC-31F5-E011-B760-D3088EB103EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700264,SDN 079 BENGKULU UTARA,10700264,Divisi III PT MPM,PASAR SEBELAT,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,218 tahun 2010,27-05-2010,,17-07-2003,Lihat SK Operasional,2022-09-15 15,A,"4,690",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,,sdn079bu@gmail.com,,-3.197600000000,101.637000000000,11,125,101,8,Pagi/6 hari,,2022/2023-2,"1,300",9,0,1,2,0,1,0,10,11,0,0,0,2,9,0,4,7,1,2,2,3,2,1,0,2,9,0,1,8,0,0,0,1,0,SD 2013,2,1,1,1,1,2,Telkomsel Flash,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F02081DC-31F5-E011-A048-E1517C82D1AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700265,SDS TENERA,10700265,Jln. Lintas Pesisir Barat Pt Agricinal,PASAR SEBELAT,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tenera Agricinal,AM5913,1080/122.2/DS/1996,17-07-1992,800/1148/Dispendik/2019,11-03-2019,Lihat SK Operasional,2020-08-31 13,A,"20,000",1. -,2. -,PLN & Diesel,02183700759,,sdtenera@yahoo.com,http,-3.172600000000,101.720500000000,15,128,112,12,Pagi/6 hari,,2022/2023-2,0,19,0,1,2,0,0,16,0,15,0,0,0,5,10,0,14,1,1,1,3,3,2,5,0,2,13,17,2,0,0,1,0,0,0,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0F69ADC-31F5-E011-B0BB-6141E66FB7A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10702915,SMP TENERA AGRICINAL,10702915,PT. Agricinal,PASAR SEBELAT,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tenera Agricinal,AM5913,459/KP/2000,29-06-2000,4254/0255/SIOP/Dikbud/2014,01-07-2014,Lihat SK Operasional,2020-08-31 08,A,"10,000",1. Telkom Speedy,2. Telkomsel Flash,Diesel,,,smptnr@gmail.com,http,-3.196100000000,101.627600000000,7,49,52,4,Pagi/6 hari,,2022/2023-2,"1,000",6,2,1,2,0,0,10,1,7,0,0,0,1,6,1,6,0,2,1,1,3,0,0,0,3,4,6,0,0,0,1,0,0,0,SMP 2013,,,,,,,Telkom Speedy,1,2,1
Bengkulu,Kab. Bengkulu Utara,Putri Hijau,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50298CDC-31F5-E011-9A02-AD438BF56E22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10700230,SMPN 21 BENGKULU UTARA,10700230,Jalan Timor Timur,KARANG PULAU,KEC. PUTRI HIJAU,KAB. BENGKULU UTARA,PROV. BENGKULU,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,18-12-1981,,16-07-1982,Silakan Upload SK,,B,"193,500",1. -,2. Telkomsel Flash,PLN,,,smpn1ph@yahoo.com,,-3.250900000000,101.697700000000,19,108,145,9,Pagi/6 hari,,2022/2023-2,"1,300",12,1,2,0,3,4,0,12,16,0,1,2,4,15,0,14,5,9,3,3,1,1,1,1,5,14,0,10,2,0,0,1,1,0,SMP 2013,,,,,,,Tidak Ada,3,3,3
