prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C695B0EA-271C-4F23-872E-D4767E52CB08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032559,SD ISLAM BAITUL MUJAHIDIN,70032559,Jl. Soeparjo Rustam Km. 03,ANDONGSILI,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Baitul Mujahidin,AL4817,504/045/DPMPTSP/VII/2022,22-08-2022,504/045/DPMPTSP/VII/2022,22-08-2022,Lihat SK Operasional,2022-08-24 22,,"2,940",,2.,,,,sdislambaitulmujahidin.wsb@gmail.com,,-7.324100000000,109.930200000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,5,0,4,0,0,0,0,4,0,4,0,2,2,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06F3856-2DF5-E011-BBD9-C9FF5943DBB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307036,SD NEGERI 1 BUMIREJO,20307036,Jl. Dieng Km 4,BUMIREJO,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/033/VII/29/84,01-12-1984,421.2/033/VII/29/84,01-12-1984,Silakan Upload SK,,B,"1,600",1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,0,0,sdn1.bumen@gmail.com,,-7.317800000000,109.914300000000,7,73,89,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,4,2,4,0,1,6,0,1,0,3,4,0,7,0,0,1,4,0,0,2,0,1,6,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/707D3856-2DF5-E011-8E8F-EFB0204AF03A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307049,SD NEGERI 1 DERODUWUR,20307049,Deroduwur,DERODUWUR,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,34/07/1/1.9/9/2007,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. Lainnya,2. Telkom Speedy,PLN,0,0,sdsatuderoduwur@gmail.com,,-7.295300000000,109.879400000000,7,82,98,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,3,3,2,1,1,5,0,2,0,5,2,0,4,3,1,0,2,1,2,0,1,3,4,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E01D3856-2DF5-E011-BF1E-7BBBF5BAD70B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307027,SD NEGERI 1 KALIBEBER,20307027,Jl. Pramuka No 5,KALIBEBER,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/033/VII/29/84,01-01-1912,421.2/033/VII/29/84,01-12-1984,Silakan Upload SK,,A,"2,250",1. -,2. Telkom Speedy,PLN,,02863326075,sdnsatukalibeber@gmail.om,,-7.327800000000,109.903400000000,9,101,88,7,Pagi/6 hari,,2022/2023-2,"1,200",7,0,0,0,6,1,0,2,4,2,2,1,7,2,0,6,3,1,2,2,1,1,1,1,3,6,5,0,2,0,0,0,0,1,SD 2013,1,1,1,1,1,2,Tidak Ada,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404E2E56-2DF5-E011-A886-658F6195BBC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307271,SD NEGERI 1 KRASAK,20307271,Jl. Dieng km. 5,KRASAK,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,03/III.03.07.11/I.1983,01-12-1961,421.2/033/VII/29/84,01-12-1984,Lihat SK Operasional,2020-08-26 18,B,0,1. Lainnya,2. Telkom Speedy,PLN,,0286325212,sdn01krasakmojotengah@gmail.com,,-7.322700000000,109.914700000000,6,60,82,6,Pagi/6 hari,,2022/2023-2,"2,300",6,0,1,2,4,1,0,1,3,0,1,2,5,1,0,6,0,1,2,0,0,1,0,2,1,5,3,3,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0613856-2DF5-E011-8AD5-5BAE20CE4AD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307251,SD NEGERI 1 MOJOSARI,20307251,Lumiring,MOJOSARI,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,ernasrimojosari@gmail.com,,-7.319936800000,109.886656900000,6,24,27,6,Pagi/6 hari,,2022/2023-2,450,3,1,1,0,1,3,0,2,5,0,1,0,3,3,1,5,0,1,1,1,2,1,0,0,1,5,0,0,3,3,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0F23856-2DF5-E011-ADF2-41AEFA05E0BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307250,SD NEGERI 1 MUDAL,20307250,Mudal,MUDAL,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/033/VII/29/84,01-12-1984,648/010/MB/2004,21-09-2004,Silakan Upload SK,,B,0,1. -,2. Telkomsel Flash,PLN,,,sdmudal@gmail.com,,-7.330600000000,109.924000000000,8,113,105,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,4,3,0,1,4,0,1,3,5,3,0,6,2,1,2,0,0,1,1,3,3,5,2,5,0,1,0,1,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80543856-2DF5-E011-BB85-7FB3E7BC1DDB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307314,SD NEGERI 1 PUNGANGAN,20307314,Jl. Kleyang,PUNGANGAN,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,02/DS/II/1950,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"1,476",1. -,2. Telkom Speedy,PLN,,,sdn1pungangan@gmail.com,http,-7.341400000000,109.886900000000,8,62,52,6,Sehari Penuh/6 hari,,2022/2023-2,900,5,0,1,0,4,3,0,1,5,0,2,1,5,3,1,5,2,1,0,2,0,2,0,3,3,5,5,0,0,1,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/908A3856-2DF5-E011-AF4F-690C9AC16E92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307291,SD NEGERI 1 SLUKATAN,20307291,Slukatan,SLUKATAN,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/003/VII/29/84,16-03-1958,421.2/033/VII/29/84,01-12-1984,Silakan Upload SK,,B,443,1. -,2. Linknet,PLN,,,sdn1slukatan@gmail.com,,-7.294200000000,109.890400000000,8,30,29,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,5,2,0,1,4,0,3,1,5,3,0,8,0,0,0,5,0,1,0,2,3,5,4,2,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40473856-2DF5-E011-92BE-8FA4976A171D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307178,SD NEGERI 1 WONOKROMO,20307178,Wonokromo,WONOKROMO,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,03/III/03.07/11/I.1983,01-01-1910,421.2/033/VII/29/84,01-01-1910,Lihat SK Operasional,2022-11-22 13,B,"1,218",1. -,2. Lainnya (Wavelan),PLN,,,sdn1wonokromo@yahoo.co.id,,-7.311300000000,109.898400000000,8,23,30,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,2,5,3,0,0,3,0,4,1,7,1,0,7,1,1,0,1,1,2,1,2,3,5,0,3,0,3,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/904E3956-2DF5-E011-A53B-6FCC4BE8BC4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307159,SD NEGERI 2 BUMIREJO,20307159,Kongsi Jl. Dieng Km 4,BUMIREJO,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421/033/VII/29/84,01-12-1984,421.210331411129184,01-12-1984,Silakan Upload SK,,B,0,1. -,2. Lainnya,PLN,,,sdndua_bumirejo@yahoo.com,,-7.315100000000,109.914600000000,6,52,36,6,Pagi/6 hari,,2022/2023-2,900,0,0,0,2,2,3,0,1,4,0,1,1,3,3,0,6,0,2,2,1,0,0,0,1,1,5,0,0,0,6,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406A3956-2DF5-E011-92F5-1D22140C85BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307219,SD NEGERI 2 DERODUWUR,20307219,Dusun Melikan,DERODUWUR,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/033/VII/29/84,01-12-1984,421.2/033/VII/29/84,01-12-1984,Lihat SK Operasional,2023-05-11 09,B,0,1. Lainnya,2. Lainnya (Satelit),PLN,0,,sdnduaderoduwur@yahoo.com,,-7.288900000000,109.883200000000,5,80,90,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,3,2,0,0,2,0,3,0,3,2,0,4,1,0,0,1,2,1,1,0,2,3,0,3,0,3,0,0,0,0,SD 2013,1,1,1,1,1,1,Lainnya,,,
Jawa Tengah,Kab. Wonosobo,Mojotengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005C3956-2DF5-E011-9DA9-E32CACDF25CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20307223,SD NEGERI 2 KALIBEBER,20307223,Jl. Raya Kalibeber Km 3,KALIBEBER,KEC. MOJOTENGAH,KAB. WONOSOBO,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2/033/VII/29/84,01-12-1984,421.2/033/VII/29/84,01-12-1984,Silakan Upload SK,,A,"1,900",1. Telkomsel Flash,2. Telkom Speedy,PLN,,02863326056,,,-7.319000000000,109.909200000000,7,102,80,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,5,1,0,1,2,0,4,1,7,0,0,6,1,0,2,2,1,0,1,1,2,5,0,6,0,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
