prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2089A85C-2EF5-E011-ADD8-AB43550DA785,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403046,SD NEGERI 2 LENDAH,20403046,Jatirejo,JATIREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-08-1959,125/KPTS/1991,01-04-1991,Silakan Upload SK (link file tidak valid) => [313840-377213--],2020-08-21 11,B,0,1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,0,ikhsanudinalwi@yahoo.com,,-7.932600000000,110.224100000000,8,33,35,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,4,1,0,3,6,2,0,0,4,4,0,6,2,4,0,2,1,0,1,0,1,7,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Lainnya (Kabel),,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D047A85C-2EF5-E011-B54D-4D6EC5EF02E3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402882,SD NEGERI BANAREJO,20402882,Banarejo,GULUREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,125/KPTS/1991,01-04-1991,Silakan Upload SK,,A,"2,000",1. Telkomsel Flash,2. Lainnya,PLN,,,ekomudyo@yahoo.co.id,,-7.902000000000,110.244600000000,7,45,31,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,6,0,0,1,4,0,3,0,7,0,0,7,0,1,1,2,0,0,1,2,4,3,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F095A85C-2EF5-E011-BA0C-7BC355384799,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402883,SD NEGERI BANASARA,20402883,Jimatan,JATIREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-07-1932,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2017-11-06 08,B,0,1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,0,,sdbanasara@gmaill.com,,-7.929300000000,110.215500000000,9,73,56,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,5,1,0,3,7,0,1,1,4,5,0,6,3,3,1,2,0,0,1,2,2,7,6,0,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C06EA85C-2EF5-E011-9435-6FC194BD5A5B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402911,SD NEGERI BEKELAN,20402911,LEDOK,SIDOREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-04-1991,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2020-08-24 19,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdbekelan@yahoo.com,,-7.925500000000,110.244400000000,8,49,40,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,1,1,6,6,1,0,1,4,0,3,1,8,0,0,8,0,1,2,1,0,1,0,3,1,7,2,2,2,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0BDA85C-2EF5-E011-AD56-BD37BECFF17E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402895,SD NEGERI BUTUH,20402895,Pereng,BUMIREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-01-1916,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2017-11-06 08,B,0,1. Smartfren,2. Linknet,PLN,,,safeiimron@gmail.com,,-7.912400000000,110.196800000000,8,67,73,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,6,1,0,1,2,1,5,0,6,2,0,5,3,1,1,1,1,0,3,1,1,7,1,5,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Smartfren,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B0A85C-2EF5-E011-9E79-F5FB907275EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402896,SD NEGERI CABEAN,20402896,Dukuh,BUMIREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,17/u/79,25-05-1979,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2020-08-26 14,A,0,1. Indosat IM3,2. Smartfren,PLN,,,sdcabean.lendah@gmail.com,,-7.908500000000,110.198800000000,8,60,43,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,1,1,2,6,0,0,2,4,1,1,2,7,1,0,6,2,1,2,1,0,0,2,2,1,7,0,5,1,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Indosat IM3,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70CAA85C-2EF5-E011-90ED-937411869201,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402898,SD NEGERI CARIKAN,20402898,Degolan,BUMIREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,148/24/VI/92,01-01-1975,148/24/VI/92,01-06-1992,Lihat SK Operasional,2017-11-06 08,A,"2,173",1. Indosat IM3,2. Telkomsel Flash,PLN,0,0,sdnegericarikan@gmail.com,sdncarikan.sch.id,-7.897400000000,110.203600000000,7,15,8,5,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,2,3,0,2,5,1,1,0,5,2,0,7,0,0,4,1,0,0,0,2,1,6,6,0,0,0,0,1,0,0,SD 2013,1,0,1,1,1,1,Indosat IM3,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4018A85C-2EF5-E011-809E-75183B52C547,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403082,SD NEGERI GEGULU,20403082,Gegulu,GULUREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-08-1938,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2017-11-06 08,A,0,1. -,2. Lainnya,PLN,,,sdngegulu@gmail.com,,-7.906400000000,110.256200000000,8,80,48,6,Sehari Penuh/5 hari,,2022/2023-2,"1,299",6,0,1,6,5,2,0,1,6,0,1,1,8,0,0,7,1,2,1,4,0,0,0,1,4,4,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3054A95C-2EF5-E011-A9BF-7D88FC477CF7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403069,SD NEGERI GERJEN,20403069,Gerjen,SIDOREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SK PENDIRIAN BANGUNAN,01-01-1980,SK OPERASIONAL,01-04-1991,Lihat SK Operasional,2016-05-02 12,A,"2,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,nurohinihanafiah@gmail.com,,-7.913100000000,110.247800000000,9,45,36,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,8,0,0,1,3,0,4,2,8,1,0,9,0,0,1,2,1,0,3,2,4,5,0,6,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F5A85C-2EF5-E011-B983-47EBBA896B76,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403136,SD NEGERI JATIREJO,20403136,Botokan,JATIREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-01-1974,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2020-08-24 19,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnjatirejo_lendah@yahoo.com,,-7.929900000000,110.230900000000,8,29,18,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,4,6,1,0,1,4,2,2,0,6,2,0,8,0,2,1,0,0,3,2,0,1,7,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A054A85C-2EF5-E011-94BC-B7FD9BAA7E0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403103,SD NEGERI JURUG,20403103,Kwarakan,SIDOREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-08-1960,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2020-08-25 16,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdjuruk_lendah@yahoo.co.id,,-7.917600000000,110.229200000000,8,71,69,6,Sehari Penuh/5 hari,,2022/2023-2,"3,500",6,0,1,4,3,2,0,3,7,0,0,1,5,3,2,6,0,1,2,2,1,0,0,2,1,7,0,5,1,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4020A95C-2EF5-E011-B2EA-2D0C3B7B1C2E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403013,SD NEGERI KASIHAN,20403013,Kasihan,NGENTAKREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-01-1978,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2017-11-06 08,A,0,1. -,2. Lainnya (Wavelan),PLN,,,sdnegeri.kasihan@yahoo.com,,-7.897100000000,110.253700000000,7,78,73,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,2,3,4,2,0,1,5,0,2,0,6,1,0,4,3,2,1,1,0,0,2,1,2,5,5,0,1,0,1,0,1,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8028A85C-2EF5-E011-AC51-2D51BCA15C30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20403038,SD NEGERI MENDIRO,20403038,Wonolopo,GULUREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-08-1951,125/KPTS/1991,01-04-1991,Lihat SK Operasional,2016-04-26 09,A,0,1. Lainnya,2. Telkom Speedy,PLN,0,,sdnnegerimendiro@gmail.com,http,-7.911700000000,110.262200000000,8,60,53,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,0,4,6,1,0,1,3,1,4,0,7,1,0,6,2,1,0,2,2,1,2,0,1,7,6,0,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Lainnya,,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700BA85C-2EF5-E011-B361-0971A2ACEEAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402655,SD NEGERI NGENTAKREJO,20402655,Temben,NGENTAKREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,125/KPTS/1991,01-07-1951,125/KPTS/1991,01-01-1910,Lihat SK Operasional,2017-10-26 07,A,0,1. XL (Serat Optik),2. Lainnya (Serat Optik),PLN,,,sdnngentakrejo@gmail.com,,-7.893600000000,110.268800000000,9,80,73,7,Sehari Penuh/5 hari,,2022/2023-2,"1,199",12,0,1,4,6,3,0,0,5,0,2,2,7,2,0,7,2,1,3,1,0,0,3,1,3,6,6,6,0,0,1,0,0,0,SD 2013,1,1,1,1,1,2,XL (Serat Optik),,,
D.I. Yogyakarta,Kab. Kulon Progo,Lendah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/302DA95C-2EF5-E011-9663-AF3E1072D38B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20402640,SD NEGERI PATRAGATEN,20402640,Ngipik,BUMIREJO,KEC. LENDAH,KAB. KULON PROGO,PROV. D.I. YOGYAKARTA,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Inp 3 1997,01-01-1978,01/01/1978,01-01-1978,Lihat SK Operasional,2020-08-28 10,A,0,1. -,2. Lainnya (Serat Optik),PLN,087843195880,,istiyaistinah@yahoo.com,,-7.915400000000,110.198100000000,8,67,46,6,Sehari Penuh/5 hari,,2022/2023-2,"2,200",6,0,1,4,5,0,0,3,5,0,2,1,3,5,0,8,0,2,3,1,1,0,0,1,0,8,0,6,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
