prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6093FF41-1526-E111-8794-B9ADFC352842,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600150,SDN 12 RAMBUTAN,10600150,JALAN SEDERHANA,SUNGAI PINANG,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,A,"2,948",1. -,2. -,PLN,,,12rambutansd@gmail.com,http,-3.039200000000,104.837700000000,27,237,233,18,Double Shift/6 hari,,2022/2023-2,"1,300",10,0,1,4,16,6,0,5,12,0,10,5,14,13,0,22,5,2,5,6,3,1,4,6,6,21,2,7,1,0,0,0,1,0,3,3,3,3,3,3,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0CCFF41-1526-E111-97D5-0531DAD172ED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600151,SDN 13 RAMBUTAN,10600151,Jalan Dermaga,SUNGAI DUA,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Lihat SK Operasional,2018-09-14 09,C,"1,600",1. Telkomsel Flash,2. Smartfren,PLN,,,yulandaraihan83@gmail.com,http,-3.059000000000,104.863700000000,9,82,67,6,Pagi/6 hari,,2022/2023-2,450,5,0,1,2,6,0,0,3,4,0,3,2,5,4,0,8,1,1,1,1,1,0,1,4,3,6,0,4,1,1,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A093FB41-1526-E111-8F91-D31C1AF54917,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600114,SDN 14 RAMBUTAN,10600114,Jalan Kali Padang No.6,DESA BARU,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,C,49,1. -,2. -,PLN,,,sdnrambutan14@gmail.com,http,-2.987100000000,104.965600000000,8,47,60,6,Pagi/6 hari,,2022/2023-2,"1,600",6,0,1,1,3,1,0,4,6,1,1,0,2,6,0,7,1,1,1,4,0,1,1,0,3,5,0,6,0,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0F60042-1526-E111-A798-7594E02A5A44,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600157,SDN 15 RAMBUTAN,10600157,JALAN KABUPATEN,RAMBUTAN,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,B,"7,812",1. 3 (Tri),2. Telkomsel Flash,PLN,,,sdn15rbt@gmail.com,http,-3.128500000000,104.921700000000,11,102,75,8,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,7,3,0,1,4,0,6,1,7,4,0,11,0,2,0,1,1,1,4,2,1,10,1,2,0,4,0,1,0,0,2,1,1,2,1,1,SD 2013,3 (Tri),,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B4FA41-1526-E111-9978-4923662BBC23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600109,SDN 16 RAMBUTAN,10600109,Jalan Kabupaten,KEBON SAHANG,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,C,"3,906",1. -,2. Telkom Speedy,PLN,0,,operatorsdn16rbt@gmail.com,https,-3.141400000000,105.038200000000,8,38,49,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,1,3,2,0,3,5,1,2,0,2,6,0,6,2,0,2,3,1,0,1,1,3,5,0,3,3,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F60542-1526-E111-8167-D33F7F73F521,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600228,SDN 17 RAMBUTAN,10600228,JALAN LINTAS KABUPATEN,SIJU,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,B,"3,900",1. Smartfren,2. Smartfren,PLN,,,yarinaldo@yahoo.com,http,-3.124600000000,105.018300000000,10,102,90,7,Pagi/6 hari,,2022/2023-2,900,5,0,1,1,2,1,0,7,8,0,2,0,1,9,0,4,6,5,1,2,1,0,0,1,4,6,0,5,0,0,0,1,0,0,1,1,2,1,1,1,SD 2013,Smartfren,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60050542-1526-E111-AB54-F79908741378,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600220,SDN 18 RAMBUTAN,10600220,Jalan Raya Kabupaten Km.12,SUKA PINDAH,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,B,"1,377",1. Telkomsel Flash,2. Axis,PLN,,,sdn18rbt@gmail.com,http,-3.087000000000,104.979900000000,8,69,86,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,1,2,0,5,7,0,1,0,2,6,0,7,1,1,3,3,0,0,1,0,4,4,0,0,6,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D01CFD41-1526-E111-B7EB-2DA527BBE9D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600136,SDN 19 RAMBUTAN,10600136,Jalan Kali Padang,PULAU PARANG,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,B,"3,672",1. Telkomsel Flash,2. Smartfren,PLN & Diesel,,,nlaily1787@gmail.com,http,-3.132700000000,104.963100000000,8,31,36,6,Pagi/6 hari,,2022/2023-2,900,8,0,0,1,2,4,0,2,7,0,1,0,3,5,0,5,3,1,3,3,0,0,1,0,4,4,0,1,7,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0A74542-1526-E111-ABC7-6F20FB509403,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10644705,SDN 2 RAMBUTAN,10644705,JALAN KABUPATEN,TANJUNG KERANG,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,B,"2,618",1. -,2. -,PLN,,,sdn2rbt@gmail.com,http,-3.091500000000,104.949200000000,15,151,125,11,Pagi/6 hari,,2022/2023-2,900,5,0,2,2,8,3,0,4,8,0,5,2,5,10,0,12,3,2,2,2,1,1,3,4,5,10,0,5,0,4,0,2,0,0,3,2,1,2,2,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90D40742-1526-E111-8762-2B93AD684FAE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600247,SDN 20 RAMBUTAN,10600247,"Jalan Propinsi Km. 26,5",TANJUNG MERBU,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,C,"2,194",1. -,2. -,PLN,,,sdn_20rambutan@ymail.com,http,-3.041200000000,104.993700000000,9,59,71,6,Pagi/6 hari,,2022/2023-2,"1,300",5,0,1,1,7,1,0,1,2,1,4,2,6,3,0,3,6,1,1,0,1,0,2,4,1,8,0,5,0,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06E4642-1526-E111-8F7C-B910305D1A25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10644707,SDN 21 RAMBUTAN,10644707,Jalan Sungai Nibung,SUNGAI KEDUKAN,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,NOMOR 69 TAHUN 2019,13-04-2009,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,C,"1,600",1. Axis,2. XL (GSM),PLN,,,sdn21rbt@gmail.com,http,-3.016500000000,104.837500000000,9,99,101,8,Double Shift/6 hari,,2022/2023-2,450,4,0,1,2,4,1,0,4,5,1,2,1,3,6,0,6,3,2,1,1,0,0,2,3,3,6,0,0,4,2,0,1,0,0,2,1,1,2,1,1,SD 2013,Axis,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E9FD41-1526-E111-8BAD-83FC65AEA32D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600140,SDN 22 RAMBUTAN,10600140,JALAN KABUPATEN,PULAU PARANG,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,B,"6,400",1. -,2. Telkomsel Flash,PLN,,,sdn22rbt@gmail.com,http,-3.024400000000,104.976400000000,8,67,64,7,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,7,0,0,1,2,2,3,1,7,1,0,5,3,1,0,1,1,0,1,4,2,6,7,0,0,0,0,0,0,0,1,1,2,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E73D42-1526-E111-AF5F-B9CA94998582,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10644074,SDN 23 RAMBUTAN,10644074,Jalan Provinsi KM. 24,TANJUNG MERBU,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,C,"3,000",1. -,2. Lainnya (Serat Optik),Tidak Ada,,,sdn23rambutan@gmail.com,,-3.098800000000,104.898500000000,8,72,74,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,2,6,0,0,2,2,1,4,1,5,3,0,6,2,0,0,1,0,1,3,3,3,5,0,6,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6061F566-2CFB-E111-A384-E55A468BBFAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756054,SDN 24 RAMBUTAN,69756054,JALAN KABUPATEN,DURIAN GADIS,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,C,"1,000",1. Axis,2. Telkomsel Flash,PLN,,,sdn24rambutanduriangadis@gmail.com,http,-3.085200000000,104.960200000000,9,37,32,6,Double Shift/6 hari,,2022/2023-2,500,3,0,0,2,1,1,0,7,8,0,1,0,1,8,0,7,2,1,6,1,0,0,0,1,2,7,0,3,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Axis,,,
Sumatera Selatan,Kab. Banyuasin,Rambutan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0AD2D11-571A-E111-BD35-49DE1ADDFE21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10600325,SDN 3 RAMBUTAN,10600325,JALAN KAPTEN ROBANI KADIR No. 49,SUNGAI PINANG,KEC. RAMBUTAN,KAB. BANYUASIN,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,NOMOR 69 TAHUN 2019,15-05-2019,NOMOR 69 TAHUN 2019,15-05-2019,Silakan Upload SK,,A,780,1. XL (GSM),2. Telkomsel Flash,PLN,,,sdn3rambutan@gmail.com,http,-3.038300000000,104.838000000000,22,229,183,15,Double Shift/6 hari,,2022/2023-2,"1,300",7,0,0,2,16,3,0,3,8,2,9,3,9,13,0,14,8,2,3,1,2,0,6,8,5,17,6,1,0,0,0,0,0,0,3,3,3,2,2,2,SD 2013,XL (GSM),,,
