prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1D9B5531-7A13-4830-B32F-64FA2C0CD918,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715600,MIS MIMA NURUL HUDA,60715600,DUSUN GONDANGREJO RT,CAKRU,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Jember,AX6512,Kd.13.09/4/MI/149/2010,01-07-2010,Kd.13.09/4/MI/149/2010,01-07-2010,Lihat SK Operasional,2015-12-28 09,B,0,,2.,,,,,,-8.289000000000,113.322000000000,0,47,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE8CD1B6-ABFB-4B91-AD78-FF10025E75D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715601,MIS MIMA SALAFIYAH,60715601,Jl. Kepanjen no. 10 Kedunglangkap RT 01 RW 11,KRATON,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Jember,AX6512,Kd.13.09/4/PP.07/1945/2010,01-07-2010,Kd.13.09/4/PP.07/1945/2010,01-07-2010,Lihat SK Operasional,2017-03-03 16,B,0,,2.,,,,,,-8.315700000000,113.353200000000,0,98,93,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DAD9D0D9-C58A-4CE5-A49E-242E13041221,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715612,MIS MIMA TEMPURAN,60715612,RT.04 RW.04 TEMPURAN CAKRU,CAKRU,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Jember,AX6512,MIS/09.0159/2016,14-07-2016,MIS/09.0159/2016,14-07-2016,Lihat SK Operasional,2019-06-13 12,B,0,,2.,,,,,,-8.270800000000,113.333000000000,0,69,70,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A75CB91-57C0-413A-AD84-1BDEB2D2EA5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715610,MIS MINU 01 KENCONG,60715610,JL. KH. ABD. KHOLIQ 14 PONJEN KENCONG,KENCONG,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Jember,AX6512,Kd.1309/4/PP07/1955/2,01-07-2010,Kd.13.09/4/MI/160/2010,01-07-2010,Lihat SK Operasional,2015-12-28 06,B,0,,2.,,,,,,-8.267500000000,113.375800000000,0,53,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3FAABCBC-26D9-4700-8D12-A9CCD492A731,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715611,MIS MINU 02 KENCONG,60715611,JL.PISANG AGUNG GUMUK BANJI KENCONG,KENCONG,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Jember,AX6512,L.m./3/6187/1986,01-07-1986,Kd.13.09/4/PP.07/1956/2010,01-07-2010,Lihat SK Operasional,2015-12-14 11,B,0,,2.,,,,,,-8.268100000000,113.374700000000,0,77,72,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9E51A4B-C578-4D63-AC3C-74D13E6D1E21,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715605,MIS MUHAMMADIYAH 01 CAKRU,60715605,JLN. K.H HASYIM NO.1 CAKRU,CAKRU,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Jember,AO5460,Kd.13.09/4/PP.07/1949/2010,01-07-2010,Kd.13.09/4/MI/154/2010,01-07-2010,Lihat SK Operasional,2016-09-16 10,B,"2,222",,2.,,,,,,-8.282400000000,113.337000000000,0,43,52,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E671BDDD-A9F4-47C5-8A80-1322D8B0ECE6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715606,MIS MUHAMMADIYAH 02 CAKRU,60715606,JL. PANTAI PASEBAN IGIR-IGIR,CAKRU,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Jember,AO5460,W.m.06.02/5646/A/KET/1980,16-07-1980,Kd.13.09.4/PP.07/1950/2010,15-02-2010,Lihat SK Operasional,2016-01-11 06,B,0,,2.,,,,,,-8.299100000000,113.336900000000,0,72,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5823050A-C259-4DDD-9614-7EE2914731C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715607,MIS MUHAMMADIYAH 03 CAKRU,60715607,JL.MASJID AL-MUJAHIDDIN GONDANGREJO,CAKRU,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Jember,AO5460,L.m./3/3544/A/1978,20-03-1978,Kd.13.09/4/MI/156/2010,01-07-2010,Lihat SK Operasional,2016-01-08 15,B,0,,2.,,,,,,-8.289100000000,113.326400000000,0,35,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27653438-D4DF-42F0-A615-407E25B55E77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715608,MIS MUHAMMADIYAH 04 CAKRU,60715608,JL. PANTAI PASEBAN DUSUN BALEKAMBANG DESA PASEBAN KECAMATAN KENCONG KABUPATEN J,PASEBAN,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Jember,AO5460,W.m.06.02/5646/A/KET/1984,01-01-1998,Kd.13.09.4/PP.07/1952/2010,01-07-2011,Lihat SK Operasional,2022-09-22 09,B,0,,2.,,,,,,-8.305400000000,113.350700000000,0,34,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6D2DC872-A382-4C8F-A215-DBD7CB659DBA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715609,MIS MUHAMMADIYAH 05 CAKRU,60715609,JLN. PANTAI PASEBAN SIDONGANTI KRATON,PASEBAN,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Jember,AO5460,,16-04-1964,Kd.13.09/4/MI/158/2010,01-07-2010,Lihat SK Operasional,2016-01-05 11,B,0,,2.,,,,,,-8.307137000000,113.326195000000,0,38,45,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/569D067B-E281-429F-90FD-99A36A5D9106,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715602,MIS SUNAN AMPEL,60715602,JL. H. ABDUL KARIM 03 SIDOMULYO RT.02 RW.01  PASEBAN KENCONG,PASEBAN,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan BPPPMNU Cabang Kab. Jember,AX6512,W.m.06.02/5646/A/KET/1964,01-07-1970,Kd.13.09.4/PP.07/1946/2010,01-07-2010,Lihat SK Operasional,2016-01-14 14,B,0,,2.,,,,,,-8.300900000000,113.333800000000,0,106,101,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BE899A55-B178-45D9-980B-6FDFE3BA08C9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581501,MTSN 9 Jember,20581501,JL. PANJAITAN NO.02 WONOREJO KENCONG,KENCONG,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,515A Tahun 1995,25-11-1995,KMA 673 Tahun 2016,17-11-2016,Lihat SK Operasional,2017-11-30 09,A,"7,477",,2.,,,,,,-8.302533000000,113.374901000000,0,229,247,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C959705C-EFA8-4E8A-890C-DA25E5EF0207,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581502,MTSS AL MA`ARIF WONOREJO,20581502,Jl. Kartini no 19 Wonorejo Kencong,WONOREJO,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.09/4/PP.07/2236/2010,01-07-2010,W.m.06.02/982/B/Ket.1985,31-12-1985,Lihat SK Operasional,2016-01-18 10,B,0,,2.,,,,,,-8.309803000000,113.363028000000,0,31,13,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93B513FB-6C65-41FE-8AC8-84F8905A7CA7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581503,MTSS AR ROHMAN,20581503,KEDUNGLANGKAP RT 03 RW 10,KRATON,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kw.13.4/4/PP.03.2/2457/SKP/2009,16-11-2009,-Kd.13.09/4/PP.07/2237/2010,01-07-2010,Lihat SK Operasional,2015-12-31 06,B,0,,2.,,,,,,-8.311200000000,113.353700000000,0,33,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC3621AB-B0A4-4C50-BBE7-C351D9DF2F22,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60727477,MTSS AS SUNNIYYAH,60727477,JL. KH. JAUHARI ZAWAWI NOMOR 1-3 KENCONG,KENCONG,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.09/4/PP.07/2516/2012,11-05-2012,Kd.13.09/4/MTs/203/2012,11-05-2012,Lihat SK Operasional,2015-12-30 06,B,0,,2.,,,,,,-8.343000000000,113.375628000000,0,608,555,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17A9500E-FF15-4207-81E8-2F1283B56120,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581504,MTSS MA`ARIF KENCONG,20581504,JLN. KH. AGUS SALIM 15-17 KENCONG,KENCONG,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.09/4/PP.07/2238/2010,01-07-2010,Kd.13.09/4/PP.07/2238/2010,01-07-2010,Lihat SK Operasional,2022-09-30 23,A,0,,2.,,,,,,-8.275700000000,113.368300000000,0,165,179,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B86EEFC-05FE-4EA5-89F0-6DFED13F5287,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581505,MTSS SA DARUL QOROR,20581505,DUSUN GONDANGREJO DESA CAKRU,PASEBAN,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,No.-38- Tgl.24 Nop.2009,24-11-2009,212350901502,14-05-2010,Lihat SK Operasional,2016-01-15 06,,0,,2.,,,,,,-8.278301000000,113.368116000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Kencong,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BD4638D7-4113-44A8-9BA0-F451BF317495,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039365,SD ASSUNNIYYAH AL JAUHARI,70039365,Jl. KH. Jauhari Zawawi No. 1-3 Kencong,KENCONG,KEC. KENCONG,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,503/A.1/SD.OB/002/35.09.325/2023,21-03-2023,503/A.1/SD.OB/003/35.09.325/2023,04-04-2023,Lihat SK Operasional,2023-05-11 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
