prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4A3DC70C-D26E-4DDA-BCD0-5539487D28F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60707630,MIS MANARUL HUDA,60707630,Jl. Kh. Saleh No. 446 Kp. Pamokolan,SUKAMANAH,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,R.10.13.06.010,01-03-1981,D/Kd.10.03.MI/0143/2009,17-07-2009,Lihat SK Operasional,2021-03-04 11,A,0,,2.,,,,,,-6.827300000000,107.153200000000,0,232,215,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7525E7DA-4E29-4B8B-A479-E3DEB32D2CA8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60707631,MIS RAUDLATUL IRFAN,60707631,Kp. Pamekaran RT 02/05,BABAKANCARINGIN,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,NOMOR AHU-0019999.AH.01.04.Tahun 2016,12-04-2016,Kd.10.03/4/PP.00.4/406/2010,21-06-2010,Lihat SK Operasional,2022-08-08 05,B,0,,2.,,,,,,-6.811600000000,107.196300000000,0,114,108,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40E9566C-E74D-4D58-B8C2-A1FF273909FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60707632,MIS RAUDLATUSSIBYAN,60707632,Jl. Kh. Saleh Km 4 Kp. Kandangsapi,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.838200000000,107.187800000000,0,46,50,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8EF4DFE1-09F9-4C4A-B863-C8D30C6FE98A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60707633,MIS TANWIRIYYAH,60707633,Jl. Ariawiratanudatar Km 5 Kp/Ds. Sindanglaka RT. 03 RW. 01,SINDANGLAKA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,85/A/Ps./H.10/1969,02-11-1969,85/A/Ps./H.10/1969,02-11-1969,Lihat SK Operasional,2019-11-03 21,A,0,,2.,,,,,,-6.790400000000,107.164200000000,0,207,204,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/803A5915-EC99-4A20-AE9F-89866A0E8048,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888380,MTsS Al Jayani,69888380,Kp. Marti Babakan RT 03 RW 04,SUKAMANTRI,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,059/059/IO.MTs.0036/2014,17-12-2014,7188 Tahun 2014,17-12-2014,Lihat SK Operasional,2018-07-25 08,B,0,,2.,,,,,,-6.786900000000,107.187400000000,0,114,96,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E11304A-4FAD-4B50-9FBB-C7BA9A65787B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728087,MTSS AL-IKHWAN,69728087,Kp. Tarikolot Rt. 06 Rw. 04 Desa Sukasari,SUKASARI,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,03/YPI. Al-Ikhwan/Ad-1/A-I/VII/2012,06-07-2012,Kw.10.4/4/PP.07/8755/2012,20-12-2012,Lihat SK Operasional,2020-01-16 11,B,0,,2.,,,,,,-6.823100000000,107.190300000000,0,16,15,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/535CE022-187F-4311-9D13-7C6B41BB7774,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982778,MTSS AL-KARIMAH,69982778,KP. BENDA 01/07,SUKATARIS,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,1120 TAHUN 2018,02-07-2018,1120 TAHUN 2018,02-07-2018,Silakan Upload SK (link file tidak valid) => [702417-679380--],2022-09-06 13,B,0,,2.,,,,,,.000000000000,.000000000000,0,31,27,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0494192-E4D9-4B85-B9C4-1415D5F4616D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277994,MTSS ATS-TSUUR,20277994,Jl. Kh. Opo Mustopa Kp. Ancol Rt 01 Rw. 02,MALEBER,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,AHU-2173 AH.01.02 TAHUN 2008,27-05-2008,2.10.13.08.012,01-03-1981,Lihat SK Operasional,2021-03-04 12,A,"1,903",,2.,,,,,,-6.826400000000,107.176100000000,0,152,154,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D21253F9-A032-49AD-B291-95BB21851016,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277998,MTSS INSAN AMANAH,20277998,Kp. Tajurhalang Desa Sindanglaka,SINDANGLAKA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,D/Kw.10/MTs/1416/2008,08-09-2008,Kw.10.4/4/PP.00.5/4589/2008,08-09-2008,Lihat SK Operasional,2022-08-08 06,C,0,,2.,,,,,,-6.781700000000,107.175900000000,0,93,61,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F03481F2-3201-460D-986E-8D8898CB7388,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277996,MTSS MANARUL HUDA,20277996,Jl. Kh. Saleh No 446 Pamokolan Desa Sukamanah,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,INDONESIA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.827700000000,107.153400000000,0,135,134,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7709877-5C17-4BBF-A637-F19A0CF858DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277999,MTSS RAUDLATUL IRFAN,20277999,Kp. Cihideung Rt 02/04,BABAKANCARINGIN,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,NOMOR AHU-0019999.AH.01.04.Tahun 2016,12-04-2016,Kw.10.4/4/PP.00.5/4985/2009,07-08-2008,Lihat SK Operasional,2022-08-08 05,B,0,,2.,,,,,,-6.809800000000,107.196400000000,0,69,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE4FDFEF-E58F-44A7-8BCE-5BB2B02D61CD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278000,MTSS SA AL-ISTIQOMAH,20278000,Kp. Ciheulang Ds. Langensari Kec. Karang Tengah Kab. Cianjur,LANGENSARI,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,"Kw,10.4/4PP.00.5/7807/2009",22-10-2009,Kd.10.03/4/PP.00.5/407/2010,21-06-2010,Lihat SK Operasional,2021-03-04 12,A,0,,2.,,,,,,-6.836800000000,107.186500000000,0,160,139,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0617735-5FD2-4138-9925-0EEF45DF1B87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982777,MTSS TAKHOSHSHUSH TANWIRIYYAH,69982777,JL. ARIA WIRATANUDATAR KM. 5 KP. SINDANGLAKA RT.03/RW.01,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,INDONESIA,SWASTA,MTs,Kementerian Agama,,,1065 TAHUN 2018,02-07-2018,1065 TAHUN 2018,02-07-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C905BF31-D844-4C9B-B0C3-5E671C2E7A07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20277997,MTSS TANWIRIYYAH,20277997,Jl. Aria Wiratanudatar Km.05 Kp. Sindanglaka RT.003/RW.001,SINDANGLAKA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,Lainnya,,Wi/PP.005.1/176/1986,19-10-1989,Wi/I/PP.031/4137/1987,18-11-1987,Lihat SK Operasional,2021-07-14 14,A,0,,2.,,,,,,-6.790300000000,107.164700000000,0,292,347,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F46C29F-EA9D-4C19-9F44-2C31F9BF2E8F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033308,SD AL QURAN DAN SAINS UMI KULTSUM RS,70033308,Kp. Bunipasir RT 05 RW 01,MALEBER,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,015/YNAB-Kab/Kep-100/2018,01-06-2018,425/649.a/Bid.SD/Kab/2022,14-06-2022,Lihat SK Operasional,2022-09-09 16,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E757CFF8-235E-4F7F-ADA9-533A4AE77A5C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978770,SD AT-THOBI IYYAH,69978770,Jl. Tanjung,SUKAMANTRI,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,425/192.a/Bid.SD/KAB/2018,15-02-2018,425/192.a/Bid.SD/KAB/2018,15-02-2018,Lihat SK Operasional,2020-08-29 08,C,"3,000",1. -,2. -,PLN,,,sd.atthobiiyyah@gmail.com,,-6.795400000000,107.194900000000,5,28,34,5,Pagi/6 hari,,2022/2023-2,900,5,0,1,0,0,0,8,0,5,0,0,0,0,5,0,4,1,2,1,0,0,0,0,2,2,3,5,0,0,0,1,0,0,0,1,1,1,1,1,0,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A5B9997-DB9E-4679-987F-226B1BBE487E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000174,SD BUNGA PERSADA,70000174,jL. Pramuka No. 15 RT. 03/02,SUKAMULYA,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN INDONESIA DOU'A,AD3430,25/2230/Bid.SD/Kab./2019,13-12-2019,425/2230/Bid.SD/Kab./2019,13-12-2019,Lihat SK Operasional,2020-02-12 13,,"250,000",1. -,2. Telkom Speedy,PLN,,,,,-6.786692700000,107.218418600000,10,59,35,5,Sehari Penuh/5 hari,,2022/2023-2,"20,000",6,0,0,2,0,0,9,2,10,0,0,0,0,10,0,8,2,8,1,1,0,0,0,0,2,8,6,0,0,0,0,0,0,0,1,1,1,1,1,0,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50409BA6-413E-4A85-8C90-F1C1AEE9F752,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000064,SD GLOBAL ISLAMIC SCHOOL AL-MOCHTAR,70000064,Jl. Raya Bandung Km. 03 Cianjur,BOJONG,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MANDIRI BERSEMI,AD3475,425/180a/Bid.SD/Kab/2020,03-02-2020,425/180a/Bid.SD/Kab/2020,03-02-2020,Lihat SK Operasional,2020-11-12 12,,"2,400",1. Telkom Speedy,2. Telkom Speedy,PLN,,,,http,-6.818306500000,107.170692900000,7,118,84,7,Sehari Penuh/5 hari,,2022/2023-2,"2,500",5,0,1,2,0,0,6,2,7,0,0,0,1,6,1,3,3,5,0,1,1,0,0,0,2,5,1,4,0,0,0,1,0,0,2,2,2,1,0,0,SD 2013,Telkom Speedy,,,
Jawa Barat,Kab. Cianjur,Karang Tengah,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C3CE05D8-E166-430B-8ACA-1A52FD53901B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004357,SD INNOVATIVE SCHOOL CIANJUR,70004357,Jl. Didi Prawirakusumah No. 183 RT. 03 RW. 01,MALEBER,KEC. KARANG TENGAH,KAB. CIANJUR,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Fastabiqul Khoirot,AW8166,425/1263/Bid.SD/Kab/2020,11-09-2020,425/1263/Bid.SD/Kab/2020,11-09-2020,Lihat SK Operasional,2020-09-16 09,,"2,862",1. -,2. Lainnya,PLN,,,,,-6.788520600000,107.166334200000,9,51,33,4,Sehari Penuh/5 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,11,0,9,0,0,0,2,7,0,5,4,7,1,1,0,0,0,0,3,6,4,0,0,0,0,0,0,0,1,1,1,1,0,0,SD 2013,Tidak Ada,,,
