prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C57D78-2FF5-E011-B405-5110E4A28D9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301396,UPTD SD NEGERI 01 SUNGAI BALANTIAK,10301396,Jorong Bawah Sungai Balantiak,SUNGAI BALANTIAK,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,06-12-1912,,01-01-1910,Lihat SK Operasional,2019-10-07 18,B,0,1. Telkomsel Flash,2. Lainnya (Kabel),PLN,0,,sd.seibelantik@gmail.com,http,-.198700000000,100.507000000000,9,59,53,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,5,2,0,2,4,0,3,2,6,3,0,7,2,1,0,4,0,0,0,4,1,8,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/402C7D78-2FF5-E011-BF92-6DEEEA748013,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304337,UPTD SD NEGERI 02 BATUHAMPAR,10304337,Batuhampar,BATU HAMPA,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1973,01-01-1910,1975,01-01-1910,Lihat SK Operasional,2020-01-30 10,A,"11,692",1. -,2. Telkom Speedy,PLN,,07527762067,sdn02batuhampar@gmail.com,,-.241400000000,100.544100000000,18,130,102,12,Pagi/6 hari,,2022/2023-2,"2,200",18,0,1,2,7,7,0,4,11,0,4,3,8,10,1,9,8,3,2,4,3,0,1,5,4,14,10,0,8,0,1,0,0,0,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/604B7D78-2FF5-E011-AE2F-3908D2494A75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304382,UPTD SD NEGERI 02 DURIAN GADANG,10304382,Durian Gadang,DURIAN GADANG,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,tidak ada,08-06-1981,TIDAK ADA,01-01-1910,Lihat SK Operasional,2020-01-03 08,A,"1,981",1. Lainnya (Wavelan),2. Linknet,PLN,0,,sdn02dg@gmail.com,,-.238000000000,100.555600000000,10,49,53,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,5,1,0,4,5,1,2,2,5,5,0,8,2,2,2,1,0,1,2,2,1,9,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40453D79-2FF5-E011-BDF7-B7A7FEEABC90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304264,UPTD SD NEGERI 02 KOTO TANGAH BATU HAMPA,10304264,Jorong Piladang,KOTO TANGAH BATU HAMPA,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,1946,06-07-1946,,01-07-1946,Lihat SK Operasional,2020-01-15 10,A,"5,510",1. -,2. Telkom Speedy,PLN,,07527761154,akinaqolby@gmail.com,,-.265400000000,100.577000000000,20,148,133,13,Pagi/6 hari,,2022/2023-2,"5,500",14,1,0,4,10,3,0,7,11,0,8,1,11,9,0,17,3,4,3,5,1,0,4,3,3,17,3,11,0,0,0,0,0,0,SD 2013,2,2,2,2,3,2,Tidak Ada,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0277E78-2FF5-E011-8B20-51C7A28A1A3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301386,UPTD SD NEGERI 02 PAUH SANGIK,10301386,Pauh Sangik,PAUAH SANGIK,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1981,18-08-1981,,01-01-1910,Lihat SK Operasional,2020-09-03 08,A,"1,731",1. -,2. Telkom Speedy,PLN,,,sdnpauahsangik02@gmail.com,,-.162300000000,100.479800000000,9,52,36,6,Pagi/6 hari,,2022/2023-2,"1,300",6,1,1,2,7,0,0,2,2,1,6,0,8,1,0,7,2,1,0,1,0,0,6,1,1,8,0,0,6,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/406D4579-2FF5-E011-9DDD-B7C2C77BB08F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304274,UPTD SD NEGERI 02 SARIAK LAWEH,10304274,Nagari Gadang,SARIAK LAWEH,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2019-10-08 14,B,"1,475",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn02sl@20gmail.com,,.254600000000,100.512500000000,10,59,57,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,7,0,0,3,3,1,4,2,8,2,0,8,2,1,1,1,0,0,2,5,0,10,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E07D78-2FF5-E011-9537-ABC5C4C9C08E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301368,UPTD SD NEGERI 02 SUAYAN,10301368,Suayan Randah,SUAYAN,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1975,,01-01-1975,Silakan Upload SK (link file tidak valid) => [407558-593513--],2021-01-06 10,A,"2,012",1. Lainnya (Wavelan),2. Lainnya (Kabel),PLN,,,sdn02suayan@gmail.com,http,-.180000000000,100.481300000000,9,68,54,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,8,0,0,1,1,0,6,2,9,0,0,8,1,1,0,0,0,0,3,5,2,7,0,0,6,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003A7D78-2FF5-E011-9611-13FE2EA64486,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304365,UPTD SD NEGERI 03 BATU HAMPA,10304365,Batu Hampa,BATU HAMPA,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1981,01-01-1981,1981,01-01-1910,Lihat SK Operasional,2019-10-05 06,B,"2,000",1. -,2. Telkomsel Flash,PLN,,,uptdsdn03batuhampar@gmail.com,,-.265400000000,100.565300000000,8,18,17,6,Sehari Penuh/6 hari,,2022/2023-2,900,7,1,1,2,5,1,0,2,4,0,3,1,6,2,0,6,2,0,2,1,0,1,2,2,1,7,1,0,6,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0CB7C78-2FF5-E011-A958-DB5E01232D58,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304306,UPTD SD NEGERI 03 KOTO TANGAH BATU HAMPA,10304306,Jorong Sungai Cubadak Koto Tangah Batu Hampa,KOTO TANGAH BATU HAMPA,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,17-07-1984,,17-07-1985,Lihat SK Operasional,2019-10-07 18,A,"3,055",1. -,2. Telkom Speedy,PLN,,,uptdsdn03ktbh@gmail.com,,-.252700000000,100.571700000000,9,90,73,7,Siang/6 hari,,2022/2023-2,"2,200",17,0,0,2,6,1,0,2,3,0,5,1,7,2,0,8,1,1,1,1,0,0,2,4,2,7,17,0,0,0,0,0,0,0,SD 2013,1,1,1,2,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/407A4579-2FF5-E011-91F1-2B5DB901A271,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304317,UPTD SD NEGERI 03 SARIAK LAWEH,10304317,Sariak Laweh,SARIAK LAWEH,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/009/I/DPK-LK/I/2019,01-12-1981,420/009/I/DPK-LK/I/2019,01-01-1910,Silakan Upload SK (link file tidak valid) => [437406-630117--],2021-04-15 19,B,"1,881",1. -,2. Lainnya (Kabel),PLN,,,sdn03sariaklawehakb@gmail.com,,-.213500000000,100.531000000000,9,54,41,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,8,0,0,1,2,1,3,3,6,3,1,7,1,0,1,2,1,1,0,4,1,8,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10E24579-2FF5-E011-B7F7-19981C6BD49A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301356,UPTD SD NEGERI 03 SUAYAN,10301356,Suayan,SUAYAN,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,24-01-1977,,01-01-1910,Lihat SK Operasional,2019-10-07 18,B,"2,175",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0,uptdsd03sy@gmail.com,,-.189800000000,100.495700000000,8,44,43,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,6,0,0,2,3,0,4,1,7,1,0,6,2,0,0,3,0,0,4,1,1,7,0,5,1,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DD4479-2FF5-E011-954D-A5E30C205AA3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304343,UPTD SD NEGERI 04 KOTO TANGAH BATU HAMPA,10304343,Jorong Tambun Ijuk,KOTO TANGAH BATU HAMPA,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1975,,01-01-1910,Silakan Upload SK,,B,"1,532",1. Lainnya,2. Lainnya,PLN,0,,sdn04kttangahbatuhampa@gmail.com,,-.263600000000,100.577800000000,9,30,31,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,1,0,4,5,1,3,0,5,4,2,6,1,2,3,0,1,1,2,0,2,7,0,0,6,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Lainnya,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60874579-2FF5-E011-BB3C-73BF2BB3E98A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304352,UPTD SD NEGERI 04 SARIAK LAWEH,10304352,Sariak Laweh,SARIAK LAWEH,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,15-01-1980,,01-01-1910,Lihat SK Operasional,2019-10-07 18,B,"1,332",1. -,2. Telkom Speedy,PLN,,,sdn04sarlaw@gmail.com,,-.219100000000,100.524900000000,10,26,20,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,8,0,0,2,2,2,3,3,8,2,0,3,7,0,1,0,1,1,3,4,2,8,5,0,1,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FD7D78-2FF5-E011-BF02-CDE4BFED4EB6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10301108,UPTD SD NEGERI 04 SUAYAN,10301108,SAWAH LIEK BATU BARAGUANG,SUAYAN,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1980,01-01-1910,420/113/1/DPK-LK/IV-2022,01-01-1910,Lihat SK Operasional,2022-05-27 08,A,"1,898",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn04suayan@gmail.com,,.261400000000,100.539500000000,8,62,46,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",6,1,1,6,5,1,0,2,3,1,2,2,6,2,0,6,2,2,0,2,0,0,2,2,2,6,0,0,6,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Barat,Kab. Lima Puluh Koto,Akabiluru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0EA4479-2FF5-E011-A291-DD96AC0EE3BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10304370,UPTD SD NEGERI 05 KOTO TANGAH BATUHAMPAR,10304370,Seberang Parit,KOTO TANGAH BATU HAMPA,KEC. AKABILURU,KAB. LIMA PULUH KOTO,PROV. SUMATERA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,03-10-1981,,01-01-1910,Lihat SK Operasional,2019-10-10 12,A,"4,460",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,fawana_dea@gmail.com,http,-.274100000000,100.578700000000,8,72,73,6,Pagi/6 hari,,2022/2023-2,"1,200",7,0,1,0,6,1,0,1,2,0,6,0,5,3,0,4,4,1,0,2,1,2,1,1,3,5,0,0,7,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
