prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5E6E052-B9EB-48DB-B3BC-3A80B92B046D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716030,MIS MIFTAHUL HUDA,60716030,DUSUN KALIGORO RT.005 RW.003,SUKOMAJU,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-8.405839000000,114.248684000000,0,58,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6A641AF-F804-4CAA-A558-8DE0FC4A7A87,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716032,MIS MIFTAHUL ULUM,60716032,JL. SRONO - ROGOJAMPI DUSUN KOMIS DESA WONOSOBO,WONOSOBO,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,L.m/1.3891/A/1978,20-03-1978,Kd.15.30/2/PP.00/914/2016,07-04-2016,Lihat SK Operasional,2020-08-25 11,B,970,,2.,,,,,,-8.377500000000,114.280800000000,0,104,79,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3957083-404B-400A-A305-42016DC3484A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716033,MIS ROUDLOTUL ULUM,60716033,JLN SEMPU NO 105 MELIK - KARANGSARI,PARIJATAH KULON,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,B. 2372258,17-04-2001,KD.13.10/4/PP.00.4/2032/SK/2010,01-07-2010,Lihat SK Operasional,2015-11-16 18,B,0,,2.,,,,,,-8.267455000000,114.356432000000,0,33,28,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6FACCA24-83BC-46F4-8835-768BAD21906A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716034,MIS SUNAN GIRI,60716034,UTARA ASJID JAMI` SRONO,KEBAMAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.401700000000,114.262400000000,0,86,81,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47EA4A6C-EFC7-40D5-BC11-CEA875C90C14,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716035,MIS TARBIYATUL ATHFAL I,60716035,SEMALANG - SUMBERSARI-SRONO,SUMBERSARI,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,L.m./3/3897/A/1978,20-03-1978,Kd.13.10/PP.00.4/2034/SK/2010,01-07-2010,Lihat SK Operasional,2016-01-27 14,B,0,,2.,,,,,,-8.366300000000,114.218800000000,0,39,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/25D6A343-734F-4872-8D8E-11BB323E47B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716036,MIS TARBIYATUL ATHFAL II,60716036,KEPUNDUNGAN,KEPUNDUNGAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,L.m./3/3897/A/1978,20-03-1978,Kd.13.10/PP.00.4/2034/SK/2010,01-07-2010,Lihat SK Operasional,2016-01-28 13,B,0,,2.,,,,,,-8.379200000000,114.239800000000,0,12,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/11BE61C9-5534-48FB-BFBC-71943E205632,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716037,MIS TARBIYATUS SIBYAN,60716037,Sumberejo,KEPUNDUNGAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,L.m./3/3893.A/1978,20-03-1978,Kd.13.10/4/PP.00.4/2036/SK/2010,01-07-2010,Lihat SK Operasional,2016-10-20 07,A,832,,2.,,,,,,-8.384200000000,114.232200000000,0,55,55,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02B1E80-29CB-4786-A7DB-52BBFE6C3319,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716038,MIS TARBIYATUTH THOLABAH,60716038,DSN SUKOMUKTI RT.002 RW.002,KEBAMAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,L.m/3/3907/3/1978,20-03-1978,-Kd.13.10/4/PP.00.4/2037/SK/2010,01-07-2010,Lihat SK Operasional,2016-01-27 06,B,0,,2.,,,,,,-8.387600000000,114.251600000000,0,66,71,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F5602C3B-B8E4-4671-B190-1B728C469E2B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60716039,MIS TATSMIRUT THULLAB,60716039,Dusun Suwaluh Rt. 03/02,SUMBERSARI,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.379700000000,114.220100000000,0,46,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6280DF20-FA50-4EE7-A854-F0F2100975E6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993332,MTs AL-MUTTAQIN,69993332,JL KYAI RAHMAT DUSUN UMBUL REJO,BAGOREJO,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,NO 980 TAHUN 2019,18-06-2019,NO 980 TAHUN 2019,18-06-2019,Lihat SK Operasional,2022-03-08 11,C,"2,100",,2.,,,,,,.000000000000,.000000000000,0,19,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/58CFB178-3C5E-40D0-ADEF-FCC419925FF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035595,MTs ARRIYAD,70035595,Dusun Sumberjo RT 01 RW 01,KEPUNDUNGAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,,,873 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [242994-570879-https,2022-11-24 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1F8368B-0CC3-4F1E-B346-2D796EFE152D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69977758,MTS DARUL FAHMI,69977758,DUSUN KRAJAN DESA KEBAMAN KEC SRONO KAB BANYUWANGI,KEBAMAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,YAYASAN PONDOK PESANTREN DARUL FAHMI SRONO,AX0456,760 TAHUN 2017,23-01-2017,760 TAHUN 2017,23-01-2017,Silakan Upload SK (link file tidak valid) => [-],2018-06-03 10,C,0,,2.,,,,,,.000000000000,.000000000000,0,13,12,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/85BBB79C-11EA-4250-B3A7-263FB217C2BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581693,MTSN 3 BANYUWANGI,20581693,JL. RAYA NO. 171 SRONO  BANYUWANGI,KEBAMAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-8.402900000000,114.262000000000,0,429,495,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A6D56C0-D3BC-4FB7-96EA-461438A212A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581695,MTSS AL-KAUTSAR,20581695,JL. PANDAN NO. 340 SUMBERSARI SRONO BANYUWANGI,SUMBERSARI,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Wm.06.03/PP.03.02/8550/1994,15-07-1994,Kd.13.10/4/PP.00.5/2486/SK/2010,01-07-2010,Lihat SK Operasional,2016-01-21 08,A,0,,2.,,,,,,-8.369400000000,114.212100000000,0,0,166,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7F3704B-F7F5-45E3-BCE4-348A6D77B4BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69983198,MTSS DARUS SYAFA`AH,69983198,JL. SUMBER MULYO-KRAJAN BARU RT.05/RW.04 DESA WONOSOBO KECAMATAN SRONO 68471,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,INDONESIA,SWASTA,MTs,Kementerian Agama,,,3845 TAHUN 2018,14-05-2018,3845 TAHUN 2018,14-05-2018,Silakan Upload SK (link file tidak valid) => [-],2018-12-07 14,Tidak Terakreditasi,0,,2.,,,,,,-8.375900000000,114.296700000000,0,7,4,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05026E34-3481-4B63-80BC-C3552C93B688,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581694,MTSS PARIJATAH,20581694,JL. PRAJURIT SYAKUR NO.01 PARIJATAH WETAN,PARIJATAH WETAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Yayasan PERKUMPULAN NAHDLATUL ULAMA,AI6657,119.AH.01.08/2013,26-06-2013,Kd.13.10/4/PP.005/2488/210,01-07-2010,Lihat SK Operasional,2016-08-15 08,B,0,,2.,,,,,,-8.356700000000,114.243700000000,0,15,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C33D6776-6159-47DC-A92A-1DFC80E153D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581696,MTSS PSA TARBIYATUL MURIDIN,20581696,JALAN KH. TYOYIB,PARIJATAH KULON,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,-Kd.13.10/4/PP.00.5/2487/2010,01-07-2010,-Kd.13.10/4/PP.00.5/2487/2010,01-07-2010,Lihat SK Operasional,2016-01-22 06,B,0,,2.,,,,,,-8.352300000000,114.238200000000,0,41,39,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5B3183F9-3074-4F1D-A08F-843558BA430C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69881675,MTSS Sayyid Ahmad,69881675,Jln. Prajurit Syakur Parirejo Parijatah Wetan,SUMBERSARI,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-8.364700000000,114.249200000000,0,36,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Banyuwangi,Srono,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2301E231-EA4C-4CBF-A780-3140205D3FCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014344,MTSS UNGGULAN MAMBA`USSUNNAH,70014344,DUSUN SRONO RT. 002 RW. 008,KEBAMAN,KEC. SRONO,KAB. BANYUWANGI,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,403 TAHUN 2020,06-05-2020,MTsS/10.0109/2020,06-05-2020,Lihat SK Operasional,2022-07-01 10,,7,,2.,,,,,,-8.402900000000,114.273200000000,0,12,7,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
