prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E046E0BE-0D26-E111-922D-B5B93CF4DC6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300315,SD ANGKASA II,40300315,Jl. Dakota Lanud Sultan Hasanuddin,HASANUDDIN,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Sultan Hasanuddin,AM3913,D.01.1.79,01-01-1969,NOMOR,07-08-2020,Lihat SK Operasional,2020-10-09 07,A,"4,224",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sd.angkasa2mandai@gmail.com,,-5.062500000000,119.532300000000,12,85,65,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"3,500",2,0,0,1,2,0,15,0,10,0,1,1,4,8,1,7,4,7,0,1,1,0,1,2,2,10,,,,0,2,0,4,0,0,0,1,1,1,1,1,1,1
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C077E0BE-0D26-E111-AFF4-F953BA18006E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300316,SD ANGKASA III,40300316,Jl.Dakota Lanud Hasanuddin,HASANUDDIN,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Sultan Hasanuddin,AM3913,DO-2-1-79,01-01-1969,D-02-1-79,02-01-1970,Lihat SK Operasional,2019-10-29 17,A,"3,870",1. -,2. Telkom Speedy,PLN,,554968,sdangkasa03@gmail.com,,-5.062500000000,119.532100000000,17,140,122,12,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,500",12,0,1,3,3,0,12,4,14,0,1,2,4,13,0,14,3,8,0,6,0,0,1,2,4,13,,,,0,9,3,0,0,0,1,0,2,2,2,2,2,2
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C013E0BE-0D26-E111-98A6-8106576576EC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300313,SD ANGKASA PURA BANDARA HASANUDDIN,40300313,Jl. Kompleks Perhubungan Lingkungan Kadieng,HASANUDDIN,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Periskapura,AN5439,Nomor 19,05-08-1996,32/VIII/DPMPTSP/IOS/2021,16-06-2016,Silakan Upload SK (link file tidak valid) => [795258-667544--],2023-03-09 04,A,"7,830",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sdangkasapura@gmail.com,,-5.058200000000,119.552700000000,16,171,140,12,SD 2013,Pagi/6 hari,,2022/2023-2,Telkom Speedy,"1,350",10,0,1,2,1,0,18,0,15,0,1,0,2,14,0,13,3,8,2,3,1,0,2,0,4,12,,,,0,10,0,0,0,1,0,0,2,2,2,2,2,2
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/283C3C13-984F-4192-A874-87D350E05CA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70031212,SD QURAN QAF,70031212,Kompleks Istiqamah Lestari Kel. Bontoa Kec. Mandai Kab. Maros,BONTOA,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Quranic Forum Maros,AX4498,800/08.a/KPTS/DP/2022,04-02-2022,4/III/DPMPTSP/IOS/2022,10-03-2022,Lihat SK Operasional,2022-07-21 15,,"8,000",,2.,,,,sdquranqafmaros@gmail.com,,.000000000000,.000000000000,13,0,0,0,SD 2013,,,2022/2023-2,,,0,0,0,0,0,0,13,1,13,0,0,0,0,13,0,1,12,10,2,1,0,0,0,0,4,9,,,,0,0,0,0,0,0,0,0,,,,,,
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0BAA3F1-A2C9-E111-8B6C-4518849E5D77,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40319062,SDIT AN-NAS MANDAI,40319062,Jl.Rambutan BTN H. Banca,BONTOA,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AN-NAS AZ.ZAHRA INDONESIA SULAWESI SELATAN,AM3894,800/71/KTSP/DP/X/2011,27-10-2011,212/IV/DPMPTSP/IOS/2019,24-04-2019,Lihat SK Operasional,2020-08-24 19,C,"1,050",1. 3 (Tri),2. Telkom Speedy,PLN,,,sdislamannas@yahoo.com,,-5.043500000000,119.568200000000,3,5,6,3,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,3 (Tri),"1,500",6,0,0,1,0,0,4,0,3,0,0,0,0,3,0,3,0,1,2,0,0,0,0,0,1,2,,,,0,6,0,0,0,0,0,0,0,0,0,1,1,1
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9375C8AD-44DE-4230-809E-4B57CF24D800,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004196,SDIT Granada Auladi,70004196,"Jl. ATKP Maccopa, Lingk. Sambotara",BONTOA,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Granada Auladi,AW8370,800/24/KPTS/DP/2020,19-08-2020,34/VIII/DPMTSP/IOS/2020,31-08-2020,Lihat SK Operasional,2020-09-09 11,,320,1. -,2. -,PLN,,,sdit.granadaauladi@gmail.com,,-5.072570100000,119.553477600000,8,20,24,6,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"2,000",6,0,0,2,0,0,8,0,8,0,0,0,0,8,0,8,0,5,3,0,0,0,0,0,0,8,,,,6,0,0,0,0,0,0,0,1,1,1,1,1,1
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0DEA5C0-0D26-E111-8DD7-CDA41361041C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300220,SMP DISAMAKAN ANGKASA,40300220,Jl. Dakota Lanud Hasanuddin,HASANUDDIN,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ardhya Garini Cabang Lanud Sultan Hasanuddin,AM3913,56,23-02-1989,1319/KPTS/420/IV/2016,22-04-2016,Lihat SK Operasional,2017-09-26 07,A,"7,008",1. Smartfren,2. Telkom Speedy,PLN,,0411554882,K2.hndsmp@gmail.com,,-5.062200000000,119.532300000000,24,180,213,13,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Smartfren,"9,000",13,1,1,2,10,1,16,1,15,0,6,3,14,10,1,19,4,3,4,2,4,2,5,4,6,18,5,4,4,8,3,2,0,1,0,0,0,,,,,,
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0ABA5F1-A2C9-E111-82F5-5FD14A885997,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40319063,SMP ISLAM AN-NAS MANDAI,40319063,Jl.Rambutan BTN H. Banca M25/9A,BONTOA,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN AN-NAS AZ.ZAHRA INDONESIA SULAWESI SELATAN,AM3894,800/69/KTSP/DP/X/2011,27-10-2011,237/V/DPMPTSP/IOS/2019,29-05-2019,Lihat SK Operasional,2020-08-24 16,C,900,1. -,2. Telkom Speedy,PLN,,,smpislamannas@yahoo.com,http,-5.043500000000,119.568200000000,11,51,9,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Tidak Ada,"1,200",3,0,0,2,1,0,11,0,11,0,0,0,2,9,0,7,4,6,2,1,0,0,1,1,3,8,1,1,1,0,0,3,0,0,0,0,0,,,,,,
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/402943C6-0D26-E111-9725-29E7479F6F42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300205,SMP PGRI 3 MAROS,40300205,Batangase Km. 23,BONTOA,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,SWASTA,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Maros,AC5006,8,17-07-1992,84/V/DPMPTSP/IOS/2018,01-01-1910,Lihat SK Operasional,2020-08-31 16,C,"1,159",1. Telkom Speedy,2. Telkom Speedy,PLN,,04114815057,smppgri3maros@yahoo.co.id,http,-5.051100000000,119.558000000000,8,53,36,3,SMP 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkom Speedy,"2,200",5,1,1,2,1,0,8,0,7,0,0,1,2,6,0,7,1,2,1,1,2,1,1,0,1,7,1,1,1,2,2,1,0,0,1,0,0,,,,,,
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80BF77BB-0D26-E111-B52E-CF83CC2A6B1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300151,UPTD SDN 103 INPRES HASANUDDIN,40300151,Jln.poros Makassar Maros Km 23,BONTOA,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,163/III/DPMPTSP/IOS/2019,05-03-2019,163/III/DPMPTSP/IOS/2019,05-03-2019,Lihat SK Operasional,2019-05-17 10,A,"5,500",1. Telkomsel Flash,2. Telkom Speedy,PLN,0,,sdn.103inpreshasanuddin@gmail.com,http,-5.048900000000,119.559200000000,31,378,429,27,SD 2013,Sehari Penuh/5 hari,,2022/2023-2,Telkomsel Flash,"2,500",28,0,2,3,21,5,0,5,11,4,11,5,21,10,0,27,4,0,6,7,11,0,3,4,6,25,,,,27,1,0,0,2,0,0,0,4,4,4,5,5,5
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700D78BB-0D26-E111-88C9-33B69AECBE2C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300461,UPTD SDN 104 INPRES MAKKARAENG,40300461,Jl. H. Becce Dusun Tinggito,TENRIGANGKAE,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Lihat SK Operasional,2020-07-01 08,B,"2,800",1. Indosat IM3,2. -,PLN,,,sdn104makkaraeng@gmail.com,,-5.077700000000,119.564600000000,15,193,190,12,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,900,20,0,0,4,7,4,0,4,8,1,3,3,7,8,0,12,3,2,1,4,2,2,3,1,3,12,,,,0,20,0,0,0,0,0,1,2,2,2,2,2,2
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/700F77BB-0D26-E111-B940-29308669BC79,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300466,UPTD SDN 146 BARAMBANG I,40300466,Jl.poros Maccopa-amarang Perumnas Bentenge,BONTO MATENE,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1959,29/I/DPMPTSP/IOS/2018,01-01-1910,Lihat SK Operasional,2020-07-07 09,B,"1,608",1. Indosat IM3,2. Smartfren,PLN,,04112353552,sdn146barambang1@gmail.com,,-5.055400000000,119.579100000000,19,255,203,16,SD 2013,Pagi/6 hari,,2022/2023-2,Indosat IM3,"1,300",16,0,1,6,11,1,0,7,9,3,3,4,10,9,0,17,2,4,0,5,2,0,7,1,3,16,,,,0,2,14,0,0,0,1,0,3,3,3,3,2,2
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C07A7ABB-0D26-E111-853B-35CEA66A82D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300411,UPTD SDN 222 INPRES PAO-PAO,40300411,Dusun Pao-pao,TENRIGANGKAE,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,23/HP/BPN-73.09/2014,15-07-1983,52/XI/DPMPTSP/IOS/2020,15-09-1983,Lihat SK Operasional,2022-08-04 06,B,"1,725",1. Smartfren,2. Smartfren,PLN,,,ani.morabillu@gmail.com,,-5.080700000000,119.541700000000,6,30,44,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,6,0,1,2,4,1,0,1,2,0,2,2,5,1,0,4,2,1,0,1,2,0,1,1,2,4,,,,3,1,2,0,0,0,1,0,1,1,1,1,1,1
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0FB7ABB-0D26-E111-9745-BDE38B95D77F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300399,UPTD SDN 228 INPRES SALU,40300399,Dusun Salu,PATTONTONGAN,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1983,,01-01-1910,Silakan Upload SK (link file tidak valid) => [319214-185774--],2020-08-24 19,B,"2,460",1. Smartfren,2. Smartfren,PLN,,,sd.salu_pattontongan@yahoo.co.id,http,-5.115300000000,119.573700000000,8,74,54,6,SD 2013,Pagi/6 hari,,2022/2023-2,Smartfren,900,6,0,1,2,5,2,0,1,4,0,3,1,7,1,0,8,0,1,1,1,2,1,1,1,3,5,,,,0,6,0,0,0,1,0,0,1,1,1,1,1,1
Sulawesi Selatan,Kab. Maros,Mandai,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90EA76BB-0D26-E111-869B-354599874CD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40300177,UPTD SDN 234 BARAMBANG II,40300177,Jl.poros Kariango Km.3 Dusun Bontoramba,BONTO MATENE,KEC. MANDAI,KAB. MAROS,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420.3/632/Disdik,08-01-1962,60/II/DPMPTSP/IOS/2018,28-02-2018,Lihat SK Operasional,2020-09-21 09,A,"2,242",1. -,2. Telkom Speedy,PLN,,,,,-5.062500000000,119.567600000000,25,308,268,20,SD 2013,Double Shift/6 hari,,2022/2023-2,Tidak Ada,"5,500",14,0,1,3,11,6,0,8,17,4,2,2,11,14,0,23,2,4,6,5,3,5,0,2,6,19,,,,5,7,2,0,0,0,1,0,3,3,4,4,3,3
