prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DBB2A5EC-A2F3-4E61-B3D5-E7FA466868BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70039525,SD NAFLI SCHOOL,70039525,JL. DEWANTARA NO. 34,HULU,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,02,28-04-2020,503.570/0016/DPMPTSP-DS/PF-SD/V/2023,05-05-2023,Lihat SK Operasional,2023-05-17 08,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C888DE2-578D-4939-B436-514DB0B68DFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69900792,SD PLUS METHODIST ANTIOKHIA,69900792,"JL. LETJEND JAMIN GINTING NO. 36 KM. 16,5",B A R U,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN GEREJA METHODIST INDONESIA  ANTIOKHIA PANCURBATU,AB6336,2,22-09-2014,421/6429/PDM/2015,24-08-2015,Lihat SK Operasional,2015-09-02 14,B,64,1. -,2. Lainnya (Serat Optik),PLN,0618369303,0618369303,sdplus.methodist.antiokhiapb@gmail.com,,3.438959200000,98.622822500000,19,100,108,10,Pagi/6 hari,,2022/2023-2,"10,000",10,1,1,2,0,0,20,0,19,0,0,0,1,18,0,17,2,8,7,3,1,0,0,0,3,16,10,0,0,0,1,0,0,0,SD 2013,3,1,2,2,1,1,Tidak Ada,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A3879FE8-6984-4019-9D20-0DCB9D370D5E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70036164,SD PRANISA SCHOOL,70036164,Jl. Letjen Jamin Ginting Dusun II,NAMO RIAM,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN PRANISA SCHOOL,AX7171,06,16-06-2020,503.570/0018/DPMPTSP-DS/PF-SD/XI/2022,24-11-2022,Lihat SK Operasional,2022-12-19 14,,"1,000",1. Telkom Speedy,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,1,13,10,2,Pagi/6 hari,,2022/2023-2,"1,200",2,1,1,2,0,0,2,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,1,0,0,0,SD 2013,1,1,0,0,0,0,Telkom Speedy,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/404D34DD-2EF5-E011-9067-1D70B03D52CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10213579,SD SWASTA AGIA SOPHIA,10213579,Jl Sembahe Baru,SEMBAHE BARU,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN ORTHODOX AGIA SOPHIA,AB7627,C-751.HT.03.02. Th 2002,02-05-2000,421/7326/PDM/2009,14-07-2009,Silakan Upload SK,,B,"3,531",1. 3 (Tri),2. Linknet,PLN,0,,sdswastaagiasophia@gmail.com,,3.497600000000,98.566300000000,13,178,159,13,Pagi/6 hari,,2022/2023-2,900,12,2,0,2,0,0,15,0,13,0,0,0,4,9,0,8,5,6,3,2,2,0,0,0,0,13,1,9,2,1,0,0,0,1,SD 2013,2,2,3,2,2,2,3 (Tri),,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5004B3AD-E5DA-E111-A91A-239F7AB5AF81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10213586,SD SWASTA AL WASLIYAH,10213586,JLN. LETJEND JAMIN GINTING,L A M A,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PERGURUAN SWASTA  AL-WASHLIYAH,AB6349,01/SD-AW/2007,28-08-2007,503.570/0013/DPMPTSP-DS/PF-SD/DU/IV/2023,10-04-2023,Lihat SK Operasional,2023-05-19 09,B,100,1. -,2. -,PLN,0,,,,3.506700000000,98.601400000000,8,47,46,6,Siang/6 hari,,2022/2023-2,420,6,0,1,2,0,0,10,0,8,0,0,0,2,6,0,3,5,5,1,1,1,0,0,0,2,6,3,3,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0DDB2AD-E5DA-E111-8A9D-7DA24DD5ADEA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10263551,SD SWASTA ANASTASIA,10263551,"Jl. Jamin Ginting KM 14 Simp. Gardu, Dusun V, Kom. Griya Rumah Tengah",NAMO BINTANG,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANASTASIA,AB6350,02,02-02-2011,421/15785/PDM/2011,21-12-2011,Silakan Upload SK,,A,"1,600",1. Telkom Speedy,2. Telkom Speedy,PLN & Diesel,,06180047399,sd@anastasia.sch.id,http,3.496800000000,98.621800000000,6,110,90,7,Pagi/6 hari,,2022/2023-2,"7,700",8,1,1,2,1,0,6,0,5,0,0,1,1,5,0,3,3,4,0,1,0,0,0,1,0,6,8,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,2,Telkom Speedy,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30448DD9-2EF5-E011-8B66-9B429C2F70FE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10215115,SD SWASTA BABARSARI,10215115,Jl. Jamin Ginting No 52 Pancur Batu,B A R U,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN NASIONAL BABARSARI,AB6324,01,08-07-2006,421/8416/PDM/2016,03-10-2016,Lihat SK Operasional,2020-09-07 14,A,"3,092",1. -,2. Lainnya (Kabel),PLN,,8361011,babarsaripancurbatu@yahoo.com,,3.511200000000,98.609800000000,13,118,107,9,Pagi/6 hari,,2022/2023-2,"2,166",12,0,1,1,0,0,15,0,13,0,0,0,1,12,1,12,0,7,2,0,2,1,1,0,1,12,12,0,0,0,1,0,0,0,SD 2013,2,1,2,1,2,1,Tidak Ada,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60EEE3DC-2EF5-E011-BD10-5B455F83397D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10213591,SD SWASTA BAKTI,10213591,Jl. Tukang Besi No 80,L A M A,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BAKTI,AI7959,65,31-07-1973,421/5332/PDM/2014,09-06-2014,Silakan Upload SK,,B,"1,015",1. Telkom Speedy,2. Telkom Speedy,PLN,,06180046041,amanahsurbakti@yahoo.com,,3.421000000000,98.620900000000,10,56,54,6,Pagi/6 hari,,2022/2023-2,900,12,0,1,2,0,0,9,1,10,0,0,0,5,5,1,8,1,0,2,0,2,1,2,3,0,10,6,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E04DE1DC-2EF5-E011-BD85-5141E5275C9D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10259491,SD SWASTA JAYA,10259491,Jl Dagang No 32,L A M A,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Jaya,AB6315,18,16-08-2001,425/2776/P.SD/2018,28-06-2018,Lihat SK Operasional,2022-09-27 15,B,545,1. Telkom Speedy,2. Telkom Speedy,PLN,,0618368911,sdswastajaya@gmail.com,,3.478000000000,98.596000000000,19,185,177,14,Pagi/6 hari,,2022/2023-2,"2,200",14,0,1,2,0,0,14,7,19,0,0,0,0,19,0,13,6,9,6,1,2,0,0,1,1,18,14,0,0,0,1,0,0,0,SD 2013,3,2,2,2,2,3,Telkom Speedy,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3738F12-AD97-4463-AC99-D602E8A32FFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987960,SD SWASTA KARYA JAYA,69987960,"Jl. Jamin Ginting Km. 20,5 No. 53",DURIN SIMBELANG A,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MUTIARA UTAMI,AB6356,349,28-02-2019,425/3438/P.SD/2019,09-05-2019,Lihat SK Operasional,2019-05-31 10,,"2,000",1. Lainnya (Wavelan),2. Telkom Speedy,PLN,,,pusparani996@gmail.com,,3.481678500000,98.624060100000,7,65,50,5,Pagi/6 hari,,2022/2023-2,"1,300",0,0,0,0,0,0,9,0,7,0,0,0,1,6,0,2,5,4,0,0,2,1,0,0,1,6,0,0,0,5,0,0,0,1,SD 2013,1,1,1,1,1,0,Lainnya (Wavelan),,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/102AB3AD-E5DA-E111-A305-771656F673B2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10215175,SD SWASTA MUHAMMADIYAH,10215175,DELI TUA NO.4,B A R U,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Deli Serdang,AO5494,431/I05/A/89,14-11-1989,421/3454/PDM/2009,20-03-2009,Lihat SK Operasional,2018-11-05 13,B,"2,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,liza.mahdalena@yahoo.com,http,3.505300000000,98.609800000000,8,75,59,6,Pagi/6 hari,,2022/2023-2,"1,500",6,0,0,2,0,0,8,1,8,0,0,0,4,4,1,6,1,2,1,1,1,1,1,1,1,7,0,4,2,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/04BD51C4-91ED-4787-9ACC-22108A674660,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978322,SD SWASTA SMART SCHOOL,69978322,Jl. Golden Land Medan Zoo,DURIN TUNGGAL,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PUTRA PUTRI CERDAS,AB6355,05,04-07-2014,425/1110/P.SD/2018,28-02-2018,Lihat SK Operasional,2018-07-02 15,B,144,1. -,2. Telkomsel Flash,PLN,,,sdswastasmartschool@gmail.com,,3.479352000000,98.610657000000,8,105,95,6,Pagi/6 hari,,2022/2023-2,"3,500",6,0,1,3,0,0,10,0,8,0,0,0,0,8,0,7,1,1,4,1,1,0,1,0,1,7,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B32C1F16-DD51-43DE-965F-71C714657CE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69957049,SD SWASTA SURYA ANUGERAH,69957049,Dusun II Simpang Lau Timah,GUNUNG TINGGI,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SURYA ANUGERAH,AB6320,AHU 7584.AH.01.05.Tahun 2011,16-11-2011,421/10397/PDM/2016,09-12-2016,Lihat SK Operasional,2017-01-12 14,B,"2,173",1. Smartfren,2. Telkomsel Flash,PLN,,,sdssuryaanugerah@gmail.com,http,3.515125000000,98.536306200000,8,35,28,6,Siang/6 hari,,2022/2023-2,"2,400",6,0,1,3,0,1,8,0,8,0,0,0,0,8,0,2,6,4,1,1,1,1,0,0,2,6,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Smartfren,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CC074D4D-1C99-4C79-93F9-37482CDCDF26,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69932604,SD SWASTA TUNAS HARAPAN MANDIRI,69932604,JL. HM PUNA SEMBIRING Gg. THM,TANJUNG ANOM,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN TUNAS HARAPAN MANDIRI DELI SERDANG,AW8781,01,23-01-2014,421/756/PDM/2016,25-01-2016,Lihat SK Operasional,2016-01-29 13,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,06180572654,yayasantunasharapanmandiri@yahoo.com,http,3.420762500000,98.617757500000,10,118,97,10,Pagi/6 hari,,2022/2023-2,"13,000",5,0,0,0,0,0,9,2,10,0,0,0,0,10,0,7,3,8,1,1,0,0,0,0,3,7,0,0,5,2,0,0,0,0,SD 2013,2,2,2,2,1,1,Telkom Speedy,,,
Sumatera Utara,Kab. Deli Serdang,Pancur Batu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806E8ED9-2EF5-E011-9540-97B4D8C21149,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10213701,SD TUNAS HARAPAN,10213701,Jl Graha No 1 Tanjung Anom,TANJUNG ANOM,KEC. PANCUR BATU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SD SWASTA TUNAS HARAPAN,AB6339,01/YPTH/01/VI/1998,01-06-1998,425/1639/P.SD/20+9,11-03-2019,Lihat SK Operasional,2020-08-31 13,C,750,1. Telkomsel Flash,2. Telkom Speedy,PLN,,06177161133,sdtunasharapanswasta@yahoo.co.id,,3.540700000000,98.577400000000,11,103,95,6,Pagi/6 hari,,2022/2023-2,"2,300",10,2,1,2,0,0,12,0,11,0,0,0,6,5,0,9,2,1,0,2,2,3,2,1,2,9,10,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
