prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE03C547-09F5-4187-9CA3-08CC24A453A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279223,MTSS AL FURQON,20279223,Jl. Telagasari No. 17 Kawali,DUREN,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,32.15/MTs/0017/2010,22-06-2010,32.15/MTs/0017/2010,22-06-2010,Lihat SK Operasional,2020-01-30 14,A,0,,2.,,,,,,-6.395600000000,107.388100000000,0,159,148,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D72D56E1-38C6-4924-BD12-90670F8B9E25,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279195,MTSS AL IANAH,20279195,Jl. Raya Kosambino 02 Rt 20/06,KLARI,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,02.02.06.02.11,17-01-1983,Kd.10.15/4/PP.00.5/1315/2010,22-06-2010,Lihat SK Operasional,2020-07-20 14,A,0,,2.,,,,,,-6.370100000000,107.372700000000,0,549,566,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8112F9BC-3A05-4ECD-A43C-B0977856B2D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010474,MTSS MODERN ASSHOFWAN,70010474,DUSUN.CIBALADO RT 043/008,GINTUNGKERTA,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,0074/IPM/2020,14-07-2020,Nomor 771 Tahun 2020,14-07-2020,Lihat SK Operasional,2021-06-02 22,,"2,966",,2.,,,,,,.000000000000,.000000000000,0,11,8,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A40867E2-5B18-45CC-BEC0-4C817B8E36E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69990263,SD DPS INDONESIA,69990263,Texmaco Coloni,KIARAPAYUNG,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0015089.AH.01.04.Tahun 2015,01-10-2015,221/C/LN/2014,14-11-2014,Lihat SK Operasional,2019-09-04 12,,0,,2.,,,,,,-6.442834600000,107.392732400000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7219CCA1-5473-40F2-B7B0-BF78A789E1FD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010470,SD IT AL ISTIQOMAH 2,70010470,Dusun Karanganyar RT 034/010,DUREN,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL ISTIQOMAH,AD5845,AHU-07536.50.10.2014,13-10-2014,503/1391/9/IPSS/III/DPMPTSP/2021,19-03-2021,Lihat SK Operasional,2021-06-02 22,,"1,100",1. -,2. Telkom Speedy,PLN,,,sdit2alistiqomah@gmail.com,http,-6.355600000000,107.370900000000,11,105,95,7,Pagi/6 hari,,2022/2023-2,"33,000",8,0,0,0,0,0,11,2,11,0,0,0,1,10,0,9,2,9,0,0,1,0,1,0,2,9,8,0,0,0,0,0,0,0,4,3,0,0,0,0,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/715347D8-4E97-4C82-9438-D9813A6D658A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005861,SD IT JAGAT ARSY,70005861,Dusun Munjul Kidul RT 034/006,CURUG,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN JAGAT ARSY KARAWANG,AW9560,AHU-0008359.AH.01.04.Tahun 2019,19-06-2019,503/4828/26/IPSS/XI/DPMPTSP/2020,25-11-2020,Lihat SK Operasional,2020-12-01 21,,500,1. -,2. Telkomsel Flash,PLN,,,,,-6.440300000000,107.381100000000,8,44,33,4,Pagi/6 hari,,2022/2023-2,"1,200",4,0,0,2,0,0,7,2,8,0,0,0,0,8,0,6,2,4,2,0,1,1,0,0,4,4,4,0,0,0,0,0,0,0,1,1,1,1,0,0,SD Merdeka,Tidak Ada,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E7FF592-84CF-4D8E-B874-F6346A4ACCE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007254,SD IT MUTIARA,70007254,Jl Raya Kosambi No 52,PANCAWATI,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL-HIKMAH,AD5862,13,10-04-2018,503/5102/27/IPSS/XII/DPMPTSP/2020,14-12-2020,Lihat SK Operasional,2021-03-30 15,,"1,650",1. -,2. Telkomsel Flash,PLN,,,Sditmutiara31@gmail.com,,.000000000000,.000000000000,5,10,0,2,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,2,0,0,5,1,5,0,0,0,0,5,0,2,3,4,1,0,0,0,0,0,1,4,6,0,0,0,1,0,0,0,0,0,0,0,1,1,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B576AE59-3663-45AC-924B-9497F1F1AAF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965139,SD IT TUNAS MANDIRI,69965139,"Jl Raya Kosambi KM 12,5, Kp. Kosambi II, Rt",DUREN,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ar-rahmah Kosambi,AD5830,150/YAK/V/2013,01-03-2013,503/4140/4/IPSS/IV/BPMPT/2017,20-04-2017,Lihat SK Operasional,2017-08-11 10,B,360,1. Telkom Speedy,2. Telkom Speedy,PLN,,02677303846,sdittunasmandiri14@gmail.com,http,-6.369100000000,107.376300000000,23,175,128,12,Sehari Penuh/5 hari,,2022/2023-2,"2,200",12,0,0,2,0,0,7,17,23,0,0,0,1,22,1,17,5,12,4,4,2,1,0,0,5,18,11,1,0,0,0,0,0,0,2,2,2,2,2,2,SD 2013,Telkom Speedy,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/35879186-36DA-4DDD-AED6-FBEA3540A3AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70011947,SDIT AL FIRDAUS,70011947,Dusun Gintung Kebon RT/RW 008/003,GINTUNGKERTA,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL FIRDAUS GINTUNGKERTA,AX0221,AHU-0037027.AH.01.04.TAHUN 2016,16-09-2016,503/3616/17/IPSS/VII/DPMPTSP/2021,22-07-2021,Silakan Upload SK (link file tidak valid) => [499385-959004--],2021-08-23 16,,"1,104",1. -,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,6,57,35,4,Sehari Penuh/5 hari,,2022/2023-2,"5,500",4,0,0,2,0,0,8,0,6,0,0,0,0,6,0,2,4,4,0,2,0,0,0,0,1,5,4,0,0,0,0,0,0,0,1,1,1,1,0,0,SD Merdeka,Tidak Ada,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A12283-3B22-E211-9CDA-2D57BF73D815,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20237083,SDIT AL ISTIQOMAH,20237083,Perum Puri Kosambi RT 045 RW 015,DUREN,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL ISTIQOMAH,AD5845,125/AL IST/2/2008,11-03-2010,421.3/KEP.261-HUK/2010,11-03-2010,Lihat SK Operasional,2018-11-20 09,A,600,1. -,2. Telkom Speedy,PLN,,0267439623,alistiqomah.sdit@yahoo.co.id,http,-6.362100000000,107.376000000000,25,328,314,22,Sehari Penuh/5 hari,,2022/2023-2,"33,000",22,0,2,2,0,0,27,1,25,0,0,0,5,20,2,18,5,12,4,5,3,1,0,0,4,21,22,0,0,0,2,0,0,0,4,4,4,4,3,3,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7268BD35-2D7A-40C2-8886-BD0D40604476,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026731,SDIT AL-IKHLAS CIREJAG,70026731,Dusun Cirejag I RT 004/003,CIBALONGSARI,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Al Ikhlas Cirejag,AD5810,AHU-0037025.AH.01.04.Tahun 2016,16-09-2016,503/142/3/IPSS/II/DPMPTSP/2022,23-02-2022,Lihat SK Operasional,2022-03-11 00,,"1,168",1. Indosat IM3,2. Telkom Speedy,PLN,,,alikhlascirejagsdit@gmail.com,,.000000000000,.000000000000,10,106,83,7,Sehari Penuh/5 hari,,2022/2023-2,"3,500",7,0,0,2,0,0,9,2,10,0,0,0,0,10,0,7,3,2,5,2,0,1,0,0,0,10,7,0,0,0,0,0,0,0,2,2,2,1,0,0,SD Merdeka,Indosat IM3,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2FE00B2F-2A75-4FD9-8E45-3E55ACF95BF5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955292,SDIT BINTANG ANNISAA,69955292,Jl. Simpang Tiga No 4C RT 020 RW 006,DUREN,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YP. BISA INDONESIA,AD5838,503/7266/754/IMB/VII/BPMPT/2016,26-07-2016,503/11435/8/IPSS/XI/BPMPT/2016,09-11-2016,Lihat SK Operasional,2019-10-29 17,B,630,1. -,2. Telkom Speedy,PLN,,,sditbintangannisaa@gmail.com,http,-6.370800000000,107.373500000000,15,109,99,12,Double Shift/6 hari,,2022/2023-2,"5,500",12,0,1,2,0,0,17,1,15,0,0,0,1,14,1,8,6,12,3,0,0,0,0,0,4,11,12,0,0,0,1,0,0,0,2,2,2,2,2,2,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202E2F62-9FA8-4004-91C1-E4E8FB4B6FC1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69873936,SDIT MTA KARAWANG,69873936,Jalan Kalihurip RT 006 RW 002,DUREN,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MAJLIS TAFSIR AL QUR'AN SURAKARTA,AK0337,23/K1/PPUPT/IV/2014,21-04-2014,503/5987/6/IPSS/VI/BPMPT,17-06-2014,Lihat SK Operasional,2020-08-27 15,A,"3,005",1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,sditmtakarawang01@gmail.com,,-6.372700000000,107.368300000000,20,238,196,17,Sehari Penuh/5 hari,,2022/2023-2,"77,000",17,1,1,4,0,0,13,9,20,0,0,0,1,19,0,13,7,12,4,2,1,1,0,0,5,15,17,0,0,0,1,0,0,0,3,3,2,3,3,3,SD 2013,Lainnya (Serat Optik),,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20F13212-2CF5-E011-B3D8-D9DD3F0C5C65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20235980,SDN ANGGADITA I,20235980,Dusun Sukaresmi RT 15 RW 05,ANGGADITA,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK-163/1992,01-05-1990,421.2/Kep.422-Huk/2019,01-06-2010,Silakan Upload SK (link file tidak valid) => [424668-672028--],2021-02-27 00,A,"2,010",1. -,2. Telkom Speedy,PLN,,,sdnanggadita01@gmail.com,,-6.345833000000,107.343333000000,27,474,437,24,Double Shift/6 hari,,2022/2023-2,"1,300",9,0,0,2,18,0,0,9,9,1,14,3,19,8,0,24,3,3,1,5,2,2,7,7,7,20,0,6,3,0,0,0,0,0,4,4,4,4,4,4,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80FF3212-2CF5-E011-A258-8309BFE6B980,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20235981,SDN ANGGADITA II,20235981,Dusun Rumambe II RT 04 RW 02,ANGGADITA,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,421.2/Kep.422-Huk/2010,01-06-2010,Lihat SK Operasional,2018-05-25 08,B,"1,489",1. Lainnya,2. Telkomsel Flash,PLN,0,,anggadita_inklusif@yahoo.co.id,,-6.350278000000,107.328611000000,7,84,83,6,Double Shift/6 hari,,2022/2023-2,900,8,0,0,0,1,1,0,5,6,0,1,0,3,4,0,6,1,1,0,2,1,1,1,1,4,3,0,7,1,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Lainnya,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E00D3312-2CF5-E011-A605-CB9559AC45DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20235982,SDN ANGGADITA III,20235982,Dusun Sukamulya RT 22 RW 06,ANGGADITA,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,No. 474 / 029 / Desa / 2016,02-07-1980,421.2/Kep.422-Huk/2010,01-06-2010,Lihat SK Operasional,2016-06-13 09,B,"1,867",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnanggadita3@gmail.com,,-6.351389000000,107.341389000000,5,105,94,6,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,2,1,0,2,3,0,2,0,4,1,0,5,0,0,1,0,0,2,1,1,2,3,0,0,0,5,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Barat,Kab. Karawang,Klari,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/601C3312-2CF5-E011-925B-33409880E894,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20235983,SDN ANGGADITA IV,20235983,Jalan Raya Klari RT 19 RW 06,ANGGADITA,KEC. KLARI,KAB. KARAWANG,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,421.2/Sk.163/1992,09-06-1988,421.2/Kep.422-Huk/2010,01-06-2010,Silakan Upload SK,,B,"1,144",1. Telkomsel Flash,2. Jardiknas,PLN,,,sdnanggadita4@gmail.com,,-6.350000000000,107.344000000000,8,157,140,9,Double Shift/6 hari,,2022/2023-2,"1,300",6,0,0,1,4,0,0,4,5,0,1,2,5,3,0,7,1,1,1,3,0,0,0,3,1,7,1,5,0,0,0,0,0,0,2,1,1,1,2,2,SD 2013,Telkomsel Flash,,,
