prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/93E8AAC4-5D10-4BC3-9B43-C7E23719B82F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026807,MTs NURUL IHSAN II,70026807,"Kp. Babakan Cikalapa Rt 02 Rw 03 Desa Caringin, Kec.Caringin Kabupaten Garut",CARINGIN,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,716 TAHUN 2021,31-05-2021,Silakan Upload SK (link file tidak valid) => [197453-705613-https,2022-03-14 14,,995,,2.,,,,,,.000000000000,.000000000000,0,18,10,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EEA025FB-A34D-445D-8F5F-5ABD3F24C20E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278239,MTSS DARUL MUBTADIIN,20278239,Jl.lama Caringin Rt/rw 01/01,CARINGIN,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.455600000000,107.513100000000,0,102,103,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/829BD803-17C0-4EE7-9841-DE89686F9C2D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69727672,MTSS DARUL MUMIN,69727672,Kp. Cihideung,CIMAHI,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.461150000000,107.523851000000,0,20,29,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E042ED11-990B-4791-B36F-E4B194F2C9E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278242,MTSS MIFTAHUSSALAM,20278242,Kp. Gugunungan 02/02 Ds. Samudrajaya,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,INDONESIA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-7.430177000000,107.544125000000,0,28,19,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA014527-F298-410E-91C9-9C3F094D9E28,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278240,MTSS SA BAROKATUL HUDA,20278240,"Kp. Cigadun,g Rt 04. Rw 01",PURBAYANI,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,1257 Tahun 2016,19-12-2016,457/SKP-IO/2016,19-12-2016,Lihat SK Operasional,2022-06-24 08,B,0,,2.,,,,,,-7.471000000000,107.456600000000,0,33,40,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC7C76AA-6EF9-48A7-B1D4-A2D0A119CDA2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20278241,MTSS SUBANUL YAUM,20278241,Kp. Cipari Rt 05 Rw 02,SUKARAME,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,001/kep/yamanda/2010,28-05-2010,Kw/10.4/4/PP.07/3977/2011,28-06-2011,Lihat SK Operasional,2020-01-30 11,,0,,2.,,,,,,-7.414971000000,107.556514000000,0,65,77,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A12C13-2CF5-E011-9828-B1EA87617047,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20257682,SD KHARISMA,20257682,Kp Sukamulya,CARINGIN,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pelita Bangsa Garut,AA2845,421.2/004/Yaspigar/2007,01-01-2007,421.1/2986-DISDIK,18-12-2008,Silakan Upload SK,,B,"3,372",,2.,,,,Sdkharisma01@gmail.com,http,-7.452700000000,107.529700000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12EDAD10-5DC9-471E-9195-624D1D7AB93A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69888366,SD RANCABUAYA,69888366,Jl. Letjen S. Parman No 24 Rancabuaya,PURBAYANI,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL MIRWAN,AA2857,421.1/48-Disdik,12-01-2015,421.1/48-Disdik,12-01-2015,Lihat SK Operasional,2015-01-22 10,B,"2,000",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdrancabuaya@yahoo.co.id,http,-7.524200000000,107.481500000000,5,23,30,6,Double Shift/6 hari,,2022/2023-2,450,4,0,1,2,0,0,6,0,5,0,0,0,0,5,0,1,4,4,0,0,0,0,1,0,4,1,0,4,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Indosat IM3,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90CF9910-2CF5-E011-98A1-910447E735EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20225737,SDN 1 Caringin,20225737,Kp Pasantren,CARINGIN,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK.1011-PENDAS,01-01-1950,421.2/SK.1011-PENDAS,26-08-1999,Lihat SK Operasional,2019-07-29 00,B,"4,320",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,sd.negeri_caringin1@yahoo.co.id,,-7.451900000000,107.509300000000,7,58,46,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,2,1,0,4,6,0,1,0,3,4,0,6,1,1,0,1,1,1,3,0,2,5,0,4,2,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/006A9810-2CF5-E011-9204-B16035FC7A54,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20225877,SDN 1 Cimahi,20225877,Datar Kendal,CIMAHI,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK-163/1989,01-01-1910,425.11/1321-KAB,20-06-1989,Lihat SK Operasional,2018-02-21 12,B,"3,031",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1cimahi001.caringin.garut@gmail.com,,-7.465400000000,107.430500000000,10,61,57,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,1,1,0,8,9,0,1,0,1,9,0,8,2,2,0,2,3,1,2,0,7,3,0,0,6,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30919810-2CF5-E011-B0DC-11BBA1428C78,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20226072,SDN 1 Indralayang,20226072,Kp Johar,INDRALAYANG,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK-1011-Pendas,01-05-1978,421.2/SK-1011-Pendas,01-05-1978,Lihat SK Operasional,2018-02-21 12,B,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn1indralayang@gmail.com,,-7.505600000000,107.475500000000,6,56,45,6,Pagi/6 hari,,2022/2023-2,450,5,0,1,2,3,0,0,3,3,0,2,1,4,2,0,6,0,0,1,1,0,1,2,1,2,4,0,1,4,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0119710-2CF5-E011-8BF4-37A64C61C99A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20226619,SDN 1 Purbayani,20226619,Jl. Ahmad Yani Rancabuaya,PURBAYANI,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK/162/1975,26-06-1975,421.11/1321-KAB,23-10-1979,Lihat SK Operasional,2018-02-21 12,B,"3,750",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdn.purbayani.1@gmail.com,,-7.520800000000,107.491100000000,8,157,182,7,Double Shift/6 hari,,2022/2023-2,"1,300",6,0,1,1,4,1,0,3,5,0,2,1,6,2,0,8,0,1,0,2,1,1,1,2,2,6,0,6,0,0,0,1,0,0,SD 2013,2,1,1,1,1,1,Indosat IM3,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/005D9810-2CF5-E011-9FED-19B6DC2A0BB8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20225876,SDN 1 Samuderajaya,20225876,Pasir Pulus,SAMUDERAJAYA,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK.1011-PENDAS,01-01-1963,421.2/SK.1011-Pendas,19-01-1963,Lihat SK Operasional,2018-02-21 12,B,"16,740",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,unang.rohamat@yahoo.com,http,-7.496600000000,107.441100000000,5,34,33,6,Pagi/6 hari,,2022/2023-2,900,4,0,1,0,2,0,0,3,3,0,2,0,4,1,1,4,0,1,0,2,2,0,0,0,2,3,1,1,2,3,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10399710-2CF5-E011-96FF-6F6714B0329C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20226987,SDN 1 Sukarame,20226987,Kp Pasir Kolecer,SUKARAME,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK.1011-Pendas,12-07-1950,421.2/SK.1011-Pendas,12-07-1950,Lihat SK Operasional,2018-02-21 12,B,"6,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN & Diesel,,,suradi_mgl@yahoo.com,,-7.444600000000,107.521900000000,5,78,96,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,1,1,1,0,3,4,0,0,1,2,3,0,2,3,1,1,0,2,0,0,1,1,4,2,1,2,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90049710-2CF5-E011-B42D-7B8E783B4747,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20225740,SDN 2 Caringin,20225740,Kp. Limuspiit,CARINGIN,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1964,,01-01-1910,Lihat SK Operasional,2018-02-21 11,B,"20,000",1. Telkom Speedy,2. Telkomsel Flash,PLN,,0,sdn2.caringinn@gmail.com,,-7.470200000000,107.524300000000,7,61,60,6,Pagi/6 hari,,2022/2023-2,900,5,0,0,1,3,2,0,2,4,0,2,1,4,3,0,7,0,2,1,0,2,1,0,1,4,3,3,0,2,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40849810-2CF5-E011-A763-4FF928A930C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20225879,SDN 2 Cimahi,20225879,Kp. Cimahi,CIMAHI,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-06-1983,,01-01-1910,Lihat SK Operasional,2018-02-21 12,B,"5,250",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,cimahi2sdn@gmail.com,,-7.480500000000,107.429800000000,7,81,83,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,3,1,0,3,4,0,3,0,4,3,0,7,0,2,1,1,1,1,1,0,2,5,0,0,6,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/809E9810-2CF5-E011-A1BC-A5F451CC4FED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20226073,SDN 2 Indralayang,20226073,Kp Cibaregbeg,INDRALAYANG,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,30-09-1982,,01-01-1910,Lihat SK Operasional,2018-02-21 12,B,"1,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sdn2indralayang@yahoo.com,http,-7.468100000000,107.493600000000,8,56,66,6,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,2,0,0,6,6,0,2,0,3,5,0,7,1,0,2,3,2,0,0,1,4,4,0,0,2,4,0,0,0,1,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C01E9710-2CF5-E011-BD13-FFC21A6CBCED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20226620,SDN 2 Purbayani,20226620,Jl. Ahmad Yani Rancabuaya,PURBAYANI,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,17-07-1977,421.2/SK.1011-PENDAS,26-08-1999,Lihat SK Operasional,2018-02-21 12,B,"3,700",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdnpurbayani2@gmail.com,,-7.521000000000,107.491400000000,7,109,121,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,3,2,1,0,4,5,0,2,0,4,3,0,3,4,1,1,0,1,2,2,0,3,4,0,4,2,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Indosat IM3,,,
Jawa Barat,Kab. Garut,Caringin,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0769810-2CF5-E011-A836-DF695848EC55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20225878,SDN 2 Samuderajaya,20225878,Kp.Cikalakay,SAMUDERAJAYA,KEC. CARINGIN,KAB. GARUT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,Tidak Ada SK,05-04-1982,,01-01-1910,Lihat SK Operasional,2018-02-21 12,B,"4,700",1. -,2. Telkomsel Flash,PLN,,,sdn2samuderajaya@gmail.com,,-7.458500000000,107.461800000000,6,65,74,6,Pagi/6 hari,,2022/2023-2,450,6,0,0,1,2,0,0,4,4,1,1,0,2,4,0,4,2,0,3,0,0,0,2,1,3,3,0,6,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
