prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50CF6F95-2BF5-E011-8AF1-8BD2688684F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605867,SD NEGERI 07 RANTAU PANJANG,10605867,Ds.1 Desa Sungai Rotan Kec.Rantau Panjang,SUNGAI ROTAN,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK (link file tidak valid) => [803465-507585--],2023-03-20 09,B,"1,520",1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,sdntujuhrtp_oganilir@yahoo.co.id,,-3.244800000000,104.753300000000,10,62,58,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,5,2,0,3,5,1,3,1,3,7,0,8,2,3,0,1,0,0,4,2,5,5,0,0,3,3,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/409A6395-2BF5-E011-A603-4B11A550FAA5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605637,SD NEGERI 08 RANTAU PANJANG,10605637,Jln Pendidikan Dusun II Ketapang I,KETAPANG I,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,280/SPJ/GB-RJ.TRK./Inp.6,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,250",1. -,2. -,PLN,,,sdn08rantaupanjang@gmail.com,,-3.309600000000,104.766100000000,7,38,36,6,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,2,3,0,2,5,0,1,1,4,3,0,5,2,1,1,2,0,0,1,2,2,5,0,3,0,3,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0996695-2BF5-E011-B095-D12D8A5B3FE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605701,SD NEGERI 09 RANTAU PANJANG,10605701,Jln.Tembok Baru,KOTA DARO II,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/232/SD/D.DIKBUD-OI/2022,21-04-2022,420/232/SD/D.Dikbud-Kab.OI/2022,02-01-1984,Lihat SK Operasional,2022-07-19 22,B,"1,500",1. -,2. -,PLN,,,sdn09rtp@gmail.com,,-3.287100000000,104.808300000000,8,76,62,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,3,0,0,5,6,0,2,0,1,7,0,3,5,2,1,1,0,0,2,2,2,6,0,6,0,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/608B6695-2BF5-E011-A545-85BAE625CDEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605700,SD NEGERI 11 RANTAU PANJANG,10605700,Kota Daro I,KOTA DARO I,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1991,,01-01-1910,Silakan Upload SK,,B,"4,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,rantaupanjangsdnegeri11@gmail.com,,-3.313500000000,104.792100000000,8,53,37,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,0,0,4,0,0,4,4,0,3,1,2,6,0,3,5,1,2,1,0,0,2,2,2,6,0,4,2,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B07C6695-2BF5-E011-B1EF-A1D63588E63F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10605699,SD NEGERI 12 RANTAU PANJANG,10605699,Jl. Arisan Selamah Ds I Ketapang II,KETAPANG II,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"2,750",1. 3 (Tri),2. Telkomsel Flash,PLN,,,sdn12.rapan@gmail.com,,-3.319700000000,104.778600000000,9,31,22,6,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,7,0,0,2,2,2,4,1,6,3,0,8,1,1,1,0,0,1,0,6,1,8,0,3,0,3,0,0,0,0,1,1,1,1,1,1,SD 2013,3 (Tri),,,
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0DC7195-2BF5-E011-AC1E-F333C6A2E8B0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10610301,SD NEGERI 13 RANTAU PANJANG,10610301,Jl. Pematang Melintang,SEJANGKO II,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01,01-01-2007,,01-01-2007,Lihat SK Operasional,2023-03-24 13,B,"3,025",1. Telkom Speedy,2. Telkomsel Flash,PLN,,,sdn13rtp@gmail.com,,-3.278500000000,104.781900000000,7,28,26,6,Sehari Penuh/5 hari,,2022/2023-2,900,0,0,0,0,1,2,0,4,7,0,0,0,1,6,1,5,1,1,0,4,0,2,0,0,2,5,0,0,0,3,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkom Speedy,,,
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90747B37-87BE-E111-BB88-AF30CDF84FA4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10647786,SD NEGERI 14 RANTAU PANJANG,10647786,Jln. Arisan Madun No 22,ARISAN DERAS,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"4,020",1. Indosat IM3,2. Telkomsel Flash,PLN,,,sdnempatbelasrtp@yahoo.com,,-3.176800000000,104.671000000000,10,47,46,6,Sehari Penuh/5 hari,,2022/2023-2,900,0,0,1,0,2,3,0,5,8,0,2,0,3,7,0,9,1,0,5,3,1,1,0,0,1,9,0,0,0,3,0,1,0,0,1,1,1,1,1,1,SD 2013,Indosat IM3,,,
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0C20296-2BF5-E011-8F6B-09B33E675240,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10643783,SMP NEGERI 1 RANTAU PANJANG,10643783,Jalan Raya Rantau Panjang,RANTAU PANJANG ILIR,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,194/KEP/DIKNAS/2007,09-04-2007,194/KEP/DIKNAS/2007,09-04-2007,Silakan Upload SK,,B,"18,100",1. -,2. Telkomsel Flash,PLN,,,smpnsaturtp@gmail.com,https,-3.280000000000,104.747800000000,29,181,202,12,Sehari Penuh/5 hari,,2022/2023-2,"3,000",13,1,1,2,11,1,0,17,18,0,10,1,7,22,0,19,10,4,8,6,3,4,1,3,10,19,0,13,0,0,0,1,0,0,,,,,,,SMP 2013,Tidak Ada,3,4,5
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10D10296-2BF5-E011-8D71-A3A8559B557C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10643784,SMP NEGERI 2 RANTAU PANJANG,10643784,Jalan Raya Desa Kotadaro II,KOTA DARO II,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,194/KEP/D.DIKNAS/2007,09-04-2007,194/KEP/D.DIKNAS/2007,09-04-2007,Silakan Upload SK (link file tidak valid) => [683766-983193--],2022-08-24 08,B,"7,353",1. -,2. Telkomsel Flash,PLN,,,spendurap@gmail.com,http,-3.281000000000,104.803900000000,9,79,63,6,Pagi/6 hari,,2022/2023-2,"1,300",4,1,1,0,7,0,0,2,2,0,7,0,7,2,0,3,6,2,1,1,3,2,0,0,2,7,2,2,0,0,0,0,1,0,,,,,,,SMP 2013,Tidak Ada,2,2,2
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40DF0296-2BF5-E011-8986-017A604AC155,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10643786,SMP NEGERI 3 RANTAU PANJANG,10643786,Jalan Raya Kotadaro I,KOTA DARO I,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,/94/KEP/D.DIKNAS-OI,09-04-2007,/  /KEP/D.DIKNAS-OI/,10-06-2007,Silakan Upload SK,,B,"7,897",1. -,2. Telkom Speedy,PLN,,,smpntigartp@gmail.com,,-3.345700000000,104.790500000000,15,105,100,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,1,1,6,4,2,0,9,11,0,3,1,3,12,0,13,2,2,4,2,3,2,0,2,4,11,0,6,0,0,0,0,1,0,,,,,,,SMP 2013,Tidak Ada,2,2,2
Sumatera Selatan,Kab. Ogan Ilir,Rantau Panjang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60050496-2BF5-E011-AC02-EBB23FF341CC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10646140,SMP NEGERI 4 RANTAU PANJANG,10646140,Jln. Pendidikan,KETAPANG I,KEC. RANTAU PANJANG,KAB. OGAN ILIR,PROV. SUMATERA SELATAN,NEGERI,SMP,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/Kep/Disdik/2008,21-07-2008,,01-01-1910,Lihat SK Operasional,2022-01-10 11,C,"6,050",1. -,2. Telkomsel Flash,PLN,,,smp4rantaupanjang@yahoo.com,,-3.312100000000,104.767000000000,10,39,36,3,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,3,3,0,4,7,0,2,1,4,6,0,8,2,1,2,1,3,0,3,0,2,8,3,0,0,0,0,0,0,0,,,,,,,SMP 2013,Tidak Ada,1,1,1
