prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F030E208-30F5-E011-94FE-A112AA19F6A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30101995,SD NEGERI 04 PENGADANG,30101995,Dusun Pengadang,PENGADANG,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/2133/PDK-AP,01-01-1977,,01-01-1910,Silakan Upload SK,,B,"6,844",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,pengadangsdn057@gmail.com,,.811000000000,110.446200000000,9,42,33,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,4,3,1,0,5,6,0,3,0,4,5,0,6,3,2,2,2,2,0,1,0,3,6,6,0,0,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03DE208-30F5-E011-8F84-418CC625B471,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102008,SD NEGERI 05 LOMUR,30102008,Dusun Lomur I,KENAMAN,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1910,,01-01-1910,Silakan Upload SK,,C,"8,000",1. XL (GSM),2. -,PLN,,,sdn05lomur@gmail.com,,.811600000000,110.393200000000,8,23,34,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,2,3,2,0,3,5,0,2,1,4,4,0,7,1,0,4,1,1,0,0,2,2,6,0,0,6,0,0,1,0,0,1,1,1,1,1,1,SD 2013,XL (GSM),,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E04AE208-30F5-E011-9464-ED72AA9B05A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102013,SD NEGERI 06 RAUT,30102013,Dusun Raut Kayan,RAUT MUARA,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,10-12-1993,,01-01-1910,Silakan Upload SK,,B,"7,091",1. -,2. -,PLN,,,sdn06raut@gmail.com,,.815500000000,110.348200000000,11,108,89,9,Pagi/6 hari,,2022/2023-2,900,9,0,1,0,4,2,0,5,8,0,3,0,4,7,1,7,3,2,2,5,0,2,0,0,2,9,3,0,6,0,0,0,1,0,2,2,2,1,1,1,SD 2013,Tidak Ada,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B057E208-30F5-E011-BE6D-77863FCC3215,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102036,SD NEGERI 07 BANTAN,30102036,Dusun Bantan,BUNGKANG,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1972,,01-01-1910,Silakan Upload SK,,B,"4,800",1. Telkomsel Flash,2. Lainnya,PLN,,,sdn07bantan88@gmail.com,,.868100000000,110.444100000000,8,73,51,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,1,2,1,0,5,6,1,1,0,1,7,0,6,2,3,1,3,0,1,0,0,4,4,0,6,0,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D064E208-30F5-E011-9E93-ABFAC1BCE64F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102030,SD NEGERI 08 BUNGKANG,30102030,Dusun Bungkang,BUNGKANG,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,74/SK-KD/BKG/2004,01-01-1910,422 / 287 - 11 - P & K.,11-08-1998,Silakan Upload SK (link file tidak valid) => [478569-42988--],2021-07-27 12,B,"13,000",1. Indosat IM3,2. -,PLN,,,sdnegeribungkang@gmail.com,http,.843500000000,110.485900000000,11,106,93,8,Sehari Penuh/6 hari,,2022/2023-2,450,9,0,1,7,2,2,0,7,9,0,2,0,3,8,2,6,3,2,3,2,0,2,0,2,5,6,0,9,0,0,0,1,0,0,2,2,1,1,1,1,SD 2013,Indosat IM3,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4076E208-30F5-E011-9F82-0DECD03867F0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102128,SD NEGERI 09 LUBUK SABUK,30102128,Lubuk Sabuk,LUBUK SABUK,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,422/2718/PPTK/AP,04-08-1988,,01-01-1910,Silakan Upload SK,,B,"13,500",1. Telkomsel Flash,2. -,PLN,,,sd09lubuksabuk@yahoo.co.id,,.823200000000,110.525400000000,7,92,79,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,4,3,0,0,4,4,0,1,2,3,4,1,5,1,1,2,1,1,0,1,1,1,6,0,3,3,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3086E208-30F5-E011-A2A9-15E46BA3D0F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102235,SD NEGERI 10 MALENGGANG,30102235,Malenggang,MALENGGANG,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,H.421/212/33/PDK,14-10-1991,,01-01-1910,Silakan Upload SK,,C,"28,860",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn.10malenggang@gmail.com,,.824500000000,110.662200000000,9,96,126,6,Pagi/6 hari,,2022/2023-2,"1,300",9,0,1,2,4,0,0,5,6,0,3,0,3,6,2,5,2,3,0,3,1,1,0,1,3,6,9,0,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9094E208-30F5-E011-8A14-095874E4E7E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102276,SD NEGERI 11 TAPANG SEBELUH,30102276,Dusun Tapang Sebeluh,MALENGGANG,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/1663/DIKBUD.A,01-01-1973,420/1663/DIKBUD.A,21-07-2017,Lihat SK Operasional,2022-05-21 10,B,"2,800",1. -,2. Telkomsel Flash,PLN,,,sdn11tapangsebeluh@gmail.com,,.786800000000,110.781500000000,8,73,61,8,Pagi/6 hari,,2022/2023-2,"1,300",8,0,1,2,4,1,0,3,4,0,4,0,5,3,0,5,3,1,2,3,0,0,0,2,4,4,1,2,5,0,0,0,1,0,2,2,1,1,1,1,SD 2013,Tidak Ada,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0A2E208-30F5-E011-9EE1-E5AC7263BD17,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102280,SD NEGERI 12 GUNA BANIR,30102280,Dusun Guna Banir,SEI TEKAM,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,28-11-1998,,01-01-1910,Silakan Upload SK,,C,"9,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn12gunabanir@gmail.com,,.838000000000,110.652400000000,7,65,85,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,0,3,0,0,4,4,1,2,0,4,3,0,6,1,2,1,3,0,0,1,0,4,3,7,0,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50B1E208-30F5-E011-AE7E-F7441D15AEEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102258,SD NEGERI 13 PESING,30102258,Jl. Raya Lintas Malindo Km.6 Dusun Pesing,ENGKAHAN,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1976,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"12,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn13pesing@gmail.com,,.866100000000,110.409300000000,8,113,78,6,Sehari Penuh/6 hari,,2022/2023-2,"1,300",6,1,1,2,1,1,0,6,7,0,1,0,1,7,0,5,3,3,1,3,0,1,0,0,4,4,0,6,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BFE208-30F5-E011-8157-DDA2FC8B9836,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102153,SD NEGERI 14 SOTOK,30102153,JL. RAYA SOTOK DUSUN  SOTOK,SOTOK,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,648",1. -,2. -,PLN,,,sdnsotok@yahoo.co.id,,.759300000000,110.461800000000,9,75,55,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,2,3,0,4,7,1,1,0,2,7,0,6,3,4,0,0,1,1,2,1,4,5,0,0,6,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60CCE208-30F5-E011-BF90-61AB74D413F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102164,SD NEGERI 15 SEGUMON,30102164,Dusun Segumon,LUBUK SABUK,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,C,"20,000",1. -,2. Telkomsel Flash,PLN,0,0,sdnsegumon@yahoo.com,http,.829700000000,110.587200000000,11,86,77,9,Pagi/6 hari,,2022/2023-2,"1,300",10,0,1,2,3,1,0,7,9,0,2,0,3,8,0,4,7,2,3,3,2,1,0,0,4,7,4,2,4,0,0,1,0,0,2,2,2,1,1,1,SD 2013,Tidak Ada,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D9E208-30F5-E011-96B2-3999B7AEC708,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102139,SD NEGERI 16 KENAMAN,30102139,Jl. Lintas Sekayam  Dusun Kenaman,KENAMAN,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,422/2/33/PD-P/KA.P/14-10-,15-06-1978,,01-01-1910,Silakan Upload SK,,B,"4,350",1. -,2. Telkom Speedy,PLN,,,sdkenaman@gmail.com,,.811700000000,110.414700000000,10,87,75,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,2,0,6,8,0,1,1,3,7,0,7,3,5,2,1,0,0,1,1,4,6,0,3,3,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80E6E208-30F5-E011-A775-39ADA79F71D2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102189,SD NEGERI 17 KELADANG,30102189,Dusun Keladang,SOTOK,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.21/7495.Pendidikan,24-10-1983,,01-01-1910,Silakan Upload SK,,C,"3,264",1. -,2. -,PLN,0,0,sdn17keladang@gmail.com,,.756100000000,110.514800000000,7,15,18,6,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,2,4,0,0,3,3,2,1,1,3,4,0,4,3,2,1,1,1,0,0,2,3,4,0,0,7,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90F3E208-30F5-E011-AA8D-9D4B9399905D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30102184,SD NEGERI 18 ENTUBAH,30102184,Dusun Entubah,ENGKAHAN,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-06-1982,,01-06-1982,Silakan Upload SK,,C,"18,868",1. -,2. -,PLN,,,sdnentubah@gmail.com,,.852100000000,110.400400000000,7,44,33,6,Pagi/6 hari,,2022/2023-2,0,6,0,1,2,1,1,0,5,6,0,0,1,2,5,0,4,3,5,1,0,0,0,0,1,1,6,0,0,6,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Kalimantan Barat,Kab. Sanggau,Sekayam,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B000E308-30F5-E011-A4D5-83CE82476DAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/30101762,SD NEGERI 19 SETOGOR,30101762,Dusun Setogor,SOTOK,KEC. SEKAYAM,KAB. SANGGAU,PROV. KALIMANTAN BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-01-2003,,01-01-1910,Silakan Upload SK,,B,"8,168",1. Telkom Speedy,2. -,PLN,,,Sdn19setogor@yahoo.co.id,,.770500000000,110.526700000000,10,111,110,8,Pagi/6 hari,,2022/2023-2,950,9,0,1,2,2,2,0,6,8,0,2,0,4,6,2,6,2,1,3,2,1,1,2,0,4,6,9,0,0,0,1,0,0,0,1,2,2,1,1,1,SD 2013,Telkom Speedy,,,
