prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA84BF7E-0F52-4C9E-94B2-37579648E813,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10499082,MTSS JAMIATUL ISLAMIYAH,10499082,PARIT NIBUNG 16,PEKAN KAMIS,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.372640000000,103.039811000000,0,46,38,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F7A45476-6EEA-4F00-BECB-51E043C0B17C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10499083,MTSS NURUL JIHAD,10499083,JL.  SAPTAMARGA NO.44,SIALANG PANJANG,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-.371295000000,103.076791000000,0,33,26,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/88D500E4-E8A0-4B7E-BC59-95B92D8F01F5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10499081,MTSS RIYADHATUL JANNAH,10499081,JL. SIALANG PANJANG,SIALANG PANJANG,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,C,0,,2.,,,,,,-.385751000000,103.102341000000,0,19,25,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1937F4E7-204F-44EB-A134-450EA189C4BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10499080,MTSS SABILAL MUHTADIN,10499080,JL.  SABILAL MUHTADIN TBH HULU,TEMBILAHAN HULU,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-.311791000000,103.111754000000,0,171,164,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E172818B-B821-47B3-9C2B-7D3A80CC15C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70035930,SD IT AS-SHOFA,70035930,JL. KAYU JATI LR. KELAPA MUDA,TEMBILAHAN HULU,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AS-SHOFA,AF0828,AHU-6212.AH01.04 TAHUN 2012,02-10-2012,No. 503/DPMPTSP-IPSP/08,22-12-2022,Lihat SK Operasional,2022-12-09 05,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,1,2,,,,,,,,,,,,,,,,,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33375947-9871-429F-8621-6F9C01BD4941,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70004606,SD IT INSAN RABBANI,70004606,Jl. Gerrilya Bunga Pandan RT.006 RW.014 Tembilahan Hulu,TEMBILAHAN HULU,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN INSAN RABBANI INDRAGIRI,AW8128,503/DPMPTSP-IPPSP/IX/2020/02,04-09-2020,503/DPMPTSP-IPPSP/IX/2020/02,04-09-2020,Lihat SK Operasional,2020-09-24 14,B,252,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdit.insanrabbani8@gmail.com,,-.405164400000,103.132466800000,14,76,54,7,Double Shift/6 hari,,2022/2023-2,"5,500",6,0,0,2,0,0,16,0,14,0,0,0,0,14,0,13,1,11,3,0,0,0,0,0,2,12,6,0,0,0,0,0,0,0,1,1,1,2,1,1,SD 2013,Telkomsel Flash,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00ED8BC7-2FF5-E011-A6B7-0B2FEEADDB75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10401917,SD NEGERI 001 TEMBILAHAN HULU,10401917,Tembilahan Hulu,TEMBILAHAN HULU,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,293/1970/420,12-12-1970,,01-01-1910,Silakan Upload SK,,A,0,1. -,2. Telkom Speedy,PLN,0,076821814,sdn001.tembilahanhulu@gmail.com,,-.330600000000,103.281100000000,27,328,262,22,Double Shift/6 hari,,2022/2023-2,"4,999",7,2,1,0,17,0,0,10,10,0,7,10,18,9,0,17,10,2,2,5,2,5,7,4,2,25,0,0,7,4,0,1,0,0,4,4,3,3,4,4,SD 2013,Tidak Ada,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/600BF9C8-2FF5-E011-A715-BDBDE2252AA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10401815,SD NEGERI 002 PULAU PALAS,10401815,Jl. Propinsi Km 13,PULAU PALAS,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,53/III/HK-2007,16-03-2007,53/III/HK-2007,16-03-2007,Silakan Upload SK,,A,"5,600",1. -,2. Telkom Speedy,PLN,0,,sdn002p.palas@ymail.com,http,-.394300000000,103.081500000000,23,200,165,16,Double Shift/6 hari,,2022/2023-2,"2,200",7,3,1,2,16,2,0,5,7,1,11,4,12,11,2,18,3,1,2,5,4,3,1,7,3,20,0,7,0,0,0,1,0,0,3,2,3,2,3,3,SD 2013,Tidak Ada,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0264DC9-2FF5-E011-BC29-85CB30D3864C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10401993,SD NEGERI 003 TEMBILAHAN HULU,10401993,Tembilahan Hulu,TEMBILAHAN HULU,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/I/HK-2008,18-07-1979,01/I/HK-2008,18-07-1979,Silakan Upload SK,,A,"2,550",1. Telkom Speedy,2. Telkom Speedy,PLN,0,,sdn03tbhhulu@gmail.com,,-.327700000000,103.119000000000,24,181,157,14,Double Shift/6 hari,,2022/2023-2,"3,600",0,0,0,0,17,0,0,7,7,3,8,6,13,11,0,23,1,1,2,5,2,2,7,5,2,22,0,0,0,8,0,0,0,1,2,2,3,3,2,2,SD 2013,Telkom Speedy,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/609447C9-2FF5-E011-8900-CF5FB09CED74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10401809,SD NEGERI 004 TEMBILAHAN HULU,10401809,Parit 25 SUNGAI INTAN,SUNGAI INTAN,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,C,"3,000",1.,2.,Tidak Ada,,,,,-.440200000000,103.072600000000,7,29,38,6,Pagi/6 hari,,2022/2023-2,0,3,0,1,0,3,1,0,3,5,0,2,0,1,6,1,4,2,0,1,0,3,0,2,1,4,3,0,0,3,3,0,1,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00344DC9-2FF5-E011-B238-21D1C66378A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10401830,SD NEGERI 005 PULAU PALAS,10401830,Parit Sungai Intan Kecil,SUNGAI INTAN,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,B,"7,500",1. -,2. -,PLN,,,sdn005pulaupalas@gmail.com,,-.431100000000,103.107700000000,11,43,43,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,2,4,0,5,8,0,3,0,4,7,1,9,1,0,1,4,4,2,0,0,3,8,0,2,4,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A02C4134-B6FC-E111-A2D3-3782642E9BE2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10496631,SD NEGERI 006 Pulau Palas,10496631,Sungai Cempaka,PULAU PALAS,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/I/HK-2008,01-01-1910,01/I/HK-2008,17-01-2008,Silakan Upload SK,,A,"3,136",1. -,2. -,Tidak Ada,,,sdn006palas@gmail.com,,-.311100000000,103.249800000000,4,23,19,6,Pagi/6 hari,,2022/2023-2,0,6,0,0,2,1,0,0,3,3,1,0,0,0,4,0,4,0,0,1,0,3,0,0,0,2,2,0,6,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000A57C9-2FF5-E011-8AAE-E9F31B370821,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10496615,SD NEGERI 007 PEKAN KAMIS,10496615,Pekan Kamis,PEKAN KAMIS,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1979,,01-01-1910,Silakan Upload SK,,B,"2,592",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,,,sdnpekankamis@gmail.com,,-.326900000000,103.261000000000,14,104,92,9,Pagi/6 hari,,2022/2023-2,"1,300",7,0,1,1,8,0,0,6,6,0,3,5,8,6,0,14,0,0,0,3,3,1,3,4,1,13,0,1,6,0,0,0,1,0,2,2,1,1,2,1,SD 2013,Lainnya (Kabel),,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C94CC9-2FF5-E011-8ED2-31DF236B9255,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10495844,SD NEGERI 008 TEMBILAHAN HULU,10495844,Jl. Pelajar No. 93 Tembilahan Hulu,TEMBILAHAN HULU,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,183,01-10-1986,,01-01-1900,Silakan Upload SK (link file tidak valid) => [402401-768602--],2020-12-07 11,A,"2,346",1. -,2. Telkom Speedy,PLN,,,safitri_riska92@yahoo.com,,-.321200000000,103.146200000000,23,190,138,16,Double Shift/6 hari,,2022/2023-2,"3,500",10,0,1,2,14,2,0,7,10,1,10,2,13,10,0,18,5,0,2,2,6,3,6,4,3,20,1,9,0,0,0,1,0,0,3,2,2,3,3,3,SD 2013,Tidak Ada,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801796C7-2FF5-E011-9B75-0FE07F90FA57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404608,SD NEGERI 009 TEMBILAHAN HULU,10404608,Tembilahan Hulu,TEMBILAHAN HULU,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1975,,01-01-1975,Silakan Upload SK (link file tidak valid) => [666271-577926--],2022-08-01 05,B,"1,936",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sdn009_tembilahanhulu@yahoo.com,,-.330400000000,103.142500000000,23,198,151,15,Double Shift/6 hari,,2022/2023-2,"2,200",11,0,0,2,16,2,0,5,7,0,11,5,12,11,0,21,2,0,2,4,3,1,10,3,3,20,11,0,0,3,0,0,0,0,2,2,3,3,2,3,SD 2013,Telkomsel Flash,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90C8F8C8-2FF5-E011-B915-A19373881D1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10401882,SD NEGERI 010 TEMBILAHAN HULU,10401882,Jl. Griliya Lorong Binjai,TEMBILAHAN HULU,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,01/I/HK-2008,01-01-1979,01/I/HK-2008,07-01-2008,Silakan Upload SK,,A,"2,025",1. Lainnya,2. Lainnya (Serat Optik),PLN,076822417,076822417,sdn010tbhhulu@gmail.com,,-.356300000000,103.296400000000,25,153,143,13,Double Shift/6 hari,,2022/2023-2,"1,300",9,0,0,2,16,0,0,9,9,1,8,7,13,12,1,22,2,2,1,4,2,5,5,6,3,22,0,6,3,0,0,0,0,1,2,2,2,2,3,2,SD 2013,Lainnya,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BAAFC8-2FF5-E011-AFB8-05374FFE0269,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10401842,SD NEGERI 012 SIALANG PANJANG,10401842,Sungai Cambai,SIALANG PANJANG,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,53/III/HK-2007,16-03-2007,53/III/HK-2007,16-03-2007,Silakan Upload SK,,Sertifikat Kedaluwarsa,660,1. -,2. -,Tidak Ada,,,sdn012sialangpanjang@gmail.com,,-.391600000000,103.012200000000,8,23,33,6,Pagi/6 hari,,2022/2023-2,0,4,0,0,0,4,0,0,4,4,2,2,0,3,5,1,3,4,0,0,3,0,0,3,2,3,5,0,0,4,2,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Riau,Kab. Indragiri Hilir,Tembilahan Hulu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00FA8BC7-2FF5-E011-90F7-F37FD16F999B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10497420,SD NEGERI 013 PULAU PALAS,10497420,Sungai Buluh,PULAU PALAS,KEC. TEMBILAHAN HULU,KAB. INDRAGIRI HILIR,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,53/III/HK-2007,01-02-1980,53/III/HK-2007,12-12-1990,Silakan Upload SK,,C,"10,500",1. XL (GSM),2. Telkomsel Flash,PLN,,,hermanpulpa24@gmail.com,,-.356500000000,103.273000000000,8,26,16,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,1,7,0,0,1,1,0,4,3,7,1,0,3,5,0,1,0,0,3,1,3,4,4,0,0,6,0,0,1,0,0,1,1,1,1,1,1,SD 2013,XL (GSM),,,
