prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F96A3DFE-4B92-4BBC-9098-65DAE4522E72,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709462,MIS MUSLIMIN GOLEWANG,60709462,Kp. Golewang RT 04/11,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.925700000000,107.434400000000,0,66,36,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/721EFC39-FE10-4F33-A739-A591D198F760,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709463,MIS MUSLIMIN MANDE,60709463,Kp. Mande RT. 02 RW. 05,CITAPEN,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.929400000000,107.461500000000,0,96,80,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B28BC7D4-50E0-40EA-8893-EBBE29B60948,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709464,MIS MUSLIMIN SAAR II,60709464,Kp. Cilutung RT. 05/RW. 02 Desa. Singajaya,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.953500000000,107.487100000000,0,175,183,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7836198C-525B-44DB-8598-F8C667E06759,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709468,MIS MUSLIMIN SUKATENGAH,60709468,Kp. Sukatengah Rt. 02/03 Desa Tanjungjaya,TANJUNGJAYA,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-7.000560000000,107.473981000000,0,79,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53A11413-EFCA-4448-8129-14692DD9F2F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709465,MIS SELAKOPI,60709465,Kp. Selakopi No. 26 RT 02/10,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.929000000000,107.482200000000,0,68,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A361C38A-1C0B-4A82-9F26-261BC4607765,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709466,MIS SUKAGUNA I,60709466,Kp. Sukaguna Rt. 02 Rw. 07 Ds. Mekarjaya,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.917900000000,107.448300000000,0,63,71,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9ECD04A-2F25-4FAD-A475-82B85AEAAD04,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709467,MIS SUKAGUNA II,60709467,Kp. Sukaguna Rt.02/07,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,INDONESIA,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.918100000000,107.452300000000,0,55,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F30EE9-5382-4386-A1BA-3F29882CFBF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60709469,MIS TEMBONGSARI,60709469,Kp. Babakan Cianjur RT 04/03 Desa.Cihampelas,PATARUMAN,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MI,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.929600000000,107.480900000000,0,146,123,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F985F0EA-E468-4BDA-8FB6-35D0BA7D8D39,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037025,MTs GUNA BAKTI,70037025,Kp. Hegarmanah RT 01 RW 07,SITUWANGI,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,1026 TAHUN 2022,22-06-2022,Silakan Upload SK (link file tidak valid) => [244930-125103-https,2023-01-31 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3993C5A6-494F-4502-B616-7AE827F5FE01,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279400,MTsN 1 Bandung Barat,20279400,Jl. Pembangunan No.185 Rongga,CIHAMPELAS,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,174 Tahun 1968,08-08-1968,174 Tahun 1968,08-08-1968,Silakan Upload SK,,A,0,,2.,,,,,,-6.915600000000,107.463500000000,0,234,236,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD1EB283-E046-490B-BA77-455066839AF0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279401,MTSS AL-MUKHTARIYAH MANDE,20279401,Jl. Pesantren Mande Rt 02 Rw 05 No. 12,CIHAMPELAS,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,A,0,,2.,,,,,,-6.929600000000,107.461300000000,0,276,337,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C2F6484-9AB4-46B3-A82B-028C5E07FBE7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279402,MTSS AT-TAQWA,20279402,Jl. Pajagalan No. 05 Rt 02 Rw 02,MEKARMUKTI,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.928900000000,107.480200000000,0,75,84,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7A00AA32-1450-4C12-A2F3-CD3B28A6596C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279407,MTSS DAARUL HIKMAH,20279407,Kp. Bunisari No. 23 Rt 02 Rw 10,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,INDONESIA,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.977895000000,107.462862000000,0,155,151,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81C8632F-6327-4110-9BB6-F01AF3D2FAD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279403,MTSS MATHLAUL ANWAR SUKAGUNA,20279403,Kp. Sukaguna Rt 02 Rw 07,MEKARJAYA,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.916800000000,107.448500000000,0,77,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C5849198-814E-4CF1-98C5-F40BEF015FCA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279404,MTSS MUSLIMIN CITAPEN,20279404,Kp. Sukalilah Rt 04 Rw 07,CIPATIK,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.942200000000,107.500900000000,0,97,83,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1BB72F5F-A673-4F42-8CE1-EFB6175B71DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279405,MTSS MUSLIMIN TANJUNGWANGI,20279405,Kp. Cisalak Rt 01 Rw 03,TANJUNGWANGI,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,-w.i/I/PP.005.1/227/1990,17-06-1990,-w.i/I/PP.005.1/227/1990,17-06-1990,Lihat SK Operasional,2016-08-15 11,B,0,,2.,,,,,,-6.954000000000,107.487800000000,0,94,95,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4EBCB64C-C387-4250-86D8-C48CD1136CB7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20279406,MTSS YAHISHA,20279406,Jl. Desa Mekarjaya Rt 01 Rw 04,MEKARJAYA,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,MTs,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-6.910900000000,107.450900000000,0,51,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/34E9332A-FA0F-422D-8F2E-2D3C6FF3B1AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70038956,SD IT HIDAYATUL MUSTOFA,70038956,Kp. Tambakan Rt.004 Rw.004,CIPATIK,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.2/32/SD/DPMPTSP/II/2023,16-02-2023,421.2/32/SD/DPMPTSP/II/2023,16-02-2023,Lihat SK Operasional,2023-04-14 14,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B05CCD12-2CF5-E011-A830-6581D80180EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20208143,SD NEGERI 1 CIHAMPELAS,20208143,Jl. Raya Cihampelas No 29,MEKARMUKTI,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1984,01-08-1984,1984,01-08-1984,Silakan Upload SK,,A,"2,080",1. XL (GSM),2. Telkom Speedy,PLN,0,02286862110,sdnsatucihampelas@gmail.com,http,-6.929400000000,107.475600000000,33,422,403,24,Double Shift/6 hari,,2022/2023-2,"3,500",12,0,0,10,7,10,0,16,26,0,6,1,10,23,0,30,3,14,5,4,4,1,3,2,10,23,0,12,0,0,0,0,0,2,4,4,4,4,4,4,SD 2013,XL (GSM),,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/000CCD12-2CF5-E011-BC43-CD58E8661142,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20207453,SD NEGERI 1 CIPATIK,20207453,Jl.raya Cipatik (BBS),CIPATIK,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1999,01-01-1999,1999,01-01-1999,Lihat SK Operasional,2022-10-14 08,Sertifikat Kedaluwarsa,"2,100",1. 3 (Tri),2. Telkom Speedy,PLN,,02286862872,sdn1cipatik@gmail.com,,-6.935800000000,107.504100000000,14,265,245,16,Pagi/6 hari,,2022/2023-2,"1,200",10,0,1,0,3,6,0,5,11,0,1,2,4,10,0,13,1,2,3,3,3,0,2,1,5,9,7,1,2,0,1,0,0,0,4,3,3,2,2,2,SD 2013,3 (Tri),,,
Jawa Barat,Kab. Bandung Barat,Cihampelas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20C1CD12-2CF5-E011-9D09-25137B19079A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20206235,SD NEGERI 1 RANCAIRUNG,20206235,Kp.cilimus,TANJUNGJAYA,KEC. CIHAMPELAS,KAB. BANDUNG BARAT,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1914,1910,01-01-1910,Silakan Upload SK,,B,"1,400",1. -,2. Lainnya (Kabel),PLN,,,sdnsaturancairung@gmail.com,,-6.923000000000,107.437000000000,6,95,82,6,Pagi/6 hari,,2022/2023-2,900,5,0,1,2,2,2,0,2,5,0,0,1,2,4,0,6,0,2,1,1,0,0,1,1,2,4,0,1,4,2,0,1,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
