prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D7D3A3E3-E968-4C01-A19C-2C75B95E9310,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60712761,MIS SUDIRMAN TLOGOSARI,60712761,Dsn. Tlogosari RT 03 RW 04,BANYUKUNING,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MI,Kementerian Agama,,,Lk/3.c/52/Pgm/MI/1989,16-09-1989,Lk/3.c/52/Pgm/MI/1989,16-09-1989,Lihat SK Operasional,2016-07-01 08,B,0,,2.,,,,,,-7.249200000000,110.359000000000,0,51,73,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3669F386-021E-4FDB-935A-F407FD5D4ED3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014143,MTs AL MASUDIYYAH,70014143,Dusun Blater RT 04 RW 06,JIMBARAN,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,599 TAHUN 2021,25-05-2021,599 TAHUN 2021,25-05-2021,Lihat SK Operasional,2022-06-17 10,,0,,2.,,,,,,-7.214400000000,110.396700000000,0,31,43,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5D4B2D5-EA27-4EC2-A486-2C711F0951BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364421,MTsS AL BIDAYAH,20364421,Jl. Pangeran Diponegoro Km. 4,CANDI,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/24/Pgm/Ts/1988,06-07-1988,Wk/5.c/24/Pgm/Ts/1988,06-07-1988,Lihat SK Operasional,2017-08-16 10,B,0,,2.,,,,,,-7.224900000000,110.335200000000,0,102,100,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0FF02A3-94AA-41DE-A0BC-2FEB727C76BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364424,MTsS PSA MANBAUS SA`DIYAH,20364424,Jl. Kalipawon-Jambu Km. 1.5 No. 01,BANYUKUNING,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,D/Kw/MTs/198/2010,15-04-2010,D/Kw/MTs/198/2010,15-04-2010,Lihat SK Operasional,2016-11-15 13,B,"1,530",,2.,,,,,,-7.247400000000,110.353300000000,0,38,24,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B7E60A92-E24F-4449-BFFF-78879C78FCB1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364423,MTsS PSA NURUL AMAL,20364423,Jl. Wijaya Kusuma No. 01 RT 03 RW 03,KENTENG,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,D/Kw/MTs/178/2009,03-09-2009,D/Kw/MTs/178/2009,03-09-2009,Silakan Upload SK,,A,0,,2.,,,,,,-7.234400000000,110.360400000000,0,103,107,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/67A2BC3D-A589-4486-8EF9-155E0DB4AC43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364425,MTsS SA AL MINA,20364425,Jl. Raya Bandungan-Ambarawa Km. 02,JETIS,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,D/Kw/MTs/205/2010,15-04-2010,D/Kw/MTs/205/2010,15-04-2010,Silakan Upload SK,,A,0,,2.,,,,,,-7.232200000000,110.380000000000,0,168,163,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8EC86C0-F269-4453-9825-F403C7D2FF1D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20364422,MTsS SUDIRMAN JIMBARAN,20364422,Jl. Raya Blater-Jimbaran No. 05,JIMBARAN,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,MTs,Kementerian Agama,,,Wk/5.c/PP.005/2863/1993,05-07-1993,Wk/5.c/PP.005/2863/1993,05-07-1993,Lihat SK Operasional,2017-08-11 11,B,0,,2.,,,,,,-7.212700000000,110.391200000000,0,119,85,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4DFD4A4-8244-4D2C-839E-0C511AF1FF32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974269,SD ALAM AZ-ZIDA,69974269,Jl. Jimbaran Km.01 Tegal Panas,JIMBARAN,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AZ-ZIDA BANDUNGAN,AW8068,425/2210/2017,10-11-2017,425/508/2018,09-03-2018,Lihat SK Operasional,2018-03-15 16,B,"2,500",,2.,,,,sdaalamazzida@gmail.com,http,-7.211477000000,110.392766000000,6,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,3,6,0,0,0,0,6,1,4,1,3,1,1,0,1,0,0,4,2,0,0,0,0,0,0,0,0,SD 2013,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C9DA57-2DF5-E011-A244-21879A8AFF55,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20331133,SD IT ASSALAM BANDUNGAN,20331133,Jalan Ambarawa km 02,JETIS,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan dan Dakwah AlQuran Assalam,AA8622,821.2/0526/2008,18-03-2008,821.2/0526/2008,18-03-2008,Lihat SK Operasional,2020-08-24 20,A,135,1. Lainnya,2. Telkom Speedy,PLN,0298711177,0298711177,lapdaassalam.bandungan@gmail.com,http,-7.232900000000,110.376300000000,16,182,184,13,Sehari Penuh/5 hari,,2022/2023-2,"3,499",13,0,1,9,0,0,17,3,16,0,0,0,0,16,0,5,11,5,4,2,3,1,1,0,1,15,0,13,0,0,0,1,0,0,SD 2013,2,3,2,2,2,2,Lainnya,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F405B14B-6D29-4CC1-B4B9-09AF69D79436,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037480,SD IT PSA Nurul Amal,70037480,Jl. Wijaya Kusuma 01 Kenteng Bandungan,KENTENG,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,821.2/136/2022,19-01-2022,821.2/356/2023,03-02-2023,Lihat SK Operasional,2023-02-15 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/90932759-2DF5-E011-B6C7-FD34E98709F1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320478,SD KANISIUS JIMBARAN,20320478,Jl. Mawar No 6 Jimbaran,JIMBARAN,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kanisius,AE1746,SKY/244/83/S104,01-01-1938,421.2/00312/1994,14-01-1994,Lihat SK Operasional,2020-08-24 20,A,576,1. -,2. Telkom Speedy,PLN,0,02987136148,kanisiusjimbaran@gmail.com,,-7.212400000000,110.389400000000,4,47,44,6,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,0,0,0,5,0,4,0,0,0,5,-1,0,4,0,0,1,2,0,0,1,0,1,3,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80332759-2DF5-E011-A4B6-1786E7814F6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320640,SD KANISIUS KALIWINONG,20320640,Dsn. Kaliwinong,BANYUKUNING,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kanisius,AE1746,SKy/ 244/ 83/ S111,01-04-1930,SKy/ 244/ 83/ S111,01-01-1910,Silakan Upload SK (link file tidak valid) => [502060-658576--],2021-08-25 23,A,"3,090",1. -,2. Lainnya,PLN,,,kaliwinongsdk@gamail.com,,-7.245700000000,110.353000000000,5,70,66,6,Pagi/6 hari,,2022/2023-2,"2,200",5,0,0,2,0,0,5,2,5,0,0,0,2,3,0,5,0,1,2,1,0,0,0,1,1,4,0,5,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0CED957-2DF5-E011-A961-4D8506284193,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320776,SD NEGERI BANDUNGAN 01,20320776,Jln. Diponegoro KM 01 Bandungan,BANDUNGAN,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,IOR/B.1/2/176,30-07-1962,SR/PERS/PPK.5/28/3,01-08-1962,Lihat SK Operasional,2020-10-26 09,A,"2,491",1. -,2. Telkom Speedy,PLN,0,,sdnbandungan01@yahoo.com,,-7.223300000000,110.365900000000,15,0,0,11,Pagi/6 hari,,2022/2023-2,"2,199",9,0,1,2,4,7,0,4,12,0,3,0,5,10,0,10,5,10,0,2,2,1,0,0,6,9,5,4,0,0,0,1,0,0,SD 2013,2,1,2,2,2,2,Tidak Ada,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60DCD957-2DF5-E011-9CF1-FFADD3B162EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320775,SD NEGERI BANDUNGAN 02,20320775,Lingkungan Piyoto RT 03/RW06,BANDUNGAN,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/002/IV/42/87,02-04-1987,421.2/002/IV/42/87,01-08-1987,Lihat SK Operasional,2022-08-24 08,A,"1,700",1. -,2. Lainnya (Kabel),PLN,0,0298711813,sdbandungan2@yahoo.com,,-7.214500000000,110.364200000000,8,85,89,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,3,2,0,3,5,0,3,0,4,4,0,5,3,1,2,0,2,0,2,1,2,6,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B059DA57-2DF5-E011-A150-7F0AC69C96D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320761,SD NEGERI BANDUNGAN 03,20320761,Jl Tirtomoyo No 63 Bandungan,BANDUNGAN,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/002/IV/43/87,01-08-1987,421.2/002/IV/43/87,01-08-1987,Lihat SK Operasional,2020-10-25 12,A,0,1. Indosat IM3,2. Telkom Speedy,PLN,,0298711564,sdnegeribandungan03@gmail.com,,-7.225400000000,110.370800000000,8,63,67,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,3,3,0,2,5,0,3,0,4,4,0,5,3,2,3,0,1,0,1,1,2,6,0,6,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Indosat IM3,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00ABD657-2DF5-E011-B323-55F2CA2A0C65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320753,SD NEGERI BANYUKUNING,20320753,Dusun Krajan RT 5 / RW 2,BANYUKUNING,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/002/VI/41/87,01-08-1987,421.2/002/VI/41/87,01-08-1987,Lihat SK Operasional,2022-11-23 15,B,0,1. Lainnya (Wavelan),2. Lainnya (Wavelan),PLN,,,sdnbanyukuning@gmail.com,http,-7.237059800000,110.347864000000,7,41,30,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,2,4,0,1,5,0,2,0,3,4,0,6,1,2,2,1,0,0,2,0,2,5,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Lainnya (Wavelan),,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F7D957-2DF5-E011-A5BC-1B87A7EE78BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320832,SD NEGERI CANDI 01,20320832,Jl. Pangeran Diponegoro Km.3 Candi Bandungan,CANDI,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/002/IV/43/87,01-01-1910,421.2/002/IV/43/87,01-08-1987,Lihat SK Operasional,2022-09-04 16,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,0298711193,Sdnegericandi01@gmail.com,,-7.229200000000,110.347900000000,9,42,66,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,3,1,0,5,6,0,3,0,4,5,0,5,4,3,3,0,1,0,1,1,5,4,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
Jawa Tengah,Kab. Semarang,Bandungan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0005DA57-2DF5-E011-8879-AB1BEB3662E4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20320831,SD NEGERI CANDI 02,20320831,Ds Ngonto,CANDI,KEC. BANDUNGAN,KAB. SEMARANG,PROV. JAWA TENGAH,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,SR PERS PPK 5/37/9,26-10-1957,,01-01-1910,Lihat SK Operasional,2020-10-25 12,A,0,1. Telkom Speedy,2. Telkom Speedy,PLN,0,0298711514,sdnegericandi2@gmail.com,http,-7.226500000000,110.337300000000,8,0,0,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,3,3,0,2,5,1,2,0,5,3,0,5,3,2,0,3,1,0,1,1,3,5,0,6,0,0,0,0,1,0,SD 2013,1,1,1,1,1,1,Telkom Speedy,,,
