prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0EECA10-2CF5-E011-8990-DB753DD8FC3C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229261,SDN 2 BEBEDAHAN,20229261,Kp. Sangali,PASIRSALAM,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,02-04-1955,,02-04-1955,Silakan Upload SK,,Sertifikat Kedaluwarsa,"4,900",1. Telkomsel Flash,2. Lainnya (Serat Optik),PLN,,,sdn.duabebedahan@gmail.com,,-7.396000000000,108.054800000000,7,85,71,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,0,4,2,0,1,3,0,3,1,5,2,0,5,2,1,0,1,1,0,1,3,2,5,0,0,6,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E09FCA10-2CF5-E011-A5E1-9D9A42272A4D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20209976,SDN 2 MANGUNREJA,20209976,Jl. Dalem Wirawangsa No. 6 Margajaya-Mangunreja,MARGAJAYA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,0,0,dadangsup71@yahoo.com,http,-7.372316700000,108.118785000000,5,71,73,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,3,3,0,0,2,2,0,1,2,3,2,0,4,1,1,1,0,0,0,0,3,1,4,0,3,3,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0ACCA10-2CF5-E011-BCA9-4185C95AA4F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210071,SDN 3 MANGUNREJA,20210071,Jl. Raya Barat Paledang,MANGUNREJA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/3694/Disdik/2016,30-09-2016,800/3694/Disdik/2016,30-09-2016,Lihat SK Operasional,2023-01-12 10,B,0,1. -,2. Telkom Speedy,PLN,,02657950686,sdmangunreja.tiga@gmail.com,,-7.364883300000,108.101998300000,7,101,74,6,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,3,1,0,3,5,0,2,0,4,3,0,6,1,3,0,2,0,0,1,1,0,7,0,0,7,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0B9CA10-2CF5-E011-8C3B-C18859A482B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210059,SDN 4 MANGUNREJA,20210059,Jl. Dalem Wirawangsa,MANGUNREJA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/3693/Disdik/2016,01-01-1962,800/3693/Disdik/2016,01-01-1962,Lihat SK Operasional,2019-05-20 00,A,0,1. -,2. Telkom Speedy,PLN,,,sdnmangunreja4@gmail.com,,-7.365408300000,108.103246700000,6,77,65,6,Pagi/6 hari,,2022/2023-2,900,8,0,0,1,3,0,0,3,3,0,0,3,4,2,0,5,1,3,0,0,0,1,0,2,1,5,8,0,0,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0C6CA10-2CF5-E011-9018-8BDA425C8785,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210058,SDN 5 MANGUNREJA,20210058,Kp. Panyeredan,MARGAJAYA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1965,,01-01-1965,Silakan Upload SK,,B,"1,600",1. -,2. Telkom Speedy,PLN,,,sdn_5mangunreja@yahoo.co.id,,-7.378373300000,108.109731700000,5,76,98,6,Pagi/6 hari,,2022/2023-2,450,6,0,1,1,3,0,0,2,2,0,1,2,4,1,0,4,1,1,0,1,0,1,0,2,1,4,6,0,0,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801ACC10-2CF5-E011-A8A1-C760BDDA8156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210057,SDN 6 MANGUNREJA,20210057,Jl. Raya Tagog,MANGUNREJA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,12-02-1978,,12-02-1978,Silakan Upload SK,,Sertifikat Kedaluwarsa,0,1. -,2. Telkom Speedy,PLN,,,sdnmangunreja6@gmail.com,,-7.369963300000,108.100070000000,16,179,169,12,Pagi/6 hari,,2022/2023-2,900,10,0,1,0,6,4,0,6,11,0,3,2,4,12,0,11,5,4,1,3,2,2,2,2,5,11,2,8,0,2,0,1,0,0,2,2,2,2,2,2,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B8CC10-2CF5-E011-8AD9-4D758A0AE095,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210471,SDN BALANDONGAN,20210471,Kp. Balandongan,PASIRSALAM,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,533/psd/1985,01-01-1982,INPRES NO 4 TAHUN 1984,20-09-1983,Lihat SK Operasional,2017-02-08 09,A,"1,275",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnbalandongan.mangunreja@gmail.com,,-7.381700000000,108.071500000000,8,150,150,9,Pagi/6 hari,,2022/2023-2,900,9,0,0,4,5,1,0,2,3,0,3,2,7,1,0,7,1,1,0,1,1,0,3,2,0,8,9,0,0,0,0,0,0,0,2,1,2,1,1,2,SD 2013,Telkomsel Flash,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3084CC10-2CF5-E011-8429-9125F634C040,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210394,SDN CIKELER,20210394,Kp. Cikeler,PASIRSALAM,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,05-02-1981,05-02-1981,800/3810/Disdik/2016,30-09-2016,Lihat SK Operasional,2023-01-13 14,B,0,1. Lainnya,2. Telkomsel Flash,PLN,0,,sdncikeler@yahoo.co.id,,-7.399908300000,108.088956700000,5,70,74,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,3,1,0,1,2,0,2,1,3,2,0,5,0,1,0,2,0,0,1,1,2,3,0,0,6,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Lainnya,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1091CC10-2CF5-E011-85D7-23D62FFD9693,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210143,SDN LEBAKGEDE,20210143,Kp. Lebakgede RT 01 RW 04,MARGAJAYA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1982,800/3690/Disdik/2016,01-01-1982,Lihat SK Operasional,2016-10-19 07,B,"1,220",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn.lebakgede@yahoo.co.id,http,-7.388363300000,108.106650000000,5,76,58,6,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,1,1,0,3,4,0,0,1,2,3,0,3,2,2,0,1,1,0,0,1,1,4,0,0,3,3,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00D9CB10-2CF5-E011-82DE-730E7E5D3FFA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20209986,SDN MALINGPING,20209986,Kp. Malingping,SALEBU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,800/3689/Disdik/2016,01-07-1976,800/3689/Disdik/2016,01-07-1976,Lihat SK Operasional,2023-01-19 13,A,0,1. -,2. Telkomsel Flash,PLN,,,sdnmalingping@yahoo.com,,-7.366468300000,108.075601700000,5,158,124,10,Pagi/6 hari,,2022/2023-2,900,3,0,1,0,3,0,0,2,2,0,1,2,5,0,0,5,0,0,1,1,0,0,1,2,0,5,3,0,0,4,0,1,0,0,2,2,1,2,2,1,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A042CC10-2CF5-E011-993E-4B11171DED85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210068,SDN MARGAJAYA,20210068,Jl. Dalem Wirawangsa No.26,MARGAJAYA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1979-01-01,01-01-1979,,01-01-1979,Lihat SK Operasional,2023-01-12 10,A,0,1. -,2. Telkom Speedy,PLN,,,sdnmargajaya2012@gmail.com,,-7.373853300000,108.119453300000,7,105,72,6,Pagi/6 hari,,2022/2023-2,"1,200",6,0,1,3,4,0,0,3,3,0,3,1,5,2,0,5,2,0,2,1,1,0,1,2,2,5,6,0,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40FCCA10-2CF5-E011-A3C9-DBD0BCB911A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210198,SDN PASIRSALAM,20210198,Kp. Pasirsalam,PASIRSALAM,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,310/365/I/Ds/1963,11-03-1963,800/3805/Disdik/2016,30-09-2016,Silakan Upload SK (link file tidak valid) => [761427-80904--],2023-01-26 08,B,0,1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,sdnpasirsalam@ymail.com,,-7.394218300000,108.079188300000,8,86,101,7,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,2,2,0,4,5,0,3,0,5,3,0,8,0,0,3,3,1,0,0,1,3,5,0,7,0,0,0,0,0,0,1,1,1,2,1,1,SD 2013,Telkomsel Flash,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2009CB10-2CF5-E011-A450-0D0A9B401C65,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69756426,SDN SALEBU,69756426,Jl. Raya Tasik - Garut,SALEBU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,070/X/DS/89/2013,10-10-2013,070/X/DS/89/2013,20-04-1950,Lihat SK Operasional,2016-02-16 14,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnsalebu@ymail.com,,-7.372791700000,108.068410000000,7,70,67,6,Pagi/6 hari,,2022/2023-2,450,4,0,1,2,3,0,0,4,4,0,0,3,4,3,0,3,4,0,4,0,0,0,0,3,1,6,0,0,4,2,0,0,1,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20CCCB10-2CF5-E011-8C1A-7BBB67855E9C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20229449,SDN SUKAMAJU,20229449,Kp. Layur,SUKASUKUR,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,203/Prb/1976,02-10-1973,800/3684/Disdik/2016,30-09-2016,Lihat SK Operasional,2023-01-20 11,B,0,1. -,2. Telkom Speedy,PLN,,,sdnsukamaju267@yahoo.co.id,,-7.385200000000,108.090400000000,9,123,107,7,Pagi/6 hari,,2022/2023-2,900,7,0,1,2,6,0,0,3,3,0,6,0,5,4,0,7,2,1,0,1,1,0,2,4,2,7,0,0,7,0,0,0,1,0,1,2,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70296D56-91B1-E211-A0D5-AFBEC881DCA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20211017,SDN SUKASUKUR,20211017,Jl. Raya Tasik - Garut,SUKASUKUR,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,143/88/x/ds/2013,02-05-1911,800/3684/Disdik/2016,30-09-2016,Lihat SK Operasional,2023-01-20 11,B,"1,600",1. -,2. Telkom Speedy,PLN,,,sdnsukasukur48@gmail.com,,-7.373000000000,108.076100000000,7,134,111,6,Pagi/6 hari,,2022/2023-2,900,8,0,0,0,3,0,0,4,4,0,1,2,4,3,0,4,3,3,0,1,0,0,0,3,2,5,0,0,8,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C076CC10-2CF5-E011-99D9-0D147AD8338E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20210959,SDN TALUN,20210959,Jl. Raya Tasik - Garut,SALEBU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,25/PSD/1984,01-01-1984,,01-01-1984,Silakan Upload SK,,B,"1,600",1. -,2. Telkom Speedy,PLN,,,sdnegeri.talun@yahoo.com,,-7.374705000000,108.054580000000,5,91,78,6,Pagi/6 hari,,2022/2023-2,"2,200",7,0,0,2,2,0,0,3,3,1,1,0,1,4,0,3,2,1,1,2,0,0,0,1,3,2,5,0,2,0,0,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
