prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4261551D-FC62-4507-B26B-D2111FE6C9F7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721471,MIS ASY-SYIFA,60721471,Jl. Akasia No.35 Gg. Musholla RT. 002/012,PAMULANG TIMUR,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,005/YAPIS/PT/VI/1991,15-06-1991,MI.04/PP.004/116/1998,01-06-1998,Lihat SK Operasional,2015-10-02 11,B,300,,2.,,,,,,-6.345400000000,106.745200000000,0,49,54,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB19B26D-47C6-49EE-90E9-C13FD371377E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721470,MIS MATHLAUL ANWAR,60721470,JL. H. REAN NO.28 RT 03/01,BENDA BARU,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,111.-,29-09-2014,w.i/HK.008/941/1990,17-11-1990,Lihat SK Operasional,2017-04-10 11,A,"1,309",,2.,,,,,,-6.335271600000,106.721730500000,0,211,180,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4982BAD2-37CB-43F1-A7C4-83DAEB50B3EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721478,MIS MUMTAZA,60721478,JL.KAYU MANIS NO.01 RT.05/02,PONDOK CABE UDIK,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,021/YNDS/A/SKP/V/2010,21-05-2010,Kd.28-04/4/PP.03.2/1026/2011,16-06-2011,Lihat SK Operasional,2015-12-21 08,A,"3,000",,2.,,,,,,-6.345600000000,106.766300000000,0,323,348,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF46526A-4B1F-4642-8B52-604A46A295C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721479,MIS NURUL AKHYAR,60721479,JL. KAYU MANIS RAYA RT.04/02,PONDOK CABE UDIK,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,C-540.HT/03.01.Th.2000,16-07-2005,W.i/HK-008/744/1990,17-11-1990,Lihat SK Operasional,2015-12-29 08,A,475,,2.,,,,,,-6.307200000000,106.710800000000,0,80,82,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/65C4CB89-F3DD-4F22-A386-EF71852BD921,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721476,MIS NURUL HIDAYAH,60721476,JL. CEMARA II RT 01/02 PAMULANG,PAMULANG BARAT,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,KD.28-04/PP-07/544/2003,25-08-2003,KD.28-04/PP.00.4/752/2004,02-08-2004,Lihat SK Operasional,2017-01-06 07,A,"1,115",,2.,,,,,,-6.338300000000,106.741900000000,0,211,170,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/316C8EC6-53E8-4950-9422-34241D51CA53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721473,MIS RAUDLATUL HIKMAH,60721473,JL. ARJUNA  PARAKAN RT. 001/08 PONDOK BENDA PAMULANG,PONDOK BENDA,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,1418 tahun 2021,01-12-2021,1418 tahun 2021,01-12-2021,Lihat SK Operasional,2023-02-01 10,A,0,,2.,,,,,,-6.337700000000,106.708100000000,0,211,239,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17027B58-A704-456A-88DF-4E49A4ED2DC6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721468,MIS SAADATUDDARAIN II,60721468,JL. PINANG PAMULANG TIMUR,PAMULANG TIMUR,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,Mi.04/PP.004/Wi 99,21-04-1999,Wi/Hk 008/959/1990,17-11-1990,Lihat SK Operasional,2017-03-23 14,B,500,,2.,,,,,,-6.353600000000,106.740300000000,0,203,211,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62BCE056-A7E4-4E35-9F67-A4C2DB9CC319,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60721477,MIS YASISKA,60721477,JL. ARIA PUTRA RT 09/10 KEDAUNG PAMULANG,KEDAUNG,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MI,Kementerian Agama,,,kd.28.04/PP.007/163/2005,01-06-2004,-Kd.28-08/PP.03.2/689/2013,06-09-2013,Lihat SK Operasional,2016-12-23 11,A,"1,280",,2.,,,,,,-6.315800000000,106.741900000000,0,194,143,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F1AD6C6-9E71-4027-8D5A-5B939DFD152D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623031,MTSN 1 KOTA TANGERANG SELATAN,20623031,JL PAJAJARAN NO 31. PAMULANG,PAMULANG BARAT,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,NEGERI,MTs,Kementerian Agama,Pemerintah Daerah,,144/25Ds.PB/1986,24-12-1985,Kd.28.08/4/PP.03.2/698/2013,06-09-2013,Lihat SK Operasional,2018-07-01 15,A,"12,022",,2.,,,,,,-6.338700000000,106.737800000000,0,449,593,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8838AABB-BF3B-4B33-A399-E467E45DD56A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726357,MTSS AL ADZKAR,69726357,"Jl. Pinang RT.02/14 Pamulang Timur, Pamulang Tangerang Selatan",PAMULANG TIMUR,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,Kd.28-04/4/PP.03.2/1826.A/2012,24-09-2012,417/B/TAHUN 2022,24-09-2012,Lihat SK Operasional,2023-03-29 11,A,0,,2.,,,,,,-6.358900000000,106.737100000000,0,237,205,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/086C1B4B-BA9E-4785-B452-4F3F37E34772,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623032,MTSS AL IHSAN PAMULANG,20623032,JL. BAMBU APUS RAYA - KOMPLEK DEPAG  BAMBU APUS,BAMBU APUS,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,KW.28/I/PP.00/183/2003,05-03-2003,W.aa/I/PP.03/594/2002,03-10-2002,Lihat SK Operasional,2017-04-12 12,A,"1,850",,2.,,,,,,-6.324573200000,106.734007000000,0,153,119,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D863BA5-4A69-4EC3-A139-1959774320C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623037,MTSS AL MURSYIDIYYAH,20623037,JALAN SILIWANGI GG. ANGGREK RT 003 RW 018 NO. 47,PONDOK BENDA,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,38/1993,29-01-1993,565/1991,22-11-1991,Lihat SK Operasional,2023-05-24 08,A,0,,2.,,,,,,-6.340200000000,106.715400000000,0,97,99,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDCC4238-933C-49E8-8CA7-6F95A709BF73,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623034,MTSS DAARUL HIKMAH,20623034,JL SURYA KENCANA NO 24,PAMULANG BARAT,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,2/10/04/17/021,04-04-1989,421.3/2264-kesra,24-07-1990,Lihat SK Operasional,2015-09-30 17,A,0,,2.,,,,,,-6.351853000000,106.732932000000,0,292,272,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8286DCD8-DBCD-47DC-8B3E-C01E35B5CABA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70006964,MTSS DARUL ISHLAH,70006964,JL. LELE VIII NO. 27 BAMBU APUS,BAMBU APUS,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,0252/KW.28.02.05/PP.07/09/2019,24-09-2019,831 Tahun 2019,24-09-2019,Lihat SK Operasional,2021-01-14 14,B,"2,200",,2.,,,,,,.000000000000,.000000000000,0,61,78,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39254516-45B9-4803-8440-6B39E6363403,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623035,MTSS KHAZANAH KEBAJIKAN,20623035,JL. TALAS I RT 001/010,PONDOK CABE ILIR,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,Wi/i/PP.00.5/1778/2000,31-07-2000,Wi/1/PP.00.5/1778/2000,31-07-2000,Lihat SK Operasional,2016-06-13 08,A,0,,2.,,,,,,-6.325300000000,106.760900000000,0,202,206,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD945EA3-4E4C-4780-84E2-C0DFF4F7810D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726356,MTSS MATHLAUL ANWAR,69726356,JL. H.REAN NO.28,BENDA BARU,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,D/Kd.28-04/4/MTs/244/2012,16-01-2012,D/Kd.28.08/4/03.2/698.2013,06-09-2013,Silakan Upload SK,,B,"1,309",,2.,,,,,,-6.335153000000,106.721690300000,0,63,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AA65272-B968-413B-A4F5-110931A645E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623033,MTSS SA`ADATUL MAHABBAH,20623033,JL. KEMIRI IX NO. 24 RT. 04/04,PONDOK CABE UDIK,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,D/W.i/MTs/477/95,07-11-1995,Mi-04/PP.005/864/1995,20-10-1995,Silakan Upload SK,,B,250,,2.,,,,,,-6.359215500000,106.750623300000,0,145,122,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/59F2FE3C-95A2-4CB5-A2DC-2B94434E6841,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726759,MTSS UMMUL QURO,69726759,JL.RAYA PONDOK CABE,PONDOK CABE ILIR,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,Wi/I/HK.008/295/95,05-12-1995,KW.28/I/PP.00/544/2004,01-07-2004,Lihat SK Operasional,2020-01-20 13,B,0,,2.,,,,,,-6.327800000000,106.767000000000,0,67,63,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C9CA75E5-55B7-43F6-80C6-699AA44663C2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20623038,MTSS YASISKA,20623038,JL.ARIA PUTRA KEDAUNG POM BENSIN KEC.PAMULANG,KEDAUNG,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,MTs,Kementerian Agama,,,kw.28/I/tp.00/096/2005,13-04-2005,01/yasiska/rec/IX/2004,01-11-2012,Lihat SK Operasional,2015-09-29 13,A,0,,2.,,,,,,-6.315800000000,106.741700000000,0,65,75,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Pamulang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4480FC13-A1D6-4DB5-827D-1BA3DBB16A13,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034901,SD ABDAN SYAKURO,70034901,Jl. Hj. Rean No.54 RT.04/ RW.01,BENDA BARU,KEC. PAMULANG,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/47-DPMPTSP/OL/2022,26-09-2022,421.1/47-DPMPTSP/OL/2022,26-09-2022,Lihat SK Operasional,2022-10-26 13,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
