prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,akses_internet_sekolah_kita,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00A79D39-033C-E111-8441-436667C25A81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308817,SD NEGERI URUNG,50308817,Urung-Desa Urung Dora,URUNG DORA,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,12/Peng.21/01/1957,08-01-1951,,01-08-1951,Silakan Upload SK,,,"6,856",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdnurung@gmail.com,,-8.544200000000,120.639800000000,9,71,67,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,1,7,0,1,0,2,0,0,7,8,1,0,0,6,3,0,8,1,0,8,0,1,0,0,0,5,4,1,1,1,1,1,1,0,3,4,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F09EAF7F-367A-E211-9410-19715C21F190,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69728310,SD NEGERI WEJANG NENDONG,69728310,Wejang Nendong,TANGO MOLAS,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/161.a/PKPO/VI/2008,13-07-2009,,13-07-2009,Lihat SK Operasional,2023-04-05 04,Sertifikat Kedaluwarsa,"4,248",1. Telkomsel Flash,2. -,PLN,,,AtikMoo@yahoo.com,,-8.545470000000,120.596453300000,8,51,48,6,SD 2013,Double Shift/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",4,0,1,0,4,0,0,4,5,0,3,0,4,4,0,8,0,1,3,3,0,0,0,1,2,6,1,1,1,1,1,1,0,2,2,1,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40C35FBB-3F40-E211-BA08-8BA9E914B588,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308744,SDI HELUNG,50308744,Helung,ARUS,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,14611983,17-07-1983,442-INP,31-10-1983,Silakan Upload SK,,C,"8,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdihelung@yahoo.com,http,-8.544600000000,120.597000000000,11,77,64,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",7,0,1,0,4,0,0,7,7,2,2,0,3,8,0,7,4,1,1,5,0,0,1,3,6,5,2,1,1,1,1,1,3,4,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/804B47EC-4440-E211-B2BC-A521483B8F4A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726323,SDI RECA,69726323,Reca Desa Watu Arus,WATU ARUS,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,17-07-1979,,01-01-1910,Silakan Upload SK,,C,"25,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,0081246317862,sdireca@yahoo.com,,-8.544985000000,120.596386700000,7,98,93,7,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,500",7,0,1,4,2,0,0,5,5,0,1,1,3,4,0,4,3,1,1,4,0,0,0,1,3,4,1,1,1,1,2,1,4,3,0,0,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0CE94B4-EC3D-E211-B180-D73CAE7D0EC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308849,SDI TANGKUL,50308849,Poco Ranaka,RENDE NAO,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,146 TAHUN 1983,01-07-1983,,01-01-1910,Lihat SK Operasional,2022-08-11 09,C,"7,500",1. -,2. -,PLN,,,sditangkul3@gmail.com,,-8.584150000000,120.619466700000,10,67,66,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,900,3,0,0,0,2,1,0,7,8,2,0,0,3,7,0,7,3,1,6,1,0,0,2,0,5,5,1,1,1,1,1,1,3,0,0,6,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0038413A-033C-E111-B7F0-6DDDFB2D2882,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308826,SDK COLOL 1 KEC. POCO RANAKA,50308826,Biting,ULU WAE,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI TIMUR,AX3036,155,01-08-1947,155,22-04-1981,Silakan Upload SK,,,"21,573",1. Telkomsel Flash,2. -,PLN,,,sdkcolol1@yahoo.com,,-8.595021700000,120.632465000000,10,93,87,9,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,12,0,1,1,2,0,8,0,8,1,0,1,6,4,0,8,2,0,3,4,1,0,0,2,4,6,1,2,2,1,1,2,2,6,4,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/002C423A-033C-E111-872A-29566866BA49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308858,SDK COLOL 2,50308858,Wuas,RENDE NAO,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI TIMUR,AX3036,1/BUP.KDH/1968,01-08-1965,1/BUP.KDH/1968,31-01-1968,Silakan Upload SK,,,"16,385",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkcolol2@gmail.com,,-8.573025500000,120.628804000000,8,47,31,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,5,0,1,0,3,0,6,0,5,1,1,1,2,6,0,5,3,1,2,1,1,0,1,2,2,6,1,1,1,1,1,1,3,1,1,1,0,0,1,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40EA6665-4840-E211-BECD-45E483299088,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726451,SDK LAWIR,69726451,Lawir-Kecamatan Poco Ranaka Timur,GOLO LERO,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI TIMUR,AX3036,12/Peng/1957 21-1-1957,16-06-1926,420/ 408 /PPO/III/2023,07-03-2023,Lihat SK Operasional,2023-03-09 14,B,"43,800",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdklawir@yahoo.com,,-8.558000000000,120.618448300000,9,27,35,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",3,0,0,0,5,0,1,3,4,0,4,1,5,4,0,9,0,1,2,1,1,0,1,3,5,4,1,1,1,1,1,1,0,3,0,3,0,0,0,1,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2014423A-033C-E111-8527-C119B269285A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726498,SDK Ngkiong,69726498,Ngkiong,NGKIONG DORA,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI TIMUR,AX3036,30 Tahun 1981,22-04-1981,,01-08-1965,Lihat SK Operasional,2023-03-27 03,C,"7,200",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkngkiong@gmail.com,,-8.572900000000,120.654600000000,11,108,83,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,299",4,0,1,0,3,0,7,1,8,1,1,1,5,6,1,9,1,1,5,1,1,0,1,2,5,6,2,2,1,1,1,1,4,0,0,6,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40A16B65-4840-E211-97EF-2F3D7B652222,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726438,SDK PALENG,69726438,"PALENG, DESA BENTENG RAMPAS",BENTENG RAMPAS,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI TIMUR,AX3036,01/1964,01-01-1910,02/1964,01-01-1910,Silakan Upload SK (link file tidak valid) => [600410-98870--],2022-03-10 08,C,"17,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,leximardi19@gmail.com,,-8.465800000000,120.641000000000,6,58,80,6,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,900,10,0,1,0,0,0,5,1,6,0,0,0,1,5,0,6,0,2,1,2,1,0,0,0,1,5,1,1,1,1,1,1,5,0,5,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9086413A-033C-E111-B0AC-19D936E67823,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726510,SDK PANDANG,69726510,Pandang,ARUS,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI TIMUR,AX3036,212-SS/SKP.Sub./1981,31-12-1960,212-SS/SKP.Sub./1981,01-01-1910,Silakan Upload SK,,B,"496,720",1. -,2. Telkomsel Flash,PLN,,,sdkpandang7@gmail.com,,-8.545113300000,120.605115000000,9,86,80,8,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,"1,300",9,0,1,0,5,0,4,0,4,2,1,2,3,6,0,7,2,0,1,4,0,0,1,3,3,6,1,2,2,1,1,1,9,0,0,1,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0D3413A-033C-E111-939C-E15009C1BFC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50308861,SDK WAE PALO,50308861,Wangkar,WANGKAR WELI,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI TIMUR,AX3036,4/iup.Kdls/1966,01-09-1966,4/Bup.Kdh/68,15-01-1968,Lihat SK Operasional,2023-02-05 21,Sertifikat Kedaluwarsa,"7,686",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdkwaepalo@gmail.com,,-8.560900000000,120.638100000000,10,87,85,8,SD 2013,Pagi/6 hari,,2022/2023-2,Telkomsel Flash,"1,300",8,0,1,0,4,0,6,0,6,0,3,1,3,7,0,8,2,0,4,4,0,1,0,1,8,2,2,1,1,1,1,2,0,0,8,0,0,1,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0071413A-033C-E111-8DF8-873F4A9E7844,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69726414,SDK WUNIS KEC. POCO RANAKA,69726414,"Reweng, Desa Compang Wunis, Kecamatan Poco Ranaka Timur",COMPANG WUNIS,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN SUKMA MANGGARAI TIMUR,AX3036,159.30/1981/SS,08-01-1956,,01-01-1910,Lihat SK Operasional,2019-02-25 11,,"40,000",1. -,2. -,Tidak Ada,,,,,-8.499900000000,120.646500000000,4,30,22,4,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,5,0,1,0,0,0,3,1,4,0,0,0,2,2,0,3,1,1,1,1,1,0,0,0,3,1,1,0,1,1,1,0,5,0,0,0,1,0,0,0,,,
Nusa Tenggara Timur,Kab. Manggarai Timur,Poco Ranaka Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF82CA17-3D9A-42A2-8CB4-12160C7B755A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69905808,SDN Bea Welu,69905808,Desa Wejang Mawe,WEJANG MAWE,KEC. POCO RANAKA TIMUR,KAB. MANGGARAI TIMUR,PROV. NUSA TENGGARA TIMUR,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,HK/102.A/TAHUN 2015,26-06-2015,HK/102.A/TAHUN 2015,26-06-2015,Lihat SK Operasional,2015-10-02 11,Tidak Terakreditasi,"30,000",1. -,2. -,Menumpang,,,sdnbeawelu@yahoo.com,,-8.574977000000,120.649950600000,8,54,40,6,SD 2013,Pagi/6 hari,,2022/2023-2,Tidak Ada,0,2,0,1,0,2,2,0,4,7,0,1,0,1,7,0,7,1,0,5,1,1,0,0,1,5,3,1,1,1,1,1,1,2,0,0,0,1,0,0,0,,,
