prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/92333031-4B8B-4861-BFDC-AF2FF47FC105,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715717,MIS MUQADDIMATUL AKHLAQ,60715717,JL. K. MAHMUD THAYYIB NO. 142,PACE,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.15.32/2/PP.00/1254/2016,15-07-2016,MIS/09.0255/2016,15-07-2016,Lihat SK Operasional,2019-12-20 09,A,0,,2.,,,,,,-8.253999000000,113.867950000000,0,55,60,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F63066E-277A-4F4E-8ACC-AD87A790710A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715725,MIS NURUL HIDAYAH 2,60715725,KRAJAN PACE,PACE,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/MI/264/2010,01-07-2010,Kd.13.09/4/PP.07/2059/2010,01-07-2010,Lihat SK Operasional,2015-12-14 18,B,0,,2.,,,,,,-8.244364000000,113.852148000000,0,22,14,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9CB14DCD-15AB-4B94-8CA0-BD69664A8380,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60728842,MIS NURUL ISLAM,60728842,JL KH ROFIADDIN NO. 01 SILO JEMBER,SILO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,L.m/3/3642/A/1978,20-03-1978,-Kd.13.09/4/PP.07/2053/2010,01-06-2010,Lihat SK Operasional,2016-01-06 13,A,0,,2.,,,,,,-8.229000000000,113.852400000000,0,66,58,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C1401790-276D-4575-B515-E5723EB58B98,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715719,MIS NURUL ISLAM,60715719,Jl. KH. Agus Salim No.01,SEMPOLAN,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/PP.07/2052/2010,10-07-2010,Kd.13.09/4/MI/257/2010,10-07-2010,Lihat SK Operasional,2020-01-13 08,A,0,,2.,,,,,,-8.185000000000,113.853600000000,0,69,47,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D5B9747-4537-4A8B-8E0E-B9D79384D914,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715718,MIS NURUL-HIDAYAH 01,60715718,JL-PTPN XII SILOSANEN,PACE,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/MI/256/2010,01-07-2010,-Kd.13.09/4/PP.07/2051/2010,01-07-2010,Lihat SK Operasional,2015-12-07 09,C,0,,2.,,,,,,-8.257600000000,113.855800000000,0,41,33,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FF27B68-F3D5-4716-92ED-8BAE0E7A0DE3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70010533,MIS NURUS SALAM,70010533,JL. PTPN XII KEBUN SILOSANEN Dusun Baban Tengah,MULYOREJO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,223 Tahun 2020,02-03-2020,MIS/09.0419/2020,02-03-2020,Lihat SK Operasional,2021-06-06 11,,"1,050",,2.,,,,,,-8.333233000000,113.837797200000,0,16,17,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8DEDF462-D963-4BD8-BAAD-9C2A1D90C36B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715720,MIS PUNCAK AL - IBRAHIMY,60715720,JATIAN,HARJOMULYO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/MI/259/2010,01-07-2010,Kd.13.09/4/PP.07/2054/2010,01-07-2010,Lihat SK Operasional,2015-12-30 06,C,0,,2.,,,,,,-8.276400000000,113.821800000000,0,12,11,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E7A1CDCD-B28A-48BF-8F89-6164BC08906B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715726,MIS RAUDLOTUL JANNAH,60715726,PTPN XII SILOSANEN BABAN TENGAH MULYOREJO SILOSANEN,MULYOREJO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/MI/265/2010,01-07-2010,Kd.13.09/4/PP.07/2060/2010,01-07-2010,Lihat SK Operasional,2020-01-23 08,B,0,,2.,,,,,,-8.289455000000,113.843284000000,0,34,32,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/805DFB99-1317-40F8-9CE2-9804C21FFF96,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715721,MIS TARBIYATUL IHSAN,60715721,JL.KH. SUNA SUMBER LANAS TIMUR,HARJOMULYO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd. 13.09/4/MI/260/2010,01-07-2010,Kd. 13.09/4/PP.07/2055/2010,01-07-2010,Lihat SK Operasional,2016-01-04 13,B,0,,2.,,,,,,-8.268500000000,113.826200000000,0,34,34,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8D5C8701-C048-4BA6-BF2C-7A44FCC4D2A3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715722,MIS THOYYIBUL BAROKAH,60715722,GLUGUH KARANGHARJO SILO JEMBER,KARANGHARJO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,Kd.13.09/4/MI/261/2010,01-07-2010,-Kd.13.09/4/PP.07/2058/2010,01-07-2010,Lihat SK Operasional,2016-01-04 13,B,0,,2.,,,,,,-8.238600000000,113.841300000000,0,64,48,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/05EF589C-B8F7-447B-9FB4-6B24CCF3A991,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60715723,MIS ZAINUL HASAN,60715723,BABAN BARAT MULYOREJO,MULYOREJO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MI,Kementerian Agama,,,MIS / 09.0262 / 2016,15-07-2016,Kd.15.32/2/PP.00/1261/2016,17-02-2016,Lihat SK Operasional,2021-08-27 11,B,0,,2.,,,,,,-8.321600000000,113.815700000000,0,55,56,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D57F77D5-064A-4E19-8245-7C3C526BCBAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993502,MTsN 11 Jember,69993502,JL. K. ARIFIN NO. 68 PASAR ALAS,GARAHAN,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,NEGERI,MTs,Kementerian Agama,Lainnya,,535 Tahun 2018,27-08-2018,535 Tahun 2018,27-08-2018,Lihat SK Operasional,2021-09-13 12,B,0,,2.,,,,,,-8.226100000000,113.908100000000,0,82,68,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FB02556-AD9B-49C9-9A2A-A6D5D4F73130,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70008543,MTSS AFDILLAH AINUL YAQIN,70008543,DUSUN CURAH MANIS RT. 02 RW. 02,SIDOMULYO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,Lainnya,,226 TAHUN 2020,02-03-2020,MTsS/09.0240/2020,02-03-2020,Lihat SK Operasional,2021-03-08 08,,"5,340",,2.,,,,,,-8.226547800000,113.924665300000,0,31,9,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8FC59767-690D-40C5-AF35-C63D376C57E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581564,MTSS AL - AMIN,20581564,JL. BANYUWANGI NO. 29,GARAHAN,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.09/4/PP.07/2290/2010,01-07-2010,Kd.13.09/4/PP.07/2290/2010,01-07-2010,Lihat SK Operasional,2015-12-15 09,B,0,,2.,,,,,,-8.197500000000,113.885300000000,0,67,49,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6180325F-7BD7-48A6-92C0-9D146D343675,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581561,MTSS AL HIDAYAH,20581561,JL. PDP SUMBER WADUNG 008,KARANGHARJO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.09/4/MTs/115/2010,01-07-2010,Kd.13.09/4/MTs/115/2010,01-07-2010,Lihat SK Operasional,2015-12-14 09,B,0,,2.,,,,,,-8.249700000000,113.825000000000,0,129,131,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEBEEA89-F4D9-4083-9804-DF3642C3E90C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581563,MTSS BAHRUL ULUM,20581563,JALAN SUMBER LANAS BARAT KRAJAN KARANGHARJO,KARANGHARJO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.09/4/PP.07/2289/2010,01-07-2010,Kd.13.09/4/PP.07/2289/2010,01-07-2010,Lihat SK Operasional,2015-12-29 11,B,0,,2.,,,,,,-8.254200000000,113.836400000000,0,99,101,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
Jawa Timur,Kab. Jember,Silo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AAA193F5-0FE6-4F34-97B5-7048495D49F3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20581560,MTSS DARUL ULUM ASSURUR,20581560,JL. GUNUNG GENDING DESA SIDOMULYO KEC. SILO KAB. JEMBER,SIDOMULYO,KEC. SILO,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,MTs,Kementerian Agama,,,Kd.13.09/PP.07/2285/2010,01-07-2010,Kd.13.09/PP.07/2285/2010,01-07-2010,Lihat SK Operasional,2015-12-30 07,B,"2,220",,2.,,,,,,-8.221700000000,113.917400000000,0,67,91,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,
