prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10C4D4C7-2FF5-E011-9A70-FFBC13A59D30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404242,SD NEGERI 132 PEKANBARU,10404242,Jl. Kuantan I No. 08,SEKIP,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,31-12-1974,,01-01-1910,Silakan Upload SK,,A,"6,680",1. -,2. Telkom Speedy,PLN,,076143834,sdn132pkuu@gmail.com,http,.533275000000,101.459715000000,19,196,191,15,Pagi/6 hari,,2022/2023-2,"2,200",21,0,1,2,6,4,0,9,14,0,2,3,7,12,0,15,4,1,4,8,1,0,3,2,3,16,16,5,0,0,1,0,0,0,SD 2013,2,2,3,3,2,3,Tidak Ada,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A7D4C7-2FF5-E011-98D0-EB4EBE82CB6B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404260,SD NEGERI 157 PEKANBARU,10404260,Jl. Rokan No. 51,TANJUNG RHU,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1973,,01-01-1910,Silakan Upload SK (link file tidak valid) => [369749-6872--],2020-09-04 07,A,"2,070",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdn157pku@yahoo.com,http,.537700000000,101.460500000000,17,160,164,12,Double Shift/6 hari,,2022/2023-2,"1,300",8,0,1,2,8,1,0,8,10,2,2,3,8,9,0,12,5,3,5,3,0,1,0,5,4,13,2,6,0,2,1,0,0,0,SD 2013,2,2,2,2,2,2,Telkomsel Flash,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0998522-8B18-E111-825B-03BC2B566C99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404392,SD NEGERI 23 PEKANBARU,10404392,Jl. Rokan  No. 74,TANJUNG RHU,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1964,,01-01-1910,Silakan Upload SK,,A,"4,941",1. -,2. -,PLN,,,sdn23pekanbaru@yahoo.co.id,,.536700000000,101.460400000000,18,174,168,11,Pagi/6 hari,,2022/2023-2,"2,200",7,0,1,2,7,0,0,11,11,1,6,0,6,12,2,14,2,2,2,4,1,3,4,2,3,15,7,0,0,0,1,0,0,0,SD 2013,1,2,2,2,2,2,Tidak Ada,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D0658522-8B18-E111-8C44-692D23F55A46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404121,SD NEGERI 30 PEKANBARU,10404121,Jl. Sultan Syarif Qasim,RINTIS,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,00000,31-12-1982,,31-12-1982,Silakan Upload SK,,A,"4,941",1. Telkomsel Flash,2. Telkom Speedy,PLN,07617873435,07617873435,sdn30pekanbaru@gmail.com,http,.533057000000,101.454038000000,15,144,104,11,Pagi/6 hari,,2022/2023-2,"2,200",12,1,1,10,7,1,0,7,8,0,3,4,10,5,0,14,1,3,3,1,0,2,1,5,1,14,0,12,0,0,1,0,0,0,SD 2013,2,1,2,2,2,2,Telkomsel Flash,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8089D4C7-2FF5-E011-9BF8-1F02A04D8524,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404224,SD NEGERI 31 PEKANBARU,10404224,Jl. Sultan Syarif Qasim,RINTIS,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1940/D-2/67,02-08-1967,,02-10-1967,Silakan Upload SK,,A,"3,000",1. -,2. Telkom Speedy,PLN,,076120627,sdn31pku@gmail.com,http,.533355000000,101.454168000000,15,127,98,9,Pagi/6 hari,,2022/2023-2,"2,200",12,0,1,2,6,1,0,8,10,1,4,0,7,8,0,14,1,1,4,1,3,5,1,0,4,11,12,0,0,0,1,0,0,0,SD 2013,1,1,1,2,2,2,Tidak Ada,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FA8522-8B18-E111-BA18-594E451BAFE8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404239,SD NEGERI 34 PEKANBARU,10404239,Jl. Kuantan V,SEKIP,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1969,,01-01-1910,Silakan Upload SK,,A,"1,638",1. -,2. Telkom Speedy,PLN,,07617078846,Sdn34_pekanbaru@yahoo.com,,.532600000000,101.462400000000,9,80,87,7,Pagi/6 hari,,2022/2023-2,"1,300",6,0,1,2,2,1,0,6,8,0,1,0,2,7,0,8,1,2,2,3,1,0,1,0,1,8,0,5,1,0,0,0,1,0,SD 2013,1,1,1,2,1,1,Tidak Ada,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6015D4C7-2FF5-E011-AF7D-27BBEB0D8D8C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404081,SD NEGERI 36 PEKANBARU,10404081,Jl. Hang Tuah No. 59,RINTIS,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,227,31-12-1970,,01-01-1910,Silakan Upload SK,,A,"4,610",1.,2.,PLN,,,,,.525200000000,101.458200000000,32,417,401,24,Pagi/6 hari,,2022/2023-2,"16,500",28,1,1,13,19,3,0,10,17,3,7,5,15,17,0,27,5,5,10,4,3,1,4,5,6,26,28,0,0,0,1,0,0,0,SD 2013,4,4,4,4,4,4,Smartfren,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40AF8522-8B18-E111-B1E2-11C611A16B23,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404228,SD NEGERI 51 PEKANBARU,10404228,Jl. Hang Tuah,RINTIS,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1962,,01-01-1910,Silakan Upload SK,,A,"16,000",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn51pekanbaru@gmail.com,http,.525458000000,101.455727000000,24,255,283,17,Pagi/6 hari,,2022/2023-2,"3,600",19,0,0,1,13,2,0,9,16,2,2,4,11,13,0,20,4,4,3,3,4,3,2,5,3,21,19,0,0,0,0,0,0,0,SD 2013,3,3,2,3,3,3,Telkomsel Flash,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80668622-8B18-E111-80E8-A5B1AB46DF10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404399,SD NEGERI 69 PEKANBARU,10404399,Jl. Tanjung Datuk  Gg. Sd  No. 01,TANJUNG RHU,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,6545/24 v/77,17-11-1977,6545/24 V/77,01-04-1978,Silakan Upload SK,,A,"1,830",1. Smartfren,2. Lainnya (Wavelan),PLN,,,sdn69pku@gmail.com,http,.544565000000,101.461470000000,12,90,76,7,Pagi/6 hari,,2022/2023-2,"2,200",3,0,1,0,7,1,0,4,6,0,3,3,8,4,0,11,1,1,2,2,2,1,1,3,1,11,0,0,3,6,0,1,0,0,SD 2013,1,1,1,1,1,2,Smartfren,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/004F8522-8B18-E111-AE02-47A628461C63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404387,SD NEGERI 7 PEKANBARU,10404387,Jl. Tanjung Uban No. 17,PESISIR,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"240,000",1. Smartfren,2. Telkom Speedy,PLN,0,,sdn7pekanbaru@gmail.com,http,.538657000000,101.450890000000,16,130,113,12,Pagi/6 hari,,2022/2023-2,"3,500",6,0,1,1,10,1,0,5,10,1,3,2,7,9,1,14,1,2,2,3,3,3,0,3,2,14,6,0,0,0,1,0,0,0,SD 2013,2,2,2,2,2,2,Smartfren,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70518622-8B18-E111-9C76-71ED0B426C5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404247,SD NEGERI 74 PEKANBARU,10404247,Jl. Hang Tuah komplek PHB,SEKIP,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-12-1978,,01-01-1910,Silakan Upload SK (link file tidak valid) => [769361-920661--],2023-02-05 21,A,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,076125066,sdn74.pku@gmail.com,http,.526700000000,101.462800000000,13,130,160,11,Pagi/6 hari,,2022/2023-2,"2,200",9,1,1,8,5,0,0,8,8,1,2,2,6,7,0,12,1,3,4,0,0,2,1,3,1,12,0,5,4,0,0,1,0,0,SD 2013,1,2,2,2,2,2,Telkomsel Flash,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507B8622-8B18-E111-AFAE-9122892182A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404181,SD NEGERI 87 PEKANBARU,10404181,Jl. Hangtuah / PHB,SEKIP,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0413080702,11-04-2002,,01-01-1910,Silakan Upload SK (link file tidak valid) => [637710-13674--],2022-06-20 00,A,0,1. -,2. Telkom Speedy,PLN,,,operatorsdn87pku@gmail.com,http,.527000000000,101.464400000000,8,27,27,6,Pagi/6 hari,,2022/2023-2,"1,200",4,0,3,3,4,2,0,2,5,1,0,2,4,4,1,5,2,1,0,1,3,1,0,2,2,6,0,4,0,2,2,1,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3F18C6C-E2F3-4D6C-8B9C-704C23A6E85F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014516,SD TRIGUNA DHARMA,70014516,JL. TANJUNG DATUK NO. 87,PESISIR,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tri guna Dharma Pratama,AH3632,2/06.02/DPMPTSP/VIII/2021,31-08-2021,15/06.05/DPMPTSP/VIII/2021,31-08-2021,Lihat SK Operasional,2021-11-08 08,,"262,000",1. -,2. Telkom Speedy,PLN,,,trigunadharma26@gmail.com,,.537630600000,101.450909400000,6,3,9,6,Pagi/6 hari,,2022/2023-2,"22,000",6,0,1,4,0,0,12,0,6,0,0,0,0,6,0,4,2,4,2,0,0,0,0,0,2,4,6,0,0,0,1,0,0,0,SD 2013,1,1,1,1,1,1,Tidak Ada,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/400E08C8-2FF5-E011-98BA-A37B86F96AB4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10404432,SD TUNAS BANGSA,10404432,Jl. Lokomotif  (Perum. Jondul Lama) Blok  S 1-10,SEKIP,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Dharma Tunas Bangsa,AH3633,421.2/Bid.TK.SD.02/X/2009/6945/1388,21-10-2009,8/06.05/DPMPTSP/VIII/2021,31-08-2021,Lihat SK Operasional,2021-10-22 08,A,"2,520",1. Telkom Speedy,2. Lainnya,PLN,,,sdtunasbangsa.pku16@gmail.com,,.530200000000,101.463500000000,10,76,83,9,Sehari Penuh/5 hari,,2022/2023-2,"15,000",9,0,1,2,0,0,12,0,9,0,1,0,0,10,1,9,0,5,3,1,0,0,1,0,0,10,9,0,0,0,1,0,0,0,SD 2013,1,1,1,2,2,2,Telkom Speedy,,,
Riau,Kota Pekanbaru,Lima Puluh,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205615B3-A8FC-E111-A2A5-EF932401DDD4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10495028,SD WITAMA NASIONAL PLUS,10495028,Jl. Tanjung Datuk No. 339,TANJUNG RHU,KEC. LIMA PULUH,KOTA PEKANBARU,PROV. RIAU,SWASTA,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN WITAMA PENERUS BANGSA,AH3635,420/PP.4/V/2008/4387,21-05-2008,420/PP.4/V/2008/4387,21-05-2008,Lihat SK Operasional,2020-08-26 14,A,"4,165",1. Lainnya (Kabel),2. Lainnya (Kabel),PLN,0761857019,0761857018,witama_primary@yahoo.com,http,.546400000000,101.459600000000,28,198,195,15,Sehari Penuh/6 hari,,2022/2023-2,"7,700",20,2,1,6,1,0,30,1,27,0,1,0,13,15,0,23,5,10,7,2,5,2,1,1,7,21,11,9,0,0,1,0,0,0,SD 2013,2,2,2,2,4,3,Lainnya (Kabel),,,
