prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40BB84C3-0D26-E111-9192-D5C72ACFEF49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313160,SD NEGERI 142 KAMPUNG BARU,40313160,Kampung Baru,LAKAWAN,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1982,,01-01-1910,Silakan Upload SK,,B,"1,860",1. Indosat IM3,2. Lainnya,PLN,,,uptsdn142kampungbaru@gmail.com,,-3.405100000000,119.798200000000,9,36,25,6,Sehari Penuh/5 hari,,2022/2023-2,900,8,0,1,0,6,1,0,2,3,1,3,2,7,2,1,8,0,0,1,1,3,1,1,2,1,8,3,3,2,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Indosat IM3,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0B281C3-0D26-E111-A33B-89CA07699063,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305926,SD NEGERI 15 KOTU,40305926,Kotu,BAMBA PUANG,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,410.2/789/DIKBUD/VI/2015,24-06-2015,410.2/789/DIKBUD/VI/2015,24-06-2015,Lihat SK Operasional,2023-03-17 08,B,"3,975",1. Telkomsel Flash,2. Telkom Speedy,PLN,,2310584,sdn15kotu@gmail.com,,-3.487700000000,119.789600000000,10,85,76,7,Sehari Penuh/5 hari,,2022/2023-2,900,7,1,1,4,6,3,0,1,5,0,4,1,6,4,0,8,2,1,1,1,2,0,3,2,3,7,7,0,0,3,0,0,1,0,1,1,1,1,2,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10E684C3-0D26-E111-AFC5-17C4DD8133E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313146,SD NEGERI 157 CAKKE,40313146,Cakke,LAKAWAN,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,4102/789/DIKBUD/VI/2015,10-09-1982,,24-06-2015,Lihat SK Operasional,2021-08-31 12,A,"2,652",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,sdnsatulimatujuhcakke@gmail.com,,-3.408400000000,119.798000000000,8,39,44,6,Sehari Penuh/5 hari,,2022/2023-2,"1,300",6,0,1,2,4,2,0,2,5,0,3,0,5,3,0,7,1,0,2,3,1,1,1,0,1,7,0,3,3,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/200D85C3-0D26-E111-AB6E-FB8AEA338DAF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305940,SD NEGERI 17 SINGKI,40305940,Singki,SINGKI,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,ada,01-01-1910,ada,01-01-1910,Lihat SK Operasional,2020-03-26 14,B,"1,470",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,uptsdn17singki@gmail.com,,-3.393900000000,119.764900000000,7,51,61,6,Sehari Penuh/5 hari,,2022/2023-2,450,6,0,1,2,4,1,0,2,4,0,2,1,6,1,0,5,2,0,2,2,2,0,0,1,1,6,0,0,6,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F00382C3-0D26-E111-A453-2F438FB21968,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313188,SD NEGERI 33 SOSSOK,40313188,Sossok,MATARAN,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,410.2/789/DIKBUD/VI/2015,31-12-1910,410.2/789/DIKBUD/VI/2015,24-06-2015,Lihat SK Operasional,2021-09-01 02,A,"2,275",1. -,2. Telkom Speedy,PLN,,,operator33sossok@yahoo.co.id,,-3.392600000000,119.798400000000,15,128,131,12,Sehari Penuh/5 hari,,2022/2023-2,900,12,0,1,4,9,5,0,1,8,1,3,3,13,2,0,12,3,1,1,6,4,0,1,2,2,13,0,9,3,0,0,1,0,0,2,2,2,2,2,2,SD 2013,Tidak Ada,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/802A82C3-0D26-E111-8426-278D7C377330,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313189,SD NEGERI 39 CAKKE,40313189,Jln. Gunung Lakawan No. 281,LAKAWAN,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,410.2/789/DIKBUD/VI/2015,31-12-1950,,31-12-1950,Lihat SK Operasional,2021-09-01 01,A,"2,336",1. -,2. Telkom Speedy,PLN,,,sdn39cakke40313189@gmail.com,,-3.409900000000,119.798800000000,15,131,130,12,Sehari Penuh/5 hari,,2022/2023-2,"2,500",12,0,2,4,10,4,0,1,7,0,6,2,12,3,0,14,1,1,2,3,2,3,4,0,2,13,12,0,0,0,2,0,0,0,2,2,2,2,2,2,SD 2013,Tidak Ada,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/205182C3-0D26-E111-8698-5103EA974108,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305726,SD NEGERI 57 SANGERAN,40305726,Sangeran,MAMPU,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,650/182/DRT/XI/2008,05-06-1996,530.3/06/01/53.21/1996,05-06-1996,Silakan Upload SK,,B,"3,000",1. -,2. Telkom Speedy,PLN,,,57sangeran@gmail.com,,-3.360200000000,119.808000000000,7,41,31,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,0,3,1,0,3,4,1,2,0,5,2,0,7,0,2,0,1,1,2,1,0,1,6,0,0,6,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/507682C3-0D26-E111-BC04-D79C1B2B1B29,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305727,SD NEGERI 58 KOTA,40305727,Kota,PEKALOBEAN,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,20.21.04.05.3.00001,30-12-1961,,30-12-1980,Lihat SK Operasional,2023-03-16 13,B,"2,407",1. -,2. Lainnya (Satelit),PLN,,,sdn58kota@gmail.com,,-3.369400000000,119.784900000000,9,66,56,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,0,3,4,0,2,6,0,3,0,4,5,0,7,2,1,1,1,2,2,2,0,2,7,0,4,2,0,0,1,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/309B82C3-0D26-E111-B3B9-155B9F99A8DC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305728,SD NEGERI 59 GAROTIN,40305728,Batunoni,BATU NONI,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,410.2/789/DIKBUD/VI/2015,01-05-1984,410.2/789/DIKBUD/VI/2015,24-06-2015,Lihat SK Operasional,2018-03-23 14,B,150,1. Telkom Speedy,2. Telkom Speedy,PLN,,,uptsdn59garotin@gmail.com,,-3.434800000000,119.825300000000,13,84,74,7,Sehari Penuh/5 hari,,2022/2023-2,900,10,0,1,2,5,3,0,5,8,4,1,0,8,5,0,12,1,4,0,3,4,2,0,0,2,11,0,3,7,0,0,1,0,0,1,1,1,1,2,1,SD 2013,Telkom Speedy,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0C482C3-0D26-E111-975F-F9A5EE0EB0AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305740,SD NEGERI 62 BATU RAMPUN,40305740,Batu Rampun,TANETE,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,410.2/789/DIKBUD/VI/2015,31-12-1965,,01-01-1910,Lihat SK Operasional,2023-03-17 08,B,"2,805",1. -,2. -,PLN,,,sdn62baturampun@yahoo.co.id,,-3.431100000000,119.792700000000,9,27,22,6,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,2,4,2,0,3,5,0,4,0,5,4,1,8,0,2,1,0,2,2,2,0,0,9,7,0,0,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Tidak Ada,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40ED82C3-0D26-E111-8C2D-FB3D536845D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305753,SD NEGERI 64 BUNTU AMPANG,40305753,Buntu Ampang,SALU DEWATA,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,204/520.3/53-21/2002,26-10-2002,,31-12-1963,Silakan Upload SK,,B,"6,931",1. Telkomsel Flash,2. Lainnya (Satelit),PLN,,,sd64buntuampang@gmail.com,,-3.360400000000,119.795200000000,9,74,75,6,Sehari Penuh/5 hari,,2022/2023-2,900,8,0,1,2,7,2,0,0,3,2,4,0,7,2,1,8,0,0,2,1,2,1,2,1,3,6,0,0,8,0,1,0,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/801383C3-0D26-E111-BB65-1349FDC6151E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305752,SD NEGERI 65 TAMPO,40305752,Tampo,TAMPO,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,31/12/1961,31-12-1961,,01-01-1910,Silakan Upload SK,,B,"7,242",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,operator65tampo@gmail.com,,-3.397100000000,119.811500000000,9,68,66,6,Sehari Penuh/5 hari,,2022/2023-2,"1,200",9,0,1,2,6,1,0,2,3,1,5,0,7,2,1,6,2,1,0,4,1,1,2,0,3,6,0,0,9,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403A85C3-0D26-E111-B17D-153AB88F3B09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40313190,SD NEGERI 66 BATU RAPE,40313190,Batu Rape,SINGKI,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1995,,01-08-1996,Silakan Upload SK,,B,"2,904",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,baturapeparopo1988@gmail.com,,-3.372900000000,119.757600000000,8,38,50,6,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,1,2,5,2,0,1,4,2,1,1,7,1,0,8,0,0,2,2,1,1,2,0,1,7,0,0,3,5,0,0,1,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E03D83C3-0D26-E111-8559-61B98DE20F41,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305748,SD NEGERI 69 MARENA,40305748,Marena,PEKALOBEAN,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,410.2/789/DIKBUD/VI/2015,24-06-2015,410.2/789/DIKBUD/VI/2015,24-06-2015,Lihat SK Operasional,2023-03-16 13,B,"1,200",1. Telkomsel Flash,2. Lainnya (Wavelan),PLN,,,uptsdnmarena69@gmail.com,,-3.382300000000,119.786700000000,8,49,35,6,Sehari Penuh/5 hari,,2022/2023-2,900,7,0,1,1,3,2,0,3,6,1,0,1,4,4,0,5,3,3,1,0,1,2,0,1,1,7,0,3,4,1,0,1,0,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
Sulawesi Selatan,Kab. Enrekang,Anggeraja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E06583C3-0D26-E111-BD13-F38F995ACF90,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40305741,SD NEGERI 75 LOCOK,40305741,LOCOK,BATU NONI,KEC. ANGGERAJA,KAB. ENREKANG,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,20.21.09.08.3.00001,01-01-1910,92/530.3/53.21/2002,01-01-1910,Silakan Upload SK,,B,"1,950",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdn75locok21@gmail.com,,-3.449600000000,119.833700000000,13,54,57,6,Sehari Penuh/5 hari,,2022/2023-2,900,6,0,1,2,6,2,0,5,8,1,4,0,7,6,0,13,0,1,4,4,1,1,1,1,3,10,2,2,2,0,0,0,1,0,1,1,1,1,1,1,SD 2013,Telkomsel Flash,,,
