prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,akses_internet_sekolah_kita,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60209B11-2CF5-E011-A522-7B0DAD409082,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215086,SD NEGERI 1 KALIANYAR,20215086,Jl. Nyi Mas Gandasari,KALIANYAR,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1935,,01-01-1910,Silakan Upload SK,,B,"1,010",1. -,2. Telkom Speedy,PLN,,,sdn1kalianyar@yahoo.com,,-6.637100000000,108.437600000000,12,157,122,11,Pagi/6 hari,,2022/2023-2,450,9,0,0,2,5,2,0,5,7,0,1,4,7,5,0,10,2,2,4,1,0,0,1,4,3,9,9,0,0,0,0,0,0,0,SD 2013,2,2,2,1,2,2,Tidak Ada,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F0C14691-916A-E211-B03A-8525BBA31682,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214921,SD NEGERI 1 KARANGANYAR,20214921,Jl. Karya Bakti No. 02,KARANGANYAR,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,421.2/SK.326-pendas,01-06-1954,422.1/Kep.3768/Disdik/2016,02-12-2016,Lihat SK Operasional,2021-08-18 10,B,0,1. Indosat IM3,2. Telkom Speedy,PLN,0,0,sdnsatukaranganyarpanguragan@gmail.com,,-6.607300000000,108.476400000000,21,222,175,16,Pagi/6 hari,,2022/2023-2,"1,350",11,0,1,2,3,8,0,10,19,0,2,0,9,12,0,18,3,8,4,2,5,1,1,0,7,14,5,2,4,7,0,0,1,1,SD 2013,2,3,3,2,4,2,Indosat IM3,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D02D9B11-2CF5-E011-83DB-05035D2274C1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215160,SD NEGERI 1 LEMAHTAMBA,20215160,Jl. Syekh Magelung,LEMAHTAMBA,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-04-1960,,01-01-1910,Silakan Upload SK,,B,0,1. -,2. Telkom Speedy,PLN,,,sdnsatulemahtamba@gmail.com,,-6.624000000000,108.479800000000,9,102,93,7,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,3,0,2,5,1,1,2,5,4,0,9,0,3,1,1,0,1,1,2,3,6,6,0,0,0,1,0,0,0,SD 2013,1,1,1,2,1,1,Tidak Ada,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/307D9B11-2CF5-E011-8AB4-C508593A8BD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20244369,SD NEGERI 1 PANGURAGAN,20244369,Jl. Samiaji Panguragan,PANGURAGAN,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,984/PSD/1982,01-03-1979,,01-01-1910,Silakan Upload SK,,B,"7,000",1. Axis,2. Lainnya,PLN,,,sdnpanguragansatu@gmail.com,,-6.619100000000,108.450100000000,8,49,52,6,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,0,3,4,0,1,5,0,0,3,4,4,0,7,1,4,1,0,0,0,2,1,2,6,0,0,2,4,0,0,0,0,SD 2013,1,1,1,1,1,1,Axis,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0F89A11-2CF5-E011-921B-711E334923AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215124,SD NEGERI 1 PANGURAGAN KULON,20215124,Jl. Nyi Mas Gandasari,PANGURAGAN KULON,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"5,265",1. Lainnya,2. Telkom Speedy,PLN,,02318355069,sdn1_panguragankulon@yahoo.com,,-6.627100000000,108.450500000000,15,255,171,12,Pagi/6 hari,,2022/2023-2,900,2,0,1,1,7,0,0,8,9,1,2,3,7,8,0,14,1,3,5,2,0,1,1,3,9,6,2,0,0,13,1,0,0,1,SD 2013,2,2,2,2,2,2,Lainnya,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40559B11-2CF5-E011-8C2C-972733A90B67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215104,SD NEGERI 1 PANGURAGAN LOR,20215104,Jl. Pisang No. 1,PANGURAGAN LOR,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,134/psd/77,07-07-1977,,01-01-1910,Silakan Upload SK,,A,"3,500",1. Telkomsel Flash,2. Lainnya (Kabel),PLN,,,sdn_1panguraganlor@yahoo.com,,-6.619800000000,108.456200000000,10,114,109,8,Pagi/6 hari,,2022/2023-2,900,9,0,1,1,2,2,0,6,9,0,1,0,4,6,0,8,2,5,2,2,0,0,1,0,5,5,1,6,2,0,0,1,0,0,SD 2013,2,2,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30069B11-2CF5-E011-9715-A1CD393A4BC3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215521,SD NEGERI 1 PANGURAGAN WETAN,20215521,Jl. Kramat No.17,PANGURAGAN WETAN,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,A,"1,340",1. XL (GSM),2. Telkom Speedy,PLN,,02318356844,sdn1panguraganwetan@gmail.com,,-6.626500000000,108.451600000000,14,159,194,11,Pagi/6 hari,,2022/2023-2,"1,450",9,0,1,4,5,5,0,4,9,0,1,4,7,7,0,13,1,4,3,1,0,1,1,4,5,9,0,8,1,0,0,1,0,0,SD 2013,2,2,2,2,2,1,XL (GSM),,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0B19B11-2CF5-E011-B70F-2BD88F969FBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215340,SD NEGERI 2 GUJEG,20215340,Jl. Endang Lawe Gujeg,GUJEG,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,457/PSD/1985,04-03-1985,457/PSD/1985,04-03-1985,Silakan Upload SK,,B,"2,258",1. Telkomsel Flash,2. Smartfren,PLN,,,sdnegeri2gujeg@yahoo.co.id,,-6.638200000000,108.467500000000,8,41,50,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,0,4,2,0,2,4,0,3,1,5,3,0,8,0,2,0,2,1,1,0,2,5,3,0,3,3,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Telkomsel Flash,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60629B11-2CF5-E011-972A-37BCBFF0BFBE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20215420,SD NEGERI 2 KALIANYAR,20215420,Jl. Inpres,KALIANYAR,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-11-1976,,01-01-1910,Silakan Upload SK,,Sertifikat Kedaluwarsa,"1,600",1. Axis,2. Indosat IM3,PLN,,,sdn002kalianyar@gmail.com,http,-6.635500000000,108.438500000000,8,68,75,6,Pagi/6 hari,,2022/2023-2,900,7,0,0,2,5,2,0,1,3,0,2,3,6,2,1,6,1,2,0,0,0,0,4,2,2,6,0,7,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,Axis,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/408A9B11-2CF5-E011-888B-7F42A05E79B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214654,SD NEGERI 2 LEMAHTAMBA,20214654,Jl. Syekh Magelung,LEMAHTAMBA,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,0,1. XL (GSM),2. Telkom Speedy,PLN,,,sdn2lemahtamba@gmail.com,,-6.623200000000,108.482900000000,9,100,105,6,Pagi/6 hari,,2022/2023-2,900,6,0,1,2,4,3,0,2,5,0,3,1,6,3,0,8,1,1,0,4,0,1,2,1,4,5,0,6,0,0,0,1,0,0,SD 2013,1,1,1,1,1,1,XL (GSM),,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30979B11-2CF5-E011-A185-AFA51E024BDA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214618,SD NEGERI 2 PANGURAGAN,20214618,Jl. Samiaji,PANGURAGAN,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,,01-01-1910,Silakan Upload SK,,B,"3,500",1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdn2panguragancrb@gmail.com,,-6.619200000000,108.450500000000,9,92,84,7,Pagi/6 hari,,2022/2023-2,900,3,0,1,1,2,4,0,3,7,0,2,0,3,6,0,8,1,2,2,1,2,0,2,0,3,6,0,3,0,3,0,1,0,0,SD 2013,2,1,1,1,1,1,Telkom Speedy,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/30CD9B11-2CF5-E011-A628-43E6E601945A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214634,SD NEGERI 2 PANGURAGAN LOR,20214634,Jalan Balai Desa,PANGURAGAN LOR,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1977,,01-01-1910,Silakan Upload SK,,B,0,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,Sdnpanguraganlor2.371@gmail.com,,-6.621600000000,108.459600000000,8,55,62,6,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,2,4,0,2,6,0,2,0,3,5,0,7,1,2,0,1,3,0,2,0,5,3,0,2,0,4,0,0,0,0,SD 2013,1,1,1,1,1,1,Lainnya (Serat Optik),,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40139B11-2CF5-E011-A57F-13F95A71373F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214649,SD NEGERI 2 PANGURAGAN WETAN,20214649,Jl. Kramat No. 15,PANGURAGAN,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-08-1966,,01-01-1910,Silakan Upload SK,,A,"1,360",1. -,2. Telkom Speedy,PLN,,0231835687,sdnpang@yahoo.co.id,,-6.626400000000,108.451700000000,10,121,121,8,Pagi/6 hari,,2022/2023-2,900,9,0,1,2,5,3,0,2,6,1,2,1,5,5,0,9,1,1,2,4,0,0,2,1,3,7,9,0,0,0,0,1,0,0,SD 2013,1,1,1,1,2,2,Tidak Ada,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00BF9B11-2CF5-E011-81B6-7BF0ECDB5E0D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214542,SD NEGERI 3 PANGURAGAN KULON,20214542,Jalan Endang Geulis  No.2,PANGURAGAN KULON,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,709/017.7.1/SK/1993,26-07-1993,589/017.7.1/SK/1993,26-07-1993,Silakan Upload SK (link file tidak valid) => [328314-244402--],2020-08-24 19,A,"3,885",1. -,2. Telkom Speedy,PLN,,,sdn3pangkul@yahoo.com,http,-6.630200000000,108.451800000000,14,170,144,12,Pagi/6 hari,,2022/2023-2,900,1,0,1,2,5,5,0,4,10,1,2,1,6,8,0,12,2,7,0,2,2,1,1,1,7,7,1,0,0,7,1,0,0,1,SD 2013,2,2,2,2,2,2,Tidak Ada,,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/806F9B11-2CF5-E011-A6BF-2BA791648AFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214541,SD NEGERI 3 PANGURAGAN WETAN,20214541,Jl. Lapang Bola,PANGURAGAN WETAN,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,12/1979,01-01-1979,983/PSD/1982,17-05-1982,Silakan Upload SK,,B,0,1. 3 (Tri),2. Lainnya (Satelit),PLN,0,,sdn3.pangwet@gmail.com,,-6.626400000000,108.458400000000,8,126,98,6,Pagi/6 hari,,2022/2023-2,900,6,0,0,2,2,0,0,6,6,0,1,1,3,5,0,6,2,4,1,0,1,0,1,1,2,6,4,2,0,0,0,0,0,0,SD 2013,1,1,1,1,1,1,3 (Tri),,,
Jawa Barat,Kab. Cirebon,Panguragan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A0A49B11-2CF5-E011-A617-21DBE2C07544,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20214929,SD NEGERI 4 PANGURAGAN WETAN,20214929,Jl. Lapang Bola,PANGURAGAN WETAN,KEC. PANGURAGAN,KAB. CIREBON,PROV. JAWA BARAT,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,17-11-1983,,01-01-1910,Silakan Upload SK,,B,"1,100",1. XL (GSM),2. Lainnya,PLN,,,sdn4pw@gmail.com,,-6.626400000000,108.458400000000,8,75,43,6,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,1,1,0,6,7,0,1,0,2,6,0,8,0,4,2,1,0,0,1,0,2,6,3,0,0,2,0,0,0,0,SD 2013,1,1,1,1,1,1,XL (GSM),,,
