prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20DD66BC-0D26-E111-9E0D-9F16F7ED1452,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302332,UPTD SD NEGERI 74 BARRU,40302332,Bottolampe,LOMPO TENGAH,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,0,31-12-1980,420/222.1/DISDIK/2021,28-01-2021,Lihat SK Operasional,2021-02-11 22,B,4.284 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,,barru.trja.sdibottolampe@gmail.com,http,-4.503000000000,119.658700000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0E365BC-0D26-E111-A213-4D9B6814B801,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302294,UPTD SD NEGERI 75 BARRU,40302294,Lisu,LOMPO TENGAH,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1910,420/17/DP-TU/2016,06-04-2016,Lihat SK Operasional,2021-03-05 14,B,1.500 m2,1. -,2. Telkomsel Flash,PLN,0,0,sdi_lisu@yahoo.com,http,-4.517400000000,119.663000000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80466ABC-0D26-E111-90E3-C973436580C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302105,UPTD SD NEGERI 76 BARRU,40302105,Rumpiae,KADING,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,29-09-1982,,01-01-1910,Lihat SK Operasional,2021-03-18 11,B,2.200 m2,1. -,2. -,PLN,,,sdirumpiae@yahoo.co.id,http,-4.542400000000,119.666900000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60C962BC-0D26-E111-9057-27E3A4A865D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302099,UPTD SD NEGERI 77 BARRU,40302099,Botto-botto,LOMPO TENGAH,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-06-1955,TIDAK ADA,01-01-1910,Lihat SK Operasional,2021-03-18 12,B,3.300 m2,1. -,2. -,PLN,,,barru.trja.sdn77@gmail.com,http,-4.507100000000,119.658400000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80F262BC-0D26-E111-9F15-538DD8D76720,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302172,UPTD SD NEGERI 78 BARRU,40302172,Tokkene,KADING,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/   097 /DP-TU/2021,01-02-1960,422/001/ SD-5/1980,01-01-1910,Lihat SK Operasional,2021-03-05 13,C,1.665 m2,1. -,2. Telkomsel Flash,PLN,,,sdntokkene05@gmail.com,,-4.507200000000,119.690800000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/403666BC-0D26-E111-9811-53DB1ADEE7F8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302136,UPTD SD NEGERI 79 BARRU,40302136,Sikapa,LEMPANG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1976,31-12-1976,422/02/DP-TU/2018,02-01-2018,Lihat SK Operasional,2022-08-30 00,B,2.255 m2,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,barru.trja.sdisikapa@gmail.com,http,-4.498200000000,119.643500000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C03962BC-0D26-E111-B730-F324F835F432,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302174,UPTD SD NEGERI 80 BARRU,40302174,Alakkange Desa Lompo Tengah,LOMPO TENGAH,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,30-11-1983,1910/01/01,01-01-1910,Lihat SK Operasional,2021-03-02 08,B,2.430 m2,1. -,2. Telkomsel Flash,PLN,,,barru.trja.sdnsikapa@gmail.com,http,-4.506400000000,119.644900000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/80AC67BC-0D26-E111-BC1B-430E28F8AB75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302115,UPTD SD NEGERI 81 BARRU,40302115,Paria,LEMPANG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,Nomor,31-12-1975,Nomor,02-01-2018,Lihat SK Operasional,2022-03-10 15,B,1.638 m2,1. Telkomsel Flash,2. -,PLN,,,barru.trja.sdiparia@gmail.com,http,-4.484100000000,119.646200000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20E868BC-0D26-E111-AA1D-BDB15A8A045B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302114,UPTD SD NEGERI 82 BARRU,40302114,Pasar Baru,KADING,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/17/DP-TU/2016,31-12-1982,420/21/DP-TU/2016,01-01-1910,Lihat SK Operasional,2021-03-05 13,B,1.000 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinprespasarbaru@gmail.com,,-4.525600000000,119.671700000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C0B366BC-0D26-E111-AB05-F3AE355EC17C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40312546,UPTD SD NEGERI 83 BARRU,40312546,Bunne,KADING,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,1982,01-01-1980,1910/01/01,01-01-1910,Lihat SK Operasional,2021-03-05 14,B,0 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,barru.trja.sdibunne@gmail.com,http,-4.533000000000,119.678400000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/905263BC-0D26-E111-90F8-DB245EE2044A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302200,UPTD SD NEGERI 84 BARRU,40302200,Parenring,MATTIROWALIE,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-02-1968,,01-01-1910,Silakan Upload SK,,A,1.700 m2,1. Telkomsel Flash,2. -,PLN,,,sdnparenring10@gmail.com,http,-4.556900000000,119.690200000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D76BBC-0D26-E111-B07B-CF5B00BD768F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302363,UPTD SD NEGERI 85 BARRU,40302363,Cinekko,MATTIROWALIE,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,01-01-1990,420/____/DP-TU/2017,18-12-2017,Lihat SK Operasional,2021-03-18 11,B,45.600 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdinprescinekko@gmail.com,http,-4.555600000000,119.677600000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/401066BC-0D26-E111-8FCE-4B9E3435A92B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302319,UPTD SD NEGERI 86 BARRU,40302319,Maruala,LOMPO RIAJA,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,05-12-1975,,01-01-1910,Lihat SK Operasional,2021-03-18 11,B,2.500 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,barru.trja.sdimaruala@gmail.com,,-4.539700000000,119.696400000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20A56ABC-0D26-E111-8B9D-5BF2AFB823E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302299,UPTD SD NEGERI 87 BARRU,40302299,Lappadare,MATTIROWALIE,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/264.2/DISDIK/1982,31-12-1982,420/264.2/DISDIK/2021,16-02-2021,Lihat SK Operasional,2021-03-16 13,B,20.000 m2,1. -,2. -,PLN,,,sdilappadare1991@gmail.com,,-4.594100000000,119.726600000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20B665BC-0D26-E111-A18D-7F68EF47ADDD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302106,UPTD SD NEGERI 88 BARRU,40302106,Ralla,LOMPO RIAJA,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1982,,01-01-1910,Lihat SK Operasional,2021-03-05 14,B,4.256 m2,1. Telkom Speedy,2. Telkom Speedy,PLN,,,sdirallabarru@gmail.com,,-4.536800000000,119.705600000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60D263BC-0D26-E111-87AF-BD92D8D9FC40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302173,UPTD SD NEGERI 89 BARRU,40302173,Tille,MATTIROWALIE,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,005 Tahun 1982,31-12-1978,420/753/DISDIK/2019,20-02-2019,Lihat SK Operasional,2021-02-25 12,B,2.000 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,barru.trja.sdntille@gmail.com,http,-4.573400000000,119.731700000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E08767BC-0D26-E111-9ED7-05FF5EC5DDD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302361,UPTD SD NEGERI 90 BARRU,40302361,Jalanru,LOMPO RIAJA,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,12/1990,31-12-1990,420/750/DISDIK/2019,20-02-2019,Lihat SK Operasional,2021-03-05 06,B,3.669 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,sdijalanru@yahoo.co.id,http,-4.541200000000,119.716200000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/301169BC-0D26-E111-9654-D5919F1843CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302296,UPTD SD NEGERI 91 BARRU,40302296,Limpo,MATTIROWALIE,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/1171/DP-TU/2017,13-12-1990,1910/01/01,01-01-1910,Lihat SK Operasional,2021-02-25 12,B,2.916 m2,1. Telkomsel Flash,2. -,PLN,,,sdilimpo@yahoo.co.id,http,-4.564800000000,119.713500000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/202663BC-0D26-E111-8046-6D67E1CDBC4E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302195,UPTD SD NEGERI 92 BARRU,40302195,Dare,LOMPO RIAJA,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,30-04-1969,,01-01-1910,Lihat SK Operasional,2021-03-17 08,B,2.585 m2,1. Indosat IM3,2. Indosat IM3,PLN,,,sdnralla1@gmail.com,,-4.546900000000,119.707400000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/201B6ABC-0D26-E111-AE91-3DD8C634CCF8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302323,UPTD SD NEGERI 93 BARRU,40302323,Jl.Sultan Hasanuddin,LOMPO RIAJA,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,31-12-1982,,01-01-1910,Lihat SK Operasional,2021-02-14 21,B,2.475 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,barru.trja.sdikompleksralla@gmail.com,http,-4.535200000000,119.703400000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/003367BC-0D26-E111-AA1E-ABF9ABD6E3D6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302127,UPTD SD NEGERI 94 BARRU,40302127,Watu,LIBURENG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/751/DISDIK/2019,31-12-1983,,01-01-1910,Lihat SK Operasional,2021-03-18 13,B,2.250 m2,1. -,2. Telkomsel Flash,PLN,,,brru.tarja.sdiwatu@gmail.com,,-4.505200000000,119.730200000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C00A67BC-0D26-E111-9B9B-5903584D9627,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302130,UPTD SD NEGERI 95 BARRU,40302130,Panincong,LIBURENG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,420/11717/DISDIK/2017,05-07-1982,420/11717/DISDIK/2017,05-07-1982,Lihat SK Operasional,2021-02-25 12,B,2.365 m2,1. Telkomsel Flash,2. Telkomsel Flash,PLN,0,0,sdiulo@yahoo.com,http,-4.513900000000,119.720700000000
Sulawesi Selatan,Kab. Barru,Tanete Riaja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E07563BC-0D26-E111-9850-37A58F5B247F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40302153,UPTD SD NEGERI 96 BARRU,40302153,Jln Lakambo,LIBURENG,KEC. TANETE RIAJA,KAB. BARRU,PROV. SULAWESI SELATAN,NEGERI,SD,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,01-01-1950,,01-01-1910,Silakan Upload SK (link file tidak valid) => [614947-726294--],2022-04-09 10,B,2.000 m2,1. -,2. Telkomsel Flash,PLN,,,barru.trja.sdnulo@gmail.com,http,-4.520600000000,119.716400000000
