prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FA06F139-6B86-49B6-8DED-55415D96364A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69972435,TK ANNISA MUSLIMAT NU,69972435,JL. DISKI GLUGUR RIMBUN DUSUN II,SAWIT REJO,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Muslimat NU Deli Serdang,AB6473,30,26-09-2017,1447/DP/148/XII/2022,21-12-2022,Lihat SK Operasional,2023-01-27 11,,468,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,annisamuslimat17@gmail.com,,3.525329000000,98.549691000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,200",2,0,0,2,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23E09162-0760-49FA-94D2-D9E9710B758D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000855,TK AZIZI,70000855,Perumahan Griya Mencirim Blok B 3 Dusun III,SAWIT REJO,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,898,26-06-2019,421.9/8241/PAUD&PNF/2019,15-10-2019,Lihat SK Operasional,2020-03-10 19,,98,1. -,2. -,PLN,,,tkazizi1234@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5DEDEA2-4638-48D1-BD4A-5A243838AF49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935786,TK BINTANG KECIL,69935786,DUSUN I MANGGUSTA,SAWIT REJO,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,23,12-10-2015,421.9/1453/PLS/2016,19-02-2016,Lihat SK Operasional,2016-02-25 08,C,195,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkbintangkecilkutalimbaru01@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/51D8B816-67C8-4D9F-8616-B76A384EC8DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955515,TK BUDI UTOMO,69955515,DUSUN II,SAWIT REJO,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PERGURUAN BUDI UTOMO,AB6302,104,30-09-2015,421.9/10377/PLS/2016,09-12-2016,Lihat SK Operasional,2016-12-19 15,C,"1,825",1. -,2. -,PLN,081242362927,,budiutomonsc@gmail.com,,3.521364000000,98.548296000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"3,000",4,0,0,2,0,0,4,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/56CBCD74-AED4-4FCF-9DAA-E493637ACA70,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973894,TK GENERASI BANGSA,69973894,DUSUN IV KAMPUNG TOBA,SAWIT REJO,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD DESA GENERASI BANGSA,AB6289,03,20-12-2017,421.9/9959/PAUD DAN PNF/2017,29-12-2017,Lihat SK Operasional,2018-03-07 11,,450,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/350E4ABA-977D-437B-BEDC-268C771FABFC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032142,TK HARAPAN BANGSA TERPADU,70032142,DUSUN NAMOKELING,SUKA DAME,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,76,30-07-2016,421.9/10378/PLS/2016,09-12-2016,Lihat SK Operasional,2022-08-15 01,,120,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F9E35C30-8931-4082-8C27-5F6673B03EC4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69803349,TK HARAPAN KITA,69803349,PERUM BTS BLOK I,LAU BAKERI,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ARSE CEMERLANG,AB6297,,,421/1637/2008,,Silakan Upload SK,,B,84 m2,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/00524993-F3A0-40C9-9A67-DA2FD8C753B5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762868,TK ISLAM ARAFAH 3,69762868,BERDIKARI,LAU BAKERI,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pesantren Darularafah,AB6287,421.9/3350/PAUD & PNF/2019,07-05-2019,421.9/3350/PAUD & PNF/2019,07-05-2019,Lihat SK Operasional,2019-06-20 07,B,400,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkislamarafah03@gmail.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,5,0,2,0,0,0,1,1,0,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D627998E-FE78-4E2C-BB3B-92493CB7BB64,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024498,TK ISLAM TERPADU AL MANAH MAMI REGI,70024498,JALAN GLUGUR DISKI DUSUN II,SAWIT REJO,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,07,27-08-2020,503.570/0002/DPMPTSP-DS/P2F-TK/I/2022,07-01-2022,Lihat SK Operasional,2022-01-13 14,,"1,750",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,500",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8BC7D176-DF66-42C1-A034-F3B38DBC37C6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973895,TK MEKAR SARI,69973895,JL. PERJUANGAN NO. 500,SEI MENCIRIM,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD DESA MEKAR SARI,AB6291,02,20-12-2017,421.9/9960/PAUD DAN PNF/2017,29-12-2017,Lihat SK Operasional,2018-03-07 11,,72,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/719FF316-0D83-4271-8470-C25454AF9F57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762870,TK METHODIST,69762870,PERUM BUMI TUNTUNGAN SEJAHTERA BLOK N,LAU BAKERI,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPGMI,AB6306,421.9/4537/PLS/2014,13-05-2014,421.9/4537/PLS/2014,13-05-2014,Silakan Upload SK,,,500,1. -,2. -,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,500,2,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0A8EA2D7-5110-488F-86BE-40CE49DE8C7F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973898,TK MTTQ SCHOOL,69973898,JL. GLUGUR RIMBUN,SAMPE CITA,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PERKUMPULAN MAJELIS TA'LIM TILAWAH QUR'AN (MTTQ),AB6307,AHU.0002656.AH.01.07 TAHUN 2015,03-08-2015,421.9/ 9542/PAUD DAN PNF/2017,21-12-2017,Lihat SK Operasional,2018-03-07 12,C,680,1. Telkomsel Flash,2. -,PLN,,,tkit.mttqschool@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,2,0,1,0,0,0,0,0,3,2,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8CC241D9-5A3B-45E1-9A2D-A6BF6F397D7B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762866,TK NILA,69762866,JL. BESAR KUTALIMBARU DUSUN 1 NO. 86 DESA KUTALIMBARU,KUTALIMBARU,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,13,29-02-2008,421.9/5141/PAUD DAN PNF/2017,28-07-2017,Lihat SK Operasional,2015-10-19 10,C,500 m2,1. -,2. Telkom Speedy,PLN,,,tknilakutalimbaru@gmail.com,,.000400000000,.000800000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C959CBB6-ED3C-45B0-9099-0D8795F22091,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762869,TK NURUL FITRIAH,69762869,PERUM BTS F 63,LAU BAKERI,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN NURUL FITRIAH,AB6293,421.9/1973/PLS/2015,10-03-2015,421.9/1973/PLS/2015,10-03-2015,Lihat SK Operasional,2016-03-28 13,C,150,1. Telkom Speedy,2. Telkomsel Flash,PLN,,,tknurulfitriah91@gmail.com,http,3.399000000000,98.513300000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,1,0,4,0,2,0,1,0,1,2,0,0,3,1,1,0,0,0,0,1,0,3,3,0,0,0,0,0,0,0,Telkom Speedy
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DC8C41FF-7A03-4F24-938D-6AC931E642DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69927175,TK SWASTA AISYIYAH BUSTANUL ATHFAL,69927175,JL. BESAR GLUGUR RIMBUN PBTS BLOK I NO.56,LAU BAKERI,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Deli Serdang,AO5494,67/2059/II/2011,08-02-2011,421/6945/PDM/2011,06-06-2011,Lihat SK Operasional,2015-12-29 10,,150 m2,1. -,2. Axis,PLN,,,,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB526662-A081-4FEB-94D0-F6681C8D163E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69762865,TK TUNAS SEBERNAMAN,69762865,BESAR PASAR X,PASAR X,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PERGURUAN SEBERNAMAN,AB6294,421.9/135657/PLS/2011,04-11-2011,421.9/135657/PLS/2011,04-11-2011,Silakan Upload SK,,C,1.260 m2,1. Indosat IM3,2. Telkomsel Flash,PLN,,,tunassebernamankutalimbaru01@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sumatera Utara,Kab. Deli Serdang,KutaIimbaru,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9B375E32-EEE1-435B-A4E9-BEA0E69EF70C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69803355,TK VICTORIA,69803355,DUSUN II,SUKA RENDE,KEC. KUTAIIMBARU,KAB. DELI SERDANG,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK SWASTA VICTORIA,AB6310,421.9/13326/PLS/2016,23-11-2012,421.9/13326/PLS/2016,23-11-2012,Silakan Upload SK,,,231,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tk_victoria@yahoo.co.id,,3.473654000000,98.555669000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
