prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50A90F94-114F-4D3A-AFA2-917F72D454B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902764,KB KINARI,69902764,Jl Krajan Selatan RT 04/RW 06,WONOLOPO,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN KINARI MIJEN SEMARANG,AE1554,420/7953.5,20-10-2014,B/3871/421.1/IV/2021,05-04-2021,Lihat SK Operasional,2021-04-15 19,B,0,1. XL (GSM),2. Telkom Speedy,PLN,,02476673712,paud.kinarismg@gmail.com,,-7.060800000000,110.310000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,200",7,0,1,2,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,6,1,0,0,1,0,0,0,XL (GSM)
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CD88895-0149-4BCD-B057-F2FFBC4E3D32,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848517,KB LATIFAH 5,69848517,Teras Bali RT 04 / RW 04,BUBAKAN,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN MUSLIMAT NU BINA BAKTI WANITA,AA9515,420 /2289,12-04-2010,421.1/11905,04-12-2019,Lihat SK Operasional,2020-01-20 08,C,180,1. -,2. Telkomsel Flash,PLN,,,kblatifah5@gmail.com,,-7.088725000000,110.313797000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,0,0,1,0,1,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/458E9D38-6933-446C-9579-46EAACACC397,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848525,KB MARSUDIRINI BSB,69848525,RM. HADI SOEBENO SOSROWARDOYO,KEDUNGPANI,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MARSUDIRINI,AE1717,420/1846,29-03-2012,B/6817/421.1/VI/2020,17-06-2020,Lihat SK Operasional,2021-01-24 00,A,"7,500",1. -,2. Telkom Speedy,PLN,,02476676688,marsudbsb.pg@gmail.com,,.000000000000,.000000000000,0,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"27,000",1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53E7A3D9-71FD-4CC3-9316-740E7A7DA92D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69896468,KB TUNAS CENDEKIA,69896468,jl. Wonoplumbon RT 01 RW 02,WONOPLUMBON,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MAJLIS TAFSIR AL QUR'AN SURAKARTA,AK0337,421.1/1168/2015,05-03-2015,B/9456/421.1/IX/2020,07-09-2020,Lihat SK Operasional,2020-10-02 08,B,450,1. Lainnya,2. Lainnya,PLN & Diesel,,,kbtunascendekia234@gmail.com,http,-7.038300000000,110.296700000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,2,1,2,0,0,0,0,2,0,0,2,0,0,1,0,0,1,0,0,2,0,3,0,0,0,0,0,0,Lainnya
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8513DD0A-3F3E-4CDD-A4D1-FB8D50D620A8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902692,KB TUNAS DAHLIA II,69902692,Jl. Pesantren RT 03 RW 01 Kel.Pesantren,PESANTREN,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KALIMAS,AE1520,421.1/4042/2015,16-06-2015,421.1/4595,13-05-2019,Lihat SK Operasional,2020-01-15 19,B,0,1. Smartfren,2. Telkomsel Flash,PLN,,,kbtunasdahliakalimas2@gmail.com,,-7.031200000000,110.314700000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,Smartfren
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC746381-FBBA-4AAD-A733-B667C5AC7291,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902988,POS PAUD ASTER,69902988,Jl. Wonolopo RT 03 RW 08,WONOLOPO,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE1528,420/4479.7,25-07-2014,421.1/10381,31-10-2019,Lihat SK Operasional,2019-12-12 10,,408,1. Telkomsel Flash,2. Telkom Astinet,PLN,,,ppasterwonolopo@gmail.com,,-7.053000000000,110.312200000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,3,1,3,0,0,0,0,3,0,1,2,0,0,1,1,1,0,0,0,3,1,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F79C28F-56FC-465E-A10E-32ACAA905C8B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902991,POS PAUD BINA INDRIA,69902991,Jl. Kedung Jangan RT 05 RW 03,PURWOSARI,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Bina Indria,AE1542,420/4486.3/2014,21-08-2014,421.8/1161/2019,14-02-2019,Lihat SK Operasional,2019-04-09 09,,300,1. -,2. Telkomsel Flash,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5C9B342E-88EA-4FBE-BF55-CF6F8DD621AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034181,POS PAUD CAHAYA HATI KURIPAN,70034181,Jl. Kuripan RT 03 RW 04,NGADIRGO,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,B/7501/421.1/VII/2022,05-07-2022,B/14390/421.1/X/2022,11-10-2022,Lihat SK Operasional,2022-10-07 15,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,,,,,,,,,
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2CDD9887-3ECD-46EB-B0A5-6940481E1142,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69955306,POS PAUD CEMPAKA,69955306,Jl. Duku I Blok A No.12B,JATISARI,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM POS PAUD CEMPAKA,AE1531,421.1/9832/2016,11-11-2016,421.1/9290,01-10-2019,Lihat SK Operasional,2020-11-23 07,B,0,1. Lainnya (Kabel),2. 3 (Tri),PLN,,,mijenppcempaka@gmail.com,,-7.066600000000,110.305400000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,2,1,0,0,0,2,1,0,0,0,3,3,0,0,0,0,0,0,0,Lainnya (Kabel)
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C737C59F-2017-44B7-9EB7-C7B3E825C7D5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848770,POS PAUD CERIA,69848770,JL. RAYA KARANGMALANG,KARANGMALANG,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan pkk karangmalang,AE1522,420/6607,11-11-2013,B/5888/421.1/V/20,19-05-2020,Lihat SK Operasional,2020-05-29 10,,32,1. -,2. Smartfren,Menumpang,,,ceriapospaud@gmail.com,,-7.096000000000,110.333700000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,0,1,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4C71DEA-FF24-4D5F-8B19-02F6CC3E4AC8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848771,POS PAUD CINTA BANGSA,69848771,PERUMAHAN MIJEN PERMAI BLOK B.138 RT 03/07,MIJEN,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN MIJEN PERMAI SEMARANG,AE1555,420/5080,20-09-2010,421.1/4596,14-05-2019,Lihat SK Operasional,2020-01-24 16,,320,1. Lainnya (Wavelan),2. Smartfren,PLN,,,,,-7.057300000000,110.317500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,1,2,0,0,0,2,2,0,0,0,0,2,1,1,0,0,0,0,0,1,1,0,0,2,2,0,0,0,1,0,0,0,Lainnya (Wavelan)
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1206AB38-3F0E-46DA-B671-57E34AC79228,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848766,POS PAUD CITRA CERIA,69848766,RM. Hadi Soebeno S. Rt 04 Rw 02,CANGKIRAN,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK Kelurahan Cangkiran,AE1529,421.1/5190,11-11-2013,421.1/11283,21-11-2019,Lihat SK Operasional,2019-11-27 09,,0,1. -,2. -,PLN,,,pp_citraceria@yahoo.com,,-7.088100000000,110.307400000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,298",2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E34B9610-7925-40EE-BDE4-CC9BC31A8F6F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848769,POS PAUD KASIH BUNDA,69848769,Jl. Dworoko II RT 02 RW 03,CANGKIRAN,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE1551,421.1/5189,11-11-2013,421.1/5189,11-11-2013,Lihat SK Operasional,2016-05-25 10,,27,1. -,2. -,PLN,,,pospaudkasihbundamijen@gmail.com,,-7.087200000000,110.309400000000,0,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0605CF38-4398-492E-BA20-1614E0B190B1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902984,POS PAUD KENANGA,69902984,Jl. Sidodadi RT 01 RW 03,MIJEN,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKK KELURAHAN MIJEN,AE1549,420/4479.6,25-07-2014,421.1/10382,31-10-2019,Lihat SK Operasional,2020-01-24 13,,100,1. Indosat IM3,2. Telkomsel Flash,Menumpang,,,kenangamijen@gmail.com,,-7.054800000000,110.326800000000,1,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,Indosat IM3
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E176F93B-81BE-403F-9A06-B27F043D31F2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69848767,POS PAUD MAWAR BANGSA,69848767,Puri Delta Asri 2 Blok D43 RT 03/ RW 05 Kel.Cangkiran Kec.Mijen,CANGKIRAN,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/10380,31-10-2019,421.1/10380.A,31-10-2019,Lihat SK Operasional,2020-07-27 14,,0,,2.,,,,ppmawarbangsa@gmail.com,,-7.082500000000,110.303800000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
Jawa Tengah,Kota Semarang,Mijen,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/219BA650-D114-41B2-8931-909EC7D2FB30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69950580,POS PAUD MEKARSARI,69950580,JL. Karang Sawo RT 05 RW 02 Sodong,PURWOSARI,KEC. MIJEN,KOTA SEMARANG,PROV. JAWA TENGAH,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perkumpulan PP Mekarsari Purwosari,AE1541,421.1/5571/2016,21-07-2016,421.1/9806,16-10-2019,Lihat SK Operasional,2020-02-03 15,,150,1. -,2. Telkomsel Flash,PLN,,,pospaudmekarsari37@gmail.com,,-7.079666000000,110.329763000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
