prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/49ADDEF2-30ED-41E9-8BF9-B0D572BAB901,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69890756,TK AISYIYAH BUSTANUL ATHFAL PETTA TALOTENRENG,69890756,Sompe Kel. Talotenreng,SOMPE,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Wajo,AO5682,421.1/982/Disdik,25-06-2008,0029/IPS/DPMPTSP/2021,02-09-2021,Lihat SK Operasional,2022-03-07 22,C,0,1. Telkomsel Flash,2. Smartfren,PLN,,,tk.abapettatalotenreng@gmail.com,,-4.247300000000,120.013400000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B16FCAD5-CD4B-414C-92E6-6F79D299FF46,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315121,TK AISYIYAH BUSTANUL ATHFAL TUNAS HARAPAN SOMPE,40315121,Jl. Poros Sengkang-Soppeng Paseru Kel. Sompe,SOMPE,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/980/Disdik,02-02-2008,0027/IPS/DPMPTSP/2021,02-09-2021,Lihat SK Operasional,2021-09-16 22,B,0,1. Smartfren,2. Telkomsel Flash,PLN,,,tkabasompe@gmail.com,,-4.219700000000,120.011600000000,3,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,900,3,0,0,1,0,0,3,0,3,0,0,0,2,1,0,2,1,1,0,1,1,0,0,0,0,3,0,2,1,0,0,0,0,0,Smartfren
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5FED8336-0561-47E7-85E6-20C03088BC18,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69981838,TK ASOKA,69981838,Dusun Pasaka,PASAKA,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03,01-10-2018,0164/IPS/DPMPTSP/2018,11-10-2018,Lihat SK Operasional,2018-11-05 10,B,"2,500",1. -,2. Telkomsel Flash,PLN,,,tkasokasabbangparu1@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,1,0,2,0,2,0,1,0,1,2,0,3,0,0,0,1,1,0,0,1,0,3,0,0,0,2,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/70BB47E0-482A-4398-B289-6E8C559E0DE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315125,TK DHARMAWANITA LAMPAJO,40315125,Lampajo Desa Pasaka,PASAKA,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMAWANITA LAMPAJO,AM4037,3648/I06.8/DS/1997,01-09-1998,421.9/034/Disdik,19-08-2013,Lihat SK Operasional,2016-10-01 11,B,322,1. Telkomsel Flash,2. -,PLN,,,tklampajo@gmail.com,,-4.171629000000,120.019112000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,2,0,2,0,0,0,1,1,0,2,0,0,0,0,2,0,0,0,0,2,0,0,2,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E875485-C9F4-4254-B659-D4BEAE83074B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314988,TK DHARMAWANITA LIU,40314988,Dusun Bottoulu,LIU,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DHARMAWANITA,AM4031,2375/I06.8/DS/1998,15-06-1998,0155/IPS/DPMPTSP/2018,10-10-2018,Lihat SK Operasional,2023-02-08 09,C,0,1. Telkomsel Flash,2. Smartfren,Menumpang,,,tkdharmawanitaliu@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,2,0,0,0,3,-1,0,2,0,0,0,0,2,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C2CF52C2-3D28-46F9-AD57-7891D77D97F6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314985,TK DHARMAWANITA SALOJAMPU,40314985,Jl. Poros Sengkang-Soppeng Salojampu,SOMPE,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPLP TK DHARMAWANITA SALOJAMPU,AM4036,3680/I06.8/DS/2000,18-09-2000,0133/IPS/DPMPTSP/2018,19-08-2013,Lihat SK Operasional,2021-06-04 10,C,261,1. Smartfren,2. Telkomsel Flash,PLN,,,tkdwsabbangparu7@gmail.com,,-4.217404000000,120.010936000000,3,0,0,0,PAUD Merdeka,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,1,3,0,0,0,0,3,0,2,1,0,0,1,1,0,0,1,0,3,2,0,0,0,0,0,0,0,Smartfren
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5305C8FD-E40E-48D7-8A76-41DD6E2010E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315124,TK DHARMAWANITA SALOTENGA,40315124,Bila Ugi,SALOTENGNGA,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK DHARMAWANITA SALOTENGA,AM4033,0090/I06.8/DS/2000,11-01-2000,0166/IPS/DPMPTSP/2018,11-10-2018,Lihat SK Operasional,2023-02-05 21,C,400,1. XL (GSM),2. Telkomsel Flash,Tidak Ada,,,tkdw_salotenga@yahoo.co.id,,-5.443800000000,114.421100000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,2,1,2,0,0,0,1,1,1,0,1,2,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,XL (GSM)
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E11006F-36F1-4C90-BB1D-2510E2CBEFA6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314984,TK DHARMAWANITA UJUNGPERO,40314984,Bontotenne Desa Ujungpero,UJUNGPERO,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dharmawanita Ujungpero,AM4039,0091/I06.8/DS/2000,11-01-2000,0156/IPS/DPMPTSP/2018,10-10-2018,Lihat SK Operasional,2023-02-08 14,C,300,1. -,2. Smartfren,Menumpang,,,tkdharmawanitaujungpero@gmail.com,,-4.160843000000,119.997911000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/73A24110-E501-4FFF-9380-62C0609DECF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314986,TK PERTIWI SALOJAMPU,40314986,Jl. Poros Sengkang-Soppeng Kel. Sompe,SOMPE,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPLP PERTIWI,AM4028,4437//I06.8/DS/99,20-10-1999,421.9/017/Disdik,19-08-2013,Lihat SK Operasional,2016-09-29 11,B,0,1. Smartfren,2. Telkomsel Flash,PLN,,,tkpertiwisabbangparuwajo@yahoo.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,0,0,2,0,0,0,2,0,0,2,0,1,1,0,0,0,1,1,0,0,0,2,0,0,0,2,0,0,0,0,Smartfren
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B4210625-802F-45F6-8293-E9BAB2048140,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315126,TK PGRI BILA,40315126,Liu Desa Bila,B I L A,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,642.1/223/Disdik,27-02-2006,0151/IPS/DPMPTSP/2018,25-09-2018,Lihat SK Operasional,2023-02-05 21,C,0,1. -,2. -,Menumpang,,,hajiiidah@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,0,2,0,0,0,0,2,0,2,0,1,0,0,0,0,1,0,0,2,0,0,2,0,0,0,0,0,Tidak Ada
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DEF961C5-6DFE-44AB-919D-8671E3AAF59F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314981,TK PGRI CALEKO,40314981,Jl. Poros Sengkang-Soppeng Desa Wage,WAGE,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3623/I06.8/DS/99,03-09-1999,0165/IPS/DPMPTSP/2018,11-10-2018,Lihat SK Operasional,2023-02-05 21,C,0,1. Lainnya,2. -,Menumpang,,,tkpgricaleko@gmail.com,,-4.187200000000,120.017800000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,1,0,1,0,1,0,1,0,0,2,1,1,0,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,Lainnya
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6E2CAFA-4C95-4DF4-8516-B547D1893041,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69851484,TK PGRI SALOTENGA,69851484,Wanuae,SALOTENGNGA,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PEMBINA LEMBANGA PENDIDIKAN ( YPLP ),AC5333,421.9/185/Disdik,12-12-2012,421.9/192.a/Disdik,14-12-2012,Lihat SK Operasional,2016-09-30 11,B,300,1. Lainnya,2. -,Menumpang,,,tk.pgrisalotengngastaminah@gmail.com,,-.000013700000,-.000636400000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,0,1,2,0,0,0,0,0,Lainnya
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B9D519DC-4EFC-4782-A87C-D04085E71F8A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314983,TK PGRI TALOTENRENG,40314983,Jl. Poros Sengkang-Soppeng Paoramba,TALOTENRENG,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,3678/I06.8/DS/2000,16-09-2000,421.9/019/Disdik,19-08-2013,Lihat SK Operasional,2016-09-29 11,A,"3,024",1. Smartfren,2. Telkomsel Flash,PLN,,,pgritalotenreng@gmail.com,,-4.252006000000,120.012331000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,0,0,0,1,0,0,2,0,2,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,Smartfren
Sulawesi Selatan,Kab. Wajo,Sabbangparu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C8CDC4CC-D1E5-478D-9DFC-9588A2740ED9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40314982,TK PGRI UGI,40314982,U G I,UGI,KEC. SABBANGPARU,KAB. WAJO,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Kabupaten Wajo,AM4050,0750/I06.8/DS/2000,02-03-2000,421.9/018/Disdik,19-08-2013,Lihat SK Operasional,2016-09-29 08,B,300,1. Smartfren,2. Telkomsel Flash,PLN,,,tkpgriugisabbangparu01@gmail.com,,-4.121000000000,119.800000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,2,0,2,0,0,0,0,0,0,Smartfren
