prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/62893315-4DDB-4CC6-9D28-29E6BDBE068A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918191,PAUD OI WONTU,69918191,LINGKUNGAN LELA KEL. JATIBARU,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,50,31-12-2013,282/130.21.420/D/2014,01-04-2014,Lihat SK Operasional,2015-11-09 13,C,255,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudoiwontukobi@gmail.com,http,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,2,2,4,0,0,0,0,4,0,4,0,2,1,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C803A285-0FEF-4959-90A5-7EBC6FC55148,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811431,PAUD TERUMBU KARANG,69811431,JALAN LINTAS MELAYU KOLO RT07/RW 04,KOLO,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PKBM Terumbu Karang,AF9382,,,415/130.21.420/D/2010,,Silakan Upload SK,,,120,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudterumbukarangkotabima@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/786F3357-B52F-4E30-BB59-6F0982C0CFED,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811419,QONITA,69811419,Jl. Diponegoro Lingk. Gudang Pupuk RT 10 RW 04,ULE,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01/YAY-QN/SK/VII/2013,15-07-2013,421.1/2117/DIKBUD.C/VII/2019,01-07-2019,Silakan Upload SK (link file tidak valid) => [765387-994205--],2023-01-30 11,C,150,1. -,2. Telkom Speedy,PLN,,,paudqonita13@gmail.com,,-8.445757000000,118.729742000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"9,300",2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,3,1,3,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E62350E2-315D-4D25-9B88-9E223BDE266D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69757318,RA IMAM SYAFII,69757318,JL. KARANTINA KEDO TOLOTONGGA,ULE,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,Yayasan Al Minhajus Salaf Al Islamy,AF9374,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.437994100000,118.729849000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95A26615-92EB-4919-B683-BB12EB647E47,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750451,RA/BA/TA AL-IKHLAS,69750451,JL. DIPONEGORO PELITA RT. 09 RW. 04,JATIWANGI,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.447322300000,118.731515000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C33DF67-05B0-4B60-AF6F-D7BEC5E73B0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750452,RA/BA/TA AL-MUHTADDIN,69750452,LINGK. MEKAR BARU,JATIWANGI,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,B,0,,2.,,,,,,-8.443116900000,118.724101000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F4108FAA-76ED-474D-BAF8-DD7EBB75FECC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978715,SPS PAUD AL-AZHIM,69978715,Jl. Datuk Dibanta Lingkungan Lela Rt.05 RW.02,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,35,03-04-2018,421.1/617/DIKBUD.C/IV/2018,14-05-2018,Lihat SK Operasional,2018-07-24 23,,0,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudalazhimkotabima@gmai.com,,.000000000000,.000000000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,6,2,7,0,0,0,0,7,0,1,6,5,1,1,0,0,0,0,2,5,0,3,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/10771A01-8BC2-4E91-94EF-0B5434521B10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987243,TK AL-FAHRI TOLOTIKE,69987243,Jl. Datuk Dibanta Lingk. Lela RT.02 RW.01 Kampo Tolo,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,104,08-03-2018,421.1/1236/DIKBUD.C/X/2018,11-10-2018,Lihat SK Operasional,2019-04-24 16,C,713,1. -,2. Telkomsel Flash,PLN,,,tkalfahritolotike@gmail.com,,.000000000000,.000000000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,1,5,0,0,0,0,5,0,3,2,4,1,0,0,0,0,0,0,5,0,2,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/675364EA-D092-4DB4-8A80-92BF50C02C81,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219757,TK AL-FATHONAH,50219757,JLN. RASALEWI,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Kota Bima,AF9440,18,23-04-2001,421.1/463/DIKBUD.C/IV/2021,07-04-2021,Lihat SK Operasional,2022-11-07 09,B,300,1. Telkomsel Flash,2. -,PLN,,,tkalfathonahasakota@gmail.com,,-8.464902000000,118.745384000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,1,0,1,2,2,1,0,0,1,2,0,0,3,0,1,1,1,0,0,0,0,3,2,0,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89A3EFA4-D79B-4367-9055-790AD49C263F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219754,TK AL-HIKMAH PGRI,50219754,JLN.DATUK DIBANTA KEL. JATIBAARU KEC. ASAKOTA KOTA BIMA,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Kota Bima,AF9440,18,23-04-2001,421.1/042/DIKBUD.C/I/2018,08-01-2018,Lihat SK Operasional,2018-08-03 14,B,0,1. -,2. -,PLN,,,khairunnisapgri@gmail.com,,-8.441300000000,118.749800000000,2,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,900,2,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,2,0,0,1,0,0,0,1,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E3C1459-89B7-467B-9F78-1F4ADA8EDB99,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220301,TK AL-JANNAH,50220301,JL. DATUK DIBANTA,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Perwakilan YPLP PGRI Kota Bima,AF9440,10,23-04-2001,421.1/1225/DIKBUD.C/X/2018,11-10-2018,Lihat SK Operasional,2021-09-24 00,B,0,1. Telkomsel Flash,2. -,PLN,,,tkaljannahkotabima@gmail.com,http,-8.453271000000,118.729420000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,1,2,0,0,0,0,0,3,0,0,2,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DA05F68B-16FF-4D6E-B5C0-E250EECDD156,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69866520,TK AS-SUHADAH,69866520,DATUK DIBANTA,JATIBARU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AS-SUHADAH,AF9370,,,604/130.21.420/D/2014,,Silakan Upload SK,,,227,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkassuhadah2@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/844F4EED-5DC7-425C-BEE1-64D26F91D508,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027491,TK FASTABIQUL KHAIRAT,70027491,Jl. Ompu Jamila RT. 011 RW. 007,KOLO,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,503/IUSP/01/DPMPTSP/I/2019,25-01-2019,421.1/1726/DIKBUD.C/X/2021,26-10-2021,Lihat SK Operasional,2022-03-29 23,,0,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,2,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/72C1440A-2CB7-45E8-9D43-A06DDEB07F34,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219752,TK ISLAM TERPADU AL-HIKMAH,50219752,JLN. YOS SUDARSO KAMP. BENTENG KEL. MELAYU KEC. ASAKOTA,MELAYU,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Uswatun Hasanah,AF9387,01/YPI-US/07-2006,01-07-2006,353/130.21.420/D/2014,01-04-2014,Lihat SK Operasional,2016-02-11 08,B,800,1. Telkomsel Flash,2. Telkom Speedy,PLN,,0374646064,tkit_alhikmah@yahoo.com,,-8.447900000000,118.723300000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"5,500",4,0,0,0,0,0,3,0,2,0,0,0,1,1,0,2,0,1,1,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,Telkomsel Flash
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D63DDE8F-3D05-416D-9EE6-FC5CA65DA5C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50219753,TK MUTMAINAH,50219753,JLN.KARANTINA TAMBANA,JATIWANGI,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,638,12-12-1985,421.1/1198/DIKBUD.C/VII/2022,05-07-2022,Lihat SK Operasional,2023-06-04 09,C,0,1. -,2. -,PLN,,,tkmutmainnahgindi@gmail.com,,-8.443178000000,118.739043000000,7,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,1,0,6,0,6,1,0,0,0,7,0,4,3,0,1,3,1,1,1,0,0,7,0,1,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kota Bima,Asakota,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E56D72BE-E74A-431E-8C84-0BC569146791,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220686,TK NEGERI  PEMBINA 02 KOLO KOTA BIMA,50220686,KELURAHAN KOLO,KOLO,KEC. ASAKOTA,KOTA BIMA,PROV. NUSA TENGGARA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,43,28-06-2011,127/130.21.420/D/2012,05-04-2014,Lihat SK Operasional,2017-03-17 07,C,110,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tk.pembinaII@yahoo.com,,.000000000000,.000000000000,18,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,5,0,0,2,3,2,0,13,16,0,2,0,3,15,0,11,7,2,9,3,1,1,1,1,0,18,0,0,5,0,0,0,0,0,Telkomsel Flash
