prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/97686C01-4C6F-4F83-B863-96E23B78B3D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69982074,KB PAUD MUSTIKA,69982074,Desa Temba Lae Kec. Pajo Kab. Dompu,TEMBA LAE,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB  MUSTIKA,AM5275,02,03-11-2017,426/1218/Dikpora/2018,18-10-2018,Lihat SK Operasional,2018-11-13 16,,0,1. -,2. -,PLN,,,mustikacantik248@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,2,2,4,0,0,0,0,4,0,1,3,2,1,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0D7A1DB4-4AB5-4DD5-B681-B4823427C9BA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798563,KB Sinar Harapan,69798563,Ranggo,RANGGO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9182,,,426/1305/dikpora/2013,,Silakan Upload SK,,B,0,1. Telkom Speedy,2. Telkom Speedy,PLN,,,nurlailasinar@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,4,0,0,0,0,0,0,Telkom Speedy
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/793B79D3-ACDC-4BAD-8008-FFCA611F7247,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69991876,PAUD Annisa School,69991876,Dusun Ladore,RANGGO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,40,12-04-2018,426/2568/Dikpora/2023,21-10-2019,Lihat SK Operasional,2023-05-10 12,,195,1. -,2. Telkomsel Flash,PLN,,,paud.annissaschool@yahoo.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/026F6F16-6B7E-43A1-9814-E8BAFD93C6C7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69914662,PAUD EMAS PAJO,69914662,DUSUN LADORE DESA RANGGO KEC. PAJO KAB. DOMPU,RANGGO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10,24-04-2014,426/012/DIKPORA,28-04-2015,Lihat SK Operasional,2015-10-29 09,C,200,,2.,,,,paudemaspajo@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BB9C8D93-3C81-4656-92A6-8312730412CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917245,PAUD Tunas Woko,69917245,Dusun Woko Atas,UPT WOKO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD TUNAS WOKO,AF9178,32,23-10-2015,426/021/dikpora/2015,29-10-2015,Lihat SK Operasional,2015-11-05 13,C,4,1. -,2. -,PLN,,,yenirahmawatiimut@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,1,1,0,0,1,0,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/54A39F90-9CDC-4104-A49B-E537C40913DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853151,POS PAUD ANAK HARAPAN,69853151,LINTAS LAKEY DUSUN TIMAH,LEPADI,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,2014-08-13,13-08-2014,426/1154/Dikpora/2018,08-10-2018,Lihat SK Operasional,2021-07-05 07,C,100,1. -,2. -,PLN,,,paudanakharapanlepadi@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,1,0,0,1,1,0,1,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CDD3F86E-5CC1-476C-8C97-2C7BA0664249,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853150,POS PAUD BERKAH,69853150,LINTAS LAKEY,LEPADI,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,426/2114/DIKPORA/2013,,Silakan Upload SK,,C,0,1. -,2. -,PLN,,,berkahberkah617@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,2,1,0,0,0,1,0,1,3,2,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB4AEA9B-BEE6-49EB-B40A-DC16423C9308,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69853148,POS PAUD MAKARTI,69853148,DUSUN PATUH PADA KENA DESA WOKO,UPT WOKO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan POS OAUD MAKARTI,AF9180,,,426/2122/DIKPORA/2013,,Silakan Upload SK,,C,200,1. -,2. -,PLN,,,makartisatu@yahoo.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,1,0,3,4,0,0,0,0,4,0,1,3,2,0,0,2,0,0,0,1,3,2,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F8E745E-00D9-4265-BE37-61E4BD931837,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69994459,RA Al-Kautsar,69994459,JL. LINTAS LAKEY,JAMBU,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1C1CD0A-E25A-4260-BC47-9ED489ED537C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69750377,RA/BA/TA AL-HIDAYAH,69750377,DESA LEPADI KEC. PAJO,LEPADI,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-8.600500000000,118.100500000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/74FF3CB4-96D2-4C2B-BCAC-CE542EFD1A63,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027401,SPS Permata Bunda,70027401,Dusun Nata Kehe,TEMBA LAE,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,05-01-2022,426/412/Dikpora/2022,24-03-2022,Lihat SK Operasional,2022-03-29 15,,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,3,0,0,0,0,0,4,1,4,0,0,0,0,4,0,1,3,3,0,0,0,0,1,0,0,4,3,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F707E389-97E7-4F1C-A426-CF0C0F443CE5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798539,SPS Tunas Pelita,69798539,Lintas lakey,LEPADI,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,426/0082/dikpora/2012,,Silakan Upload SK,,,"2,000",1. -,2. -,PLN,,,spstunaspelita2008@yahoo.com,,-8.564641000000,118.483794000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,0,0,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8C052F9E-BB7F-467C-9CD3-ABD3D98EB64E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69844164,TK Aisyiyah Lepadi,69844164,Ranggo,RANGGO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Dompu,AO5740,,,426/4004/dikpora/2013,,Silakan Upload SK,,B,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,0,1,1,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DE6E3A48-7CAF-46DE-99D2-FAC1C284C4EE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220416,TK AL HIDAYAH LUNE,50220416,JLN. LINTAS FELOJANGA,TEMBA LAE,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK Al-Hidayah Lune,AF9185,,,,,Silakan Upload SK,,,0,1. -,2. -,PLN,,,tkalhidayahlune.dompu@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4578F6AF-7BE6-4002-9EF7-9458DE73E1EA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/50220716,TK DESA RANGGO,50220716,LINTAS LAKEY,RANGGO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,,,,,Silakan Upload SK,,C,0,1. -,2. -,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,3,1,0,0,0,0,4,2,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/75E5C866-A5FF-4125-A306-0CB8363B9447,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798441,TK Dharmawanita Pajo,69798441,Lintas Lakey,RANGGO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9181,,,426/1295/dikpora/2013,,Silakan Upload SK,,C,25,1. -,2. -,PLN,,,sucit9187@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C6DCB01-CAC3-4DCC-BEC0-7C903EAF6A0F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798459,TK Kamama Kreatif,69798459,Lintas PT Siera,JAMBU,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9176,,,426/1292/dikpora/2013,,Silakan Upload SK,,C,0,,2.,,,,tkkamamakreatif@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D842E1BE-D5E4-4E49-98C7-29279B2174CA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798442,TK Mekar Pandai,69798442,Pandai,LUNE,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF9176,,,426/1370/dikpora/2013,,Silakan Upload SK,,C,0,1. -,2. -,PLN,,,mekarpandai@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,0,2,2,0,0,0,0,2,0,1,1,1,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
Nusa Tenggara Barat,Kab. Dompu,Pajo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/12C9CB7D-3B6E-4BEB-8F3A-2F1A46A7588E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69798456,TK Negeri Kecamatan Pajo,69798456,Desa Ranggo,RANGGO,KEC. PAJO,KAB. DOMPU,PROV. NUSA TENGGARA BARAT,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,25,29-09-2011,426/064/dikpora/2019,16-04-2019,Lihat SK Operasional,2022-01-13 11,C,0,1. -,2. -,PLN,,,,,-8.573043000000,118.539047000000,6,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,0,6,6,0,0,0,0,6,3,2,1,1,0,3,1,1,0,0,0,6,0,2,0,0,0,0,0,0,Tidak Ada
