prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/45E33019-3057-47A7-80F4-483162C1AB43,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69784615,NURUL QOLBI,69784615,JLN.RAYA KEDONDONG,KOTADALAM,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NURUL QOLBI,AC1738,,,420/238.A/III.01/2012,,Silakan Upload SK,,C,208,1. -,2. Lainnya (Serat Optik),PLN,,,paudnurulqolbi3@gmail.com,,-5.431161000000,105.032899000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,3,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,1,2,0,0,3,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0419A281-DBE1-496E-9A7F-C13056E4A8DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779800,NURUL YAQIN,69779800,SUKAMANDI,SUKAMANDI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC1742,,,420/993/III.01/2008,,Silakan Upload SK,,C,0,,2.,,,,paud.nurulyaqinsukamandi@gmail.com,,.000000000000,.000000000000,6,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,5,6,0,0,0,0,6,0,3,3,1,2,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/52E71B7A-9DBE-4DA3-B3EE-CD315EBEA689,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920217,PAUD AL IMAN,69920217,DUSUN SIDOMULYO DESA MARGODADI,MARGODADI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AL-IMAN,AC1730,800/25/V.15/III/2015,06-11-2015,420/1088/III.01/PD/XI/201,09-11-2015,Lihat SK Operasional,2015-11-20 10,C,0,1. Smartfren,2. Telkom Speedy,PLN,,,paud.aliman20@yahoo.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,0,4,4,0,0,0,0,4,0,0,4,2,2,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,Smartfren
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/213B9B5B-2133-4274-B119-D02705E60C08,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939109,PAUD AL KAUTSAR,69939109,SIMPANG GUNUNG KASO DESA WAY HARONG,WAY HARONG,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AC1720,420/108.b/III.01/PD/I/2016,18-01-2016,420/108.b/III.01/PD/I/2016,18-01-2016,Lihat SK Operasional,2016-03-17 21,C,150,,2.,,,,paudalkautsarwaylima@gmail.com,,-5.429359000000,105.031480000000,5,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,5,5,0,0,0,0,5,0,0,5,3,1,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/18D6A699-0BEC-4BFF-9614-9715915677BD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69921054,PAUD CERIA,69921054,"JL. RAYA KEDONDONG , DESA BANJAR NEGERI",BANJAR NEGERI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD CEIA,AC1735,420/117/III.02.18/V.17/20,27-07-2014,420/74/IV.04/II/2021,01-02-2021,Lihat SK Operasional,2021-09-23 11,C,400,1. Indosat IM3,2. -,PLN,,,paud_ceria12@yahoo.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,1,4,0,0,0,0,4,0,0,4,2,1,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,Indosat IM3
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7C69BE68-4AA0-4575-A1F5-09C16657A22B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920214,PAUD INSAN KHAMIL,69920214,WAY MATI,PEKONDOH,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PAUD INSAN KHAMIL,AC1734,260/SPT-01/V.04.06/VI/201,17-06-2014,420/1088.a/III.01/PD/XI/2,09-11-2015,Lihat SK Operasional,2015-11-20 10,,36,,2.,,,,insankamilwalima@gmail.com,,-5.386536000000,105.032352000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6DDDD57D-3A60-497C-8C16-28E5F8175250,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69920218,PAUD NURUL ISLAM,69920218,JL. KARTINI DESA WAY HARONG,WAY HARONG,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AL-IMAN,AC1730,425/001/V.04.11/XI/2015,06-11-2015,420/1090/III.01/PD/XI/201,09-11-2015,Lihat SK Operasional,2022-08-28 22,C,100,1. -,2. -,Menumpang,,,paudnurulislamwayharong@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,3,4,0,0,0,0,4,0,0,4,0,1,1,1,0,1,0,0,4,2,0,0,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4B60774-1D3A-41F0-81D4-45BDED9250B8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69807947,PAUD SATU ATAP MARGODADI,69807947,PTP X MARGODADI,MARGODADI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD SATU ATAP MARGODADI,AF3464,,,420/908/III.01/VIII/2013,,Silakan Upload SK,,,600,,2.,,,,paudsatapmargodadi123@gmail.com,,-5.443757000000,114.421127000000,4,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,0,3,3,0,0,1,1,3,0,1,3,0,1,0,1,1,0,1,1,3,0,0,0,0,0,0,0,0,
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B1C39DBC-DC6A-4447-BA1E-C98F1E81ACEC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917945,PAUD SEHATI,69917945,"JL. RAYA SIDODADI, DESA SIDODADI",SIDODADI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF3459,140/888/V.04.04/VII/2008,10-07-2008,420/020/III.01/PD/I/2015,06-01-2015,Lihat SK Operasional,2015-11-08 17,C,300,1. Indosat IM3,2. Telkomsel Flash,PLN,,,paudsehatisidodadi@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,2,0,0,5,0,4,0,0,0,0,4,0,0,4,1,2,1,0,0,0,0,0,4,0,3,0,0,0,0,0,0,Indosat IM3
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F39109F-B953-4A4B-91AA-B1EA0812C035,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69978757,PAUD SEHATI II,69978757,DESA SIDODADI,SIDODADI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AF3459,420/118/IV.01/PD/IV/2017,19-04-2017,420/118/IV.01/PD/IV/2017,19-04-2017,Lihat SK Operasional,2018-07-26 19,,0,1. Indosat IM3,2. Telkomsel Flash,PLN,,,paudsehatidua@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Indosat IM3
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FC29414-506A-4AAF-AB05-9C27F2B13A07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779820,PKK HANDAYANI,69779820,GUNUNG REJO,GUNUNGREJO,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PAUD AL-IMAN,AC1730,,,420/63/III.02.18/V.17/200,,Silakan Upload SK,,C,250,1. -,2. -,PLN,,,apriwahyuni.aw@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,0,0,3,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BF4C3757-46FE-4847-86CE-9E38E1FB05E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732046,RA  AL HIKMAH,69732046,Gunung Kaso,WAY HARONG,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,Kd.08.11/2/PP.00.4/119/2011,07-02-2011,Kd.08.11/2/PP.00.4/119/2011,07-02-2011,Lihat SK Operasional,2018-03-12 10,C,165,,2.,,,,,,-5.602400000000,105.150240000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ED9C955D-1F65-4114-A091-4A83EEBCE536,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69897683,RA  AT TAQWA,69897683,Jalan PTPN VII,SUKAMANDI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.08.11/2/PP.00.4/487/2014,27-02-2014,Kd.08.11/2/PP.00.4/487/2014,27-02-2014,Silakan Upload SK (link file tidak valid) => [737776-380203--],2022-11-23 13,,300,,2.,,,,,,-5.605100000000,105.150510000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4E10E92A-1291-4389-A149-8B455D0C11E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732047,RA MATHLAUL ANWAR,69732047,Margodadi,MARGODADI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,Kd.08.11/2/PP.00.4/431/2011,13-06-2011,Kd.08.11/2/PP.00.4/431/2011,13-06-2011,Silakan Upload SK,,C,144,,2.,,,,,,-5.603800000000,105.150380000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/95AA14CA-C332-41BD-89FA-778F25573314,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69779799,TELADAN,69779799,"JLN.RAYA KEDONDONG,PEKONDOH",PEKONDOH,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SPS TELADAN,AC1741,,,420/1004/III.01/2008,,Silakan Upload SK,,,200,1. -,2. Telkomsel Flash,PLN,,,erisuyatipaud@gmail.com,,-5.476053000000,105.006723000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,3,0,0,1,0,1,1,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C5A4696-751E-4873-9989-710777DD6E5A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029638,TK AL BASRI,70029638,DESA GUNUNG REJO KECAMATAN WAY LIMA,GUNUNGREJO,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,420/01/I/2022,18-01-2022,503/04/IV.14/DPMPTSP/IOS/2022,02-03-2022,Lihat SK Operasional,2022-06-13 12,,256,1. Smartfren,2. Indosat IM3,PLN,,,tkalbasrigunungrejo@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,2,4,0,0,0,0,4,0,2,2,1,2,0,0,1,0,0,0,4,2,0,0,0,0,0,0,0,Smartfren
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EF25EDBE-3934-4F18-B4D1-B90B61C28064,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781860,TK AL-FALAH,69781860,BANJAR NEGERI,BANJAR NEGERI,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN  MATHLA'UL ANWAR BANJAR NEGERI,AF3467,,,420/153/III.01/2010,,Silakan Upload SK,,C,375,1. -,2. -,PLN,,,tkalfalah310@yahoo.com,,-5.417865000000,105.043242000000,5,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,5,1,5,0,0,0,0,5,1,3,1,1,1,1,0,0,1,1,0,5,0,0,2,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pesawaran,Way Lima,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C4AD55F7-F93A-4125-8544-8FDF2ACFD43C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781866,TK ANDALAN BINA CENDIKIA,69781866,JALAN RAYA KEDONDONG,PADANG MANIS,KEC. WAY LIMA,KAB. PESAWARAN,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ANDALAN BINA CENDEKIA,AC1733,,,420/1331/III.01/2010,,Silakan Upload SK,,C,150,1. -,2. -,PLN,,,tkabcpadangmanis@yahoo.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,5,0,4,0,0,0,0,4,0,1,3,0,1,0,1,0,0,2,0,4,0,1,1,0,0,0,0,0,Tidak Ada
