prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/28C05CFE-7191-4B88-9222-9D991522DC9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811645,PAUD MELATI,69811645,Dusun III Nagori Marihat Butar,MARIHAT BUTAR,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL9834,12,22-03-2011,188.40/169/PNF/DISDIK.2015,28-01-2016,Silakan Upload SK,,C,228,1. -,2. Telkomsel Flash,PLN,,,paudmelati@yahoo.com,,2.987391000000,99.318549000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CA1966F-05BA-496D-A51D-55965CE5CBEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69901138,PAUD MUTIARA,69901138,KELURAHAN PASAR BARU,BOSAR MALIGAS,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL9839,10,09-12-2011,188.40/3366/PNF/DISDIK.2011,16-08-2011,Lihat SK Operasional,2015-09-07 10,,100,,2.,,,,paudmutiara23@yahoo.co.id,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1944F5E7-BFA9-4551-9BEC-A7FFF616D76F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811700,PAUD PELITA,69811700,Harkat Sejahtera,DUSUN PENGKOLAN,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",yayasan PAUD PELITA,AL9838,12,09-12-2011,188.40/3375/PNF/DISDIK.2015,15-09-2015,Silakan Upload SK,,B,600,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paudpelitabosarmaligas@gmail.com,,-5.465064000000,114.422565000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"4,500",2,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/026AFD1C-521C-4C20-8AAF-550558BAB791,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70026018,RA AL MUNAWWAROH,70026018,Huta I Sidorejo Bawah,MEKAR REJO,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,,,243 TAHUN 2021,22-04-2021,Silakan Upload SK (link file tidak valid) => [196237-697468-https,2022-02-21 12,,"2,863",,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/24A31D3D-802C-4204-A672-7549FA64E63B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69729231,RA/BA/TA AL-FURQON,69729231,TALUN SARAGIH,TALUN SARAGIH,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.158577400000,99.414693800000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DD9C3012-CFAA-4FAF-B655-5B7F806A055F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69729232,RA/BA/TA AL-HIDAYAH GUNUNG BAYU,69729232,EMPLASMEN GUNUNG BAYU,MAYANG,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.138785800000,99.329233300000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/06C7A727-7905-4915-BAA4-04AD6BC9FEF2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69729233,RA/BA/TA AL-IKHLAS PASAR BARU,69729233,JL. KAPTEN KAHAR SINAGA,BOSAR MALIGAS,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,AHU-08807.50.10.2014,10-11-2014,Nomor 481 Tahun 2015,23-06-2015,Lihat SK Operasional,2023-03-16 14,C,0,,2.,,,,,,3.093000000000,99.387800000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1E413710-AC3B-47B1-8A6C-63288627E4D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69729234,RA/BA/TA NURUL YAQIN,69729234,HUTA VIII,TALUN SARAGIH,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.130778000000,99.327071400000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9F956C70-5BE3-4409-B01B-F723FDE935D1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69729235,RA/BA/TA RA. AL-BAYAN PARBUTARAN,69729235,JALANPROTOKOL,PARBUTARAN,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,3.158636300000,99.397141400000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F1BBB4D1-5B5C-45F0-B8C3-6FBF88075843,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811635,RIA SARI 12,69811635,AFD IV PDM,ADIL MAKMUR,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,420/3011/2009,,Silakan Upload SK,,,200,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A451C385-45B6-4B84-887C-0A016E1C4A0B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811753,RIA SARI 13,69811753,BESAR,ADIL MAKMUR,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,420/3011/2009,,Silakan Upload SK,,,400,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A8EE7EB9-1279-48B9-A956-BAC889F6288B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811698,RIA SARI XI,69811698,AFD III B P.D.M,TELADAN,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,,,420/3011/2009,,Silakan Upload SK,,,324,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99929CFF-DE83-4D6C-B7CF-506D7F0CAFF9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69811598,ROSS,69811598,HUTA LANTOSAN,GUNUNG BAYU,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL9835,09,08-06-2011,188.40/1689/PNF/DISDIK.2015,12-05-2015,Silakan Upload SK,,C,400,1. Telkomsel Flash,2. -,PLN,,,paudross@gmail.com,,3.130730000000,99.360890000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,0,1,2,1,1,0,0,1,0,0,0,3,0,2,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EFDF1503-771D-41B1-8174-97DC8CD5E41E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69996140,TK HARAPAN BAGI BANGSA,69996140,Afd V Bukit Lima,MARIHAT TANJUNG,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,3,01-08-2019,9120016001715,10-10-2019,Lihat SK Operasional,2020-01-29 15,,32,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Simalungun,Bosar Maligas,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACC81159-D5BF-4000-AE76-EAD5F264C01C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69902108,TK. LISEL KARUNIA,69902108,HUTA I NAGORI TELADAN,TELADAN,KEC. BOSAR MALIGAS,KAB. SIMALUNGUN,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AL9839,188.40/262.A/PNF/DISDIK.2015,20-09-2007,188.40/262.A/PNF/DISDIK.2015,22-01-2015,Lihat SK Operasional,2015-09-11 13,B,50,,2.,,,,yayasanliselkarunia@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,
