prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B0BBA5CF-7DF1-4666-AEAA-6DBB7B6EA68E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69947715,PAUD AL HAMBRA,69947715,Desa Lemahabang,LEMAHABANG,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Kanzul Burhan,AD5206,421.10/0010/Disdik,04-01-2016,421.10/0010/Disdik,04-01-2016,Lihat SK Operasional,2016-08-18 15,,200,1. -,2. -,PLN,,,paudalhambra12@gmail.com,,-6.833835500000,108.620400600000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,1,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/671A291B-626B-42DE-AFFF-40FEDAECA15B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870488,PAUD AL- HIDAYAH,69870488,"JALAN CANTILAN,DESA SIGONG",SIGONG,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/1417/Disdik,07-06-2017,421.10/1417/Disdik,07-06-2017,Lihat SK Operasional,2018-01-31 13,,605,1. -,2. -,PLN,,,,,-6.830149800000,108.575820700000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,1,0,1,1,0,0,0,1,2,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/60FC6BA8-D483-4FF2-A5D4-A103F8F372FC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870479,PAUD AL-HUSNA,69870479,JL. MBAH ARDISELA DESA ASEM BLOK DONGKOL,ASEM,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Almarwat Cirebon,AD5209,,,421.10/319.1/Disdik,,Silakan Upload SK,,,500,1. -,2. -,PLN,,,paudalhusna663@gmail.com,,-6.835890000000,108.587509600000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77FD1690-4547-4EC6-B3EB-848171E5F7E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870482,PAUD AMANAH,69870482,JL. SIDARESMI NO.01,LEMAHABANG KULON,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan MAMBAUL ULUM ABDURRAHMAN WAHID,AD5208,AHU-380.AH02.01.Tahun2011,12-04-2016,421.11/3776/Disdik,07-11-2022,Lihat SK Operasional,2023-01-30 08,,0,1. Smartfren,2. Smartfren,PLN,,,paudamanah026@gmail.com,http,-6.830184100000,108.642620400000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,4,0,2,0,0,0,0,2,1,0,1,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,0,0,Smartfren
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9DA22C7F-0740-4BAB-B585-A72EDA624C9F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870484,PAUD AN NAIM,69870484,Blok Kliwon,SINDANGLAUT,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,24,,Silakan Upload SK,,C,120,1. -,2. -,PLN,,,paudannaim@gmail.com,,-6.822796000000,108.588965400000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,5,0,3,0,0,0,0,3,1,0,2,0,0,0,2,0,1,0,0,3,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E5D45A6-38AD-4C9C-8DB9-F25FA389AC3E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870485,PAUD ASY - SYAFIIYAH,69870485,JL.STASIUN NO.15 DUSUN 3 LEMAHABANG KULON,LEMAHABANG KULON,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Asy Syafiiyah,AD5200,421.10/109/Disdik,15-01-2018,421.10/109/Disdik,15-01-2018,Lihat SK Operasional,2018-02-02 14,,0,1. -,2. -,PLN,,,paudasyafiiyahlemahabang@yahoo.com,,-6.830851100000,108.606919900000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9D32D41A-0169-4C81-BBF8-150A0C25A25A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870489,PAUD BUDGENVIL,69870489,JALAN INPRES RT. 01 RW. 02,BELAWA,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BAITUL ILMI ILAL JANNAH,AX2393,421.10/105/Disdik,15-01-2018,421.10/105/Disdik,15-01-2018,Lihat SK Operasional,2018-02-01 14,,130,1. -,2. -,PLN,,,paudbudgenvil@yahoo.co.id,,-6.831874100000,108.582615500000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/879518D8-A9CD-49DF-9CF8-8F5C8F1AACE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870481,PAUD PERMATA HATI,69870481,JL.K.H HASYIM ASY ARI NO.18,CIPEUJEUH KULON,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.10/3148.1/Disdik,27-10-2015,421.10/3148.1/Disdik,27-10-2015,Lihat SK Operasional,2018-02-02 14,,285,1. -,2. Telkom Speedy,PLN,,,paudpermatahatialhamid@yahoo.com,,-6.847947900000,108.619802200000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E77B05DF-F7C6-4C13-986E-E81490F4E6DD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69804044,PAUD SPS MELATI,69804044,RT 12 RW 04 DUSUN 02,SARAJAYA,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.10/3213.2/PNFI,,Silakan Upload SK,,,180,1. -,2. -,PLN,,,,,-6.833003100000,108.617198700000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,2,0,0,0,1,1,0,1,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/46C4B9BC-936F-40FF-B0FD-DF9279683ED3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69870490,PAUD TUNAS HARAPAN,69870490,BLOK PAHING,WANGKELANG,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD5195,421.10/749.2/Disdik,02-03-2015,421.10/749.2/Disdik,02-03-2015,Lihat SK Operasional,2018-01-31 13,,105,1. -,2. -,PLN,,,,,-6.840865000000,108.600548500000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,1,0,0,1,0,0,5,0,3,0,0,0,0,3,0,0,3,1,0,1,1,0,0,0,0,3,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/91840B2C-E151-47C8-9773-216C5A63CCFE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007275,RA AL-ANSHORIYAH,70007275,JL. KUWU ANAS DUSUN 03 BLOK PESANTREN,LEUWIDINGDING,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,886 Tahun 2019,15-07-2019,886 Tahun 2019,15-07-2019,Lihat SK Operasional,2021-01-22 07,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDB07715-08CF-4399-941D-25CF72FB47EF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009048,RA ANNIDA,70009048,Jalan Peradenan I,CIPEUJEUH WETAN,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,0119/IPM/2019,15-07-2019,884 TAHUN 2019,15-07-2019,Lihat SK Operasional,2021-03-19 16,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6F9648EB-0D74-4672-9B34-11882E032CAD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70027037,RA SITI AISYAH,70027037,BLOK KLIWON RT 03 RW 05,WANGKELANG,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,718 TAHUN 2021,31-05-2021,Silakan Upload SK (link file tidak valid) => [197764-246995-https,2022-03-18 06,,308,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E5800355-46BA-4397-97D3-5511A7178A8E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69884461,RA. Hanifah,69884461,Jl. Pelita,SIGONG,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,01/Yys.Hnf/V/2013,14-05-2013,Kd.10.09/2/PP.00.7/446.28/2013,18-11-2013,Lihat SK Operasional,2015-11-23 12,,315,,2.,,,,,,-6.827400000000,108.735274000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F690D24-9D55-4479-857A-D2E77277AFF6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69884460,RA. Raudlatul Hidayah,69884460,Jl. Arif Rahman Hakim,SINDANGLAUT,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,01/07/YAPI.AF/2013,01-07-2013,Kd.10.09/2/PP.00.7/446.8/2013,18-11-2013,Lihat SK Operasional,2015-11-23 13,B,400,,2.,,,,,,-6.825400000000,108.735254000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D748A0A9-AD2A-452A-B760-C02B2A749C42,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69736659,RA/BA/TA AL AMANAH,69736659,Jl.palasah No.9 Rt.10 Rw.02 Blok Pahing,LEMAHABANG KULON,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-6.834255000000,108.624848000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E0BA1DF2-E12E-4A21-A760-C295407F64CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69736660,RA/BA/TA AL HAMID,69736660,Jl. Kh. Hasyim Asy ari,CIPEUJEUH KULON,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,19/YLPI.AHAZ/III/2005,22-06-2005,Kd.10.09/4/PP.00.4/228/2010,14-06-2010,Lihat SK Operasional,2015-11-23 11,,400,,2.,,,,,,-6.830000000000,108.624000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Cirebon,Lemah Abang,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6617A8B1-47CC-4921-93C4-F0C090342CC9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69736661,RA/BA/TA AL MUTA ALLIMIN,69736661,Jl. Ki Hajar Dewantara 15/05 No 09,LEMAHABANG,KEC. LEMAH ABANG,KAB. CIREBON,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,,,32-10.09/RA/018/2010,14-06-2010,Kd.10.09/4/PP.00.4/228/2010,14-06-2010,Lihat SK Operasional,2015-11-22 17,,626,,2.,,,,,,-6.830158000000,108.629339000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
