prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A3587B0-4A05-4B05-87CA-A17F1306F072,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69771360,KB BHAKTI ANANDA,69771360,KP. JENGKOL RT. 19/04,CIKASUNGKA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"Indrarini Sawitri, SH No",17-07-2010,421.1/060/Dispendik/2012,01-02-2012,Lihat SK Operasional,2021-06-12 17,B,"1,200",1. -,2. -,PLN,,,bhaktiananda94@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D025A5D-35A7-47CC-8201-7FDA86BAED5F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69987767,KB BINA INSAN MADANI,69987767,Kp. Cikareo RT. 006/003 Ds. Cikareo,CIKAREO,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,10,18-06-2020,421.1/Kep.579-Disdik,14-02-2022,Silakan Upload SK (link file tidak valid) => [422134-174122--],2022-03-21 15,,"1,512",1. 3 (Tri),2. 3 (Tri),PLN,,,paudbinainsanmadani@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3 (Tri)
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDC4A7D6-E407-4F34-ABFB-EF1CBC5A8CD3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69801856,KB CAHAYA BANGSA,69801856,Kp. Cireundeu Rt 01/01,CIKAREO,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL AZZAKI,AC9895,AHU-0008156.AH.01.04.Tahun 2017,01-01-2007,421.1/Kep.229-Disdik,02-04-2018,Lihat SK Operasional,2023-01-01 07,,306,1. Linknet,2. Lainnya (Wavelan),PLN,,,rohmaawaatii779@gmail.com,http,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,0,2,0,0,0,0,0,0,Linknet
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5A9F6675-58B6-41ED-8C50-97C995BA6969,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034613,KB DAARUL HASAN,70034613,Kp.Leungsir Rt.004/001 Desa Munjul,MUNJUL,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PENDIDIKAN ISLAM DAARUL HASAN AL FATHIR,AX6157,421.1/Kep.5089-Disdik,21-09-2022,421.1/Kep.5089-Disdik,21-09-2022,Lihat SK Operasional,2022-10-18 13,,126,1. -,2. Smartfren,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,200",2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,0,0,2,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E9111F2F-D29C-41D2-B459-979744FCEABE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032073,KB DARUL MUTAALIM CIKASUNGKA,70032073,KP.CIKASUNGKA RT.015/004,CIKASUNGKA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/Kep.2374-Disdik,13-04-2022,421.1/Kep.2374-Disdik,13-04-2022,Lihat SK Operasional,2022-08-11 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BC4FE2E5-F807-4CBB-AD1F-5E219239C2CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014718,KB FATIMATUZ ZAHRA,70014718,Kp. Cibogo RT. 001 RW. 004 Ds. Pasanggrahan Kec. Solear,PASANGGRAHAN,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN FATIMATUZ ZAHRA PASANGGRAHAN,AX2360,20,26-02-2020,421.1/Kep.4124-Disdik,12-10-2021,Lihat SK Operasional,2021-11-12 00,,532 m2,1. -,2. -,PLN,,,paudfati@gmail.com,,.000000000000,.000000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/96A02C21-93E6-4AC1-82D0-683D1146FCA9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768951,KB FITRA INSANI,69768951,KP. TUGU RT.04/01,PASANGGRAHAN,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan FITRA INSANI AL AGNIA,AC9892,,,147.134/103/DISPENDIK/200,,Silakan Upload SK,,C,200,1. Axis,2. Lainnya (Kabel),PLN,,,puspasafira58@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Axis
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0DE959B0-F5DA-4D33-9FBD-F2D20928A672,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002003,KB GEMILANG,70002003,Kp. Lodog RT. 002/006 Ds. Pasanggrahan,PASANGGRAHAN,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,04,22-03-2016,421.1/Kep.936-Disdik,31-12-2019,Lihat SK Operasional,2020-06-11 12,,550,1. Lainnya (Satelit),2. Lainnya (Satelit),PLN,,,kbgemilang94@gmail.com,,-6.283100000000,106.433400000000,5,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,950,5,0,0,0,0,0,5,1,5,0,0,0,0,5,0,0,5,3,0,1,0,1,0,0,0,5,5,0,0,0,0,0,0,0,Lainnya (Satelit)
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9AA908AE-4D89-4C61-9475-B60D9EE6B881,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768949,KB GENERASI QURANI,69768949,PERUM. TAMAN ADIYASA BLOK F 7 NO.51,CIKASUNGKA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Islam Fii Sabiilillah,AC9913,,,147.134/490/DISPENDIK/200,,Silakan Upload SK,,,100,1. Lainnya,2. Lainnya,PLN,,,kbgenerasiqurani@gmail.com,,-6.329716000000,106.424732000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,0,0,Lainnya
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31591F37-CF4C-45E5-870C-DD9CAFE9AAD9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70000895,KB HARAPAN MULIA,70000895,Kp. Gembong Rt. 006/001 Ds. Cikuya,CIKUYA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"421,1/Kep.953-Disdik",17-01-2017,"421,1/Kep.953-Disdik",31-12-2019,Lihat SK Operasional,2020-03-12 08,,100,1. Indosat IM3,2. Telkomsel Flash,PLN,,,paudkober.harapanmulia@yahoo.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,Indosat IM3
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D2959F6E-CF83-49FC-A89A-E7955B786933,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009309,KB JASMINE KOJA SOLEAR,70009309,Kp. Koja RT. 019/003 Ds. Cikuya,CIKUYA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/Kep.32-KB/DPMPTSP/2021,15-07-2019,421.1/Kep.32-KB/DPMPTSP/2021,08-03-2021,Lihat SK Operasional,2021-03-31 16,,"1,500",1. Linknet,2. Smartfren,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Linknet
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/99E8CAC7-57E1-4D4B-8F20-5E93E64A5D27,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69771363,KB LI TAQWA,69771363,KP. JENGKOL RT. 03/01,CIKUYA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TETAP JAYA,AC9923,,,421.1/072/DISDIK/2012,,Silakan Upload SK,,,24,1. -,2. Lainnya (Serat Optik),PLN,,,endhmretna012@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A733DA3A-5378-427C-B303-C0049795C2BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69771362,KB MUTIARA BANGSA 2,69771362,KP. RANCA RT. 09/02,CIKASUNGKA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AR-RAHMAH,AC9911,,,421.1/176/DISDIK/2013,,Silakan Upload SK,,,100,,2.,,,,,,-6.343405000000,106.425384000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EE7BDCCD-FE1B-4BAA-9426-A744C28CF478,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768957,KB NAJATUL UMMAH,69768957,KP. CIDARMAGA RT.001/03,SOLEAR,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.1/224/DISPENDIK/2011,,Silakan Upload SK,,,"17,600",1. Indosat IM3,2. Biznet (Kabel),PLN,,,kbnajatulummah@gmail.com,http,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Indosat IM3
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/15361FD0-3F24-412C-ACC6-168FABA11C97,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032080,KB NURAZZAHRA,70032080,KP.JENGKOL RT.005/002 DESA CIKUYA,CIKUYA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1/Kep.583 -Disdik,14-02-2022,421.1/Kep.583 -Disdik,14-02-2022,Lihat SK Operasional,2022-08-15 00,,625,1. -,2. Indosat IM3,PLN,,,,,.000000000000,.000000000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,898,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,Tidak Ada
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2D52518E-2026-4652-B415-2BE9B9510983,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70014613,KB NURUL AIN,70014613,Kp. Pala RT. 018 RW. 003 Ds. Cikuya Kec. Solear,CIKUYA,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NURUL AIN SOLEAR,AX3749,15,17-03-2020,421.1/Kep.4106-Disdik,12-10-2021,Lihat SK Operasional,2021-11-09 11,,49,1. -,2. Smartfren,PLN,,,kbnurulain780@gmail.com,,-6.308400000000,106.404300000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,0,0,0,2,2,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D3A0F481-7F6B-489A-B58E-686BE74F60A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69768948,KB NURUL IMAN,69768948,KP. CIPARANJE RT. 01/03,PASANGGRAHAN,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YAYSAN NURUL IMAN,AC9890,,,421.1/045/DISPENDIK/2012,,Silakan Upload SK,,,800,,2.,,,,kbnurulimn@gmail.com,,-6.286788000000,106.423869000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Banten,Kab. Tangerang,Solear,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D03F3C6B-BD18-4AEB-BD85-4E4AEA627CE4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69882937,KB NUSANTARA,69882937,PERUM MUNJUL PERMAI BLOK F 12,MUNJUL,KEC. SOLEAR,KAB. TANGERANG,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YP AZ-ZUMAR,AC9883,,,421.1/254,,Silakan Upload SK,,,250,1. -,2. -,PLN,,,karyabangsa05@yahoo.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,500",5,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,Tidak Ada
