prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/57D860D7-5D3B-4A49-B8CB-A988F2EF64B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69818804,PAUD CEMPAKA,69818804,CURUG RT 05/01,BABAKAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421.1/2622,,Silakan Upload SK,,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BA0EF81A-7430-4F5B-9639-AC0FF79F73E2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815508,PAUD CERIA,69815508,Perum Batan Indah Blok B-22 RT.002 RW.004,KADEMANGAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN7482,800/1672-Dispend/2011,21-07-2011,800/1672-Dispend/2011,21-07-2011,Lihat SK Operasional,2016-01-22 11,,150,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1EB92744-02B4-4644-B926-F6C63316DE8D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815482,Paud Citra Mulya,69815482,Perum Citra Prima Serpong,MUNCUL,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,800/2268-Dispend/2005,,Silakan Upload SK,,,0,,2.,,,02193821328,paudcitramulya@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1FAD1A11-6267-4E1E-BADE-4C0901312848,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965477,PAUD DAARUL ILMI,69965477,Vila Tekno Serpong Blok R1 No.4 Rt.04/09 Kademangan,KADEMANGAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ibnu Yahya,AN7514,421.1/Kep.529-PPNF/2017,17-05-2017,421.1/Kep.529-PPNF/2017,17-05-2017,Lihat SK Operasional,2017-08-18 16,,150,1. -,2. Telkom Speedy,PLN,,,daarulimi279@gmail.com,,-6.331209000000,106.665723000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,300",3,0,0,0,0,0,1,2,3,0,0,0,0,3,0,1,2,0,1,1,1,0,0,0,0,3,0,3,0,0,0,0,0,0,Tidak Ada
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7289EEAF-26E7-467B-96A7-E6774E58394F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815525,PAUD DHARMA PERTIWI,69815525,Perum. Panorama Serpong Blok C2 NO 10. Jl. Raya Pamulang - Puspiptek,BAKTI JAYA,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AN7501,800/1795-Dispend/2011,03-08-2011,800/1795-Dispend/2011,03-08-2011,Silakan Upload SK,,Terakreditasi,0,,2.,,02175873738,0217564916,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/50E839E0-8AFC-4F7A-8DA9-2FF43C0B0951,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815493,PAUD ELHUSAINI,69815493,JL. HK KADEMANGAN,KADEMANGAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ISLAM AL HIDAYATUL KHAERIYAH,AN7498,,,800/1670-Dispend 2011,,Silakan Upload SK,,,30,1. 3 (Tri),2. Lainnya (Wavelan),PLN,,,paud.el-husaini@gmail.com,,-6.341667000000,106.669733000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,2,0,0,3,1,3,0,0,0,0,3,0,1,2,1,1,1,0,0,0,0,0,3,0,2,0,0,0,0,0,0,3 (Tri)
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/483F7309-7861-4C1C-94D8-1FD3F6480465,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922193,PAUD KHAIRUNNIDA,69922193,Permata Pamulang Blok.6 17/11 RT.10/05,BAKTI JAYA,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan khairunnida,AN7502,421.1/Kep.1453-Dindik/201,13-05-2015,421.1/Kep.1453-Dindik/201,13-05-2015,Lihat SK Operasional,2015-12-01 14,,293,1. -,2. Firstmedia,PLN,,,paudkhairunnida01@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"2,200",3,0,0,2,0,0,2,1,2,0,0,0,0,2,0,2,0,1,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,Tidak Ada
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E590955C-0CE7-43B0-99A4-5E0F3B522136,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69969993,PAUD KUSUMA,69969993,"Perumahan Batan Indah, Blok P No.10, RT.021/04",KADEMANGAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mawar Bastari,AD0464,18.-,18-03-2010,421.1/Kep.5340.1/Dindik,31-10-2016,Lihat SK Operasional,2017-11-22 15,,50,1. 3 (Tri),2. Lainnya (Wavelan),PLN,,,paudkusumasetu@gmail.com,,-6.329172000000,106.666865000000,1,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,3 (Tri)
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/36E4AA76-DE4C-4A29-81BF-48F939CAE264,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69946652,PAUD MULIA INSANI,69946652,Jl. Hutama Karya No.57 Kep. Sengkol Rt.006/02,MUNCUL,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BALDATUN THOYIBAH,AN7505,421.1/Kep.2575-Dindik,31-05-2016,421.1/Kep.2575-Dindik,31-05-2016,Lihat SK Operasional,2016-07-27 09,,400,1. -,2. Telkom Speedy,PLN,0215325113,0215325113,yayasanbdth@gmail.com,http,-6.342800000000,106.665400000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,0,2,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,1,0,1,0,0,0,2,3,0,0,0,0,0,0,0,Tidak Ada
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F3CEF46C-6A58-4FC7-9A4C-652F8547991C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815486,PAUD NURUL ILMI,69815486,"Perumahan Puri Serpong I, Blok F3, RT 006 RW 02",SETU,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AN7504,52/SK/TPKK/VII/2017,06-07-2017,421.1/Kep.6560 - Dindik,22-12-2016,Silakan Upload SK (link file tidak valid) => [376644-342684--],2020-09-20 15,,0,1. Indosat IM3,2. Telkom Speedy,PLN,,,paudnurilpuser1@gmail.com,,-6.351400000000,106.684400000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",4,0,0,1,0,0,4,0,3,0,0,0,0,3,0,1,2,0,0,0,0,1,1,1,0,3,4,0,0,0,0,0,0,0,Indosat IM3
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EDDB9C02-4016-4C86-B7E8-EFDCBA4BF525,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815534,PAUD NURUL IMAN,69815534,"JL, HK. GG. H. SA AD Rt 02/01",KADEMANGAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421./12786/PNFI/,,Silakan Upload SK,,,0,,2.,,,,ajengtiwi61@yahoo.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/641DCF2F-AD90-4F94-93B8-6CE5A434BEEB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69815496,PAUD ZIKRU AULIA,69815496,AMD BABAKAN POCIS 11 RT. 01 RW. 03,BAKTI JAYA,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YPI Zikru Aulia,AN7510,,,421.1/481-PNFI/2013,,Silakan Upload SK,,Terakreditasi,120,,2.,,,02175873570,ypi.zikruaulia@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FCDD1E09-E0B7-4161-B530-4CDE9DD7B7FA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025164,PAUDQ. AL KAUTSAR,70025164,JL. AMD BABAKAN POCIS BAKTI JAYA,BAKTI JAYA,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,2133.1/KK.28.03/PP.00.7/12/2021,03-12-2021,2133.1/KK.28.03/PP.00.7/12/2021,03-12-2021,Lihat SK Operasional,2022-01-25 11,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E599E395-64B7-43AF-9E97-F4A5A580025B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025818,PAUDQ. HIDAYATUL ULUM,70025818,JL. HK. KADEMANGAN,KADEMANGAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,2138-1/KK.28.08.03/PP.00.7/12/2021,03-12-2021,2138-1/KK.28.08.03/PP.00.7/12/2021,03-12-2021,Lihat SK Operasional,2022-02-17 08,,72,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/ACBD4903-D397-412B-9A2F-26D05F683C49,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024046,PAUDQ. MAUZAH ALI,70024046,PERUM CITRA PRIMA SERPONG BLOK G,MUNCUL,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,2093/KK.28.08.03/PP.00.7/11/2021,25-11-2021,2093/KK.28.08.03/PP.00.7/11/2021,25-11-2021,Lihat SK Operasional,2022-01-07 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7E4C2B86-6B8E-4C1D-A785-7F487C13B925,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025165,PAUDQ. NURUL AINI,70025165,JL. H. SAIKEM NO. 54 KADEMANGAN,KADEMANGAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,170/KK.28.08.03/PP.00.7/12/2021,28-12-2021,170/KK.28.08.03/PP.00.7/12/2021,28-12-2021,Lihat SK Operasional,2022-01-25 11,,50,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/839B12C1-3A88-47C6-88C9-D72604BC451E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70025820,PAUDQ. NURUL IKHWAN,70025820,JL. BABAKAN KELAPA II Rt. 005/002,BABAKAN,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,2134.1/KK.28.08.03/PP.00.07/12/2021,29-12-2021,2134.1/KK.28.08.03/PP.00.07/12/2021,29-12-2021,Lihat SK Operasional,2022-02-17 09,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Banten,Kota Tangerang Selatan,Setu,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AD8595C8-AF30-4B19-AFB5-4E0A6336B8EB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69885670,RA. Al Amanah,69885670,Jl. Raya Puspiptek,BAKTI JAYA,KEC. SETU,KOTA TANGERANG SELATAN,PROV. BANTEN,SWASTA,RA,Kementerian Agama,Lainnya,,W.i/HK.008/205/1997,24-06-1997,Mi-04/PP.004/871/1991,15-09-1991,Lihat SK Operasional,2015-09-30 09,A,0,,2.,,,,,,-6.349763000000,106.702309000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
