prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEA94389-D341-4C5D-971D-E50598990A09,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69886033,RA. Qiraah,69886033,Pasar No.14 A Pangkajene,MAJJELLING,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,Lainnya,,5/SK/YPI-HAQ/VII/2012,17-07-2012,Kd.21.16/RA/05/2012,10-09-2012,Lihat SK Operasional,2016-05-20 06,B,0,,2.,,,,,,-3.850230000000,119.798523000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A27D7089-423C-4DEB-A36F-18FA9773E112,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751476,RA/BA/TA DDI AS SALMAN,69751476,JL. LAHALEDE NO. 96 ALLAKUANG,ALLAKUANG,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,KD.21.16/RA/02/2009,07-01-2009,-Kd.21.16/IV/PP.00/456/2010,01-05-2009,Lihat SK Operasional,2021-11-21 17,B,0,,2.,,,,,,-3.930641000000,119.799999000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19050EC7-AFCA-4877-AB85-C5A465F23440,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751477,RA/BA/TA DDI TANETE,69751477,JL. H. MUH. KITAB,TANETE,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,Kd.21.16/RA/08/2011,30-05-2011,Kd.21.16/IV/PP.00/1167a/2011,30-05-2011,Lihat SK Operasional,2020-08-24 19,B,0,,2.,,,,,,-3.929121000000,119.783333000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB7DB6CC-B3F8-4F33-8179-1DA3D7FF09D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751478,RA/BA/TA DHARMA WANITA KEMENAG PANGKAJENE,69751478,JL. LANTO DAENG PASEWANG PANGKAJENE,PANGKAJENE,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,Kd.21.16/RA/01/2012,10-09-2012,Kd.21.16/IV/PP.00/1958a/2012,10-09-2012,Lihat SK Operasional,2016-04-22 06,B,0,,2.,,,,,,-3.927500000000,119.780000000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A7653A47-09F1-4623-BB55-EF9537296913,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69751479,RA/BA/TA TAMRIH,69751479,JL. ANDI HASENG NO. 23 A PANGKAJENE,RIJANG PITTU,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,RA,Kementerian Agama,,,Kd.21.16/RA/01/2009,01-05-2009,Kd.21.16/IV/PP.00/1958a/2012,10-09-2012,Lihat SK Operasional,2016-04-22 06,,0,,2.,,,,,,-3.932247000000,119.783333000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9935A7D1-331C-4BAF-B776-E868C60AA51D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315191,TK AISIYAH 1 PANGKAJENE,40315191,JL. A. ABUBAKAR NO. 14 PANGKAJENE,PANGKAJENE,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,096/KEP/106/H/1991,10-03-1969,096/238/PAUD-NF.2/Disdikbud,17-01-2021,Lihat SK Operasional,2021-08-05 11,B,"1,360",1. Telkomsel Flash,2. Smartfren,PLN,,,tk.aisyiyah1pangkajene@gmail.com,,-3.931376000000,119.800441000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,1,0,0,0,3,0,1,0,2,0,0,3,0,3,0,1,0,1,0,1,0,0,0,3,1,2,0,0,0,1,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/BFB2CE72-86A3-46D5-936E-45A9447B98D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315192,TK AISIYAH 2 PANGKAJENE,40315192,JL. CENDRAWASIH,WALA,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pimpinan Daerah Muhammadiyah (PDM) Kab. Sidenreng Rappang,AO5689,156/KEP/106/HK/1996,05-08-1996,156/KEP/106/HK/1996,30-05-2014,Silakan Upload SK (link file tidak valid) => [501714-916086--],2021-08-25 18,B,"1,600",1. Lainnya (Wavelan),2. -,PLN,,,aba02@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,4,0,0,0,3,0,0,3,0,1,2,0,0,1,1,1,0,0,0,3,0,3,0,0,0,0,0,0,2013,Lainnya (Wavelan)
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E1FECD35-1F43-4EDC-AA83-4D773BE93B95,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315208,TK AL MUTTAHID ALLAKUANG,40315208,JL. H. MUHAMMAD YUNUS ASNAWI,ALLAKUANG,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK AL-MUTTAHID ALLAKUANG,AF7151,509 TAHUN 2005,,509 TAHUN 2005,,Silakan Upload SK,,B,300,1. Smartfren,2. Telkomsel Flash,PLN,,,tk.almuttahid_sidrap@yahoo.co.id,,-5.443757000000,111.421127000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,2,0,0,5,0,3,0,1,0,2,2,0,1,3,2,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,0,2013,Smartfren
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/811EF054-2060-4C2B-8864-D29640811634,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40318155,TK FKKPI SIDRAP,40318155,PANGKAJENE,WALA,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,,,Silakan Upload SK,,,48,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),Menumpang,,,tkfkppi@gmail.com,,-3.919153000000,119.780175000000,3,0,0,0,Siang/6 hari,,2022/2023-2,900,4,0,0,0,0,0,2,1,3,0,0,0,0,3,0,0,3,2,1,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/33F8F49F-6DE6-48F3-930C-E06EF07D2477,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70032081,TK ISLAM ANNAHDLIYAH,70032081,Jl. Ahmad Yani No. 99,LAUTANG BENTENG,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,002/SYAHID/MRT/VII/2021,17-04-2021,069/478/PAUD-NF.2/Disdikbud,26-01-2022,Lihat SK Operasional,2022-08-15 00,,150,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E384431B-E562-4D8F-8D40-1279C13BEFBB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/60702913,TK ISLAM TERPADU ALIF,60702913,Perum Rijang Pittu Blok G No. 3,RIJANG PITTU,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,530 Tahun 2009,27-03-2009,069/3071/PLS.1/Disdik,25-08-2016,Lihat SK Operasional,2018-08-16 11,B,0,1. Telkomsel Flash,2. Telkom Speedy,PLN,,,tkit_alifpangkajene@yahoo.co.id,,-3.930620000000,119.789858000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/AEF62258-85C1-4D8A-9D6D-B65A0E510C4F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315189,TK NEGERI ANIDA PANGKAJENE,40315189,Jl. Bau Massepe No. 4,PANGKAJENE,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Pendidikan Remaja,AF7167,230/KEP/106/H/1994,02-09-1994,069/011.8/PAUD-NF.2/Disdikbud,02-01-2023,Lihat SK Operasional,2023-03-21 11,B,496,1. -,2. -,PLN,,,tkanidadapo1@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,0,0,0,0,1,0,2,0,1,0,2,0,0,3,0,3,0,0,0,0,2,1,0,0,0,3,0,0,0,2,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3D7B3E20-55FB-45A3-9023-888A7C1DEB92,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315195,TK NEGERI CAHAYA SAFRAM MARITENGNGAE,40315195,Jl. Jend. Sudirman Belakang Kodim,MAJELLING WATANG,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Tk Cahaya Safram,AF7161,072/KEP/106.15/DS/1997,28-01-1997,069/011.9/PAUD-NF.2/Disdikbud,02-01-2023,Lihat SK Operasional,2023-03-24 11,B,322,1. Smartfren,2. Telkomsel Flash,PLN,,,tkcahayasaframjendsud@gmail.com,,-3.932499600000,119.809740500000,4,0,0,0,Pagi/6 hari,,2022/2023-2,400,3,0,0,1,0,0,4,0,4,0,0,0,0,4,0,4,0,0,0,3,0,0,1,0,0,4,0,3,0,0,0,0,0,0,2013,Smartfren
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/263BE631-CCAE-40F2-BCE1-2EE5CE51E18F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315193,TK NEGERI DHARMA WANITA DIKBUD 1 PANGKAJENE,40315193,Jl. Musang,LAUTANG BENTENG,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Darma Wanita,AF7168,015/KEP/106.15/DS/1997,28-07-1997,069/011.10/PAUD-NF.2/Disdikbud,02-01-2023,Lihat SK Operasional,2023-03-21 11,B,0,1. -,2. 3 (Tri),PLN,,,tkdwdikbudsatupangkajene@gmail.com,,.000000000000,.000000000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,3,0,3,0,0,0,1,2,0,2,1,0,1,1,1,0,0,0,0,3,0,0,3,0,0,0,0,0,2013,Tidak Ada
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A4A587EA-BA2C-48C3-88D0-080625D8652A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315196,TK NEGERI DHARMA WANITA DIKBUD 2 PANGKAJENE,40315196,Jl. Semangka,LAUTANG BENTENG,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dharma Wanita Persatuan,AF7160,016/KEP/I06.15/DS/1997,31-07-1997,069/011.11/PAUD-NF.2/Disdikbud,02-01-2023,Lihat SK Operasional,2023-03-10 13,B,0,1. XL (GSM),2. Telkomsel Flash,Menumpang,,,tkdwdikbudpangkajene2@gmail.com,,.000000000000,.000000000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,1,0,0,3,2,1,1,0,0,4,0,2,2,2,0,0,0,2,0,0,0,4,0,4,0,0,0,0,0,0,2013,XL (GSM)
Sulawesi Selatan,Kab. Sidenreng Rappang,Maritengae,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/23950863-FC87-4862-AF25-5856D9A72217,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/40315198,TK NEGERI MARITENGNGAE,40315198,Jl. Pendidikan No. 2,MAJJELLING,KEC. MARITENGAE,KAB. SIDENRENG RAPPANG,PROV. SULAWESI SELATAN,NEGERI,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0595/0/1985,22-11-1985,069/2137/PLS.1/Disdik,05-01-2015,Silakan Upload SK,,B,"2,000",1. -,2. -,PLN,,,tkn.pembinapangsid@yahoo.com,,.000000000000,.000000000000,9,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",10,0,0,3,5,0,0,4,0,2,7,0,8,1,0,8,1,0,0,2,1,5,1,0,0,9,6,4,0,0,0,0,0,0,2013,Tidak Ada
