prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A6DA0729-11A1-44D9-9975-952CE5C900AB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69903174,KB DARUL NAJAH,69903174,Dusun Tatuk,GANTI,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK9198,261 Tahun 2013,16-09-2013,261 Tahun 2013,16-09-2013,Silakan Upload SK (link file tidak valid) => [378141-90482--],2020-09-23 10,Belum Terakreditasi,"1,600",,2.,,,,yayasanbunw@gmail.com,http,-8.763700000000,116.409500000000,4,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,2,3,4,0,0,0,0,4,0,3,1,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FD45F8F1-715D-4F95-89FA-C8A8D8A88378,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794221,KB GEMILANG,69794221,BAGEK REBAK,SENGKERANG,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YY gemilang,AK9215,AHU-726.AH.02.01.TAHUN 2011,19-10-2011,735 TAHUN 2020,14-12-2020,Lihat SK Operasional,2022-08-01 05,Belum Terakreditasi,500,1. Smartfren,2. Telkomsel Flash,PLN,,,alwanulhamdi76@gmail.com,,-5.443757000000,114.421127000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Smartfren
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B979D1CB-92FC-41D0-96D2-2B1D50179463,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769804,KB GENERASI SHOLEH,69769804,JALAN RAYA GANTI,GANTI,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421/797/DIKPORA,21-04-2010,421/797/DIKPORA,21-04-2010,Lihat SK Operasional,2017-04-12 06,Belum Terakreditasi,0,1. XL (GSM),2. Telkomsel Flash,PLN,,,kbgenerasisholeh@yahoo.com,http,-5.443757000000,114.421127000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,4,0,0,0,0,0,6,0,4,0,0,0,0,4,0,3,1,0,2,2,0,0,0,0,0,4,0,3,1,1,0,0,0,0,2013,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C88A732-0AE1-48E3-96F1-4B3729EFECFF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769798,KB MANDIRI,69769798,BULURUNDAK,KIDANG,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SOSIAL MANDIRI,AK9223,15 Tahun 2013,15-02-2013,655 Tahun 2019,17-10-2019,Lihat SK Operasional,2023-04-12 09,,500,,2.,,,,kbmandirikidang@gmail.com,,-8.822400000000,116.376000000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/08E9EEDA-4740-4789-A84A-FE61A0655AD8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769819,KB MIRQOTUSSADAH,69769819,JALAN GURU HALIMAH,SUKARAJA,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PONDOK PESANTREN AL-MA'ARIF MIRQOOTUSSA'ADAH SUKARAJA,AK9209,52 Tahun 2015,15-07-2007,174/2008/DIKLUSPORA,12-01-2021,Lihat SK Operasional,2022-09-05 00,B,0,,2.,,,,,,-8.763600000000,116.350800000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1C614140-75D0-4008-87D3-B14E0580E0AD,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70009392,KB MUSTI ASIH,70009392,Dusun Rentang,GANTI,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,152 Tahun 2021,29-03-2021,152 Tahun 2021,29-03-2021,Lihat SK Operasional,2022-09-06 10,,200,,2.,,,,kbmustiasih@gmail.com,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3E62F7E4-C896-43BD-8F3F-59D0670D7A89,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769801,KB NURUL HIDAYAH,69769801,Dusun Montong Banyak,SEMOYANG,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Hidayah,AK9212,421.9/632/Dikpora,05-07-2007,616 Tahun 2020,09-11-2020,Lihat SK Operasional,2022-08-31 19,Belum Terakreditasi,119,1. -,2. -,PLN,,,ahyathumaini2015@gmail.com,,-8.802233000000,116.384858000000,2,0,0,0,Malam/6 hari,,2022/2023-2,450,1,0,0,0,0,0,5,0,2,0,0,0,0,2,1,1,0,1,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A9CC5CB3-7FFC-41F9-B8EC-49CA5E5153E8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69794294,KB NURUL HIDAYATI,69794294,DAHE,MUJUR,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB NURUL HIDAYATI,AK9219,,,466/DIKPORA,,Silakan Upload SK,,,0,1. XL (GSM),2. XL (GSM),PLN,,,,,.000000000000,.000000000000,1,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,2013,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5EE56583-C977-4B38-9220-6B020CB115B6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769805,KB NURUL HIKMAH,69769805,Dusun Nuse,GANTI,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PEDULI MASYARAKAT,AJ3454,05/2014,15-07-2014,205 Tahun 2021,24-05-2021,Lihat SK Operasional,2023-03-03 09,Belum Terakreditasi,400,,2.,,,,,,-8.761242000000,116.393452000000,2,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,1,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A168F90C-3505-47E8-8C41-7F145A91F784,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769806,KB NURUL ISHLAH,69769806,GANTI - BELEKA,BELEKA,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Ishlah,AK9201,03/YN-NI/III/2007,03-07-2007,25 Tahun 2015,25-02-2015,Lihat SK Operasional,2016-02-28 10,Belum Terakreditasi,300,,2.,,,,yuliatinzumratin@gmail.com,,-8.746513000000,116.402174000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2013,
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/618B1CFE-528D-416B-BD42-D3A8D42811E9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769812,KB PELITA HIKMAH,69769812,Dusun Penangsak,SENGKERANG,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN PELITA HIKMAH,AK9213,175 Tahun 2016,17-05-2016,175 Tahun 2016,17-05-2016,Lihat SK Operasional,2016-09-26 10,Belum Terakreditasi,0,1. XL (GSM),2. XL (GSM),PLN,,,nurlaili93@yahoo.com,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,0,1,0,0,0,0,0,2,0,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,2013,XL (GSM)
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/47770360-0C06-46C2-9581-6C8E1351A6CB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769799,KB PRATIWI,69769799,Dusun Ketewon,KIDANG,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AK9206,421.2/97/Dikpora,02-08-2010,151 Tahun 2021,29-03-2021,Lihat SK Operasional,2023-05-04 07,,420,1. -,2. Telkomsel Flash,PLN,,,edijayadi2020@gmail.com,,-8.815000000000,116.368400000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,2,1,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,2013,Tidak Ada
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/13426DC8-9542-449A-A1B2-5903F27A5E31,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70037958,KB RAUDHATUL QURAN,70037958,Dusun Bilekante,SEMOYANG,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,6/IO.PAUD-BARU/III/DPMPTSP/2023,01-03-2023,6/IO.PAUD-BARU/III/DPMPTSP/2023,01-03-2023,Lihat SK Operasional,2023-03-09 15,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,,,,,,,,,,
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5BF510F8-18EB-4CAE-B81E-B87C40409028,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769811,KB RAUDLATUL JANNAH,69769811,SENGKERANG,SENGKERANG,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan RAUDLATUL JANNAH NAHDLATUL WATHON,AK9229,382,18-06-2021,382 tahun 2021,18-06-2021,Lihat SK Operasional,2022-08-31 09,B,0,1. Lainnya,2. Lainnya,PLN,,,mohammadrizalmahendra@gmail.com,,-8.766400000000,116.373000000000,5,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,5,1,5,0,0,0,0,5,0,4,1,1,2,1,1,0,0,0,1,4,0,1,2,0,0,0,0,0,2013,Lainnya
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5D7CBACA-88C5-4162-BCFF-F176F95C31DA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69960969,KB SEDESE,69960969,Dusun Menseh Barat,GANTI,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan KB SEDESE,AJ3456,306 Tahun 2016,18-10-2016,306 Tahun 2016,18-10-2016,Lihat SK Operasional,2017-03-20 14,,"1,000",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,0,2013,Telkomsel Flash
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0846F4FD-E37D-4787-AA9B-794FE33522AC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69769802,KB SITI HAJAR,69769802,MONTONG LISUNG,SEMOYANG,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan YYP Nurmadani NW,AK9205,,,178/2008/DIKLUSPORA,,Silakan Upload SK,,Belum Terakreditasi,156,1. Lainnya (Serat Optik),2. Lainnya (Serat Optik),PLN,,,sitihajar@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,2013,Lainnya (Serat Optik)
Nusa Tenggara Barat,Kab. Lombok Tengah,Praya Timur,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D6B72362-FEE3-47D4-80E2-589EBB20368B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69922367,KB SYARIAH MANDIRI,69922367,Dusun Sentalang,BILELANDO,KEC. PRAYA TIMUR,KAB. LOMBOK TENGAH,PROV. NUSA TENGGARA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AJ3458,437 Tahun 2015,12-11-2015,437 Tahun 2015,12-11-2015,Lihat SK Operasional,2015-12-02 12,,56,1. XL (GSM),2. XL (GSM),PLN,,,kbsyariahmandiri_sentalang@gmail.ccom,,-8.860055000000,116.413965000000,2,0,0,0,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,2013,XL (GSM)
