prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/786FF293-9027-468D-ACD5-88E967265462,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732054,RA MIFTAHUL HUDA,69732054,Jalan Raya Adiluwih,ADI LUWIH,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,037/RA/TGM/2008,24-06-2008,037/RA/TGM/2008,24-06-2008,Lihat SK Operasional,2018-03-08 08,C,"2,500",,2.,,,,,,-5.214033000000,105.063530000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0035409F-258C-476F-9B45-A21E0BAC2693,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732057,RA MIFTAHUL ULUM,69732057,Jalan Ponpes Miftahul Ulum,PURWODADI,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,011/RA/TGM/2006,05-06-2006,011/RA/TGM/2006,05-06-2006,Lihat SK Operasional,2018-03-08 08,C,"1,850",,2.,,,,,,-5.601500000000,105.450150000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B462F1E8-F5EB-459A-908B-74DA76D54DDC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69732055,RA MUSLIMAT,69732055,Jalan Tanjung Rejo,SUKOHARUM,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,034/RA/TGM/2008,17-03-2008,034/RA/TGM/2008,17-03-2008,Silakan Upload SK,,,120,,2.,,,,,,-5.354547000000,104.964408000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F6C4BFAB-6DBC-48D5-BB4F-A2734B456071,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69752547,RA MUSLIMAT,69752547,Jalan Raya Adiluwih,TOTO KARTO,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,025/RA/TGM/2006,04-10-2006,025/RA/TGM/2006,04-10-2006,Lihat SK Operasional,2018-03-08 09,B,0,,2.,,,,,,-5.354547000000,104.964408000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/451B6A16-0B1C-43BE-997E-008978D5FCF3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975694,RA RA NIDAAUL ISLAM,69975694,JL. TUNGGUL PAWENANG,ADI LUWIH,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,RA,Kementerian Agama,,,37 TAHUN 2018,31-01-2018,37 TAHUN 2018,31-01-2018,Silakan Upload SK (link file tidak valid) => [-],2018-05-02 11,B,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/141E4859-6AB4-479B-9311-45CC0D8EB4B3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69974534,TK AISYIYAH BUSTANUL ATHFAL (ABA) SINARWAYA,69974534,Jl. Sinarwaya,SINAR WAYA,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AO5591,25/SK-PCA/A/VIII/2017,01-08-2017,420/109/D.01/DP4.2/2017,28-09-2017,Lihat SK Operasional,2018-03-23 11,,528,1. -,2. -,PLN,,,tkabasinarwaya@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,1,1,0,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9FDFCD0D-E2C9-43FD-9466-4A80EB7C6F10,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69832809,TK AL HIKMAH,69832809,Jln.Raya Pasar Dadi Rejo,WARINGINSARI TIMUR,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/167/19/2009,31-12-2009,503/00405/PAUD/D.14/2020,08-04-2020,Lihat SK Operasional,2023-03-01 05,B,"1,320",1. Telkomsel Flash,2. -,PLN,,,hikmahtkal596@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,0,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,Telkomsel Flash
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/824788E6-2C23-4B68-83A8-2B6A3E891981,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69916318,TK AL ITTICHAD,69916318,Waringinsari Timur,WARINGINSARI TIMUR,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,237/PAUD/WRST/IX/2012,30-09-2012,503/01128/PAUD/D.14/2022,27-06-2022,Lihat SK Operasional,2022-09-14 08,C,435,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,paud.ittichad@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,1,2,0,0,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,Telkomsel Flash
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E6CD357C-C73E-4954-8879-A05F4835F379,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10813609,TK AL- HUDA,10813609,BANDUNGBARU,BANDUNG BARU,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ladang Mas,AF3617,,,,,Silakan Upload SK,,C,60,1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,1,2,3,0,0,0,0,3,0,3,0,0,1,2,0,0,0,0,1,2,3,0,0,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1F3661E5-0744-46EF-B730-B8BD22BB5BF1,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809432,TK AS SALAM,69809432,PESANTREN,ADI LUWIH,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0047210.AH.01.04,30-12-2016,503/01321/PAUD/D.14/2023,16-01-2023,Lihat SK Operasional,2023-02-03 09,B,"1,400",1. Telkomsel Flash,2. -,PLN & Diesel,,,Fitrialfi_18@yahoo.com,,-5.221800000000,105.030800000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,2,0,0,4,0,3,0,0,0,0,3,0,2,1,0,1,0,1,1,0,0,0,3,2,1,0,0,0,0,0,0,Telkomsel Flash
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6E016D3B-D0F6-4F75-921A-365A75BC0ECF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69907440,TK BINTANG KEJORA,69907440,"Waringinsari Timur, RT/RW. 21/22 Kec. Adiluwih Kab. Pringsewu",WARINGINSARI TIMUR,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Brillian house,AD9044,116,22-11-2010,503/01129/PAUD/D.14/2022,27-06-2022,Lihat SK Operasional,2022-09-14 08,C,169,1. Telkomsel Flash,2. Telkomsel Flash,Menumpang,,,paud.bintangkejora12@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,0,1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,Telkomsel Flash
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79316D6B-E717-400A-9030-15AACC89976B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909526,TK DAARUT THOLIBIIN,69909526,Jln. Parahiyangan Srikaton Kec. Adiluwih Kab. Pringsewu,SRIKATON,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan DA'ARUT THOLIBIN,AF3614,100/320/07.2009/2015,06-10-2015,503/00072/PAUD/D.14/2019,19-07-2019,Lihat SK Operasional,2023-02-28 13,C,500,1. Smartfren,2. Telkomsel Flash,PLN,,,tkdaarutt@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,1,0,0,2,2,3,0,0,0,0,3,0,1,2,1,0,1,0,1,0,0,0,3,1,2,0,0,0,0,0,0,Smartfren
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A57AA23B-9E60-4432-8027-A3CD77C47CFB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10813631,TK DHARMA WANITA ADILUWIH,10813631,JL GAJAH MADA NO 1,ADI LUWIH,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Harapan Bangsa,AF3618,,,,,Silakan Upload SK,,,0,,2.,,,,tadiluwih@yahoo.com,,-5.218072000000,105.032497000000,0,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5557AB1F-0CFC-4589-B304-D57397A595D8,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10813566,TK ISLAM BANDUNG BARU,10813566,JL.Raya Adiluwih Depan Balai Pekon Bandung Baru,BANDUNG BARU,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL HIKMAH,AF3612,800/481/26/03/2004,01-06-2004,503/00889/PAUD/D.14/2021,27-10-2021,Lihat SK Operasional,2023-03-02 08,B,"2,500",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,1,0,0,3,2,4,0,0,0,0,4,0,1,3,0,1,1,0,0,2,0,0,4,0,3,0,0,0,0,0,0,Telkomsel Flash
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D29659A2-6C07-4736-97B8-83020D3AEF0A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69809411,TK ISLAM HIDAYATUL MUBTADI IN,69809411,Kutawaringin,KUTA WARINGIN,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HIDAYATUL MUBTADI'IN,AF3609,800/481/26/03/2004,01-06-2004,503/00066/PAUD/D.14/2019,17-07-2019,Lihat SK Operasional,2022-12-09 13,C,500,1. XL (GSM),2. Lainnya (Kabel),Menumpang,,,tk.hidayatulmubtadiin@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/5 hari,,2022/2023-2,450,2,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,1,1,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,XL (GSM)
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64A8A23D-4B49-4FE8-A7E5-E1E5FFFC861C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10813570,TK MA ARIF ADILUWIH,10813570,ADILUWIH,ADI LUWIH,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Ma'arif,AF3616,800/481/26/03/2004,01-06-2004,420/132/D.01/DP4.2/2016,21-03-2016,Lihat SK Operasional,2018-12-06 11,,0,1. -,2. -,Menumpang,,,adiluwihtkmaarif@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,2,0,0,1,0,0,3,0,3,0,0,0,0,3,0,1,2,1,0,0,0,0,0,2,0,3,1,1,0,0,0,0,0,0,Tidak Ada
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6BA3A370-022A-4133-BA41-318146240398,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917157,TK MELATI,69917157,Tunggul Pawenang RT/RW. 003/002,ADI LUWIH,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lembaga Pendidikan Harapan Bangsa,AF3618,02/LPHB/MLT/ADL/2005,19-09-2005,503/00086/PAUD/D.14/2019,20-08-2019,Lihat SK Operasional,2023-02-28 13,,0,1. XL (GSM),2. XL (GSM),PLN,,,tkmelatitunggulpawenang@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,XL (GSM)
Lampung,Kab. Pringsewu,Adiluwih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/A00C1833-97FD-4980-A0ED-30CBF2ADDFC7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/10813670,TK NURUL HUDA BANDUNG BARU,10813670,KUTAWARINGIN 2,BANDUNG BARU,KEC. ADILUWIH,KAB. PRINGSEWU,PROV. LAMPUNG,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,800/481/26/03/2004,01-06-2004,503/00073/PAUD/D.14/2019,19-07-2019,Lihat SK Operasional,2021-06-08 07,B,625,1. Smartfren,2. Telkomsel Flash,PLN,,,tknurulhudabandungbaru@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,3,0,0,0,0,0,4,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,2,1,0,0,0,0,0,Smartfren
