prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EBC232B8-A352-4C8C-B53E-975C0B9191BE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918200,KB NURUL HIDAYATULOH,69918200,Kp. Sukasari RT 010 RW 007,SUKALUYU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURUL HIDAYATULOH AL-BASITH,AA3127,421.1/330/DISDIK/2012,06-07-2012,421.1/10494/PAUDDIKMAS/Disdikbud/2023,28-12-2016,Lihat SK Operasional,2023-01-17 15,,96,1. Lainnya,2. Lainnya,PLN,,,kbnurulhidayatuloh@gmail.com,,-7.378475000000,108.091869000000,0,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,Lainnya
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6993158F-CCDD-4B6E-BC82-DC02A2323A20,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822067,KB. SABILUL HIDAYAH,69822067,Kp.Ciliwung,SUKASUKUR,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SABILUL HIDAYAH,AA3114,421.9/Kep.1307-Disdik/2012,10-05-2012,421.9/Kep.1307-Disdik/2012,10-05-2012,Silakan Upload SK,,,40,1. -,2. -,PLN,,,sabilulhidayah@gmail.com,,-7.370756000000,108.096124000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,5,1,4,0,0,0,0,4,0,0,4,2,0,0,2,0,0,0,0,4,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7787D47C-C611-4C1D-92C4-19EEBFF05B71,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69821878,KB.Al-MUSYAWIRIN,69821878,Kp. Sangegeng,MANGUNREJA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.5/0552-DISDIK/2012,18-09-2012,421.1/3032/PAUDDIKMAS/DIsdikbud/2019,15-07-2019,Lihat SK Operasional,2023-01-19 13,,500,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,arfamasdar@gmail.com,,-7.368448000000,108.105225000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,2,1,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F364FB5F-ECC3-431F-BCF2-D1BC7AF25643,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822046,KOBER AL-HIDAYAH,69822046,Kp. Pasirgaru,SUKALUYU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AA3139,421.9/0552-DISDIK/2009,24-02-2009,421.9/0552-DISDIK/2009,24-02-2009,Silakan Upload SK,,,"1,180",1. Smartfren,2. Telkomsel Flash,PLN,,,paudalhidayah.mangunreja@gmail.com,,-7.389030000000,108.064049000000,4,0,0,0,2013,Siang/6 hari,,2022/2023-2,450,0,0,0,1,0,0,5,0,4,0,0,0,0,4,0,0,4,1,0,1,1,0,1,0,0,4,0,0,0,2,0,0,0,0,Smartfren
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/984E7E9A-A36E-439D-A66B-BC7A3FB16AF4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918492,KOBER AL-IKHLAS,69918492,Kp. Ciponggol,SUKASUKUR,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AL IKHLAS CIPONGGOL,AA3120,421.1/247/Disdik/2012,08-05-2012,421.1/247/Disdik/2012,08-05-2012,Lihat SK Operasional,2023-01-17 08,,0,1. -,2. Telkomsel Flash,PLN,,,Alikhlaskober72@gmail.com,,-7.379371800000,108.069611600000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,4,0,3,0,0,0,0,3,0,1,2,0,1,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,Tidak Ada
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7893B1C0-1097-4ECB-9133-1D121A567F67,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918494,KOBER ARROCHMAT,69918494,Kp. Cogreg,SUKALUYU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PONDOK PESANTREN SABILUL HUDA WARROSYAD,AA3116,421.1/Kep.533/DISDIK/2011,12-12-2011,421.1/Kep.533/DISDIK/2011,12-12-2011,Lihat SK Operasional,2015-11-11 07,,128,,2.,,,,kbarrochmat171@gmail.com,,-7.370711800000,108.083743200000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41E0644D-364A-4C76-BA4E-02531F3A40C3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69822001,KOBER BAHRUL HUDA,69822001,Kp. Malingping,SALEBU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bahrul Huda Almuntadhori,AA3123,421.9/2545-Disdik/2007,01-11-2007,421.9/2545-Disdik/2007,01-11-2007,Lihat SK Operasional,2023-01-09 08,,0,1. Telkomsel Flash,2. Indosat IM3,PLN,,,koberbahrulhuda@gmail.com,,-7.366563000000,108.074626000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",3,0,0,0,0,0,4,0,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,3,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9ADD090D-527D-4CB6-941D-0C9E3DB873BC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69909158,KOBER DARUSSAADAH,69909158,Kp. Panyeredan,MARGAJAYA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Islam Darussa'adah,AA3142,421.9/Kep-329-Disdik/2012,09-07-2012,421.9/Kep-329-Disdik/2012,09-07-2012,Lihat SK Operasional,2015-10-13 13,,180,1. Telkomsel Flash,2. Smartfren,PLN,,,,,-7.398838200000,108.053256600000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,50,3,0,0,0,0,0,1,2,3,0,0,0,0,3,1,0,2,0,0,1,0,0,2,0,0,3,0,2,1,0,0,0,0,0,Telkomsel Flash
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17D6CE80-C7F2-4AF8-A3AC-F37F6FCB62CF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69892034,KOBER MIFTAHUL KHOER,69892034,Kp. Bakatulan,MARGAJAYA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Al-Kautsar,AA3133,421.9/Kep-209-Disdik/2012,18-04-2012,421.1/10493/PAUDDIKMAS/Disdikbud/2023,02-01-2023,Lihat SK Operasional,2023-02-05 22,,285,1. XL (GSM),2. Telkomsel Flash,PLN,0,,faturrohman643@yaoo.com,http,-7.385398400000,108.114303400000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,1,0,0,0,0,1,1,0,2,0,0,0,0,0,0,XL (GSM)
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/98D40DF9-6E04-48A6-8C08-49959CA619A4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69918983,KOBER NURUL ARIPIN,69918983,Kp. Babakan Muncang,PASIRSALAM,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Arifin Pasirsalam,AA3124,421.9/0818 Disdik/2010,19-02-2010,421.9/0818 Disdik/2010,19-02-2010,Lihat SK Operasional,2022-07-20 11,C,67,,2.,,0,,paud.kbnurularifin@yahoo.com,http,-5.443757000000,114.421127000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,3,0,1,1,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5954C77A-9763-48F8-BA3E-BD99D6FABAC2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69923111,KOBER NURUL FALAH,69923111,Kp. Ciponggol,MANGUNREJA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurut Tauhid,AA3134,421.9/KEP.3111.a-DISDIK/2015,27-11-2015,421.9/KEP.3111.a-DISDIK/2015,27-11-2015,Lihat SK Operasional,2015-12-07 09,,96,,2.,,,,paudnurulfalah2015@gmail.com,,-7.378321500000,108.058418500000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,3,0,0,0,0,3,0,0,3,0,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0F55B06B-3AAB-4C60-BBF4-96442412E4CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926849,KOBER NURUL FATWA,69926849,Kp. Lebakgede,SUKASUKUR,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Fatwa,AA3125,421.9/KEP.3508-DISDIK/2015,28-12-2015,421.9/KEP.3508-DISDIK/2015,28-12-2015,Lihat SK Operasional,2015-12-28 11,,819,,2.,,,,nurulfatwakober01@gmail.com,,-7.393386900000,108.065961800000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,4,0,3,0,0,0,0,3,0,0,3,1,1,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB3900D8-2C13-4659-9CAD-B21BA57133E5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69942322,KOBER RIYADLUL ATHFAL,69942322,Kp. Babakan Jengkol RT 05 RW 02,SUKALUYU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SYABABUL UMMAH,AA3100,421.9/KEP.795-DISDIK/2016,08-04-2016,421.9/KEP.795-DISDIK/2016,08-04-2016,Lihat SK Operasional,2016-04-10 01,,200,,2.,,,,sitinihayah37@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,3,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7D2EA857-1F64-4860-B985-11D87E81653D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69926794,KOBER WIDYA SUKAPURA,69926794,Kp. Mangunreja,MANGUNREJA,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan SPNF SKB Kab Tasikmalaya,AA3138,421.9/Kep.157-Disdik/2013,01-07-2013,421.9/Kep.157-Disdik/2013,01-07-2013,Lihat SK Operasional,2015-12-28 10,,0,,2.,,,,amaniherni17@gmail.com,,-7.379640800000,108.055474700000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5F36097F-E1F0-48E1-9B78-3688CF93004A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70024723,PAUDQ. AL-FATA,70024723,KP. BABAKAN JENGKOL DESA SUKALUYU KECAMATAN MANGUNREJA,SUKALUYU,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,PAUDQ,Kementerian Agama,Lainnya,,5482 Tahun 2021,22-04-2021,5482 Tahun 2021,22-04-2021,Lihat SK Operasional,2022-01-21 14,,1,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Barat,Kab. Tasikmalaya,Mangunreja,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7CA1CE04-4CFB-4721-AAC9-ED22CEED3794,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69884379,RA. Sabilul Huda Warrosyad,69884379,Kp. Baru Sindangsari Rt 01/01 Desa Sukasukur,SUKASUKUR,KEC. MANGUNREJA,KAB. TASIKMALAYA,PROV. JAWA BARAT,SWASTA,RA,Kementerian Agama,Lainnya,,,,,,Silakan Upload SK,,,0,,2.,,,,,,-7.373447000000,108.081693000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
