prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/41D0AED7-07D6-4F88-9D46-6FCF542D8BBC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816533,KB DHARMA WANITA PERSATUAN GELANG,69816533,JL. AMD MANUNGGAL,GELANG,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,,,421.9/2112/404.3.1/2012,,Silakan Upload SK,,,250,1. -,2. -,PLN,,,,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,4,0,1,2,0,0,2,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,3,1,0,0,1,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/5CDA9DDD-F446-4B67-B07B-610E85AF4164,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69956808,KB DHARMA WANITA PERSATUAN JANTI,69956808,Jalan Lapangan Pemuda Rt. o1 Rw. 03,JANTI,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1480/404.3.1/2016,01-04-2016,421.1/2780/404.53.1/2018,24-01-2018,Lihat SK Operasional,2018-02-13 09,B,120,1. Telkom Speedy,2. 3 (Tri),PLN,,,pauddwpjanti@gmail.com,,-7.482200000000,112.620000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,898,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,Telkom Speedy
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/879BBD09-BF7A-4E99-9941-88E8C58113CE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69924604,KB Dharma Wanita Persatuan Kebaron,69924604,Raya Kebaron RT 04 RW 01,KEBARON,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan paud dwp kebaron,AB0658,421.9/641/404.3.1/2015,20-02-2015,421.9/641/404.3.1/2015,20-02-2015,Lihat SK Operasional,2020-01-17 10,B,800,1. -,2. -,PLN,,,lenisetyo2@gmail.com,,-7.487800000000,112.626500000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,1,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8F380B7E-C5DE-438E-B432-52F5596C9A00,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69934909,KB DHARMA WANITA PERSATUAN KEDONDONG,69934909,Jl. MASJID AL HIKMAH RT. 03 RW. 02,KEDONDONG,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/563/404.3.1/2014,24-02-2014,421.9/1156/404.3.1/2015,30-12-2015,Lihat SK Operasional,2016-02-18 23,,40,1. -,2. Smartfren,Menumpang,,,Whindarti16@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"4,400",2,0,0,3,0,0,3,0,2,0,0,0,0,2,1,0,1,1,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9C45D6D8-CAAB-4BC6-9C86-F7126612F02B,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69936211,KB DHARMA WANITA PERSATUAN MODONG,69936211,JL. RAYA MODONG RT 01 RW 02,MODONG,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/3122/404.3.1/2015,12-08-2015,421.1/ 630 / 438.5.1 / 2021,12-08-2015,Silakan Upload SK (link file tidak valid) => [602792-356532--],2022-03-16 11,,0,1. -,2. -,PLN,,,,,-5.443757000000,114.421127000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"4,400",1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/172FD54C-27D5-4DE3-87F0-CFDFC16A556F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816630,KB DWP TLASIH,69816630,Jl. Raya Tlasih Rt. 04 Rw. 01,TLASIH,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1772/404.3.1/2010,14-06-2010,421.9/046/404.3.1/2014,09-01-2014,Silakan Upload SK (link file tidak valid) => [358310-74311307-834247814.PDF],2016-06-30 11,,175,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,kbdwptelasih@gmail.com,,-5.443757000000,114.421127000000,3,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,"1,200",4,0,0,1,0,0,4,0,3,0,0,0,0,3,1,1,1,0,1,0,1,1,0,0,0,3,4,0,0,0,0,0,0,0,Telkomsel Flash
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2C9D07B4-7439-4207-924C-81816A025647,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69961013,KB HIDAYATUSH SHIBYAN,69961013,Ds Kepunten RT 1 RW 3,KEPUNTEN,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Hidayatush Shibyan,AB0651,421.9/4966/404.3.1/2016,15-11-2016,421.9/4966/404.3.1/2016,15-11-2016,Lihat SK Operasional,2017-03-21 13,,917,1. -,2. -,PLN,,,kbhidayatushshibyan@gmail.com,,-7.459400000000,112.624700000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81505E15-DEC5-4168-BBBB-2D69670BCD53,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69939131,KB INSAN CENDEKIA,69939131,Perum TAS III Blok F9 No.2-4,GRABAGAN,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN CIPTA KARYA PERSADA,AE2699,421.9/1228/404.3.1/2012,13-04-2012,421.9/1752/404.3.1/2015,29-04-2015,Silakan Upload SK (link file tidak valid) => [56472-341494-82737-30125028-1736572750.PDF],2016-03-17 21,A,315,1. -,2. Smartfren,PLN,,0318987045,paudinsancendekia01@yahoo.co.id,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,2,0,2,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E8A6E130-98E1-4EE7-9312-AF5942F7B366,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69943641,KB INSAN CENDEKIA MANDIRI,69943641,Perum Taman Surya Kencana Cluster Venus A. 8-9 Grogol,GROGOL,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/2672/404.3.14/2008,05-09-2008,421.9/1025/404.3.1/2015,17-03-2015,Silakan Upload SK (link file tidak valid) => [176332-19450464-572987515.PDF],2016-06-28 14,,180,1. Smartfren,2. Smartfren,PLN,,,kbinsancendekiamandiri@gmail.com,,-7.460200000000,112.660200000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Smartfren
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D5DAC551-E453-48E1-91E6-149FB1A231FB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816598,KB ISLAM AL ASHAR,69816598,PERUM ISTANA RESIDENCE D5/10,GROGOL,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan PENDIDIKAN ISLAM AL-ASHAR,AB0650,421.9/3599/404.31/2012,25-01-2012,421.1/343/438.5.1/2019,29-01-2019,Lihat SK Operasional,2020-01-13 14,B,90,1. XL (GSM),2. Firstmedia,PLN,,,islamalashar@gmail.com,,-7.454187000000,112.652590000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"2,100",3,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0,XL (GSM)
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C9272F5-F795-4A6C-A032-90B392CBC53A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69966512,KB JA FAR SHODIQ,69966512,Jl. Masjid RT.03 RW.02,JIKEN,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/026/404.3.1/2012,02-01-2012,421.9/2999/404.3.1/2015,05-08-2015,Lihat SK Operasional,2017-09-11 23,,72,1. -,2. -,PLN,,,kbjafarshodiq11@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,1,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8E6892D-61A8-472E-98C7-879FFDE9C75A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816503,KB KUNCUP HARAPAN,69816503,PERUM TAS III BLOK F3 NO. 2-3,GRABAGAN,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.9/1029/404.3.1/2011,10-05-2011,421.1/869/438.5.1/2019,12-03-2019,Lihat SK Operasional,2019-05-14 13,B,180,1. -,2. Indosat IM3,PLN,,,kbkuncupharapanf3@gmail.com,,-7.444300000000,112.630400000000,1,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"3,500",2,0,0,2,0,0,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4579E1FD-9868-49C3-9161-618CD58730D3,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816491,KB MENTARI KECIL,69816491,PERUM TAS III BLOK L7 /32,KEPUH KEMIRI,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Mentari Bangsa,AB0652,421.9/4300/404.3.1/2012,28-12-2012,421.1/3039/438.5.1/2019,29-08-2019,Lihat SK Operasional,2020-01-24 16,,90,1. Lainnya (Serat Optik),2. Telkomsel Flash,PLN,,,paudmentarikecil@gmail.com,,-7.451100000000,112.633200000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,1,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,Lainnya (Serat Optik)
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0029E49D-C9D8-490B-8A3E-E13720CDFE85,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816556,KB NURUL ULUM,69816556,JL. PATMOSARI NO. 03,GRABAGAN,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Nurul Ulum,AE2706,421.9/2201/404.3.1/2012,04-07-2012,421.1/343/438.5.1/2019,03-09-2015,Lihat SK Operasional,2020-01-17 08,,350,1. -,2. -,PLN,,,,,.000000000000,.000000000000,2,0,0,0,2013,Sehari Penuh/3 hari,,2022/2023-2,900,4,0,0,1,0,0,3,0,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,Tidak Ada
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1DDC6A8B-B9D5-4A47-85BB-88F2D4FD3461,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69816570,KB PELITA BANGSA,69816570,Perum. TAS 3 Blok P9/40,KEPUH KEMIRI,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AB0661,,,421.0/758/404.3.1/2013,,Silakan Upload SK,,,0,,2.,,,,pelitabangsa2009@gmail.com,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Sidoarjo,Tulangan,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/09886169-A839-4F90-8481-06826884A180,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69935013,KB PERMATA IBU,69935013,PERUMTAS III BLOK N3 NO 31&34,KEPUH KEMIRI,KEC. TULANGAN,KAB. SIDOARJO,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan AN NURUL HAK,AG9142,421.9/4363/404.3.1/2012,08-11-2012,421.1/343/438.5.1/2019,29-01-2019,Lihat SK Operasional,2022-04-08 13,,180,,2.,,,,permataibu52@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
