prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D4737DBF-2F54-4F3C-AC3F-27AB441F9FE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69781426,KB SABILI,69781426,PENANGGUNGAN - KARANGPRING,KARANGPRING,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan BABUL JANNAH,AH0627,3,25-11-2015,503/A.1/PAUD.P/0114/35.09.325/2021,05-05-2021,Lihat SK Operasional,2021-06-17 15,,"2,550",1. Telkomsel Flash,2. Telkom Speedy,PLN,,,paudsabili85@gmail.com,,-8.119936800000,113.664869100000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,3,0,0,0,0,3,0,1,2,2,0,0,1,0,0,0,0,3,0,1,1,0,0,0,0,0,Telkomsel Flash
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D1DDA156-8A7F-49C8-9755-8E1EF9CF2BAC,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69993520,RA MIFTAHUL ULUM,69993520,JL. PTPN XII GUNUNG GAMBIR DSN. TAMPINGAN,KELUNGKUNG,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,AB3665,RA/09.0390/2018,20-03-2018,RA/09.0390/2018,20-03-2018,Lihat SK Operasional,2021-03-11 09,,0,,2.,,,,,,-8.066800000000,113.392400000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/792B1E01-2F3B-4C2C-BBA6-12F352C78799,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70034371,RA SYURUQUL ULUM,70034371,Jl. Ikan Hiu Dusun Krajan RT.002/RW.001,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,,,878 TAHUN 2022,13-06-2022,Silakan Upload SK (link file tidak valid) => [239453-972608-https,2022-10-12 15,,0,,2.,,,,,,.000000000000,.000000000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/306AC7FA-A068-47B1-8238-16D87DEB1C7E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69885060,RA. Baitul Ghofur,69885060,Jl. Bandeng No. 1 Demangan,DUKUH MENCEK,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,Lainnya,,Kd.15.32/2/PP.03/4275/2013,30-10-2013,RA/348/2013,30-10-2013,Lihat SK Operasional,2016-01-27 14,,0,,2.,,,,,,-8.175200000000,113.657300000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/322CE5DA-8696-4AC9-AF46-8B9A65D8A8A5,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745249,RA/BA/TA AL KHOTIB,69745249,JL. PERKEBUNAN DURJO,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1726/2010,01-07-2010,Kd.13.09/4/RA/171/2010,01-07-2010,Lihat SK Operasional,2016-01-27 14,C,0,,2.,,,,,,-8.110251000000,113.657241000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/D8FC917C-BCA5-4F33-A666-9FA96CD56713,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745250,RA/BA/TA AL MUNAWAROH,69745250,JL. MUJAHIR 69,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1727/2010,01-07-2010,Kd.09/4/RA/172/2010,01-07-2010,Lihat SK Operasional,2016-01-25 11,,0,,2.,,,,,,-8.100000000000,113.665500000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/81E6D1F6-E5C3-44F7-B9FE-34956D41323D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745248,RA/BA/TA AL-ALAWIYAH,69745248,JL.PERKEBUNAN DURJO KARANGPRING,KARANGPRING,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1728/2010,01-07-2010,Kd.13.09/4/RA/173/2010,01-07-2010,Lihat SK Operasional,2016-01-27 14,,0,,2.,,,,,,-8.126652800000,113.682989000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3F622F3A-224E-4949-B773-C9D464AC28A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745251,RA/BA/TA AR ROJAUL HAYAT,69745251,Kali Manggis No. 1 Rt/Rw,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1003/2011,11-04-2011,Kd.13.09/4/RA/266/2010,11-04-2011,Lihat SK Operasional,2016-01-27 14,,0,,2.,,,,,,-8.173680300000,113.701356000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/89455DE8-40D7-4529-B62C-C93C984E5241,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745252,RA/BA/TA AS-SHOFA,69745252,JL.PERUMDIM RT.06/RW.07 DUSUN JUBUNG LOR DESA JUBUNG,JUBUNG,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.9/4/PP.03.2/38SKP/05,25-01-2005,Kd.13.09/4/RA/174/2010,01-07-2010,Lihat SK Operasional,2016-01-29 06,A,0,,2.,,,,,,-8.188900000000,113.641200000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FAD34156-A990-4651-8765-31FAED5DCA6E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745253,RA/BA/TA BAITUL AMIEN,69745253,Rt 03 Rw 11 Dusun Gendir,KARANGPRING,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1726/2010,01-07-2010,Kd.13.09/4/RA/170/2010,01-07-2010,Lihat SK Operasional,2023-05-25 09,,"1,700",,2.,,,,,,-8.107700000000,113.666900000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/C6D91119-7463-4689-B53D-0CCD50FB8926,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745254,RA/BA/TA DARUL ULUM,69745254,DUSUN KRAJAN RT. 01 RW. 09 DESA SUKORAMBI KECAMATAN SUKORAMBI,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1731/2010,01-07-2010,Kd.13.09/4/RA/176/2010,01-07-2010,Lihat SK Operasional,2016-01-27 14,B,0,,2.,,,,,,-8.101719000000,113.650274000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/7B2CBFCF-AECA-4894-82DF-6FDEEA278D7D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745255,RA/BA/TA MIFTAHUL ULUM,69745255,JL. CUMI-CUMI AMPO,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1732/2010,01-07-2010,Kd.13.09/4/RA/177/2010,01-07-2010,Lihat SK Operasional,2016-01-27 14,B,0,,2.,,,,,,-8.173213000000,113.691057000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79E5B2D5-4D26-4E55-8253-779C06875080,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745256,RA/BA/TA MIFTAHUL ULUM MANGGIS,69745256,JL. MANGGIS,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1730/2010,01-07-2010,Kd.13.09/4/RA/175/2010,01-07-2010,Lihat SK Operasional,2016-01-25 14,,0,,2.,,,,,,-8.157792700000,113.706334000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/20AF7924-ABC5-4EC9-8322-F623B39FA806,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745257,RA/BA/TA MIFTAHUR RAHMAH,69745257,JL. GURAMI NO.23,DUKUH MENCEK,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1736/2010,01-07-2010,Kd.13.09/4/RA/181/2010,01-07-2010,Lihat SK Operasional,2016-01-27 14,,0,,2.,,,,,,-8.183492900000,113.654557000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/53F6A99F-564F-4930-8F62-069A6CD97F57,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745258,RA/BA/TA NURUL HIDAYAH,69745258,Dusun Curahdami RT 002 RW 008,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1733/2010,01-07-2010,Kd.13.09/4/RA/178/2010,01-07-2010,Lihat SK Operasional,2016-01-25 14,,0,,2.,,,,,,-8.173513000000,113.700611000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/721B2457-07E5-43B8-8B90-D35EF9B9F71F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745259,RA/BA/TA NURUL MUBAROK,69745259,Dusun Curah Dami Rt 02 Rw 06,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1737/2010,01-07-2010,Kd.13.09/4/RA/179/2010,01-07-2010,Lihat SK Operasional,2016-01-27 14,,0,,2.,,,,,,-8.198997200000,113.616212000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/288D35A6-CF09-4721-9FB8-6501DA33EA86,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69745261,RA/BA/TA RAUDLATUL JADID,69745261,Jln. Slawu Lor Dusun Krajan RT 01 RW 04 Klungkung,KELUNGKUNG,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,RA,Kementerian Agama,,,Kd.13.09/4/PP.07/1737/2010,01-07-2010,Kd.13.09/4/RA/182/2010,01-07-2010,Lihat SK Operasional,2016-02-01 07,,0,,2.,,,,,,-8.285810000000,113.695176000000,0,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EB4DA827-E0C2-445D-93A6-E8DB3549D7AA,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777579,SPS ANYELIR 12,69777579,MUJAHIR KRAJAN RT.2 RW.6 SUKORAMBI,SUKORAMBI,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TP PKK DESA SUKORAMBI,AH0633,,,503/140/436.316/2008,,Silakan Upload SK,,,40,,2.,,,,anyelir12.sukorambi@gmail.com,,-8.154269000000,113.668003000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,3,0,2,0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Jawa Timur,Kab. Jember,Sukorambi,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/82B2DC2D-19BA-4E81-80EE-66AB268F6C6D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69777580,SPS ANYELIR 14,69777580,JL. BANDENG NO 22 DSN BOTOSARI DUKUH MENCEK,DUKUH MENCEK,KEC. SUKORAMBI,KAB. JEMBER,PROV. JAWA TIMUR,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Anyelir 14,AH0628,,,4219/4127/413/2011,,Silakan Upload SK,,,0,1. -,2. Lainnya (Serat Optik),PLN,,,,,-8.171575600000,113.634730100000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,2,0,0,0,1,1,0,0,0,2,2,0,0,0,0,0,0,0,Tidak Ada
