prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,kurikulum,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,akses_internet_sekolah_kita
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/31B37259-7DEC-427F-9E48-F6F2E2072CD6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69986259,TK AL AKHMAL MUSTIKA,69986259,Purworejo,PURWOREJO,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9273,07,06-10-2017,503/0026/DPM-PPTSP/PAUD dan PNF/2018,26-12-2018,Lihat SK Operasional,2019-03-15 22,,"1,200",1. -,2. Telkomsel Flash,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,0,3,3,0,0,0,0,3,1,0,2,2,0,0,1,0,0,0,1,2,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/40CBE453-2B48-4995-9F26-C8AC7FC8D1D9,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005461,TK ANUGRAH,70005461,Dusun VII Kampung Sejati,BANDAR SELAMAT,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,01,16-01-2020,503/0011/DPM-PPTSP/PAUD DAN PNF/2020,14-10-2020,Lihat SK Operasional,2020-11-10 07,,400,,2.,,,,tkanugrah1982@gmail.com,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CB449D45-07C9-4A33-8D46-85328D8A7B3A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70005285,TK BERSINAR PANJANG TONGAH,70005285,Dusun IX Panjang Tongah,BANDAR SELAMAT,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,03,11-08-2020,503/0012/DPM-PPTSP/PAUD DAN PNF/2020,14-10-2020,Lihat SK Operasional,2020-10-29 07,,900,1. -,2. Telkomsel Flash,PLN,,,vickybersinar@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,0,0,0,2,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/757867D1-9CF1-40A9-A71F-06BB5D7AF244,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70033191,TK FADHILATUL JANNAH,70033191,Desa Padang Maninjau,PADANG MANINJAU,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"19 Notaris Tresna Hariadi, SH. M.Kn",28-01-2021,503/0037/DPM-PPTSP/PF/2022,31-08-2022,Lihat SK Operasional,2022-09-06 14,,0,,2.,,,,,,.000000000000,.000000000000,3,0,0,0,,,,2022/2023-2,,0,0,0,0,0,0,3,1,3,0,0,0,0,3,0,0,3,2,0,0,0,1,0,0,0,3,,,,,,,,,
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/17298E07-6E5C-43D5-BB02-B85EE4ADA6BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69968745,TK HARAPAN KITA,69968745,Desa Aek Korsik,AEK KORSIK,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ABDI KARYA,AE9275,01,25-08-2008,421.9/028a.PAUD&PNF/2017,13-03-2017,Lihat SK Operasional,2017-10-24 15,,900,1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tkharapankita2017@gmail.com,,-5.443757000000,114.421127000000,1,0,0,0,2013,Sehari Penuh/6 hari,,2022/2023-2,"4,500",1,0,0,1,0,0,2,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/64CD0C03-53FF-459D-8EBC-70DD615C20F4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69917539,TK HARAPAN PAULINE,69917539,Padang Halaban,PERKEBUNAN PADANG HALABAN,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK HARAPAN PAULINE,AE9267,004.smartbk.V/1990,07-08-1990,27.1/105/A/1990,21-09-1990,Lihat SK Operasional,2015-11-06 11,C,"5,403",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,tk.pauline@yahoo.com,,-.000100000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,0,0,0,3,0,2,0,0,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/102E98A0-E647-4757-A319-10B7EE72699C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69985361,TK KASIH SAYANG BUNDA AL MUKHLISIN,69985361,Dusun V Desa Sei Tualang,BANDAR SELAMAT,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9271,07,11-10-2018,503/0012/DPM-PPTSP/PAUD dan PNF/2018,29-10-2018,Lihat SK Operasional,2019-02-12 13,,387,,2.,,,,riniintansari251@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,2,0,2,0,0,0,0,2,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/E3B980AC-6CF2-4AAE-811B-BB0B57E33378,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880146,TK NUSA INDAH,69880146,DUSUN VII KAMPUNG SELAMAT,PADANG MANINJAU,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN NUSA INDAH,AE9270,,,NO.9 X VIII-PPAT 2008,,Silakan Upload SK,,,450,,2.,,,,,,.000000000000,.000000000000,2,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,2,2,0,0,0,0,2,0,1,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/19BC0CDA-7E72-4AF5-90C4-E96C06041356,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69965772,TK PARAMITHA,69965772,Desa Aek Korsik,AEK KORSIK,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,18,19-10-2014,421.9/103.PNFI/2016,18-04-2016,Lihat SK Operasional,2017-08-25 11,C,"2,400",1. Telkomsel Flash,2. -,Diesel,,,rahmad.mig@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,"12,399",2,0,0,0,0,0,3,0,2,0,0,0,0,2,0,2,0,1,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/1A0EDCFE-3EAF-40B0-ACF5-EB6093089238,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973438,TK SEMANGAT,69973438,Dusun VII Gambangan,AEK KORSIK,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK SEMANGAT,AE9281,29,18-07-2017,503/11/DPM-PPTSP/PAUD/2017,06-10-2017,Lihat SK Operasional,2018-02-26 13,,625,1. Telkomsel Flash,2. Telkomsel Flash,Tidak Ada,,,triarisna@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,0,0,0,0,0,0,1,4,4,0,0,0,0,4,0,0,4,2,2,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/77EC062A-3D99-4838-8A42-4C04B3B9D5B7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70029880,TK TARBIYATUL QORYATI,70029880,Dusun VI Kampung Selamat,PADANG MANINJAU,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,"19 Notaris Tresna Hariadi, SH",28-01-2021,503/0017/DPM-PPTSP/PAUD DAN PNF/2022,06-06-2022,Lihat SK Operasional,2023-03-08 20,,313,1. Lainnya,2. Lainnya,PLN,,,,,.000000000000,.000000000000,3,0,0,0,2013,Pagi/6 hari,,2022/2023-2,450,1,0,0,0,0,0,5,0,3,0,0,0,0,3,0,1,2,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,Lainnya
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/79BC5D92-4AB4-46AC-88A3-F5D5D128B5E0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69880145,TK TUNAS MUDA,69880145,ST KERETA API AEK PAMINGKE,BANDAR SELAMAT,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan TK TUNAS MUDA AEK PAMINGKE,AE9269,,,421.9/059/SEK/TK 2010,,Silakan Upload SK,,,"4,087",1. Telkomsel Flash,2. Telkomsel Flash,PLN,,,zainarpurnama@gmail.com,,.000000000000,.000000000000,4,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,3,0,0,2,0,0,4,1,4,0,0,0,0,4,0,0,4,0,0,2,0,1,0,1,1,3,0,0,3,1,0,0,0,0,Telkomsel Flash
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B8406BA3-5399-4206-83F7-9E6076FA52D4,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70007432,TPQ AL MUKHLISIN SEI TUALANG,70007432,Dusun V Sei Tualang,BANDAR SELAMAT,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,02,01-04-2020,503/003/DPM-PPTSP/PNF/2020,09-07-2019,Lihat SK Operasional,2021-01-28 13,,0,,2.,,,,,,.000000000000,.000000000000,1,0,0,0,2013,,,2022/2023-2,,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/3EF55081-4F72-4838-B7C2-A14262F11478,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69973437,TPQ BAKAT,69973437,"Dusun II, Desa Aek Korsik",AEK KORSIK,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9266,45,18-03-2010,503/05/DPM-PPTSP/PAUD/2017,19-09-2017,Lihat SK Operasional,2018-02-26 13,,800,1. -,2. -,PLN,,,tokolisfistiker@gmail.com,,.000000000000,.000000000000,2,0,0,0,2013,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,3,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,Tidak Ada
Sumatera Utara,Kab. Labuhan Batu Utara,Aek Kuo,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FEDFF8D7-8707-4EA8-9563-1EE3D387CA94,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952034,TPQ SETIA,69952034,Desa Sidomulyo,SIDOMULYO,KEC. AEK KUO,KAB. LABUHAN BATU UTARA,PROV. SUMATERA UTARA,SWASTA,SPS,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AE9268,"02 Tresna Hariadi, SH.M.kn",02-04-2012,421.9/020.PNFI/2016,17-03-2016,Lihat SK Operasional,2016-10-12 09,,350,,2.,,,,tpqsetiasidomulyo@gmail.com,,.000000000000,.000000000000,3,0,0,0,2013,,,2022/2023-2,,0,0,0,0,1,0,1,1,2,0,1,0,0,3,0,0,3,1,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,
