prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,kurikulum,akses_internet_sekolah_kita
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/0B4E9845-D0BA-4B44-B8DE-3C3781A592A6,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872942,KB AL-WASLIYAH,69872942,MAHMUD/SINDANGPALAY,RAHAYU,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,,,421.1/1866 - Disdikbud,,Silakan Upload SK,,,100,,2.,,,,,,-6.966087800000,107.544165700000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/8849F9EB-BB25-4F80-ABC2-BE3D115FD699,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872943,KB AN-NAJMI,69872943,NANJUNG MENCUT NO 58 RT02/02,LAGADAR,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,AHU-0001746.AH.01.12 Tahun 2019,29-01-2021,421.1/098.121,29-01-2019,Lihat SK Operasional,2022-01-11 01,,0,1. -,2. -,PLN,,,,,-6.919400000000,107.537700000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,1,0,0,4,0,2,0,0,0,0,2,0,0,2,1,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/F550F6C6-A0E1-4FE4-BE7E-48DE01F95A07,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872945,KB ANNAHJUL QOWWIM ASSALAMAH,69872945,Jl. Raya Dimensi No 1 Rt. 06 / 10,LAGADAR,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan ANNAHJUL QOWWIM ASSALAMAH,AD3887,421.1/423-Disdik/2017,06-06-2017,421.1/0272.37-Disdik /2022,27-01-2022,Lihat SK Operasional,2022-03-21 00,,55,1. -,2. -,PLN,,,koberassalama@gmail.com,,-6.931500000000,107.537700000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,0,0,4,1,1,0,1,0,0,1,0,4,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/280AE709-397A-48F2-ADA3-D38A8CE2B754,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988863,KB AS  SALAM,69988863,BTN Margaasih Blok E 12 No. 16 Rt. 05 / 08,MARGAASIH,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1 / 4498 - Disdik / 2018,07-11-2018,421.1 / 3653.6 - Disdik / 2020,14-12-2020,Lihat SK Operasional,2022-03-21 00,,0,1. -,2. -,PLN,,,,,-6.939700000000,107.540200000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,450,3,0,0,1,0,0,4,0,3,0,0,0,0,3,0,0,3,1,0,2,0,0,0,0,1,2,0,1,2,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/550FC531-685B-437F-9B40-95C75EDBCC1F,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872944,KB CAHAYA RASA,69872944,Kp. Cikuya Babakan Rt. 03 / 16,LAGADAR,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Cahaya Rasa,AD3886,421.1/2585/11,09-02-2011,421.1 / 270.218 - Disdik / 2019,07-02-2019,Silakan Upload SK,,,648,1. -,2. -,PLN,,,dapopaudcahayarasa@gmail.com,,-6.925777000000,107.527946000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,0,0,0,5,0,4,0,0,0,0,4,1,1,2,0,0,1,1,1,1,0,2,2,0,0,2,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/576AC731-A070-4C72-B4E4-9E73B9A6294D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872940,KB CHERYA,69872940,KOMPLEK TAMAN RAHAYU,RAHAYU,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Cahaya Lestari Nusantara,AW8821,C-466-HT.03.01-Th.2001,29-06-2006,421.1/1256-Disdik/2017,20-04-2017,Lihat SK Operasional,2021-08-30 00,C,360,1. Telkomsel Flash,2. Lainnya,PLN,,,Farbaniputri64@gmail.com,,-6.955225000000,107.556839000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",3,0,1,1,0,0,2,0,2,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,2,3,0,0,0,1,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FABE2EBE-FE3C-44B6-B50E-F0A98F925F40,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872941,KB DARUL UMAMAH,69872941,Kp. Cibolerang Rt. 04 / 01,RAHAYU,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Dhiya'ul Umamah,AD3872,421.1/2232 -Disdikbud/2011,08-04-2011,421.1 / 0272.46 - Disdik / 2022,27-01-2022,Lihat SK Operasional,2022-03-25 09,,0,1. -,2. Telkomsel Flash,PLN,,,Darul.umamah@gmail.com,,-6.960400000000,107.559500000000,3,0,0,0,Pagi/6 hari,,2022/2023-2,"1,300",2,0,0,2,0,0,4,0,3,0,0,0,0,3,0,0,3,0,1,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/645497B5-DCE4-4F69-9D90-84F9B3DF9E30,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872938,KB IT ASRI,69872938,Jl. Asri Raya No. A 3 Bumi Asri Mekarrahayu,MEKAR RAHAYU,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AD3880,NO 158,14-05-1995,421.1/0272.14-Disdik/2022,27-01-2022,Lihat SK Operasional,2022-04-01 11,,350,1. -,2. Firstmedia,PLN,,0225413706,kbitasri.kabbandung@gmail.com,,-6.972800000000,107.553700000000,1,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"1,300",4,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6917E39A-66A0-49B3-ABF5-3FEC05707613,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69975315,KB KIDS TALENT,69975315,Komp. Taman Kopo Indah III Blok F1  No. 31 - 33 Rt .05 / 22,MARGAASIH,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lentera Anak Terang Nusantara,AX4982,421. 1/ 1470 - Disdik / 2017,12-05-2017,421.1/0270.89-Disdik/2022,16-01-2022,Lihat SK Operasional,2022-03-25 10,B,0,1. -,2. Lainnya,PLN,,0225419397,kidstalent.school18@gmail.com,,-6.967135000000,107.553025000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"2,200",2,0,0,1,0,0,5,0,3,0,0,0,0,3,0,2,1,3,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6684BD0B-3CF4-4CC8-98C3-C998CD6DFDE0,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872932,KB PERMATA BUNDA,69872932,Kp. Rancamalang Rt 01 Rw 11 Desa Margaasih Kecamatan Margaasih Kabupaten Bandung,MARGAASIH,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Paud Permata Bunda Margaasih,AD3878,001/YPPB/II/2010,10-02-2010,421.1/0272.54-Disdik/2022,07-01-2022,Lihat SK Operasional,2023-03-01 06,,420,1. Telkomsel Flash,2. Axis,PLN,,0226676328,kbpermatabunda62@gmail.com,,-6.938400000000,107.548500000000,3,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,3,0,0,0,0,0,5,0,3,0,0,0,0,3,0,0,3,2,0,0,1,0,0,0,0,3,3,0,0,0,0,0,0,0,2013,Telkomsel Flash
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/FB84E4BC-BA19-4219-B4F1-C4039D589119,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/70002191,KB SALWA,70002191,Kp. Jati Rt. 10 / 01,NANJUNG,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",,,421.1 / 270. 174 - Disdik / 2019,18-02-2019,421.1 / 270. 174 - Disdik / 2019,18-02-2019,Lihat SK Operasional,2020-06-18 15,,0,1. -,2. 3 (Tri),PLN,,,Kobersalwa12@gmail.com,,-6.941135500000,107.551145200000,1,0,0,0,Pagi/6 hari,,2022/2023-2,900,1,0,0,0,0,0,3,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/9A739B28-5081-4E23-AE3C-F151490FE1A7,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872937,KB TERANG KEMULIAAN,69872937,TAMAN KOPO INDAH II BLOK B5-14,MEKAR RAHAYU,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,AD3895,,,"421,1/3421/ Disdikbud/201",,Silakan Upload SK,,,271,,2.,,0225413402,0225416458,paud_terangkemuliaan@yahoo.co.id,,-6.956839000000,107.546222000000,0,0,0,0,,,2022/2023-2,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,,
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2B84C9DA-D7ED-4C6B-9883-8682E11CB5FF,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69988229,KB TUNAS MAHARDIKA,69988229,Perum Pesona Margaasih Blok B 8 No. 16 Rt. 03 / 10,NANJUNG,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,,421.1 / 2594 - Disdik / 2018,15-02-2018,421.1 / 2594 - Disdik / 2018,15-02-2018,Lihat SK Operasional,2019-08-13 09,,0,1. -,2. -,PLN,,,indra.pinansih@gmail.com,,-6.940500000000,107.541300000000,4,0,0,0,Pagi/6 hari,,2022/2023-2,900,2,0,0,2,0,0,5,0,4,0,0,0,0,4,0,2,2,1,1,0,0,2,0,0,0,4,2,0,0,0,0,0,0,0,2013,Tidak Ada
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CF7E681D-9C21-4C1D-866A-D59FD80DA90A,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872936,KB ULIL ALBAB,69872936,KP. CICUKANG NO 18,MEKAR RAHAYU,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN ILHAM ALFAZRUL KHOER,AD3875,AHU-0024182.AH.01.07.2015,05-12-2015,421.1/0272.94-Disdik/2022,27-01-2022,Lihat SK Operasional,2023-04-28 02,,154,1. 3 (Tri),2. Lainnya (Wavelan),PLN,,,koberulilalbab01@gmail.com,https,-6.978600000000,107.558600000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"2,300",2,0,1,0,0,0,2,1,2,0,0,0,0,2,0,1,1,1,1,0,0,0,0,0,1,1,0,2,0,0,0,1,0,0,2013,3 (Tri)
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/546458AC-3AAD-46E0-B9E4-2E10737E805C,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69952544,KELOMPOK BERMAIN ENFOBEE PRESCHOOL,69952544,"Komplek Graha Margaasih Jl, Graha Angsana No. 7 Rt. 04 /  20",LAGADAR,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,KB,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Enfobee Cendekia,AD3876,1421.1/3554-DISDIKBUD/2016,06-07-2015,421.1 / 089.02 - Disdik / 2019,28-01-2019,Lihat SK Operasional,2016-10-20 09,,0,1. Lainnya,2. 3 (Tri),PLN,0,,enfobee@gmail.com,http,-6.931880000000,107.534048000000,4,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,900,1,0,0,0,0,0,4,1,4,0,0,0,0,4,0,1,3,2,1,0,0,1,0,0,1,3,0,1,0,0,0,0,0,0,2013,Lainnya
Jawa Barat,Kab. Bandung,Margaasih,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/229AD684-452A-4FD9-905E-DD4241C7A84E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69872509,KIDSTALENT,69872509,Taman Kopo Indah 3 F1 31 - 33,MEKAR RAHAYU,KEC. MARGAASIH,KAB. BANDUNG,PROV. JAWA BARAT,SWASTA,TK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Lentera Anak Terang Nusantara,AX4982,04.-,02-06-2016,421.1/0548.104-Disdik/2022,22-02-2022,Lihat SK Operasional,2022-03-25 10,B,0,1. -,2. Lainnya,PLN,,0225419397,kidstalent.school60@gmail.com,http,-6.967100000000,107.553000000000,2,0,0,0,Sehari Penuh/5 hari,,2022/2023-2,"22,000",2,0,0,2,0,0,4,0,2,0,0,0,0,2,0,1,1,2,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,2013,Tidak Ada
