prov_name,kab_name,kec_name,link_sekolah_kita,link_referensi,nama,npsn,alamat,desa/kelurahan,kecamatan/kota_(ln),kab.-kota/negara_(ln),propinsi/luar_negeri_(ln),status_sekolah,bentuk_pendidikan,kementerian_pembina,naungan,npyp,no._sk._pendirian,tanggal_sk._pendirian,nomor_sk_operasional,tanggal_sk_operasional,file_sk_operasional,tanggal_upload_sk_op.,akreditasi,luas_tanah,akses_internet,akses_internet_2,sumber_listrik,fax,telepon,email,website,lintang,bujur,guru,siswa_laki_laki,siswa_perempuan,rombongan_belajar,penyelenggaraan,manajemen_berbasis_sekolah,semester_data,daya_listrik,ruang_kelas,laboratorium,perpustakaan,sanitasi_siswa,guru_pns,guru_gtt,guru_gty,guru_honor,guru_gol_i,guru_gol_ii,guru_gol_iii,guru_gol_iv,guru_sertifikasi,guru_belum_sertifikasi,guru_kurang_dari_s1,guru_s1_atau_lebih,guru_data_kosong,guru_kurang_dari_30_tahun,guru_31_35_tahun,guru_36_40,guru_41_45_tahun,guru_46_50_tahun,guru_51_55_tahun,guru_lebih_dari_55_tahun,guru_laki_laki,guru_perempuan,ruang_kelas_baik,ruang_kelas_rusak_ringan,ruang_kelas_rusak_sedang,ruang_kelas_rusak_berat,perpustakaan_baik,perpustakaan_rusak_ringan,perpustakaan_rusak_sedang,perpustakaan_rusak_berat,program_/_layanan,kurikulum,akses_internet_sekolah_kita,rombel_tingkat_1,rombel_tingkat_2,rombel_tingkat_3,rombel_tingkat_4,rombel_tingkat_5,rombel_tingkat_6,rombel_tingkat_7,rombel_tingkat_8,rombel_tingkat_9,rombel_tingkat_10,rombel_tingkat_11,rombel_tingkat_12,rombel_tingkat_13
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/4F37726C-543B-43F5-9013-1BAE32CCF972,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102569,SMAN 74 JAKARTA,20102569,Jl. Dharma Putra XI,KEBAYORAN LAMA SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Daerah,,0473/C/1983,09-11-1983,0473/C/1983,09-11-1983,Lihat SK Operasional,2015-08-13 14,A,"6,375",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,02172794965,0217260377,smu74jkt@gmail.com,http,-6.250300000000,106.786200000000,46,400,377,21,Sehari Penuh/5 hari,,2022/2023-2,"135,000",21,5,1,7,34,8,0,4,21,0,12,13,31,15,0,41,5,4,8,3,4,2,8,17,21,25,21,0,0,0,1,0,0,0,,SMA 2013 IPS,Telkom Speedy,,,,,,,,,,7,7,7,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/6C5D0A88-F056-409C-9DC8-A2B2DE95B4BB,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107281,SMAS BAKTI MULYA 400,20107281,JL.LINGKAR SELATAN,PONDOK PINANG,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Badan Kerja Sama Pendidikan Bakti Mulya 400,AL1730,754/101.46/A.1999,06-12-1999,10440/-1.851.68,08-10-2014,Lihat SK Operasional,2015-02-25 08,A,"4,970",1. -,2. Lainnya (Serat Optik),PLN,75913910,75909352,smabm400@yahoo.co.id,http,-6.283500000000,106.773500000000,19,150,150,10,Sehari Penuh/5 hari,,2022/2023-2,"131,000",18,4,1,6,0,0,25,1,19,0,0,0,16,3,0,19,0,0,1,2,3,7,6,0,7,12,18,0,0,0,1,0,0,0,,SMA 2013 IPS,Tidak Ada,,,,,,,,,,4,3,3,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EAAEE4A4-8849-49C8-B57E-310532D1CF75,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107283,SMAS BINA NUSANTARA,20107283,JL. SULTAN ISKANDAR MUDA G. 8,KEBAYORAN LAMA SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SPK SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Bina Nusantara,AL1767,2151/D/KEP/KP/2014,05-09-2016,2151/D/KEP/KP/2014,06-09-2016,Lihat SK Operasional,2020-03-26 08,A,0,1. -,2. Telkom Astinet,PLN & Diesel,02172783939,0217243663,schoolsimprugsma@binus.edu,http,-6.234300000000,106.785500000000,16,168,182,16,Sehari Penuh/5 hari,,2022/2023-2,"5,000",24,2,1,2,0,0,14,3,16,0,0,0,7,9,0,13,3,2,0,1,0,5,4,4,10,6,24,0,0,0,1,0,0,0,,International  Baccalaureate (IB),Tidak Ada,,,,,,,,,,5,5,6,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/2EDD314B-8753-49D8-ADBA-FE45E843895D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107300,SMAS HANG TUAH 1 JAKARTA,20107300,JL. CILEDUK RAYA KOMP. SESKOAL,CIPULIR,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN HANG TUAH CABANG JAKARTA,AG3546,Kep 2484/I0I.AI/I/89,14-09-1989,5642/-1.851.68,15-07-2013,Lihat SK Operasional,2021-11-25 14,A,"5,250",1. -,2. Telkom Speedy,PLN,7246784,7229860,t.u.smaht1jkt@gmail.com,http,-6.239400000000,106.773300000000,37,315,350,18,Sehari Penuh/5 hari,,2022/2023-2,"100,400",18,4,1,4,0,0,40,12,37,0,0,0,9,28,0,33,4,8,9,4,7,6,3,0,17,20,18,0,0,0,1,0,0,0,,SMA 2013 Bhs&Budaya,Tidak Ada,,,,,,,,,,6,6,6,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/CE960FDA-6431-4D5F-AAF2-FE36E024C91D,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107303,SMAS ISLAM HARAPAN IBU,20107303,Jl. H. Banan No. 1,PONDOK PINANG,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan HARAPAN IBU,AL1754,C-273.HT.03.01,28-02-2011,9160/-1.851.58,09-11-2012,Lihat SK Operasional,2016-08-15 15,A,"5,000",1. Lainnya,2. Telkomsel Flash,PLN,0217512814,02175911228,smahi@harapanibu.sch.id,http,-6.272900000000,106.774000000000,15,63,43,6,Sehari Penuh/5 hari,,2022/2023-2,"33,200",10,4,1,2,0,0,10,8,15,0,0,0,2,13,0,15,0,5,5,1,1,1,1,1,6,9,10,0,0,0,1,0,0,0,,SMA 2013 MIPA,Lainnya,,,,,,,,,,2,2,2,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/27D16B05-D7F2-47A7-9D7F-1E373884B2A2,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20177916,SMAS LENTERA INDONESIA,20177916,JL. SULTAN ISKANDAR MUDA NO. 98,KEBAYORAN LAMA UTARA,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN LENTERA HARAPAN IMAN,AJ6041,6622/-1.851.68,14-08-2012,11390/-1.851.68,30-12-2013,Lihat SK Operasional,2021-08-02 20,A,"2,150",1. Biznet (Serat Optik),2. Lainnya (Serat Optik),PLN,0217292777,0217291777,agustinus@sli-edu.og,http,-6.251000000000,106.776300000000,6,25,14,6,Sehari Penuh/5 hari,,2022/2023-2,"60,000",6,5,1,2,0,0,8,1,6,0,0,0,0,6,1,5,0,0,0,1,2,1,2,0,2,4,6,0,0,0,1,0,0,0,,SMA 2013 IPS,Biznet (Serat Optik),,,,,,,,,,2,2,2,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/39E1E8FD-A6C2-46C1-8B7B-27ED0C373339,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107315,SMAS MUHAMMADIYAH 18 JAKARTA,20107315,JL. PANJANG CIPULIR RT.008/RW.09,CIPULIR,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMA,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Lainnya,AO5348,4213/II-18/DKI-84/1985,10-09-1985,4798/-1.851.68,24-06-2013,Silakan Upload SK (link file tidak valid) => [721026-620905--],2022-10-07 13,A,"3,285",1. Telkom Speedy,2. Lainnya (Serat Optik),PLN,0217229192,0217229192,smumuh18@gmail.com,http,-6.238000000000,106.772500000000,24,197,226,15,Sehari Penuh/5 hari,,2022/2023-2,"104,999",15,3,1,6,1,0,21,9,23,0,0,1,10,14,1,20,3,8,0,2,2,3,7,2,8,16,15,0,0,0,1,0,0,0,,SMA 2013 MIPA,Telkom Speedy,,,,,,,,,,6,5,4,
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/87E69A76-273F-4C80-8F91-CFD80869BB74,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102560,SMK AL FAJAR JAKARTA,20102560,JL. SULTAN ISKANDAR MUDA NO. 32,KEBAYORAN LAMA UTARA,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN AL FAJAR ASENI JAKARTA,AL1716,AHU-2773.AH.01.02,27-10-1987,Kep.038/I01.A1/I/89,10-06-1989,Lihat SK Operasional,2021-08-19 20,A,"7,290,000",1. Lainnya,2. Lainnya,PLN,7237433,7237433,ypi_alfajar_jkt@yahoo.co.id,http,-6.244900000000,106.781900000000,28,178,139,15,Sehari Penuh/5 hari,,2022/2023-2,"139,800",17,1,1,4,0,0,19,13,28,0,0,0,7,21,0,27,1,9,4,1,3,5,4,2,12,16,14,1,2,0,1,0,0,0,,SMK 2013 REV.  Otomatisasi dan Tata Kelola Perkantoran,Lainnya,,,,,,,,,,5,5,5,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DB70F7DA-10C1-4099-87A6-D3615662687E,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20107352,SMK JAKARTA WISATA 1,20107352,Jl. Iskandar Muda Praja Dalam E/3 (Sultan Iskandar Muda),KEBAYORAN LAMA SELATAN,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",YAYASAN BINOTA JAYA,AJ6103,2139/A2.1.2/KP/97,20-01-1997,6163 /- 1.851.78,12-05-2014,Silakan Upload SK (link file tidak valid) => [323423-844708--],2020-08-24 19,A,"1,380",1. -,2. Lainnya (Serat Optik),PLN,0,0217228870,smipjakwis1@yahoo.com,http,-6.253000000000,106.782100000000,10,27,12,3,Sehari Penuh/5 hari,,2022/2023-2,"5,000",12,0,1,2,0,0,3,8,10,0,0,0,0,10,2,6,2,3,0,0,0,0,3,4,4,6,12,0,0,0,1,0,0,0,,SMK 2013 REV.  Perhotelan,Tidak Ada,,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/DDDB700C-DF97-4323-B189-ACC42FAC8017,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/69787516,SMK KESEHATAN SEKAWAN,69787516,JL. KEMANDORAN I NO 20,GROGOL UTARA,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan NURLAN AL SYAFA,AJ6068,2057 TAHUN 2013,25-05-2012,10798/-1.851.78,11-12-2013,Lihat SK Operasional,2015-07-01 12,B,"11,550",1. Telkom Speedy,2. Telkom Speedy,PLN,02153662478,02153662478,smkkesehatansekawan@gmail.com,http,-6.216000000000,106.787200000000,9,5,83,3,Sehari Penuh/5 hari,,2022/2023-2,14,5,0,1,2,0,0,9,2,9,0,0,0,3,6,1,7,1,1,1,0,4,2,0,1,3,6,5,0,0,0,1,0,0,0,,SMK 2013 REV. Asisten Keperawatan,Telkom Speedy,,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/B30EEB53-A270-452F-AD63-0363F4647EEE,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102613,SMK PONDOK INDAH,20102613,JL. PUPAN NO. 29,PONDOK PINANG,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,SWASTA,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Yayasan Yayasa Averus Jaya,AL1708,,23-08-2000,180/2005,15-08-2005,Lihat SK Operasional,2015-02-17 11,B,"1,200",1. Telkom Speedy,2. Telkom Speedy,PLN,29042853,29042853,smkpoin@gmail.com,http,-6.275000000000,106.773500000000,9,27,11,3,Sehari Penuh/5 hari,,2022/2023-2,"32,000",3,0,1,2,0,0,8,4,9,0,0,0,2,7,0,8,1,1,1,2,0,3,0,2,6,3,0,3,0,0,0,1,0,0,,SMK 2013 REV.  Perhotelan,Telkom Speedy,,,,,,,,,,1,1,1,0
D.K.I. Jakarta,Kota Jakarta Selatan,Kebayoran Lama,https://sekolah.data.kemdikbud.go.id/index.php/Chome/profil/EC86FE13-04E3-42F0-AB51-20B12F953761,https://referensi.data.kemdikbud.go.id/pendidikan/npsn/20102589,SMKN 18 JAKARTA,20102589,Jl. Ciputat Raya Komplek Bank Mandiri,PONDOK PINANG,KEC. KEBAYORAN LAMA,KOTA JAKARTA SELATAN,PROV. D.K.I. JAKARTA,NEGERI,SMK,"Kementerian Pendidikan, Kebudayaan, Riset dan Teknologi",Pemerintah Pusat,,597/Set/Perw/Kep/71,01-07-1971,96/UKK.3/1969,02-06-1969,Lihat SK Operasional,2015-05-13 07,A,"3,740",1. Telkom Astinet,2. Lainnya,PLN,02175901184,0217513729,smk_n18@yahoo.com,http,-6.264600000000,106.772700000000,42,210,425,18,Sehari Penuh/5 hari,,2022/2023-2,"82,999",18,0,1,4,23,12,0,7,25,1,16,0,29,13,0,36,6,11,3,3,8,4,8,5,17,25,18,0,0,0,1,0,0,0,,SMK 2013 REV.  Akuntansi dan Keuangan Lembaga,Telkom Astinet,,,,,,,,,,6,6,6,0
